Frequency Spectrum for Input Signal

Data Shown:    PS15 (NEXO)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 160°  

Freq [Hz]	Signal Level [dBSPL]
22.4	55.9
23	57.1
23.6	58.2
24	59.4
25	60.6
25.8	61.7
26.5	62.8
27.2	64
28	65.1
29	66.2
30	67.3
30.7	68.4
31.5	69.4
32.5	70.5
33.5	71.6
34.5	72.8
35.5	73.9
36.5	75.1
37.5	76.3
38.7	77.4
40	78.6
41.2	79.8
42.5	81
43.7	82.1
45	83.2
46.2	84.4
47.5	85.5
48.7	86.5
50	87.6
51.5	88.6
53	89.5
54.5	90.4
56	91.2
58	92
60	92.8
61.5	93.4
63	94
65	94.6
67	95
69	95.4
71	95.7
73	96
75	96.2
77.5	96.4
80	96.5
82.5	96.5
85	96.5
87.5	96.5
90	96.4
92.5	96.4
95	96.2
97.5	96.1
100	95.9
103	95.7
106	95.5
109	95.3
112	95
115	94.8
118	94.6
122	94.3
125	94.1
128	93.9
132	93.6
136	93.4
140	93.2
145	93
150	92.8
155	92.6
160	92.4
165	92.2
170	92
175	91.8
180	91.6
185	91.4
190	91.2
195	91
200	90.8
206	90.6
212	90.3
218	90.1
224	89.9
230	89.6
236	89.3
240	89
250	88.8
258	88.5
265	88.1
272	87.8
280	87.5
290	87.1
300	86.8
307	86.4
315	86
325	85.7
335	85.3
345	84.9
355	84.5
365	84.2
375	83.8
387	83.4
400	83
412	82.7
425	82.3
437	82
450	81.6
462	81.3
475	81
487	80.7
500	80.4
515	80.2
530	79.9
545	79.6
560	79.4
580	79.2
600	79
615	78.8
630	78.6
650	78.4
670	78.2
690	78
710	77.9
730	77.7
750	77.5
775	77.3
800	77.2
825	77
850	76.8
875	76.7
900	76.5
925	76.3
950	76.1
975	75.9
1000	75.7
1030	75.5
1060	75.3
1090	75
1120	74.8
1150	74.6
1180	74.3
1220	74.1
1250	73.8
1280	73.6
1320	73.3
1360	73
1400	72.8
1450	72.5
1500	72.3
1550	72
1600	71.7
1650	71.5
1700	71.2
1750	71
1800	70.7
1850	70.5
1900	70.3
1950	70.1
2000	69.9
2060	69.7
2120	69.5
2180	69.3
2240	69.1
2300	69
2360	68.8
2400	68.6
2500	68.5
2580	68.3
2650	68.2
2720	68
2800	67.9
2900	67.7
3000	67.6
3070	67.4
3150	67.2
3250	67.1
3350	66.9
3450	66.7
3550	66.5
3650	66.3
3750	66.1
3870	65.9
4000	65.7
4120	65.4
4250	65.2
4370	64.9
4500	64.7
4620	64.4
4750	64.1
4870	63.8
5000	63.5
5150	63.3
5300	63
5450	62.7
5600	62.4
5800	62.1
6000	61.8
6150	61.6
6300	61.3
6500	61.1
6700	60.8
6900	60.6
7100	60.4
7300	60.2
7500	60
7750	59.8
8000	59.6
8250	59.5
8500	59.4
8750	59.3
9000	59.2
9250	59.1
9500	59
9750	59
10000	59
10300	58.9
10600	58.9
10900	58.8
11200	58.8
11500	58.8
11800	58.7
12200	58.7
12500	58.6
12800	58.6
13200	58.5
13600	58.4
14000	58.3
14500	58.2
15000	58.1
15500	58
16000	57.8
16500	57.6
17000	57.4
17500	57.2
18000	57
18500	56.7
19000	56.5
19500	56.2
20000	55.9
20600	55.6
21200	55.3
21800	54.9
22400	54.6
