Frequency Spectrum for Input Signal

Data Shown:    ESR212 (KV2)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 0°

Freq [Hz]	Signal Level [dBSPL]
22.4	-171.2
23	-171.2
23.6	-171.2
24	-171.2
25	79.6
25.8	81.6
26.5	83.1
27.2	84.4
28	85.5
29	86.6
30	87.6
30.7	88.5
31.5	89.4
32.5	90.3
33.5	91.1
34.5	91.9
35.5	92.7
36.5	93.4
37.5	94.1
38.7	94.7
40	95.3
41.2	95.7
42.5	96.1
43.7	96.4
45	96.6
46.2	96.8
47.5	96.9
48.7	96.9
50	97.1
51.5	97.3
53	97.4
54.5	97.5
56	97.6
58	97.6
60	97.7
61.5	97.7
63	97.8
65	97.8
67	97.9
69	97.9
71	98
73	98.1
75	98.1
77.5	98.1
80	98
82.5	98
85	98
87.5	98
90	98
92.5	98
95	98
97.5	98.1
100	98.1
103	98.1
106	98.1
109	98.1
112	98.1
115	98.2
118	98.2
122	98.2
125	98.2
128	98.2
132	98.3
136	98.3
140	98.4
145	98.4
150	98.4
155	98.3
160	98.2
165	98.1
170	98
175	98
180	97.9
185	97.8
190	97.7
195	97.7
200	97.5
206	97.4
212	97.2
218	97
224	96.8
230	96.8
236	96.7
240	96.7
250	97.1
258	97.6
265	98.1
272	98.4
280	98.7
290	98.9
300	99
307	99.1
315	99.1
325	99.2
335	99.3
345	99.3
355	99.5
365	99.6
375	99.7
387	99.9
400	99.9
412	99.7
425	99.5
437	99.2
450	98.8
462	98.4
475	98.1
487	97.7
500	97.4
515	97.2
530	97.6
545	98.1
560	98.6
580	98.7
600	98.7
615	98.7
630	98.5
650	98.2
670	97.8
690	97.2
710	96.7
730	97
750	97
775	97.1
800	97.4
825	97.6
850	97.6
875	97.9
900	98.2
925	98.4
950	98.5
975	98.4
1000	97.8
1030	97.4
1060	97.3
1090	95.9
1120	95.7
1150	96.4
1180	95.9
1220	95.7
1250	95.4
1280	95.4
1320	95.2
1360	95.1
1400	95.6
1450	96
1500	96
1550	96.4
1600	96.9
1650	96.4
1700	95.7
1750	94.9
1800	93.8
1850	94.2
1900	94.6
1950	95.5
2000	96.4
2060	97.1
2120	97.4
2180	97.6
2240	97.8
2300	97.5
2360	97.7
2400	97.9
2500	97.9
2580	97.4
2650	97.2
2720	97.2
2800	97
2900	96.6
3000	96.6
3070	97.2
3150	97.6
3250	97.5
3350	97.1
3450	96.9
3550	96.8
3650	97
3750	97
3870	96.8
4000	96.8
4120	97.1
4250	97.3
4370	96.8
4500	96.2
4620	95.8
4750	96
4870	95.7
5000	96.1
5150	97.3
5300	97.5
5450	97
5600	96.9
5800	97.4
6000	97.9
6150	98.2
6300	98.8
6500	98.8
6700	98.3
6900	97.4
7100	96.5
7300	96.7
7500	97.2
7750	97.5
8000	98.1
8250	98
8500	97.6
8750	97.3
9000	97.7
9250	97.2
9500	97.3
9750	97.9
10000	98.2
10300	99.2
10600	98.7
10900	98
11200	97.9
11500	97.9
11800	99
12200	98.8
12500	99.6
12800	98.8
13200	98.3
13600	97.8
14000	97.6
14500	98
15000	98.1
15500	96.8
16000	94.8
16500	92.6
17000	94
17500	95.1
18000	94.6
18500	92.8
19000	90.8
19500	90.3
20000	92.1
20600	93.6
21200	93.5
21800	94.2
22400	94.7
