Frequency Spectrum for Input Signal

Data Shown:    ESR212 (KV2)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 70°

Freq [Hz]	Signal Level [dBSPL]
22.4	-170.8
23	-170.8
23.6	-170.8
24	-170.8
25	78.5
25.8	80.2
26.5	81.7
27.2	82.9
28	84
29	85
30	86
30.7	86.9
31.5	87.8
32.5	88.6
33.5	89.5
34.5	90.3
35.5	91
36.5	91.8
37.5	92.5
38.7	93.1
40	93.6
41.2	94.1
42.5	94.5
43.7	94.7
45	95
46.2	95.1
47.5	95.2
48.7	95.3
50	95.4
51.5	95.5
53	95.6
54.5	95.6
56	95.6
58	95.6
60	95.6
61.5	95.6
63	95.6
65	95.6
67	95.6
69	95.7
71	95.7
73	95.8
75	95.8
77.5	95.6
80	95.5
82.5	95.4
85	95.3
87.5	95.2
90	95.1
92.5	95
95	94.9
97.5	94.8
100	94.7
103	94.5
106	94.3
109	94.1
112	93.9
115	93.6
118	93.3
122	93
125	92.8
128	92.6
132	92.4
136	92.2
140	92
145	91.8
150	91.5
155	91.3
160	91
165	90.6
170	90.3
175	90
180	89.7
185	89.4
190	89.1
195	88.8
200	88.3
206	87.7
212	87
218	86.1
224	85.1
230	84
236	82.6
240	80.2
250	77.7
258	74.6
265	71.6
272	65.5
280	68.4
290	75.8
300	80
307	83
315	85.2
325	86.7
335	87.9
345	89
355	89.9
365	90.8
375	91.5
387	92.1
400	92.4
412	92.4
425	92.3
437	92
450	91.7
462	91.4
475	91.2
487	91
500	90.6
515	90.2
530	90.3
545	90.6
560	91
580	91.1
600	91.2
615	91.5
630	91.9
650	93.1
670	94.3
690	95.2
710	95.2
730	95.4
750	95.2
775	94.8
800	94.8
825	95.1
850	95
875	95.4
900	95.7
925	95.3
950	94.6
975	93.8
1000	92.8
1030	92.1
1060	91.8
1090	90.7
1120	90.1
1150	90.9
1180	90.3
1220	90.9
1250	90.3
1280	89.9
1320	88.5
1360	88.6
1400	88.9
1450	89.1
1500	88
1550	89.3
1600	89.6
1650	88.4
1700	85.1
1750	79.6
1800	73.9
1850	72.4
1900	72
1950	71.9
2000	79.6
2060	84.6
2120	87.6
2180	87.9
2240	86.4
2300	87.4
2360	87.6
2400	87.1
2500	85.6
2580	81.9
2650	79.6
2720	76.3
2800	76.6
2900	77.8
3000	78.4
3070	78.3
3150	78.6
3250	80.9
3350	81.9
3450	78.1
3550	80.5
3650	80.9
3750	82.4
3870	80.7
4000	78.5
4120	76.8
4250	75
4370	76.1
4500	66
4620	75.7
4750	70.9
4870	73.8
5000	77.1
5150	75
5300	77.6
5450	77.7
5600	76.4
5800	80
6000	81.5
6150	82.6
6300	82.8
6500	83.2
6700	81.6
6900	83.7
7100	82.8
7300	83
7500	81.3
7750	81
8000	80.2
8250	80.3
8500	82.6
8750	82.5
9000	82.3
9250	82.2
9500	81.4
9750	80.1
10000	77.9
10300	75
10600	75.5
10900	71.4
11200	68.9
11500	69
11800	70.4
12200	69.8
12500	73.7
12800	76.9
13200	76.6
13600	74.9
14000	72.7
14500	79
15000	75.6
15500	70.8
16000	71.3
16500	71.6
17000	66
17500	65.8
18000	63
18500	60.5
19000	55.4
19500	59.8
20000	64.3
20600	64.9
21200	66.9
21800	67.4
22400	59.9
