* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\4-ER.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 2:52:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\4-ER.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced
* Measurement: 4-ER
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
43.620308	73.628677	158.8375
43.936401	73.885040	158.5700
44.254780	74.128632	158.2595
44.575470	74.321091	157.8299
44.898483	74.476784	157.4415
45.223835	74.586166	157.2314
45.551544	74.682854	157.1959
45.881630	74.793076	157.4327
46.214108	74.929756	157.7744
46.548996	75.137718	158.0555
46.886307	75.347687	158.3675
47.226067	75.477242	158.7358
47.568283	75.609749	159.1942
47.912983	75.818871	159.8059
48.260181	76.052597	160.5078
48.609894	76.265083	161.2663
48.962143	76.510590	162.0548
49.316940	76.836441	162.8953
49.674313	77.218346	163.6080
50.034271	77.655800	164.0398
50.396843	78.124268	164.1312
50.762039	78.617775	163.7136
51.129883	79.080246	162.9616
51.500389	79.443100	161.8962
51.873581	79.737534	160.8098
52.249481	79.936554	160.0827
52.628101	80.146606	159.4750
53.009464	80.507660	158.9108
53.393593	80.893349	158.2732
53.780506	81.204437	157.3692
54.170223	81.497528	156.3517
54.562763	81.803192	155.3248
54.958145	82.101540	154.2448
55.356396	82.382622	153.0811
55.757530	82.646584	151.8970
56.161572	82.883492	150.7504
56.568542	83.113617	149.6278
56.978462	83.357506	148.5476
57.391350	83.604546	147.4720
57.807232	83.850555	146.3667
58.226128	84.096581	145.2400
58.648056	84.342148	144.0899
59.073048	84.587593	142.9130
59.501114	84.833008	141.7066
59.932281	85.078560	140.4662
60.366577	85.324562	139.1876
60.804020	85.570580	137.8673
61.244629	85.816078	136.5025
61.688435	86.061569	135.0875
62.135452	86.307571	133.6188
62.585712	86.553581	132.0867
63.039234	86.799149	130.4861
63.496040	87.044594	128.7999
63.956161	87.290009	127.0266
64.419617	87.535561	125.1146
64.886421	87.793495	122.9906
65.356621	88.027618	120.7172
65.830215	88.197594	118.3049
66.307251	88.327789	115.8367
66.787743	88.433594	113.3805
67.271713	88.501915	110.9942
67.759193	88.512878	108.7486
68.250206	88.502022	106.6735
68.744774	88.491127	104.8860
69.242928	88.501945	103.1949
69.744690	88.588837	101.4362
70.250084	88.675858	99.6435
70.759148	88.686882	97.7594
71.271896	88.676041	95.8924
71.788361	88.676003	94.1581
72.308571	88.676003	92.4792
72.832550	88.676003	90.8250
73.360321	88.676010	89.1691
73.891922	88.685310	87.4448
74.427376	88.676048	85.7412
74.966705	88.603210	84.1449
75.509949	88.527130	82.5968
76.057121	88.518822	81.0631
76.608261	88.502060	79.5540
77.163399	88.405289	78.0296
77.722557	88.284241	76.6067
78.285767	88.172470	75.4142
78.853058	88.066200	74.3769
79.424461	87.968483	73.4918
80.000000	87.892120	72.6696
80.579712	87.865601	71.8084
81.163628	87.845047	70.9427
81.751770	87.778702	70.0848
82.344177	87.718094	69.1999
82.940880	87.723236	68.2387
83.541901	87.718048	67.2560
84.147285	87.621346	66.2637
84.757050	87.507217	65.3407
85.371231	87.431702	64.6102
85.989868	87.369118	63.9513
86.612984	87.316040	63.2638
87.240616	87.261124	62.6073
87.872803	87.182846	62.0137
88.509560	87.108147	61.4671
89.150940	87.064949	60.9673
89.796967	87.029068	60.4979
90.447670	86.976662	60.0567
91.103088	86.934067	59.6010
91.763260	86.937798	59.0667
92.428215	86.934036	58.5161
93.097992	86.862793	57.9634
93.772614	86.778160	57.4888
94.452133	86.715355	57.2180
95.136566	86.672066	57.0293
95.825966	86.665367	56.8365
96.520363	86.671989	56.6574
97.219788	86.661507	56.5040
97.924286	86.671936	56.3095
98.633881	86.749947	56.0211
99.348625	86.839821	55.6080
100.068542	86.897392	54.9743
100.793686	86.933937	54.2628
101.524078	86.933632	53.6149
102.259766	86.933983	52.9407
103.000778	86.990120	52.1773
103.747162	87.033943	51.3825
104.498962	86.990349	50.5816
105.256203	86.934097	49.8104
106.018929	86.927742	49.1635
106.787186	86.933983	48.4904
107.561012	86.950363	47.6043
108.340446	86.934067	46.7054
109.125526	86.814102	45.9113
109.916290	86.672249	45.2849
110.712791	86.568802	45.0005
111.515060	86.498100	44.8413
112.323143	86.487122	44.6617
113.137085	86.497971	44.4196
113.956924	86.508873	43.9625
114.782700	86.498077	43.4762
115.614464	86.411209	43.1102
116.452255	86.324135	42.8235
117.296112	86.313110	42.6621
118.146095	86.323967	42.5114
119.002228	86.323997	42.2492
119.864563	86.323997	41.9419
120.733154	86.323997	41.6168
121.608040	86.323997	41.2698
122.489258	86.323997	40.9063
123.376869	86.323997	40.5239
124.270905	86.323997	40.1239
125.171425	86.324005	39.7008
126.078468	86.323997	39.2568
126.992081	86.323997	38.7701
127.912323	86.330177	38.2055
128.839233	86.324028	37.6042
129.772842	86.284096	36.9763
130.713242	86.225128	36.3811
131.660431	86.151192	35.8958
132.614502	86.073219	35.4771
133.575485	86.012466	35.0876
134.543427	85.942154	34.7855
135.518387	85.824905	34.6271
136.500412	85.713181	34.5810
137.489548	85.661201	34.6540
138.485855	85.627075	34.7866
139.489380	85.578232	34.9174
140.500168	85.540062	35.0587
141.518295	85.534561	35.2096
142.543793	85.539986	35.3487
143.576721	85.540001	35.4338
144.617142	85.540001	35.5258
145.665100	85.530441	35.7011
146.720642	85.539932	35.8716
147.783844	85.609535	35.9801
148.854752	85.692795	36.0090
149.933411	85.745499	35.9214
151.019897	85.800850	35.7186
152.114243	85.895012	35.3729
153.216522	85.975822	34.9353
154.326797	85.986938	34.4226
155.445114	85.976028	33.9111
156.571533	85.975998	33.5053
157.706116	85.975998	33.1388
158.848923	85.975998	32.7804
160.000000	85.975998	32.4278
161.159424	85.975998	32.0768
162.327255	85.975998	31.7029
163.503540	85.985550	31.2453
164.688354	85.976051	30.8089
165.881760	85.901077	30.4847
167.083801	85.823166	30.2545
168.294571	85.802460	30.1655
169.514099	85.801003	30.1111
170.742462	85.799629	29.9857
171.979736	85.800995	29.8314
173.225967	85.801003	29.6546
174.481232	85.801003	29.4585
175.745605	85.801003	29.2505
177.019119	85.801003	29.0236
178.301880	85.801003	28.7827
179.593933	85.801010	28.4988
180.895340	85.812180	28.1060
182.206177	85.801071	27.7189
183.526520	85.716843	27.4252
184.856430	85.622200	27.2403
186.195984	85.569908	27.2622
187.545227	85.540039	27.3299
188.904266	85.545738	27.2667
190.273132	85.540054	27.2151
191.651932	85.453255	27.2591
193.040726	85.366196	27.4005
194.439575	85.351738	27.7166
195.848572	85.365936	28.0631
197.267761	85.390862	28.2946
198.697250	85.419937	28.4886
200.137085	85.433090	28.6798
201.587372	85.452942	28.8536
203.048157	85.501724	29.0177
204.519531	85.560829	29.1387
206.001556	85.617279	29.1833
207.494324	85.675858	29.1581
208.997925	85.743538	29.0372
210.512405	85.800888	28.8854
212.037857	85.815849	28.7720
213.574371	85.832932	28.6583
215.122025	85.901924	28.5373
216.680893	85.975807	28.3815
218.251053	86.013351	28.1518
219.832581	86.045898	27.8749
221.425583	86.102219	27.5580
223.030121	86.149910	27.2209
224.646286	86.156509	26.8628
226.274170	86.150024	26.5517
227.913849	86.138824	26.4155
229.565399	86.149925	26.2744
231.228928	86.243553	25.9660
232.904510	86.328819	25.5633
234.592224	86.312668	25.0247
236.292191	86.260162	24.5341
238.004456	86.200844	24.3070
239.729126	86.150108	24.2101
241.466309	86.143120	24.1895
243.216080	86.149979	24.2189
244.978516	86.144569	24.2533
246.753738	86.149971	24.2959
248.541809	86.183311	24.3674
250.342850	86.236824	24.3711
252.156937	86.321899	24.1883
253.984161	86.397842	23.9038
255.824646	86.414551	23.5375
257.678467	86.411026	23.1689
259.545685	86.411819	22.8974
261.426483	86.411003	22.6845
263.320862	86.405571	22.5457
265.229004	86.410965	22.4174
267.150970	86.454369	22.2344
269.086853	86.497894	22.0167
271.036774	86.503441	21.7431
273.000824	86.498024	21.4727
274.979095	86.498001	21.2677
276.971710	86.498001	21.0994
278.978760	86.498001	20.9532
281.000336	86.498001	20.8492
283.036591	86.492569	20.8146
285.087585	86.497955	20.8150
287.153442	86.530434	20.8577
289.234283	86.584824	20.8442
291.330200	86.675751	20.6499
293.441284	86.759804	20.3589
295.567688	86.782906	19.9936
297.709503	86.790985	19.6160
299.866821	86.815422	19.3270
302.039795	86.846893	19.0319
304.228485	86.893867	18.6535
306.433044	86.933907	18.2382
308.653595	86.939438	17.7959
310.890228	86.934013	17.3612
313.143066	86.933998	16.9846
315.412231	86.933998	16.6290
317.697845	86.935249	16.2704
320.000000	86.934006	15.9190
322.318848	86.925278	15.5769
324.654510	86.914040	15.2450
327.007080	86.904968	14.9278
329.376709	86.894028	14.6169
331.763519	86.881493	14.2864
334.167603	86.859093	13.9938
336.589142	86.807472	13.8011
339.028198	86.760117	13.6713
341.484924	86.753807	13.6053
343.959473	86.759979	13.5502
346.451935	86.760002	13.4398
348.962463	86.760002	13.3134
351.491211	86.760002	13.1878
354.038239	86.760002	13.0644
356.603760	86.760002	12.9448
359.187866	86.760002	12.8443
361.790680	86.754570	12.7972
364.412354	86.759964	12.7482
367.053040	86.801491	12.6506
369.712860	86.846878	12.5115
372.391968	86.863831	12.3137
375.090454	86.876961	12.0837
377.808533	86.907288	11.8377
380.546265	86.933937	11.5897
383.303864	86.932129	11.3691
386.081451	86.933968	11.1457
388.879150	86.975182	10.9066
391.697144	87.020874	10.6289
394.535522	87.040764	10.2808
397.394501	87.055962	9.8763
400.274170	87.088417	9.4027
403.174744	87.105980	8.9086
406.096313	87.072205	8.4168
409.039062	87.021172	7.9922
412.003113	86.972336	7.7386
414.988647	86.934097	7.5615
417.995850	86.928558	7.4085
421.024811	86.933975	7.2545
424.075714	86.933998	7.0468
427.148743	86.933990	6.8158
430.244049	86.933998	6.5758
433.361786	86.933990	6.3238
436.502106	86.933998	6.0617
439.665161	86.933998	5.7879
442.851166	86.933998	5.5028
446.060242	86.933990	5.2019
449.292572	86.933998	4.8863
452.548340	86.933998	4.5391
455.827698	86.939621	4.1274
459.130798	86.934044	3.7003
462.457855	86.894402	3.2838
465.809021	86.844162	2.9150
469.184448	86.796516	2.6692
472.584381	86.760078	2.4596
476.008911	86.754745	2.2432
479.458252	86.759979	1.9630
482.932617	86.772430	1.4955
486.432159	86.760109	0.9975
489.957031	86.664772	0.5937
493.507477	86.561287	0.2619
497.083618	86.522591	0.0582
500.685699	86.498077	-0.1293
504.313873	86.458519	-0.4161
507.968323	86.411171	-0.7380
511.649292	86.354637	-1.0714
515.356934	86.286247	-1.4079
519.091370	86.208427	-1.7703
522.852966	86.104401	-2.0423
526.641724	85.936272	-2.0955
530.458008	85.769501	-1.9876
534.301941	85.675583	-1.7094
538.173706	85.600243	-1.3354
542.073547	85.502892	-0.9504
546.001648	85.412292	-0.5156
549.958191	85.350060	-0.0135
553.943420	85.298157	0.5371
557.957520	85.242424	1.1140
562.000671	85.192162	1.7448
566.073181	85.157051	2.4108
570.175171	85.122131	3.2289
574.306885	85.038086	4.3970
578.468567	85.016876	5.6557
582.660400	85.203957	6.8437
586.882568	85.452133	7.8599
591.135376	85.623947	8.5690
595.419006	85.831184	8.9135
599.733643	86.192841	8.8061
604.079590	86.553841	8.2030
608.456970	86.788864	6.8862
612.866089	86.923737	5.2895
617.307190	86.925087	3.7347
621.780457	86.847343	2.3491
626.286133	86.717079	1.4327
630.824463	86.585381	0.7878
635.395691	86.531822	0.3517
640.000000	86.498108	0.0141
644.637695	86.449989	-0.3920
649.309021	86.393211	-0.7598
654.014160	86.314140	-1.0248
658.753418	86.237236	-1.2234
663.527039	86.190140	-1.3570
668.335205	86.150131	-1.4676
673.178284	86.104797	-1.6208
678.056396	86.050201	-1.7477
682.969849	85.974464	-1.8181
687.918945	85.889297	-1.7804
692.903870	85.796249	-1.5678
697.924927	85.714241	-1.1946
702.982422	85.651764	-0.5763
708.076477	85.641907	0.0579
713.207520	85.755089	0.4942
718.375732	85.888565	0.7674
723.581360	85.936920	0.8137
728.824707	85.975838	0.7175
734.106079	86.068100	0.5406
739.425720	86.149773	0.2890
744.783936	86.160889	-0.0488
750.180908	86.150055	-0.3590
755.617065	86.139389	-0.4719
761.092529	86.149902	-0.5646
766.607727	86.228989	-0.7475
772.162903	86.319687	-1.0556
777.758301	86.375969	-1.5901
783.394287	86.410919	-2.2615
789.071045	86.431244	-3.0591
794.789001	86.411171	-3.8453
800.548340	86.298943	-4.4442
806.349487	86.178375	-4.9573
812.192627	86.156700	-5.4619
818.078125	86.114258	-5.8598
824.006226	85.918999	-6.1016
829.977295	85.711655	-6.1164
835.991699	85.609016	-5.7320
842.049622	85.555122	-5.2020
848.151428	85.532341	-4.7256
854.297485	85.539917	-4.2994
860.488098	85.572777	-3.9664
866.723572	85.626770	-3.7843
873.004211	85.713318	-3.8764
879.330322	85.780823	-4.0911
885.702332	85.749718	-4.2944
892.120483	85.714066	-4.5520
898.585144	85.779800	-4.8820
905.096680	85.834877	-5.2963
911.655396	85.784431	-5.9083
918.261597	85.679474	-6.4325
924.915710	85.518791	-6.5663
931.618042	85.366486	-6.4677
938.368896	85.303085	-6.1409
945.168762	85.279037	-5.7514
952.017822	85.273552	-5.4849
958.916504	85.278969	-5.2876
965.865234	85.278999	-5.1701
972.864319	85.278999	-5.1221
979.914062	85.284431	-5.1527
987.014954	85.279053	-5.2138
994.167236	85.235672	-5.2306
1001.371399	85.192123	-5.2897
1008.627747	85.214844	-5.5373
1015.936646	85.192291	-5.7226
1023.298584	84.976212	-5.6629
1030.713867	84.739693	-5.2938
1038.182739	84.632469	-4.3993
1045.705933	84.582115	-3.2552
1053.283447	84.558380	-2.0707
1060.916016	84.581787	-0.8343
1068.603882	84.659843	0.4528
1076.347412	84.802277	1.6216
1084.147095	85.040352	2.5134
1092.003296	85.317047	3.0927
1099.916382	85.582199	3.2454
1107.886841	85.844917	3.0515
1115.915039	86.101204	2.5545
1124.001343	86.341171	1.7495
1132.146362	86.563995	0.5998
1140.350342	86.738449	-0.7565
1148.613770	86.817680	-2.2186
1156.937134	86.846947	-3.7098
1165.320801	86.860367	-5.1090
1173.765137	86.846130	-6.4482
1182.270752	86.801811	-7.7362
1190.838013	86.732338	-8.9244
1199.467285	86.631424	-9.9344
1208.159180	86.530373	-10.8624
1216.913940	86.475883	-11.7727
1225.732178	86.416260	-12.6856
1234.614380	86.311378	-13.6899
1243.560913	86.171593	-14.6446
1252.572266	85.989151	-15.4659
1261.648926	85.778908	-16.0681
1270.791382	85.529167	-16.2489
1280.000000	85.311722	-16.2730
1289.275391	85.250641	-16.4037
1298.618042	85.179451	-16.4521
1308.028320	84.897690	-16.3050
1317.506836	84.625977	-15.9917
1327.054077	84.574364	-15.4008
1336.670410	84.581947	-14.8418
1346.356567	84.546844	-14.6699
1356.112793	84.495232	-14.6449
1365.939697	84.416527	-14.6427
1375.837891	84.321419	-14.6609
1385.807739	84.226059	-14.6979
1395.849854	84.103561	-14.6306
1405.964844	83.905022	-14.3175
1416.152954	83.711639	-13.8102
1426.415039	83.603561	-13.0499
1436.751465	83.537193	-12.2291
1447.162720	83.503418	-11.5508
1457.649414	83.477119	-10.9294
1468.212158	83.421417	-10.3633
1478.851440	83.362221	-9.7992
1489.567871	83.311485	-9.1470
1500.361816	83.275108	-8.5144
1511.234131	83.285843	-8.0417
1522.185059	83.275162	-7.5444
1533.215454	83.143822	-6.8775
1544.325806	83.014473	-6.0570
1555.516602	83.004005	-4.9967
1566.788574	83.034828	-3.8608
1578.142090	83.052872	-2.7821
1589.578003	83.100708	-1.7731
1601.096680	83.221123	-0.8812
1612.698975	83.361412	-0.1318
1624.385254	83.473335	0.4208
1636.156250	83.584496	0.8166
1648.012451	83.718216	1.0695
1659.954590	83.840599	1.2037
1671.983398	83.921570	1.1994
1684.099243	83.971855	1.2028
1696.302856	83.978554	1.3583
1708.594971	83.982948	1.6543
1720.976196	84.012955	2.2256
1733.447144	84.096474	2.7759
1746.008423	84.313934	3.0166
1758.660645	84.536179	3.0513
1771.404663	84.626358	2.8209
1784.240967	84.683777	2.5311
1797.170288	84.759773	2.4698
1810.193359	84.865509	2.3359
1823.310791	85.067322	1.8771
1836.523193	85.250404	1.2239
1849.831421	85.290718	0.3574
1863.236084	85.279114	-0.5203
1876.737793	85.271065	-1.1834
1890.337524	85.252106	-1.7179
1904.035645	85.220444	-2.1299
1917.833008	85.192093	-2.4390
1931.730469	85.181503	-2.6320
1945.728638	85.191895	-2.8131
1959.828125	85.241638	-3.0758
1974.029907	85.299767	-3.4402
1988.334473	85.344292	-3.9963
2002.742798	85.365982	-4.6264
2017.255493	85.338974	-5.2568
2031.873291	85.291214	-5.8418
2046.597168	85.237038	-6.2676
2061.427734	85.192154	-6.6642
2076.365479	85.194542	-7.1251
2091.411865	85.192070	-7.6497
2106.566895	85.146225	-8.3549
2121.832031	85.052505	-8.9798
2137.207764	84.858017	-9.2590
2152.694824	84.669647	-9.3162
2168.294189	84.601730	-9.1065
2184.006592	84.582016	-8.8768
2199.832764	84.581985	-8.8911
2215.773682	84.582031	-9.0580
2231.830078	84.556984	-9.4278
2248.002686	84.495361	-9.8334
2264.292725	84.358101	-10.1169
2280.700684	84.202675	-10.2975
2297.227539	84.090729	-10.3404
2313.874268	83.972534	-10.2526
2330.641602	83.802429	-10.0460
2347.530273	83.627731	-9.6720
2364.541504	83.482292	-9.0459
2381.676025	83.362480	-8.2867
2398.934570	83.283310	-7.4877
2416.318359	83.222252	-6.6458
2433.827881	83.158447	-5.8098
2451.464355	83.101219	-4.9159
2469.228760	83.044693	-3.8942
2487.121826	83.014053	-2.8097
2505.144531	83.035561	-1.6525
2523.297852	83.100601	-0.5785
2541.582764	83.229935	0.2256
2560.000000	83.361465	0.8575
2578.550781	83.424530	1.3030
2597.236084	83.463837	1.7150
2616.056641	83.495850	2.2654
2635.013672	83.536781	2.8852
2654.108154	83.604706	3.6169
2673.340820	83.710434	4.2933
2692.713135	83.892097	4.7564
2712.225586	84.086113	5.0183
2731.879395	84.232292	5.0033
2751.675781	84.356461	4.8192
2771.615479	84.472153	4.5214
2791.699707	84.557709	4.1934
2811.929688	84.577400	3.9468
2832.305908	84.585938	3.7538
2852.830078	84.640976	3.6447
2873.502930	84.699760	3.5554
2894.325439	84.734879	3.3981
2915.298828	84.755928	3.2714
2936.424316	84.755386	3.2586
2957.702881	84.757965	3.3226
2979.135742	84.789505	3.4817
3000.723633	84.839729	3.6503
3022.468262	84.913651	3.7339
3044.370117	84.990662	3.7749
3066.430908	85.041832	3.7934
3088.651611	85.096725	3.7643
3111.033203	85.191246	3.6541
3133.577148	85.278648	3.5058
3156.284180	85.306656	3.3403
3179.156006	85.325882	3.1906
3202.193359	85.379402	3.1137
3225.397949	85.439720	3.0592
3248.770508	85.486282	2.9982
3272.312500	85.539726	2.9214
3296.024902	85.619667	2.8277
3319.909180	85.709572	2.6640
3343.966797	85.804253	2.3579
3368.198486	85.888649	1.9650
3392.605713	85.943489	1.4879
3417.189941	85.975906	1.0161
3441.952393	85.976013	0.6593
3466.894287	85.975960	0.3612
3492.016846	86.013855	0.1251
3517.321289	86.062775	-0.1208
3542.809326	86.111732	-0.4746
3568.481934	86.149864	-0.8552
3594.340576	86.155449	-1.2270
3620.386719	86.150047	-1.5487
3646.621582	86.144699	-1.7455
3673.046387	86.149933	-1.8824
3699.662842	86.181313	-1.9649
3726.472168	86.234703	-2.0991
3753.475586	86.327888	-2.4261
3780.675049	86.410713	-2.8499
3808.071289	86.422020	-3.3527
3835.666016	86.411072	-3.8369
3863.460938	86.405571	-4.1554
3891.457275	86.410934	-4.4366
3919.656250	86.454277	-4.7693
3948.059814	86.497826	-5.1302
3976.668945	86.503448	-5.5445
4005.485596	86.498039	-5.9540
4034.510986	86.498001	-6.3005
4063.746582	86.498001	-6.6076
4093.194336	86.495445	-6.8766
4122.855469	86.497971	-7.1178
4152.730957	86.511284	-7.3204
4182.823730	86.538826	-7.5498
4213.133789	86.592659	-7.8542
4243.664062	86.652718	-8.2757
4274.415527	86.716949	-8.9437
4305.389648	86.743011	-9.6437
4336.588379	86.655884	-10.2151
4368.013184	86.550468	-10.6186
4399.665527	86.501007	-10.6662
4431.547363	86.497879	-10.6450
4463.660156	86.577461	-10.7867
4496.005371	86.674530	-11.0781
4528.585449	86.728363	-11.6259
4561.401367	86.759903	-12.2976
4594.455078	86.770622	-13.0034
4627.748535	86.760109	-13.7176
4661.283203	86.724838	-14.3918
4695.060547	86.675270	-15.0052
4729.083008	86.616905	-15.5040
4763.352051	86.561249	-15.9381
4797.869141	86.527397	-16.3359
4832.636719	86.498154	-16.7092
4867.655762	86.455833	-17.0653
4902.928711	86.420143	-17.4440
4938.457520	86.418945	-17.8975
4974.243652	86.411095	-18.3975
5010.289062	86.355965	-18.9677
5046.595703	86.278435	-19.5045
5083.165527	86.183853	-19.8888
5120.000000	86.091438	-20.1887
5157.101562	86.027534	-20.4071
5194.472168	85.976227	-20.6238
5232.113281	85.941879	-20.9671
5270.027344	85.889351	-21.2965
5308.216309	85.758690	-21.5016
5346.681641	85.627586	-21.6147
5385.426270	85.572762	-21.5888
5424.451172	85.540146	-21.5541
5463.758789	85.502151	-21.6672
5503.351562	85.453293	-21.8053
5543.230957	85.367081	-21.8830
5583.399414	85.279411	-21.9388
5623.859375	85.235588	-22.0036
5664.611816	85.182335	-22.0171
5705.660156	85.056053	-21.9274
5747.005859	84.930580	-21.7373
5788.650879	84.876396	-21.4035
5830.597656	84.843163	-21.0131
5872.848633	84.794296	-20.6469
5915.405762	84.756142	-20.2819
5958.271484	84.748306	-19.9026
6001.447266	84.755928	-19.5646
6044.936523	84.776154	-19.3449
6088.740234	84.791954	-19.1649
6132.861816	84.770927	-18.9533
6177.303223	84.756020	-18.7619
6222.066406	84.799828	-18.6242
6267.154297	84.842834	-18.5254
6312.568359	84.828690	-18.5020
6358.312012	84.798164	-18.4336
6404.386719	84.763428	-18.1459
6450.795898	84.755920	-17.8325
6497.541016	84.839890	-17.6434
6544.625000	84.929619	-17.5433
6592.049805	84.940895	-17.5961
6639.818359	84.930077	-17.6509
6687.933594	84.924576	-17.5437
6736.396973	84.929924	-17.3730
6785.211426	84.962341	-17.1560
6834.379883	85.016663	-16.9777
6883.904785	85.105637	-16.9568
6933.788574	85.191597	-17.0106
6984.033691	85.220795	-17.0807
7034.642578	85.252762	-17.2082
7085.618652	85.354446	-17.4182
7136.963867	85.452576	-17.7023
7188.681152	85.476326	-18.0864
7240.773438	85.481979	-18.4929
7293.243164	85.512650	-18.8380
7346.092773	85.539886	-19.1643
7399.325684	85.543633	-19.4994
7452.944336	85.540024	-19.8075
7506.951172	85.540001	-20.0596
7561.350098	85.540001	-20.2621
7616.142578	85.535194	-20.3997
7671.332031	85.539932	-20.5095
7726.921875	85.572227	-20.6115
7782.914551	85.616745	-20.7422
7839.312500	85.664619	-20.9525
7896.119629	85.713745	-21.2194
7953.337891	85.758835	-21.5419
8010.971191	85.800789	-21.9040
8069.021973	85.835815	-22.2775
8127.493164	85.872780	-22.6976
8186.388672	85.928711	-23.2029
8245.710938	85.975800	-23.7570
8305.461914	85.982445	-24.3491
8365.647461	85.976044	-24.9399
8426.267578	85.975998	-25.4725
8487.328125	85.975998	-25.9883
8548.831055	85.975998	-26.5076
8610.779297	85.975998	-27.0391
8673.176758	85.975998	-27.5835
8736.026367	85.975998	-28.1845
8799.331055	85.992340	-28.9437
8863.094727	85.976227	-29.6913
8927.320312	85.851173	-30.2865
8992.010742	85.714653	-30.7380
9057.170898	85.659775	-30.9655
9122.802734	85.627151	-31.0984
9188.910156	85.578308	-31.2482
