"Contour Plot"
""
"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Theta / deg"
355	92.4705	-105
365	92.6377	-105
375	92.7898	-105
387	92.9531	-105
400	93.1083	-105
412	93.2319	-105
425	93.3451	-105
437	93.4306	-105
450	93.5029	-105
462	93.551	-105
475	93.5834	-105
487	93.5956	-105
500	93.5904	-105
515	93.5632	-105
530	93.5166	-105
545	93.4542	-105
560	93.3808	-105
580	93.2765	-105
600	93.1783	-105
615	93.118	-105
630	93.0775	-105
650	93.0614	-105
670	93.0957	-105
690	93.1839	-105
710	93.3231	-105
730	93.5049	-105
750	93.7179	-105
775	94.0061	-105
800	94.2947	-105
825	94.563	-105
850	94.7949	-105
875	94.9802	-105
900	95.113	-105
925	95.1913	-105
950	95.2179	-105
975	95.2006	-105
1,000	95.1529	-105
1,030	95.0813	-105
1,060	95.0253	-105
1,090	95.0097	-105
1,120	95.0414	-105
1,150	95.1035	-105
1,180	95.1581	-105
1,220	95.1567	-105
1,250	95.0521	-105
1,280	94.825	-105
1,320	94.3428	-105
1,360	93.6968	-105
1,400	92.9518	-105
1,450	91.9861	-105
1,500	91.0416	-105
1,550	90.1234	-105
1,600	89.27	-105
1,650	88.5712	-105
1,700	88.0752	-105
1,750	87.7464	-105
1,800	87.5546	-105
1,850	87.5234	-105
1,900	87.635	-105
1,950	87.7598	-105
2,000	87.7397	-105
2,060	87.4843	-105
2,120	87.1442	-105
2,180	86.9064	-105
2,240	86.8258	-105
2,300	86.8712	-105
2,360	86.9655	-105
2,430	86.953	-105
2,500	86.7035	-105
2,580	86.4486	-105
2,650	86.577	-105
2,720	86.8318	-105
2,800	86.8623	-105
2,900	86.4902	-105
3,000	85.8484	-105
3,070	85.2032	-105
3,150	84.3087	-105
3,250	83.0116	-105
3,350	81.4846	-105
3,450	79.9561	-105
3,550	78.546	-105
3,650	77.077	-105
3,750	74.7761	-105
3,870	66.2707	-105
4,000	56.6361	-105
4,120	63.4707	-105
4,250	71.871	-105
4,370	74.151	-105
4,500	74.7839	-105
4,620	74.4671	-105
4,750	74.108	-105
4,870	73.9546	-105
5,000	72.9358	-105
5,150	69.5645	-105
5,300	62.5569	-105
5,450	56.8542	-105
5,600	58.8045	-105
5,800	66.7194	-105
6,000	70.6809	-105
6,150	72.2397	-105
6,300	73.8827	-105
6,500	76.2264	-105
6,700	77.4116	-105
6,900	76.7451	-105
7,100	74.3141	-105
7,300	70.7467	-105
7,500	68.0785	-105
7,750	67.9556	-105
8,000	68.4023	-105
8,250	68.8215	-105
8,500	70.8229	-105
8,750	71.5114	-105
9,000	69.918	-105
9,250	68.5733	-105
9,500	69.5658	-105
9,750	71.884	-105
10,000	72.9101	-105
10,300	71.5771	-105
10,600	69.4793	-105
10,900	68.5955	-105
11,200	68.0763	-105
11,500	65.8009	-105
11,800	62.8559	-105
12,200	61.1585	-105
12,500	61.9716	-105
12,800	63.8125	-105
13,200	66.2323	-105
13,600	66.7041	-105
14,000	64.9889	-105
14,500	60.135	-105
15,000	53.8495	-105
15,500	51.3621	-105
16,000	52.6961	-105
16,500	56.4561	-105
17,000	58.0192	-105
17,500	55.991	-105
18,000	52.705	-105
18,500	47.273	-105
19,000	42.9694	-105
19,500	46.7591	-105
23.6	68.8527	-90
24.3	68.9495	-90
25	69.0435	-90
25.8	69.1479	-90
26.5	69.2365	-90
27.2	69.3228	-90
28	69.4188	-90
29	69.5395	-90
30	69.67	-90
30.7	69.7648	-90
31.5	69.8725	-90
32.5	70.0034	-90
33.5	70.1304	-90
34.5	70.2555	-90
35.5	70.3844	-90
36.5	70.5184	-90
37.5	70.6524	-90
38.7	70.8084	-90
40	70.9729	-90
41.2	71.1257	-90
42.5	71.2962	-90
43.7	71.4527	-90
45	71.6175	-90
46.2	71.7675	-90
47.5	71.9314	-90
48.7	72.0841	-90
50	72.2476	-90
51.5	72.4318	-90
53	72.6152	-90
54.5	72.8002	-90
56	72.9832	-90
58	73.2223	-90
60	73.4614	-90
61.5	73.6392	-90
63	73.8147	-90
65	74.0469	-90
67	74.2787	-90
69	74.5073	-90
71	74.7342	-90
73	74.9603	-90
75	75.1844	-90
77.5	75.4623	-90
80	75.738	-90
82.5	76.0112	-90
85	76.2834	-90
87.5	76.5536	-90
90	76.8227	-90
92.5	77.0904	-90
95	77.3564	-90
97.5	77.6208	-90
100	77.8842	-90
103	78.1989	-90
106	78.5116	-90
109	78.8225	-90
112	79.1316	-90
115	79.4386	-90
118	79.7436	-90
122	80.1469	-90
125	80.4464	-90
128	80.7437	-90
132	81.1359	-90
136	81.5225	-90
140	81.9038	-90
145	82.3726	-90
150	82.8313	-90
155	83.2796	-90
160	83.7169	-90
165	84.1431	-90
170	84.5577	-90
175	84.9604	-90
180	85.3509	-90
185	85.7292	-90
190	86.0952	-90
195	86.449	-90
200	86.7904	-90
206	87.184	-90
212	87.5604	-90
218	87.9197	-90
224	88.2625	-90
230	88.5891	-90
236	88.8999	-90
243	89.2434	-90
250	89.5674	-90
258	89.9149	-90
265	90.1998	-90
272	90.4674	-90
280	90.7539	-90
290	91.0855	-90
300	91.3905	-90
307	91.5893	-90
315	91.8021	-90
325	92.0496	-90
335	92.2789	-90
345	92.4915	-90
355	92.6891	-90
365	92.8735	-90
375	93.0457	-90
387	93.2376	-90
400	93.429	-90
412	93.5913	-90
425	93.7518	-90
437	93.8862	-90
450	94.0167	-90
462	94.1231	-90
475	94.2231	-90
487	94.3013	-90
500	94.3708	-90
515	94.4329	-90
530	94.4771	-90
545	94.5052	-90
560	94.5197	-90
580	94.5238	-90
600	94.5182	-90
615	94.5117	-90
630	94.5065	-90
650	94.5054	-90
670	94.5141	-90
690	94.534	-90
710	94.565	-90
730	94.6059	-90
750	94.6553	-90
775	94.7274	-90
800	94.8109	-90
825	94.908	-90
850	95.0212	-90
875	95.151	-90
900	95.294	-90
925	95.443	-90
950	95.5872	-90
975	95.7143	-90
1,000	95.8119	-90
1,030	95.88	-90
1,060	95.8889	-90
1,090	95.8388	-90
1,120	95.7363	-90
1,150	95.5903	-90
1,180	95.408	-90
1,220	95.1231	-90
1,250	94.8869	-90
1,280	94.6401	-90
1,320	94.3208	-90
1,360	94.0405	-90
1,400	93.8044	-90
1,450	93.5203	-90
1,500	93.1496	-90
1,550	92.6354	-90
1,600	92.0276	-90
1,650	91.4402	-90
1,700	90.9328	-90
1,750	90.467	-90
1,800	90.0118	-90
1,850	89.6445	-90
1,900	89.4793	-90
1,950	89.5095	-90
2,000	89.5957	-90
2,060	89.617	-90
2,120	89.552	-90
2,180	89.4737	-90
2,240	89.3948	-90
2,300	89.314	-90
2,360	89.2735	-90
2,430	89.2731	-90
2,500	89.2101	-90
2,580	89.0201	-90
2,650	88.8264	-90
2,720	88.5838	-90
2,800	88.2368	-90
2,900	87.859	-90
3,000	87.5246	-90
3,070	87.1648	-90
3,150	86.6188	-90
3,250	85.7646	-90
3,350	84.6676	-90
3,450	83.5206	-90
3,550	82.3646	-90
3,650	80.9876	-90
3,750	78.9798	-90
3,870	74.2811	-90
4,000	67.4874	-90
4,120	66.6875	-90
4,250	71.2651	-90
4,370	74.1077	-90
4,500	74.7777	-90
4,620	75.0186	-90
4,750	75.2691	-90
4,870	75.3011	-90
5,000	74.646	-90
5,150	72.407	-90
5,300	67.2007	-90
5,450	61.5353	-90
5,600	61.3989	-90
5,800	68.1966	-90
6,000	72.6975	-90
6,150	74.8113	-90
6,300	76.797	-90
6,500	79.2443	-90
6,700	80.6547	-90
6,900	80.0908	-90
7,100	77.8299	-90
7,300	74.324	-90
7,500	71.3734	-90
7,750	70.7254	-90
8,000	71.0999	-90
8,250	71.6094	-90
8,500	73.2056	-90
8,750	73.3519	-90
9,000	71.8307	-90
9,250	71.3062	-90
9,500	72.9671	-90
9,750	75.4625	-90
10,000	76.6387	-90
10,300	75.3488	-90
10,600	73.4051	-90
10,900	72.4902	-90
11,200	71.8152	-90
11,500	69.6576	-90
11,800	66.6238	-90
12,200	64.3186	-90
12,500	65.4383	-90
12,800	67.7917	-90
13,200	70.1425	-90
13,600	70.4294	-90
14,000	69.1012	-90
14,500	65.2178	-90
15,000	58.9444	-90
15,500	54.4561	-90
16,000	55.9275	-90
16,500	61.0637	-90
17,000	63.8152	-90
17,500	62.2598	-90
18,000	58.7166	-90
18,500	54.4668	-90
19,000	50.4547	-90
19,500	48.1858	-90
23.6	56.7555	-75
24.3	57.1241	-75
25	57.4823	-75
25.8	57.8796	-75
26.5	58.2172	-75
27.2	58.546	-75
28	58.9116	-75
29	59.3582	-75
30	59.8027	-75
30.7	60.1107	-75
31.5	60.456	-75
32.5	60.8755	-75
33.5	61.2824	-75
34.5	61.6788	-75
35.5	62.0698	-75
36.5	62.4571	-75
37.5	62.8368	-75
38.7	63.2793	-75
40	63.7439	-75
41.2	64.1635	-75
42.5	64.6114	-75
43.7	65.0154	-75
45	65.4407	-75
46.2	65.8236	-75
47.5	66.2307	-75
48.7	66.5997	-75
50	66.9907	-75
51.5	67.4296	-75
53	67.8579	-75
54.5	68.2772	-75
56	68.6863	-75
58	69.216	-75
60	69.7301	-75
61.5	70.1057	-75
63	70.4727	-75
65	70.9495	-75
67	71.4131	-75
69	71.8636	-75
71	72.3017	-75
73	72.7281	-75
75	73.1432	-75
77.5	73.6467	-75
80	74.1343	-75
82.5	74.6067	-75
85	75.0645	-75
87.5	75.5086	-75
90	75.9395	-75
92.5	76.3578	-75
95	76.7643	-75
97.5	77.1594	-75
100	77.5435	-75
103	77.9906	-75
106	78.4234	-75
109	78.8427	-75
112	79.249	-75
115	79.643	-75
118	80.0252	-75
122	80.5174	-75
125	80.8742	-75
128	81.2208	-75
132	81.668	-75
136	82.0992	-75
140	82.5149	-75
145	83.014	-75
150	83.4919	-75
155	83.9501	-75
160	84.3897	-75
165	84.812	-75
170	85.2177	-75
175	85.6076	-75
180	85.9828	-75
185	86.3443	-75
190	86.6928	-75
195	87.029	-75
200	87.3533	-75
206	87.7277	-75
212	88.087	-75
218	88.4319	-75
224	88.7631	-75
230	89.0815	-75
236	89.3875	-75
243	89.7297	-75
250	90.0569	-75
258	90.4133	-75
265	90.7104	-75
272	90.9941	-75
280	91.3029	-75
290	91.6669	-75
300	92.0082	-75
307	92.2338	-75
315	92.4782	-75
325	92.7653	-75
335	93.0329	-75
345	93.2816	-75
355	93.5121	-75
365	93.7256	-75
375	93.9223	-75
387	94.1374	-75
400	94.3464	-75
412	94.5181	-75
425	94.6824	-75
437	94.8149	-75
450	94.9389	-75
462	95.0359	-75
475	95.123	-75
487	95.1876	-75
500	95.2412	-75
515	95.2839	-75
530	95.3081	-75
545	95.3157	-75
560	95.3091	-75
580	95.2847	-75
600	95.2503	-75
615	95.2231	-75
630	95.1991	-75
650	95.1783	-75
670	95.1766	-75
690	95.1992	-75
710	95.2489	-75
730	95.3258	-75
750	95.4285	-75
775	95.586	-75
800	95.7657	-75
825	95.9566	-75
850	96.1465	-75
875	96.3231	-75
900	96.4749	-75
925	96.5919	-75
950	96.6668	-75
975	96.696	-75
1,000	96.6801	-75
1,030	96.6128	-75
1,060	96.5156	-75
1,090	96.4196	-75
1,120	96.3599	-75
1,150	96.3632	-75
1,180	96.4406	-75
1,220	96.6318	-75
1,250	96.8042	-75
1,280	96.9672	-75
1,320	97.1182	-75
1,360	97.1459	-75
1,400	97.0055	-75
1,450	96.5737	-75
1,500	95.8695	-75
1,550	94.9762	-75
1,600	94.0925	-75
1,650	93.4409	-75
1,700	93.0843	-75
1,750	92.8842	-75
1,800	92.6736	-75
1,850	92.4039	-75
1,900	92.1167	-75
1,950	91.8441	-75
2,000	91.5852	-75
2,060	91.3374	-75
2,120	91.2887	-75
2,180	91.4735	-75
2,240	91.7188	-75
2,300	91.8187	-75
2,360	91.7079	-75
2,430	91.4052	-75
2,500	91.1283	-75
2,580	91.1142	-75
2,650	91.3827	-75
2,720	91.6315	-75
2,800	91.609	-75
2,900	91.2347	-75
3,000	90.693	-75
3,070	90.2431	-75
3,150	89.7501	-75
3,250	89.0945	-75
3,350	88.0853	-75
3,450	86.9238	-75
3,550	85.9367	-75
3,650	84.9895	-75
3,750	83.627	-75
3,870	80.746	-75
4,000	74.8244	-75
4,120	69.2073	-75
4,250	69.1025	-75
4,370	72.3694	-75
4,500	74.7556	-75
4,620	75.4315	-75
4,750	75.8592	-75
4,870	76.4053	-75
5,000	76.4051	-75
5,150	74.877	-75
5,300	71.4445	-75
5,450	66.4846	-75
5,600	64.5943	-75
5,800	70.0978	-75
6,000	75.283	-75
6,150	77.8209	-75
6,300	79.9145	-75
6,500	82.2434	-75
6,700	83.7032	-75
6,900	83.4228	-75
7,100	81.5509	-75
7,300	78.6624	-75
7,500	76.1349	-75
7,750	75.0983	-75
8,000	75.1831	-75
8,250	75.7418	-75
8,500	77.0334	-75
8,750	76.3461	-75
9,000	74.1607	-75
9,250	73.6588	-75
9,500	75.8405	-75
9,750	79.0359	-75
10,000	81.088	-75
10,300	80.6501	-75
10,600	78.5967	-75
10,900	77.2701	-75
11,200	76.3674	-75
11,500	73.3771	-75
11,800	68.7911	-75
12,200	65.5966	-75
12,500	67.7639	-75
12,800	71.5964	-75
13,200	74.9126	-75
13,600	75.7017	-75
14,000	75.2015	-75
14,500	73.2444	-75
15,000	69.692	-75
15,500	64.7934	-75
16,000	61.4408	-75
16,500	65.7768	-75
17,000	70.9281	-75
17,500	71.0141	-75
18,000	68.0064	-75
18,500	62.2774	-75
19,000	56.396	-75
19,500	55.308	-75
23.6	66.8537	-60
24.3	66.9972	-60
25	67.1366	-60
25.8	67.2912	-60
26.5	67.4226	-60
27.2	67.5506	-60
28	67.6929	-60
29	67.8701	-60
30	68.0571	-60
30.7	68.1911	-60
31.5	68.3427	-60
32.5	68.527	-60
33.5	68.7057	-60
34.5	68.8812	-60
35.5	69.0595	-60
36.5	69.242	-60
37.5	69.4233	-60
38.7	69.6347	-60
40	69.8571	-60
41.2	70.0619	-60
42.5	70.2874	-60
43.7	70.4932	-60
45	70.71	-60
46.2	70.9066	-60
47.5	71.1199	-60
48.7	71.317	-60
50	71.5275	-60
51.5	71.7644	-60
53	71.999	-60
54.5	72.2339	-60
56	72.4655	-60
58	72.7674	-60
60	73.0672	-60
61.5	73.2892	-60
63	73.5078	-60
65	73.7958	-60
67	74.0817	-60
69	74.3627	-60
71	74.6401	-60
73	74.9151	-60
75	75.1865	-60
77.5	75.5213	-60
80	75.8515	-60
82.5	76.1768	-60
85	76.4986	-60
87.5	76.8161	-60
90	77.1301	-60
92.5	77.4403	-60
95	77.7467	-60
97.5	78.0494	-60
100	78.3487	-60
103	78.7038	-60
106	79.0539	-60
109	79.3993	-60
112	79.7403	-60
115	80.0765	-60
118	80.4084	-60
122	80.8437	-60
125	81.165	-60
128	81.482	-60
132	81.8977	-60
136	82.3051	-60
140	82.7046	-60
145	83.1932	-60
150	83.6692	-60
155	84.1326	-60
160	84.5836	-60
165	85.0222	-60
170	85.4486	-60
175	85.8627	-60
180	86.2646	-60
185	86.6544	-60
190	87.0323	-60
195	87.3985	-60
200	87.753	-60
206	88.1633	-60
212	88.5575	-60
218	88.936	-60
224	89.2991	-60
230	89.6472	-60
236	89.9805	-60
243	90.3517	-60
250	90.7044	-60
258	91.086	-60
265	91.4013	-60
272	91.7	-60
280	92.0221	-60
290	92.3978	-60
300	92.7458	-60
307	92.9735	-60
315	93.2178	-60
325	93.5021	-60
335	93.7644	-60
345	94.0058	-60
355	94.2277	-60
365	94.4316	-60
375	94.6181	-60
387	94.8205	-60
400	95.0156	-60
412	95.1746	-60
425	95.3251	-60
437	95.4453	-60
450	95.5562	-60
462	95.6419	-60
475	95.7178	-60
487	95.7737	-60
500	95.8205	-60
515	95.8599	-60
530	95.8872	-60
545	95.9062	-60
560	95.9214	-60
580	95.9428	-60
600	95.9732	-60
615	96.0062	-60
630	96.0509	-60
650	96.1281	-60
670	96.223	-60
690	96.3314	-60
710	96.4466	-60
730	96.5616	-60
750	96.6695	-60
775	96.788	-60
800	96.8854	-60
825	96.964	-60
850	97.0315	-60
875	97.0993	-60
900	97.1797	-60
925	97.2832	-60
950	97.4168	-60
975	97.5826	-60
1,000	97.7779	-60
1,030	98.0402	-60
1,060	98.3159	-60
1,090	98.5862	-60
1,120	98.8318	-60
1,150	99.0361	-60
1,180	99.1846	-60
1,220	99.2929	-60
1,250	99.3082	-60
1,280	99.27	-60
1,320	99.1648	-60
1,360	99.0259	-60
1,400	98.8648	-60
1,450	98.6166	-60
1,500	98.2628	-60
1,550	97.7542	-60
1,600	97.0934	-60
1,650	96.3404	-60
1,700	95.5886	-60
1,750	94.9409	-60
1,800	94.4961	-60
1,850	94.3064	-60
1,900	94.3133	-60
1,950	94.3599	-60
2,000	94.3034	-60
2,060	94.0946	-60
2,120	93.9154	-60
2,180	93.9103	-60
2,240	94.0219	-60
2,300	94.1104	-60
2,360	94.1254	-60
2,430	94.0823	-60
2,500	94.0067	-60
2,580	93.9387	-60
2,650	93.9373	-60
2,720	93.9012	-60
2,800	93.7208	-60
2,900	93.4299	-60
3,000	93.2305	-60
3,070	93.0504	-60
3,150	92.744	-60
3,250	92.2085	-60
3,350	91.5308	-60
3,450	90.8418	-60
3,550	90.1349	-60
3,650	89.3021	-60
3,750	88.2153	-60
3,870	86.3207	-60
4,000	83.3841	-60
4,120	80.9239	-60
4,250	79.906	-60
4,370	79.632	-60
4,500	79.0518	-60
4,620	78.2918	-60
4,750	77.4727	-60
4,870	77.2598	-60
5,000	77.5399	-60
5,150	77.3861	-60
5,300	75.9103	-60
5,450	73.0652	-60
5,600	70.408	-60
5,800	70.8862	-60
6,000	75.6778	-60
6,150	79.3011	-60
6,300	81.9454	-60
6,500	84.4572	-60
6,700	85.943	-60
6,900	85.8117	-60
7,100	84.2321	-60
7,300	82.0532	-60
7,500	80.3612	-60
7,750	79.6612	-60
8,000	79.5979	-60
8,250	80.0323	-60
8,500	81.7188	-60
8,750	82.1839	-60
9,000	79.4795	-60
9,250	76.3036	-60
9,500	76.2054	-60
9,750	79.0355	-60
10,000	82.0487	-60
10,300	83.8616	-60
10,600	83.7022	-60
10,900	82.9967	-60
11,200	82.1478	-60
11,500	78.4178	-60
11,800	72.9882	-60
12,200	68.1681	-60
12,500	65.4076	-60
12,800	66.0377	-60
13,200	72.9843	-60
13,600	77.9274	-60
14,000	78.6872	-60
14,500	78.0999	-60
15,000	77.2585	-60
15,500	76.0226	-60
16,000	75.5763	-60
16,500	76.5052	-60
17,000	77.0421	-60
17,500	75.4342	-60
18,000	73.3627	-60
18,500	69.6874	-60
19,000	63.7838	-60
19,500	58.9274	-60
23.6	56.1032	-45
24.3	56.4591	-45
25	56.8048	-45
25.8	57.1883	-45
26.5	57.5142	-45
27.2	57.8316	-45
28	58.1844	-45
29	58.6212	-45
30	59.0733	-45
30.7	59.3937	-45
31.5	59.7554	-45
32.5	60.1949	-45
33.5	60.6211	-45
34.5	61.0373	-45
35.5	61.4517	-45
36.5	61.8664	-45
37.5	62.2746	-45
38.7	62.7504	-45
40	63.25	-45
41.2	63.7019	-45
42.5	64.1855	-45
43.7	64.622	-45
45	65.0816	-45
46.2	65.4953	-45
47.5	65.9346	-45
48.7	66.3325	-45
50	66.7539	-45
51.5	67.2269	-45
53	67.6878	-45
54.5	68.1379	-45
56	68.5769	-45
58	69.1446	-45
60	69.6943	-45
61.5	70.0954	-45
63	70.4869	-45
65	70.995	-45
67	71.488	-45
69	71.9666	-45
71	72.4313	-45
73	72.883	-45
75	73.3222	-45
77.5	73.8545	-45
80	74.3693	-45
82.5	74.8676	-45
85	75.35	-45
87.5	75.8176	-45
90	76.2711	-45
92.5	76.7111	-45
95	77.1384	-45
97.5	77.5536	-45
100	77.9571	-45
103	78.4268	-45
106	78.8815	-45
109	79.3219	-45
112	79.7487	-45
115	80.1627	-45
118	80.5644	-45
122	81.082	-45
125	81.4574	-45
128	81.8223	-45
132	82.2933	-45
136	82.7478	-45
140	83.1865	-45
145	83.7138	-45
150	84.2193	-45
155	84.7047	-45
160	85.171	-45
165	85.6195	-45
170	86.0511	-45
175	86.4666	-45
180	86.8669	-45
185	87.2531	-45
190	87.6259	-45
195	87.986	-45
200	88.3339	-45
206	88.7359	-45
212	89.122	-45
218	89.4931	-45
224	89.8498	-45
230	90.1928	-45
236	90.5224	-45
243	90.8911	-45
250	91.2433	-45
258	91.6265	-45
265	91.9452	-45
272	92.2489	-45
280	92.5782	-45
290	92.9642	-45
300	93.3235	-45
307	93.559	-45
315	93.8117	-45
325	94.1048	-45
335	94.3737	-45
345	94.6186	-45
355	94.8403	-45
365	95.04	-45
375	95.2183	-45
387	95.4053	-45
400	95.5778	-45
412	95.7112	-45
425	95.8305	-45
437	95.92	-45
450	95.9976	-45
462	96.0545	-45
475	96.1034	-45
487	96.1402	-45
500	96.1745	-45
515	96.2118	-45
530	96.2517	-45
545	96.2989	-45
560	96.3577	-45
580	96.4567	-45
600	96.5792	-45
615	96.6856	-45
630	96.8026	-45
650	96.9675	-45
670	97.1338	-45
690	97.2934	-45
710	97.4395	-45
730	97.5676	-45
750	97.6761	-45
775	97.7877	-45
800	97.8817	-45
825	97.9712	-45
850	98.0715	-45
875	98.1963	-45
900	98.3544	-45
925	98.5489	-45
950	98.7769	-45
975	99.0311	-45
1,000	99.3021	-45
1,030	99.6352	-45
1,060	99.9623	-45
1,090	100.27	-45
1,120	100.547	-45
1,150	100.782	-45
1,180	100.967	-45
1,220	101.132	-45
1,250	101.197	-45
1,280	101.211	-45
1,320	101.169	-45
1,360	101.069	-45
1,400	100.908	-45
1,450	100.602	-45
1,500	100.158	-45
1,550	99.5919	-45
1,600	98.9941	-45
1,650	98.4761	-45
1,700	98.0759	-45
1,750	97.7304	-45
1,800	97.3635	-45
1,850	96.9863	-45
1,900	96.6903	-45
1,950	96.5466	-45
2,000	96.5372	-45
2,060	96.6018	-45
2,120	96.6618	-45
2,180	96.6679	-45
2,240	96.582	-45
2,300	96.4263	-45
2,360	96.3025	-45
2,430	96.2603	-45
2,500	96.1956	-45
2,580	95.9542	-45
2,650	95.7332	-45
2,720	95.6579	-45
2,800	95.696	-45
2,900	95.6657	-45
3,000	95.4427	-45
3,070	95.2161	-45
3,150	94.9613	-45
3,250	94.6184	-45
3,350	94.1438	-45
3,450	93.6854	-45
3,550	93.265	-45
3,650	92.7206	-45
3,750	91.9944	-45
3,870	90.9017	-45
4,000	89.5861	-45
4,120	88.805	-45
4,250	88.6917	-45
4,370	88.6423	-45
4,500	88.1328	-45
4,620	87.319	-45
4,750	86.2911	-45
4,870	85.3859	-45
5,000	84.4632	-45
5,150	83.3319	-45
5,300	82.1255	-45
5,450	80.8868	-45
5,600	78.8783	-45
5,800	73.4494	-45
6,000	67.786	-45
6,150	69.3633	-45
6,300	74.9139	-45
6,500	81.5585	-45
6,700	85.0776	-45
6,900	86.0107	-45
7,100	85.0131	-45
7,300	83.2941	-45
7,500	82.1234	-45
7,750	81.9664	-45
8,000	82.389	-45
8,250	82.4924	-45
8,500	82.8086	-45
8,750	82.7665	-45
9,000	81.753	-45
9,250	80.8092	-45
9,500	80.9177	-45
9,750	81.582	-45
10,000	81.8355	-45
10,300	81.7191	-45
10,600	82.1934	-45
10,900	83.2131	-45
11,200	83.7819	-45
11,500	81.4854	-45
11,800	77.4276	-45
12,200	75.3023	-45
12,500	76.2062	-45
12,800	76.3153	-45
13,200	74.3713	-45
13,600	73.352	-45
14,000	74.8157	-45
14,500	77.7278	-45
15,000	78.9378	-45
15,500	78.5144	-45
16,000	78.6427	-45
16,500	80.3653	-45
17,000	80.5224	-45
17,500	76.7532	-45
18,000	72.7707	-45
18,500	71.3155	-45
19,000	71.5177	-45
19,500	72.1177	-45
23.6	58.8912	-30
24.3	59.2157	-30
25	59.531	-30
25.8	59.8806	-30
26.5	60.1779	-30
27.2	60.4673	-30
28	60.7891	-30
29	61.1826	-30
30	61.575	-30
30.7	61.8472	-30
31.5	62.1525	-30
32.5	62.5234	-30
33.5	62.8832	-30
34.5	63.234	-30
35.5	63.5814	-30
36.5	63.9269	-30
37.5	64.2662	-30
38.7	64.6616	-30
40	65.077	-30
41.2	65.4537	-30
42.5	65.8583	-30
43.7	66.2242	-30
45	66.6094	-30
46.2	66.9569	-30
47.5	67.3282	-30
48.7	67.6665	-30
50	68.0255	-30
51.5	68.4289	-30
53	68.8242	-30
54.5	69.2135	-30
56	69.5945	-30
58	70.0886	-30
60	70.5712	-30
61.5	70.9251	-30
63	71.2717	-30
65	71.7236	-30
67	72.1653	-30
69	72.5959	-30
71	73.0162	-30
73	73.4271	-30
75	73.8284	-30
77.5	74.3173	-30
80	74.7927	-30
82.5	75.2551	-30
85	75.7054	-30
87.5	76.1438	-30
90	76.571	-30
92.5	76.9874	-30
95	77.3933	-30
97.5	77.7893	-30
100	78.1758	-30
103	78.6274	-30
106	79.0665	-30
109	79.4934	-30
112	79.9089	-30
115	80.3132	-30
118	80.707	-30
122	81.2163	-30
125	81.5871	-30
128	81.9486	-30
132	82.4168	-30
136	82.8701	-30
140	83.3091	-30
145	83.8388	-30
150	84.3484	-30
155	84.8392	-30
160	85.3122	-30
165	85.7683	-30
170	86.2082	-30
175	86.6327	-30
180	87.0425	-30
185	87.4384	-30
190	87.821	-30
195	88.191	-30
200	88.5486	-30
206	88.9622	-30
212	89.3596	-30
218	89.7414	-30
224	90.1084	-30
230	90.4611	-30
236	90.7998	-30
243	91.1782	-30
250	91.5392	-30
258	91.9315	-30
265	92.2572	-30
272	92.5669	-30
280	92.9022	-30
290	93.2945	-30
300	93.6588	-30
307	93.8972	-30
315	94.1526	-30
325	94.4485	-30
335	94.7195	-30
345	94.966	-30
355	95.1889	-30
365	95.3895	-30
375	95.5683	-30
387	95.7555	-30
400	95.9277	-30
412	96.0603	-30
425	96.1781	-30
437	96.2656	-30
450	96.3406	-30
462	96.3947	-30
475	96.4407	-30
487	96.4753	-30
500	96.5087	-30
515	96.548	-30
530	96.5946	-30
545	96.6547	-30
560	96.7342	-30
580	96.8732	-30
600	97.0488	-30
615	97.2021	-30
630	97.3703	-30
650	97.6052	-30
670	97.8384	-30
690	98.0566	-30
710	98.2488	-30
730	98.4081	-30
750	98.5313	-30
775	98.6404	-30
800	98.7154	-30
825	98.7803	-30
850	98.8653	-30
875	98.9984	-30
900	99.1977	-30
925	99.4667	-30
950	99.7929	-30
975	100.153	-30
1,000	100.521	-30
1,030	100.939	-30
1,060	101.307	-30
1,090	101.612	-30
1,120	101.853	-30
1,150	102.036	-30
1,180	102.174	-30
1,220	102.308	-30
1,250	102.383	-30
1,280	102.438	-30
1,320	102.477	-30
1,360	102.463	-30
1,400	102.369	-30
1,450	102.115	-30
1,500	101.716	-30
1,550	101.225	-30
1,600	100.744	-30
1,650	100.351	-30
1,700	100.036	-30
1,750	99.7197	-30
1,800	99.3532	-30
1,850	98.9926	-30
1,900	98.7555	-30
1,950	98.6993	-30
2,000	98.7573	-30
2,060	98.8185	-30
2,120	98.7821	-30
2,180	98.6824	-30
2,240	98.5817	-30
2,300	98.5047	-30
2,360	98.4424	-30
2,430	98.3394	-30
2,500	98.1347	-30
2,580	97.8131	-30
2,650	97.6098	-30
2,720	97.5086	-30
2,800	97.3769	-30
2,900	97.0871	-30
3,000	96.767	-30
3,070	96.5138	-30
3,150	96.223	-30
3,250	95.9016	-30
3,350	95.5933	-30
3,450	95.3285	-30
3,550	95.0935	-30
3,650	94.8034	-30
3,750	94.4188	-30
3,870	93.8757	-30
4,000	93.3658	-30
4,120	93.2053	-30
4,250	93.3683	-30
4,370	93.4721	-30
4,500	93.2108	-30
4,620	92.687	-30
4,750	92.0905	-30
4,870	91.5419	-30
5,000	90.8617	-30
5,150	89.9514	-30
5,300	89.0079	-30
