"Contour Plot"		
""		
"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Theta / deg"
345	66.6447	-130
355	66.5462	-130
365	66.4401	-130
375	66.3288	-130
387	66.1919	-130
400	66.0453	-130
412	65.9168	-130
425	65.7898	-130
437	65.6879	-130
450	65.5971	-130
462	65.5333	-130
475	65.486	-130
487	65.4619	-130
500	65.4545	-130
515	65.4651	-130
530	65.4903	-130
545	65.5224	-130
560	65.5549	-130
580	65.5886	-130
600	65.6017	-130
615	65.5955	-130
630	65.575	-130
650	65.5297	-130
670	65.4715	-130
690	65.4126	-130
710	65.3664	-130
730	65.3455	-130
750	65.3583	-130
775	65.4277	-130
800	65.5475	-130
825	65.6965	-130
850	65.8456	-130
875	65.9667	-130
900	66.0374	-130
925	66.044	-130
950	65.9812	-130
975	65.8526	-130
1,000	65.6682	-130
1,030	65.3931	-130
1,060	65.0865	-130
1,090	64.776	-130
1,120	64.4814	-130
1,150	64.2084	-130
1,180	63.9494	-130
1,220	63.5991	-130
1,250	63.3144	-130
1,280	63.0042	-130
1,320	62.5554	-130
1,360	62.0815	-130
1,400	61.5926	-130
1,450	60.9444	-130
1,500	60.2136	-130
1,550	59.3913	-130
1,600	58.5534	-130
1,650	57.8163	-130
1,700	57.2089	-130
1,750	56.6001	-130
1,800	55.8014	-130
1,850	54.7633	-130
1,900	53.7543	-130
1,950	53.3641	-130
2,000	53.929	-130
2,060	55.2837	-130
2,120	56.6235	-130
2,180	57.7841	-130
2,240	58.8157	-130
2,300	59.6041	-130
2,360	59.9545	-130
2,430	59.806	-130
2,500	59.4067	-130
2,580	58.9313	-130
2,650	58.2995	-130
2,720	57.4811	-130
2,800	56.857	-130
2,900	56.4452	-130
3,000	55.7053	-130
3,070	55.4126	-130
3,150	55.5327	-130
3,250	55.9694	-130
3,350	56.4097	-130
3,450	56.5961	-130
3,550	56.549	-130
3,650	57.3038	-130
3,750	59.5269	-130
3,870	61.1187	-130
4,000	61.1478	-130
4,120	60.8286	-130
4,250	59.8612	-130
4,370	59.0774	-130
4,500	58.176	-130
4,620	57.6313	-130
4,750	58.1583	-130
4,870	58.8027	-130
5,000	59.1235	-130
5,150	59.7377	-130
5,300	59.6622	-130
5,450	59.7495	-130
5,600	58.6551	-130
5,800	56.9574	-130
6,000	55.1425	-130
6,150	54.7054	-130
6,300	55.2292	-130
6,500	55.9613	-130
6,700	57.3675	-130
6,900	58.3024	-130
7,100	57.8731	-130
7,300	56.7879	-130
7,500	55.3633	-130
7,750	53.1751	-130
8,000	52.3516	-130
8,250	54.6293	-130
8,500	55.8342	-130
8,750	56.0051	-130
9,000	54.1138	-130
9,250	50.0765	-130
9,500	47.3649	-130
9,750	46.8585	-130
10,000	46.9807	-130
10,300	45.4896	-130
10,600	44.7592	-130
10,900	41.6116	-130
11,200	37.9829	-130
11,500	40.5323	-130
11,800	42.5674	-130
12,200	38.6897	-130
12,500	38.4355	-130
12,800	35.6878	-130
13,200	30.2093	-130
13,600	33.7688	-130
14,000	33.7115	-130
14,500	31.3201	-130
15,000	35.4597	-130
15,500	41.2916	-130
16,000	44.6144	-130
16,500	44.6719	-130
17,000	44.0655	-130
17,500	42.1474	-130
18,000	39.9203	-130
18,500	40.529	-130
19,000	41.1727	-130
19,500	38.7451	-130
23.6	50.5917	-120
24.3	50.836	-120
25	51.0734	-120
25.8	51.3366	-120
26.5	51.5604	-120
27.2	51.7783	-120
28	52.0206	-120
29	52.3139	-120
30	52.5987	-120
30.7	52.7929	-120
31.5	53.0096	-120
32.5	53.2727	-120
33.5	53.5279	-120
34.5	53.7756	-120
35.5	54.0164	-120
36.5	54.2508	-120
37.5	54.4789	-120
38.7	54.7447	-120
40	55.0236	-120
41.2	55.273	-120
42.5	55.5349	-120
43.7	55.7697	-120
45	56.0169	-120
46.2	56.2388	-120
47.5	56.4725	-120
48.7	56.6822	-120
50	56.9037	-120
51.5	57.1522	-120
53	57.3934	-120
54.5	57.627	-120
56	57.8542	-120
58	58.1479	-120
60	58.4305	-120
61.5	58.636	-120
63	58.8364	-120
65	59.096	-120
67	59.3463	-120
69	59.5892	-120
71	59.8245	-120
73	60.052	-120
75	60.2734	-120
77.5	60.5405	-120
80	60.798	-120
82.5	61.047	-120
85	61.2864	-120
87.5	61.5189	-120
90	61.7424	-120
92.5	61.9594	-120
95	62.1692	-120
97.5	62.372	-120
100	62.5692	-120
103	62.7965	-120
106	63.0166	-120
109	63.2276	-120
112	63.4319	-120
115	63.628	-120
118	63.8179	-120
122	64.0601	-120
125	64.2341	-120
128	64.4025	-120
132	64.617	-120
136	64.8221	-120
140	65.0177	-120
145	65.2485	-120
150	65.4657	-120
155	65.6701	-120
160	65.8622	-120
165	66.0427	-120
170	66.2119	-120
175	66.3693	-120
180	66.5163	-120
185	66.6534	-120
190	66.781	-120
195	66.8995	-120
200	67.0092	-120
206	67.1289	-120
212	67.2368	-120
218	67.3333	-120
224	67.419	-120
230	67.4943	-120
236	67.5598	-120
243	67.6242	-120
250	67.6768	-120
258	67.7236	-120
265	67.7521	-120
272	67.771	-120
280	67.782	-120
290	67.7799	-120
300	67.7632	-120
307	67.7432	-120
315	67.7138	-120
325	67.6677	-120
335	67.6138	-120
345	67.5536	-120
355	67.4891	-120
365	67.4225	-120
375	67.3555	-120
387	67.2772	-120
400	67.198	-120
412	67.1328	-120
425	67.0729	-120
437	67.029	-120
450	66.9946	-120
462	66.9751	-120
475	66.9665	-120
487	66.9689	-120
500	66.9808	-120
515	67.0033	-120
530	67.0319	-120
545	67.0628	-120
560	67.0929	-120
580	67.1273	-120
600	67.1512	-120
615	67.1613	-120
630	67.1639	-120
650	67.157	-120
670	67.1397	-120
690	67.115	-120
710	67.0857	-120
730	67.0547	-120
750	67.024	-120
775	66.9866	-120
800	66.9476	-120
825	66.9002	-120
850	66.8347	-120
875	66.7408	-120
900	66.6089	-120
925	66.4312	-120
950	66.2021	-120
975	65.9203	-120
1,000	65.5891	-120
1,030	65.1375	-120
1,060	64.6476	-120
1,090	64.1467	-120
1,120	63.6597	-120
1,150	63.1994	-120
1,180	62.7614	-120
1,220	62.1802	-120
1,250	61.7183	-120
1,280	61.2203	-120
1,320	60.5055	-120
1,360	59.7665	-120
1,400	59.0433	-120
1,450	58.1678	-120
1,500	57.2488	-120
1,550	56.2177	-120
1,600	55.1801	-120
1,650	54.4142	-120
1,700	54.0674	-120
1,750	53.937	-120
1,800	53.7179	-120
1,850	53.3808	-120
1,900	53.3126	-120
1,950	53.9201	-120
2,000	55.0616	-120
2,060	56.5938	-120
2,120	57.9836	-120
2,180	59.1083	-120
2,240	59.871	-120
2,300	60.2054	-120
2,360	60.1398	-120
2,430	59.7599	-120
2,500	59.3809	-120
2,580	59.1011	-120
2,650	58.8486	-120
2,720	58.5816	-120
2,800	58.3187	-120
2,900	57.9743	-120
3,000	58.0201	-120
3,070	58.353	-120
3,150	58.5432	-120
3,250	58.2152	-120
3,350	57.4043	-120
3,450	56.0059	-120
3,550	54.5768	-120
3,650	55.3948	-120
3,750	57.9802	-120
3,870	59.6321	-120
4,000	59.4641	-120
4,120	58.6329	-120
4,250	58.5495	-120
4,370	59.2931	-120
4,500	60.1039	-120
4,620	60.4302	-120
4,750	60.5901	-120
4,870	60.4525	-120
5,000	60.5958	-120
5,150	60.6325	-120
5,300	60.0981	-120
5,450	58.6559	-120
5,600	56.7036	-120
5,800	54.7966	-120
6,000	54.9442	-120
6,150	56.5719	-120
6,300	57.7286	-120
6,500	58.2329	-120
6,700	58.4146	-120
6,900	58.2644	-120
7,100	57.2396	-120
7,300	55.2713	-120
7,500	54.6044	-120
7,750	54.7978	-120
8,000	55.9758	-120
8,250	56.0739	-120
8,500	54.5593	-120
8,750	54.4406	-120
9,000	53.3593	-120
9,250	51.4918	-120
9,500	48.9864	-120
9,750	46.9322	-120
10,000	46.6335	-120
10,300	46.4087	-120
10,600	45.395	-120
10,900	44.4506	-120
11,200	44.1203	-120
11,500	42.6813	-120
11,800	42.8066	-120
12,200	37.8785	-120
12,500	39.4171	-120
12,800	38.569	-120
13,200	39.0259	-120
13,600	37.8519	-120
14,000	35.4137	-120
14,500	33.0507	-120
15,000	35.602	-120
15,500	42.0343	-120
16,000	46.4138	-120
16,500	45.5714	-120
17,000	44.7821	-120
17,500	44.3609	-120
18,000	43.2024	-120
18,500	41.8382	-120
19,000	42.1868	-120
19,500	42.5605	-120
23.6	50.5965	-110
24.3	50.8381	-110
25	51.0729	-110
25.8	51.3333	-110
26.5	51.5546	-110
27.2	51.7701	-110
28	52.0097	-110
29	52.2998	-110
30	52.584	-110
30.7	52.7784	-110
31.5	52.9953	-110
32.5	53.2588	-110
33.5	53.5143	-110
34.5	53.7623	-110
35.5	54.0042	-110
36.5	54.2413	-110
37.5	54.4719	-110
38.7	54.7407	-110
40	55.0227	-110
41.2	55.2752	-110
42.5	55.5424	-110
43.7	55.782	-110
45	56.0341	-110
46.2	56.2605	-110
47.5	56.4998	-110
48.7	56.7156	-110
50	56.9435	-110
51.5	57.1991	-110
53	57.4476	-110
54.5	57.6898	-110
56	57.9254	-110
58	58.2299	-110
60	58.5245	-110
61.5	58.7392	-110
63	58.9487	-110
65	59.2204	-110
67	59.4838	-110
69	59.7396	-110
71	59.9879	-110
73	60.229	-110
75	60.4637	-110
77.5	60.7478	-110
80	61.0225	-110
82.5	61.2885	-110
85	61.5455	-110
87.5	61.795	-110
90	62.036	-110
92.5	62.2702	-110
95	62.4971	-110
97.5	62.717	-110
100	62.9311	-110
103	63.1785	-110
106	63.4183	-110
109	63.6487	-110
112	63.8721	-110
115	64.0868	-110
118	64.295	-110
122	64.5607	-110
125	64.7516	-110
128	64.9366	-110
132	65.1721	-110
136	65.3974	-110
140	65.612	-110
145	65.8649	-110
150	66.1024	-110
155	66.3254	-110
160	66.5343	-110
165	66.7298	-110
170	66.9123	-110
175	67.081	-110
180	67.2375	-110
185	67.3826	-110
190	67.5166	-110
195	67.6401	-110
200	67.7533	-110
206	67.8755	-110
212	67.9841	-110
218	68.0798	-110
224	68.1634	-110
230	68.2356	-110
236	68.297	-110
243	68.3559	-110
250	68.4024	-110
258	68.4422	-110
265	68.4648	-110
272	68.4784	-110
280	68.4842	-110
290	68.4779	-110
300	68.4598	-110
307	68.4409	-110
315	68.4147	-110
325	68.376	-110
335	68.3328	-110
345	68.2867	-110
355	68.2392	-110
365	68.192	-110
375	68.146	-110
387	68.0942	-110
400	68.044	-110
412	68.0045	-110
425	67.97	-110
437	67.9463	-110
450	67.9294	-110
462	67.9216	-110
475	67.9206	-110
487	67.9254	-110
500	67.9354	-110
515	67.9508	-110
530	67.9679	-110
545	67.9843	-110
560	67.9975	-110
580	68.0069	-110
600	68.0021	-110
615	67.9873	-110
630	67.9609	-110
650	67.9071	-110
670	67.8307	-110
690	67.7337	-110
710	67.6185	-110
730	67.4891	-110
750	67.35	-110
775	67.1669	-110
800	66.9756	-110
825	66.7725	-110
850	66.5467	-110
875	66.2828	-110
900	65.9641	-110
925	65.5758	-110
950	65.1094	-110
975	64.5683	-110
1,000	63.9698	-110
1,030	63.2198	-110
1,060	62.5023	-110
1,090	61.8855	-110
1,120	61.4046	-110
1,150	61.0428	-110
1,180	60.7446	-110
1,220	60.3392	-110
1,250	59.9831	-110
1,280	59.5875	-110
1,320	59.0697	-110
1,360	58.673	-110
1,400	58.455	-110
1,450	58.3419	-110
1,500	58.2142	-110
1,550	58.0071	-110
1,600	57.8479	-110
1,650	57.8534	-110
1,700	57.9196	-110
1,750	57.7829	-110
1,800	57.2564	-110
1,850	56.393	-110
1,900	55.5319	-110
1,950	55.1523	-110
2,000	55.4398	-110
2,060	56.2819	-110
2,120	57.2614	-110
2,180	58.2517	-110
2,240	59.0839	-110
2,300	59.5494	-110
2,360	59.6603	-110
2,430	59.6648	-110
2,500	59.7347	-110
2,580	59.6035	-110
2,650	59.2081	-110
2,720	58.8552	-110
2,800	58.666	-110
2,900	58.402	-110
3,000	58.2355	-110
3,070	58.0917	-110
3,150	57.7117	-110
3,250	57.366	-110
3,350	57.0848	-110
3,450	56.5035	-110
3,550	55.9679	-110
3,650	56.6817	-110
3,750	59.1773	-110
3,870	60.8344	-110
4,000	60.8325	-110
4,120	60.3208	-110
4,250	59.8066	-110
4,370	59.734	-110
4,500	60.042	-110
4,620	60.6638	-110
4,750	60.998	-110
4,870	61.2746	-110
5,000	61.1165	-110
5,150	60.628	-110
5,300	59.6825	-110
5,450	58.8756	-110
5,600	57.6869	-110
5,800	57.1209	-110
6,000	57.6225	-110
6,150	58.4431	-110
6,300	59.138	-110
6,500	58.8922	-110
6,700	58.702	-110
6,900	58.0283	-110
7,100	56.7635	-110
7,300	56.6997	-110
7,500	57.246	-110
7,750	57.0521	-110
8,000	56.4743	-110
8,250	55.9258	-110
8,500	55.4121	-110
8,750	55.8742	-110
9,000	54.9603	-110
9,250	52.4761	-110
9,500	50.521	-110
9,750	49.9414	-110
10,000	49.3917	-110
10,300	49.1109	-110
10,600	49.2926	-110
10,900	48.4062	-110
11,200	46.5548	-110
11,500	43.5645	-110
11,800	45.0396	-110
12,200	42.7714	-110
12,500	43.2237	-110
12,800	41.7031	-110
13,200	42.0038	-110
13,600	40.7807	-110
14,000	33.9647	-110
14,500	36.6549	-110
15,000	37.9505	-110
15,500	43.9523	-110
16,000	48.0243	-110
16,500	47.2037	-110
17,000	47.1763	-110
17,500	45.6486	-110
18,000	46.1727	-110
18,500	45.1052	-110
19,000	44.7524	-110
19,500	43.7652	-110
23.6	55.7681	-100
24.3	55.8925	-100
25	56.0134	-100
25.8	56.1474	-100
26.5	56.2613	-100
27.2	56.3723	-100
28	56.4957	-100
29	56.645	-100
30	56.8083	-100
30.7	56.9249	-100
31.5	57.055	-100
32.5	57.2131	-100
33.5	57.3663	-100
34.5	57.5151	-100
35.5	57.6653	-100
36.5	57.8223	-100
37.5	57.975	-100
38.7	58.153	-100
40	58.3396	-100
41.2	58.5085	-100
42.5	58.6973	-100
43.7	58.8665	-100
45	59.0446	-100
46.2	59.2045	-100
47.5	59.377	-100
48.7	59.536	-100
50	59.7039	-100
51.5	59.8922	-100
53	60.0762	-100
54.5	60.2596	-100
56	60.438	-100
58	60.6686	-100
60	60.8943	-100
61.5	61.0597	-100
63	61.221	-100
65	61.4308	-100
67	61.6358	-100
69	61.8347	-100
71	62.0281	-100
73	62.2166	-100
75	62.4	-100
77.5	62.6222	-100
80	62.8372	-100
82.5	63.0454	-100
85	63.2463	-100
87.5	63.4415	-100
90	63.6296	-100
92.5	63.8123	-100
95	63.9891	-100
97.5	64.1602	-100
100	64.3267	-100
103	64.5186	-100
106	64.7045	-100
109	64.8828	-100
112	65.0556	-100
115	65.2215	-100
118	65.3822	-100
122	65.5873	-100
125	65.7348	-100
128	65.8777	-100
132	66.0601	-100
136	66.2349	-100
140	66.4019	-100
145	66.5999	-100
150	66.7873	-100
155	66.9648	-100
160	67.1329	-100
165	67.2921	-100
170	67.443	-100
175	67.5854	-100
180	67.7201	-100
185	67.8477	-100
190	67.9684	-100
195	68.0825	-100
200	68.1902	-100
206	68.311	-100
212	68.4231	-100
218	68.5268	-100
224	68.6223	-100
230	68.7099	-100
236	68.7896	-100
243	68.8729	-100
250	68.9462	-100
258	69.0184	-100
265	69.0702	-100
272	69.1128	-100
280	69.1507	-100
290	69.1814	-100
300	69.1956	-100
307	69.1957	-100
315	69.1872	-100
325	69.1642	-100
335	69.1295	-100
345	69.0844	-100
355	69.031	-100
365	68.9716	-100
375	68.9084	-100
387	68.8301	-100
400	68.7464	-100
412	68.6736	-100
425	68.6027	-100
437	68.5468	-100
450	68.4979	-100
462	68.4642	-100
475	68.4394	-100
487	68.4263	-100
500	68.4203	-100
515	68.4203	-100
530	68.4226	-100
545	68.4221	-100
560	68.4132	-100
580	68.3813	-100
600	68.3176	-100
615	68.2467	-100
630	68.1534	-100
650	67.9962	-100
670	67.8019	-100
690	67.5756	-100
710	67.3226	-100
730	67.0488	-100
750	66.761	-100
775	66.3895	-100
800	66.0142	-100
825	65.6414	-100
850	65.2745	-100
875	64.9124	-100
900	64.555	-100
925	64.2033	-100
950	63.8625	-100
975	63.5441	-100
1,000	63.2646	-100
1,030	63.0073	-100
1,060	62.8582	-100
1,090	62.8196	-100
1,120	62.8642	-100
1,150	62.9439	-100
1,180	63.0095	-100
1,220	63.0137	-100
1,250	62.9332	-100
1,280	62.7831	-100
1,320	62.503	-100
1,360	62.1852	-100
1,400	61.8841	-100
1,450	61.5564	-100
1,500	61.2242	-100
1,550	60.7864	-100
1,600	60.1856	-100
1,650	59.4471	-100
1,700	58.6448	-100
1,750	57.7962	-100
1,800	56.8022	-100
1,850	55.5266	-100
1,900	54.0424	-100
1,950	53.0032	-100
2,000	53.3472	-100
2,060	55.2281	-100
2,120	57.3312	-100
2,180	58.9678	-100
2,240	59.9754	-100
2,300	60.4622	-100
2,360	60.6835	-100
2,430	60.8957	-100
2,500	61.0658	-100
2,580	60.9915	-100
2,650	60.7508	-100
2,720	60.5991	-100
2,800	60.5648	-100
2,900	60.3143	-100
3,000	59.7954	-100
3,070	59.4123	-100
3,150	59.0071	-100
3,250	58.3435	-100
3,350	57.3006	-100
3,450	56.93	-100
3,550	56.858	-100
3,650	57.7497	-100
3,750	60.8598	-100
3,870	63.0163	-100
4,000	63.3149	-100
4,120	63.0382	-100
4,250	62.1804	-100
4,370	61.4819	-100
4,500	61.6286	-100
4,620	61.6521	-100
4,750	62.068	-100
4,870	61.9108	-100
5,000	61.7581	-100
5,150	61.6503	-100
5,300	61.4101	-100
5,450	60.7716	-100
5,600	60.1613	-100
5,800	60.1125	-100
6,000	60.4776	-100
6,150	61.0268	-100
6,300	61.1606	-100
6,500	60.666	-100
6,700	59.9269	-100
6,900	59.9665	-100
7,100	60.1156	-100
7,300	59.1361	-100
7,500	59.2331	-100
7,750	58.9675	-100
8,000	58.9225	-100
8,250	58.7967	-100
8,500	57.7554	-100
8,750	57.5781	-100
9,000	57.0095	-100
9,250	54.6034	-100
9,500	53.0058	-100
9,750	52.7704	-100
10,000	53.341	-100
10,300	53.8804	-100
10,600	53.5978	-100
10,900	51.9676	-100
11,200	49.5972	-100
11,500	48.1883	-100
11,800	49.3116	-100
12,200	46.8313	-100
12,500	47.2465	-100
12,800	47.24	-100
13,200	44.0535	-100
13,600	41.1537	-100
14,000	36.5523	-100
14,500	38.5858	-100
15,000	40.5102	-100
15,500	47.5754	-100
16,000	51.849	-100
16,500	51.0343	-100
17,000	50.4229	-100
17,500	50.0282	-100
18,000	49.8344	-100
18,500	48.3216	-100
19,000	48.2326	-100
19,500	47.7961	-100
23.6	55.4028	-90
24.3	55.533	-90
25	55.6595	-90
25.8	55.7997	-90
26.5	55.919	-90
27.2	56.0351	-90
28	56.1642	-90
29	56.3204	-90
30	56.4911	-90
30.7	56.613	-90
31.5	56.749	-90
32.5	56.9141	-90
33.5	57.0743	-90
34.5	57.2297	-90
35.5	57.3868	-90
36.5	57.5509	-90
37.5	57.7106	-90
38.7	57.8968	-90
40	58.092	-90
41.2	58.2687	-90
42.5	58.4665	-90
43.7	58.6438	-90
45	58.8305	-90
46.2	58.9981	-90
47.5	59.1792	-90
48.7	59.3465	-90
50	59.523	-90
51.5	59.7212	-90
53	59.9148	-90
54.5	60.1086	-90
56	60.2971	-90
58	60.5407	-90
60	60.7801	-90
61.5	60.9556	-90
63	61.127	-90
65	61.3501	-90
67	61.569	-90
69	61.7814	-90
71	61.9884	-90
73	62.1909	-90
75	62.3878	-90
77.5	62.6273	-90
80	62.8596	-90
82.5	63.0847	-90
85	63.303	-90
87.5	63.5151	-90
90	63.7204	-90
92.5	63.92	-90
95	64.1135	-90
97.5	64.3014	-90
100	64.4841	-90
103	64.6957	-90
106	64.9007	-90
109	65.0977	-90
112	65.2888	-90
115	65.4725	-90
118	65.6506	-90
122	65.8779	-90
125	66.0413	-90
128	66.1996	-90
132	66.4012	-90
136	66.5941	-90
140	66.778	-90
145	66.9948	-90
150	67.1987	-90
155	67.3903	-90
160	67.5703	-90
165	67.739	-90
170	67.897	-90
175	68.0436	-90
180	68.1803	-90
185	68.3076	-90
190	68.4258	-90
195	68.5355	-90
200	68.6369	-90
206	68.7475	-90
212	68.8472	-90
218	68.9365	-90
224	69.0161	-90
230	69.0865	-90
236	69.1483	-90
243	69.2101	-90
250	69.2619	-90
258	69.3102	-90
265	69.3426	-90
272	69.3674	-90
280	69.3877	-90
290	69.4014	-90
300	69.4046	-90
307	69.4011	-90
315	69.3925	-90
325	69.3756	-90
335	69.3532	-90
345	69.3262	-90
355	69.2955	-90
365	69.262	-90
375	69.2264	-90
387	69.1811	-90
400	69.1296	-90
412	69.0803	-90
425	69.025	-90
437	68.9722	-90
450	68.9131	-90
462	68.8567	-90
475	68.7935	-90
487	68.7331	-90
500	68.6658	-90
515	68.5858	-90
530	68.5035	-90
545	68.4195	-90
560	68.3337	-90
580	68.2168	-90
600	68.0955	-90
615	68.0006	-90
630	67.9003	-90
650	67.7562	-90
670	67.5957	-90
690	67.416	-90
710	67.2145	-90
730	66.9912	-90
750	66.7493	-90
775	66.4285	-90
800	66.1036	-90
825	65.7956	-90
850	65.5268	-90
875	65.3121	-90
900	65.1598	-90
925	65.0673	-90
950	65.0232	-90
975	65.0112	-90
1,000	65.0148	-90
1,030	65.0216	-90
1,060	65.0167	-90
1,090	64.9907	-90
1,120	64.9361	-90
1,150	64.8452	-90
1,180	64.7099	-90
1,220	64.4514	-90
1,250	64.199	-90
1,280	63.9053	-90
1,320	63.4744	-90
1,360	63.0313	-90
1,400	62.5957	-90
1,450	62.0476	-90
1,500	61.4478	-90
1,550	60.7724	-90
1,600	60.0637	-90
1,650	59.3941	-90
1,700	58.7798	-90
1,750	58.1295	-90
1,800	57.3222	-90
1,850	56.3547	-90
1,900	55.4793	-90
1,950	55.2307	-90
2,000	55.9153	-90
2,060	57.4183	-90
2,120	58.9592	-90
2,180	60.2513	-90
2,240	61.1445	-90
2,300	61.5925	-90
2,360	61.7672	-90
2,430	61.9584	-90
2,500	62.1443	-90
2,580	61.9869	-90
2,650	61.5672	-90
2,720	61.225	-90
2,800	61.0223	-90
2,900	60.748	-90
3,000	60.4912	-90
3,070	60.296	-90
3,150	60.1547	-90
3,250	60.1416	-90
3,350	59.5755	-90
3,450	58.5779	-90
3,550	58.002	-90
3,650	59.1052	-90
3,750	61.8059	-90
3,870	64.1161	-90
4,000	64.9526	-90
4,120	64.6154	-90
4,250	64.0769	-90
4,370	63.275	-90
4,500	62.6406	-90
4,620	62.6708	-90
4,750	62.8541	-90
4,870	63.0256	-90
5,000	63.3448	-90
5,150	63.2404	-90
5,300	63.1857	-90
5,450	62.6318	-90
5,600	62.1485	-90
5,800	61.8168	-90
6,000	62.1877	-90
6,150	62.6581	-90
6,300	62.9723	-90
6,500	62.3804	-90
6,700	61.7834	-90
6,900	61.7916	-90
7,100	61.6723	-90
7,300	60.8015	-90
7,500	60.8352	-90
7,750	60.8863	-90
8,000	60.9386	-90
8,250	60.5425	-90
8,500	59.5364	-90
8,750	59.6024	-90
9,000	59.094	-90
9,250	56.9579	-90
9,500	55.1609	-90
9,750	55.1518	-90
10,000	56.2686	-90
10,300	56.4966	-90
10,600	56.7609	-90
10,900	55.2696	-90
11,200	53.2207	-90
11,500	51.4838	-90
11,800	52.5857	-90
12,200	49.9438	-90
12,500	50.48	-90
12,800	49.9064	-90
13,200	47.3556	-90
13,600	43.903	-90
14,000	39.4034	-90
14,500	39.4805	-90
15,000	42.4211	-90
15,500	50.4435	-90
16,000	54.744	-90
16,500	54.0781	-90
17,000	53.5269	-90
17,500	52.8059	-90
18,000	52.4541	-90
18,500	51.4259	-90
19,000	51.2604	-90
19,500	50.8021	-90
23.6	55.3545	-80
24.3	55.4832	-80
25	55.6083	-80
25.8	55.747	-80
26.5	55.8649	-80
27.2	55.9797	-80
28	56.1073	-80
29	56.2618	-80
30	56.4314	-80
30.7	56.5527	-80
31.5	56.688	-80
32.5	56.8523	-80
33.5	57.0117	-80
34.5	57.1664	-80
35.5	57.323	-80
36.5	57.4872	-80
37.5	57.647	-80
38.7	57.8333	-80
40	58.0286	-80
41.2	58.2056	-80
42.5	58.4046	-80
43.7	58.583	-80
45	58.7707	-80
46.2	58.9393	-80
47.5	59.122	-80
48.7	59.291	-80
50	59.4695	-80
51.5	59.6698	-80
53	59.8657	-80
54.5	60.0625	-80
56	60.2539	-80
58	60.5013	-80
60	60.7452	-80
61.5	60.9243	-80
63	61.0991	-80
65	61.327	-80
67	61.5513	-80
69	61.7689	-80
71	61.9813	-80
73	62.1896	-80
75	62.3923	-80
77.5	62.6392	-80
80	62.8793	-80
82.5	63.112	-80
85	63.3385	-80
87.5	63.5585	-80
90	63.7722	-80
92.5	63.98	-80
95	64.1819	-80
97.5	64.3782	-80
100	64.5693	-80
103	64.7912	-80
106	65.0062	-80
109	65.2136	-80
112	65.4147	-80
115	65.6085	-80
118	65.7966	-80
122	66.0371	-80
125	66.2102	-80
128	66.3781	-80
132	66.5922	-80
136	66.7972	-80
140	66.9929	-80
145	67.2238	-80
150	67.4412	-80
155	67.6455	-80
160	67.8373	-80
165	68.017	-80
170	68.1851	-80
175	68.3408	-80
180	68.4856	-80
185	68.62	-80
190	68.7443	-80
195	68.859	-80
200	68.9644	-80
206	69.0784	-80
212	69.1798	-80
218	69.2693	-80
224	69.3475	-80
230	69.415	-80
236	69.4724	-80
243	69.5273	-80
250	69.5703	-80
258	69.6066	-80
265	69.6264	-80
272	69.6374	-80
280	69.6403	-80
290	69.6303	-80
300	69.6083	-80
307	69.5866	-80
315	69.557	-80
325	69.5138	-80
335	69.4661	-80
345	69.4154	-80
355	69.3633	-80
365	69.3113	-80
375	69.2605	-80
387	69.2024	-80
400	69.1442	-80
412	69.0952	-80
425	69.0473	-80
437	69.0072	-80
450	68.9669	-80
462	68.9314	-80
475	68.893	-80
487	68.8559	-80
500	68.8122	-80
515	68.7555	-80
530	68.6901	-80
545	68.6155	-80
560	68.5308	-80
580	68.404	-80
600	68.2634	-80
615	68.1519	-80
630	68.0373	-80
650	67.8842	-80
670	67.7359	-80
690	67.5975	-80
710	67.4734	-80
730	67.3665	-80
750	67.278	-80
775	67.1933	-80
800	67.1341	-80
825	67.0955	-80
850	67.0717	-80
875	67.0558	-80
900	67.0413	-80
925	67.021	-80
950	66.9877	-80
975	66.9345	-80
1,000	66.8561	-80
1,030	66.7233	-80
1,060	66.5455	-80
1,090	66.3238	-80
1,120	66.0628	-80
1,150	65.7703	-80
1,180	65.4559	-80
1,220	65.0214	-80
1,250	64.6976	-80
1,280	64.384	-80
1,320	63.9869	-80
1,360	63.6087	-80
1,400	63.2353	-80
1,450	62.7591	-80
1,500	62.2875	-80
1,550	61.8781	-80
1,600	61.5802	-80
1,650	61.3608	-80
1,700	61.0885	-80
1,750	60.6058	-80
1,800	59.8334	-80
1,850	58.8415	-80
1,900	57.8756	-80
1,950	57.299	-80
2,000	57.3929	-80
2,060	58.323	-80
2,120	59.68	-80
2,180	61.0162	-80
2,240	62.0695	-80
2,300	62.7267	-80
2,360	63.0275	-80
2,430	63.1434	-80
2,500	63.1837	-80
2,580	63.1135	-80
2,650	62.9637	-80
2,720	62.8352	-80
2,800	62.6689	-80
2,900	62.3207	-80
3,000	62.0036	-80
3,070	61.7188	-80
3,150	61.3581	-80
3,250	61.14	-80
3,350	60.7844	-80
3,450	60.3058	-80
3,550	60.0846	-80
3,650	61.2737	-80
3,750	63.9602	-80
3,870	66.057	-80
4,000	66.5955	-80
4,120	66.2485	-80
4,250	65.6767	-80
4,370	65.182	-80
4,500	64.7952	-80
4,620	64.5628	-80
4,750	64.6573	-80
4,870	64.7688	-80
5,000	65.1364	-80
