"Contour Plot"
""
"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Theta / deg"
355	70.4821	-130
365	70.4099	-130
375	70.3372	-130
387	70.2491	-130
400	70.1529	-130
412	70.0631	-130
425	69.9644	-130
437	69.8723	-130
450	69.7723	-130
462	69.681	-130
475	69.5856	-130
487	69.5034	-130
500	69.4239	-130
515	69.3479	-130
530	69.2932	-130
545	69.2599	-130
560	69.2478	-130
580	69.2547	-130
600	69.2726	-130
615	69.2812	-130
630	69.2767	-130
650	69.2421	-130
670	69.1685	-130
690	69.0601	-130
710	68.928	-130
730	68.7883	-130
750	68.6575	-130
775	68.5228	-130
800	68.4173	-130
825	68.3111	-130
850	68.1513	-130
875	67.8803	-130
900	67.4448	-130
925	66.8023	-130
950	65.9205	-130
975	64.7828	-130
1,000	63.3947	-130
1,030	61.4672	-130
1,060	59.5226	-130
1,090	58.1536	-130
1,120	57.844	-130
1,150	58.2733	-130
1,180	58.8386	-130
1,220	59.3738	-130
1,250	59.6484	-130
1,280	59.9459	-130
1,320	60.4957	-130
1,360	61.137	-130
1,400	61.6352	-130
1,450	61.7699	-130
1,500	61.2783	-130
1,550	60.3675	-130
1,600	59.4577	-130
1,650	58.7785	-130
1,700	58.1036	-130
1,750	57.2023	-130
1,800	56.3414	-130
1,850	55.9542	-130
1,900	55.822	-130
1,950	55.5196	-130
2,000	55.407	-130
2,060	56.5847	-130
2,120	58.375	-130
2,180	59.5983	-130
2,240	60.1378	-130
2,300	60.1301	-130
2,360	59.7124	-130
2,430	59.2012	-130
2,500	59.2129	-130
2,580	59.1034	-130
2,650	58.154	-130
2,720	56.8515	-130
2,800	55.9629	-130
2,900	55.9393	-130
3,000	56.5947	-130
3,070	56.5542	-130
3,150	55.6004	-130
3,250	54.9667	-130
3,350	55.3279	-130
3,450	54.6994	-130
3,550	54.0484	-130
3,650	53.7194	-130
3,750	56.9196	-130
3,870	59.7347	-130
4,000	59.3781	-130
4,120	59.8636	-130
4,250	59.9157	-130
4,370	60.0871	-130
4,500	60.3172	-130
4,620	60.7618	-130
4,750	59.4307	-130
4,870	59.4032	-130
5,000	59.3942	-130
5,150	59.7894	-130
5,300	59.4433	-130
5,450	59.7262	-130
5,600	58.681	-130
5,800	57.8655	-130
6,000	57.4529	-130
6,150	58.1184	-130
6,300	58.0216	-130
6,500	58.1581	-130
6,700	58.5405	-130
6,900	58.7384	-130
7,100	57.0286	-130
7,300	55.9454	-130
7,500	54.945	-130
7,750	54.7185	-130
8,000	53.573	-130
8,250	54.7658	-130
8,500	52.9747	-130
8,750	51.7236	-130
9,000	46.9922	-130
9,250	44.6067	-130
9,500	44.4835	-130
9,750	44.8538	-130
10,000	44.5955	-130
10,300	44.7363	-130
10,600	43.8526	-130
10,900	41.2329	-130
11,200	43.5072	-130
11,500	41.2448	-130
11,800	36.3911	-130
12,200	39.5107	-130
12,500	42.3545	-130
12,800	41.4447	-130
13,200	41.8656	-130
13,600	40.0202	-130
14,000	37.9722	-130
14,500	35.3734	-130
15,000	35.1218	-130
15,500	36.6253	-130
16,000	35.1069	-130
16,500	31.6622	-130
17,000	30.4216	-130
17,500	32.0605	-130
18,000	28.8822	-130
18,500	33.8201	-130
19,000	35.2591	-130
19,500	36.5265	-130
23.6	54.3654	-120
24.3	54.594	-120
25	54.8162	-120
25.8	55.0626	-120
26.5	55.272	-120
27.2	55.4759	-120
28	55.7027	-120
29	55.9772	-120
30	56.2498	-120
30.7	56.4374	-120
31.5	56.6466	-120
32.5	56.9009	-120
33.5	57.1474	-120
34.5	57.3866	-120
35.5	57.621	-120
36.5	57.8525	-120
37.5	58.0778	-120
38.7	58.3403	-120
40	58.6157	-120
41.2	58.8627	-120
42.5	59.1259	-120
43.7	59.3619	-120
45	59.6102	-120
46.2	59.8332	-120
47.5	60.0697	-120
48.7	60.2836	-120
50	60.5095	-120
51.5	60.7629	-120
53	61.0094	-120
54.5	61.2508	-120
56	61.4856	-120
58	61.7891	-120
60	62.0836	-120
61.5	62.2984	-120
63	62.5081	-120
65	62.7804	-120
67	63.0452	-120
69	63.3022	-120
71	63.5521	-120
73	63.7953	-120
75	64.032	-120
77.5	64.3191	-120
80	64.5971	-120
82.5	64.8665	-120
85	65.1274	-120
87.5	65.3807	-120
90	65.6261	-120
92.5	65.8645	-120
95	66.0959	-120
97.5	66.3205	-120
100	66.5391	-120
103	66.7925	-120
106	67.038	-120
109	67.2745	-120
112	67.5038	-120
115	67.7245	-120
118	67.9386	-120
122	68.2122	-120
125	68.4089	-120
128	68.5995	-120
132	68.8424	-120
136	69.0746	-120
140	69.2959	-120
145	69.5563	-120
150	69.8007	-120
155	70.0294	-120
160	70.2432	-120
165	70.4423	-120
170	70.6272	-120
175	70.7968	-120
180	70.9527	-120
185	71.0956	-120
190	71.2258	-120
195	71.3437	-120
200	71.4498	-120
206	71.5606	-120
212	71.6551	-120
218	71.7337	-120
224	71.7974	-120
230	71.8466	-120
236	71.8821	-120
243	71.907	-120
250	71.9158	-120
258	71.9081	-120
265	71.885	-120
272	71.8498	-120
280	71.7969	-120
290	71.713	-120
300	71.6147	-120
307	71.539	-120
315	71.4483	-120
325	71.3313	-120
335	71.2146	-120
345	71.1017	-120
355	70.9964	-120
365	70.9013	-120
375	70.8182	-120
387	70.7371	-120
400	70.6722	-120
412	70.6315	-120
425	70.6048	-120
437	70.5915	-120
450	70.5835	-120
462	70.5767	-120
475	70.5642	-120
487	70.5432	-120
500	70.5064	-120
515	70.4431	-120
530	70.3544	-120
545	70.2422	-120
560	70.1074	-120
580	69.9024	-120
600	69.6798	-120
615	69.5113	-120
630	69.3485	-120
650	69.1489	-120
670	68.9759	-120
690	68.8274	-120
710	68.6929	-120
730	68.553	-120
750	68.3842	-120
775	68.0913	-120
800	67.6663	-120
825	67.0739	-120
850	66.2879	-120
875	65.308	-120
900	64.1599	-120
925	62.9273	-120
950	61.7958	-120
975	61.0495	-120
1,000	60.897	-120
1,030	61.3894	-120
1,060	62.1814	-120
1,090	62.9169	-120
1,120	63.452	-120
1,150	63.7616	-120
1,180	63.8663	-120
1,220	63.7601	-120
1,250	63.5744	-120
1,280	63.3803	-120
1,320	63.2044	-120
1,360	63.0987	-120
1,400	62.8731	-120
1,450	62.113	-120
1,500	60.7183	-120
1,550	59.0618	-120
1,600	57.9459	-120
1,650	57.409	-120
1,700	56.6264	-120
1,750	55.4107	-120
1,800	54.4767	-120
1,850	54.2358	-120
1,900	54.1049	-120
1,950	54.0522	-120
2,000	54.9447	-120
2,060	57.0664	-120
2,120	58.9856	-120
2,180	60.2585	-120
2,240	60.9713	-120
2,300	61.287	-120
2,360	61.3292	-120
2,430	60.9856	-120
2,500	59.9655	-120
2,580	58.199	-120
2,650	57.2266	-120
2,720	56.8337	-120
2,800	55.4954	-120
2,900	52.7468	-120
3,000	53.2277	-120
3,070	54	-120
3,150	53.7083	-120
3,250	53.2413	-120
3,350	53.6415	-120
3,450	54.4059	-120
3,550	54.0828	-120
3,650	54.5023	-120
3,750	58.8836	-120
3,870	60.2395	-120
4,000	60.4716	-120
4,120	60.4987	-120
4,250	59.1956	-120
4,370	59.1269	-120
4,500	59.3668	-120
4,620	58.5628	-120
4,750	59.1869	-120
4,870	59.0488	-120
5,000	60.1274	-120
5,150	59.817	-120
5,300	59.8921	-120
5,450	59.016	-120
5,600	58.7115	-120
5,800	58.0138	-120
6,000	57.757	-120
6,150	56.9789	-120
6,300	57.1177	-120
6,500	56.4826	-120
6,700	56.4203	-120
6,900	57.2138	-120
7,100	57.1894	-120
7,300	56.296	-120
7,500	54.8687	-120
7,750	54.9952	-120
8,000	54.5161	-120
8,250	54.3469	-120
8,500	52.4473	-120
8,750	49.6927	-120
9,000	47.115	-120
9,250	44.2561	-120
9,500	39.0092	-120
9,750	35.1143	-120
10,000	31.2424	-120
10,300	15.9315	-120
10,600	28.6101	-120
10,900	32.9683	-120
11,200	36.8486	-120
11,500	39.0377	-120
11,800	39.9703	-120
12,200	42.5945	-120
12,500	41.4057	-120
12,800	42.1514	-120
13,200	37.1604	-120
13,600	36.2237	-120
14,000	30.8943	-120
14,500	31.4022	-120
15,000	35.3557	-120
15,500	32.394	-120
16,000	31.2146	-120
16,500	28.355	-120
17,000	25.9224	-120
17,500	27.649	-120
18,000	25.8879	-120
18,500	18.7913	-120
19,000	17.3388	-120
19,500	19.8768	-120
23.6	54.3544	-110
24.3	54.594	-110
25	54.8267	-110
25.8	55.0848	-110
26.5	55.3042	-110
27.2	55.5179	-110
28	55.7555	-110
29	56.0431	-110
30	56.3265	-110
30.7	56.5211	-110
31.5	56.738	-110
32.5	57.0016	-110
33.5	57.2572	-110
34.5	57.5052	-110
35.5	57.7478	-110
36.5	57.9867	-110
37.5	58.2191	-110
38.7	58.4899	-110
40	58.774	-110
41.2	59.0287	-110
42.5	59.2997	-110
43.7	59.5425	-110
45	59.7982	-110
46.2	60.0278	-110
47.5	60.2712	-110
48.7	60.4913	-110
50	60.7237	-110
51.5	60.9845	-110
53	61.2383	-110
54.5	61.4868	-110
56	61.7286	-110
58	62.041	-110
60	62.3445	-110
61.5	62.566	-110
63	62.7821	-110
65	63.0629	-110
67	63.3363	-110
69	63.6016	-110
71	63.8596	-110
73	64.1111	-110
75	64.3558	-110
77.5	64.6529	-110
80	64.9408	-110
82.5	65.2198	-110
85	65.4904	-110
87.5	65.7531	-110
90	66.0078	-110
92.5	66.2554	-110
95	66.4958	-110
97.5	66.7294	-110
100	66.9567	-110
103	67.2203	-110
106	67.4759	-110
109	67.7222	-110
112	67.961	-110
115	68.191	-110
118	68.4141	-110
122	68.6992	-110
125	68.9043	-110
128	69.103	-110
132	69.3562	-110
136	69.5983	-110
140	69.8288	-110
145	70.1	-110
150	70.3543	-110
155	70.5922	-110
160	70.8142	-110
165	71.0207	-110
170	71.2123	-110
175	71.3875	-110
180	71.5483	-110
185	71.6952	-110
190	71.8287	-110
195	71.9491	-110
200	72.0568	-110
206	72.1686	-110
212	72.263	-110
218	72.3405	-110
224	72.402	-110
230	72.4481	-110
236	72.4795	-110
243	72.4985	-110
250	72.5003	-110
258	72.4834	-110
265	72.4511	-110
272	72.406	-110
280	72.3407	-110
290	72.2403	-110
300	72.1246	-110
307	72.0362	-110
315	71.9307	-110
325	71.7953	-110
335	71.66	-110
345	71.529	-110
355	71.4062	-110
365	71.2943	-110
375	71.1952	-110
387	71.0963	-110
400	71.0135	-110
412	70.9575	-110
425	70.9152	-110
437	70.8878	-110
450	70.8642	-110
462	70.8419	-110
475	70.8106	-110
487	70.7698	-110
500	70.7083	-110
515	70.6119	-110
530	70.4849	-110
545	70.3299	-110
560	70.1484	-110
580	69.8782	-110
600	69.5903	-110
615	69.3749	-110
630	69.1678	-110
650	68.9124	-110
670	68.684	-110
690	68.4742	-110
710	68.2658	-110
730	68.0346	-110
750	67.7573	-110
775	67.3135	-110
800	66.7496	-110
825	66.0855	-110
850	65.3921	-110
875	64.7877	-110
900	64.4061	-110
925	64.3225	-110
950	64.5025	-110
975	64.8241	-110
1,000	65.1577	-110
1,030	65.4496	-110
1,060	65.5545	-110
1,090	65.4583	-110
1,120	65.1809	-110
1,150	64.7596	-110
1,180	64.2418	-110
1,220	63.5119	-110
1,250	63.0453	-110
1,280	62.7388	-110
1,320	62.5923	-110
1,360	62.5306	-110
1,400	62.2321	-110
1,450	61.2878	-110
1,500	59.9879	-110
1,550	59.1602	-110
1,600	59.0461	-110
1,650	58.8261	-110
1,700	58.0355	-110
1,750	57.1356	-110
1,800	56.8609	-110
1,850	57.0168	-110
1,900	56.9603	-110
1,950	56.6518	-110
2,000	56.7121	-110
2,060	57.8096	-110
2,120	59.311	-110
2,180	60.4563	-110
2,240	61.0383	-110
2,300	61.2132	-110
2,360	61.229	-110
2,430	61.0088	-110
2,500	60.1566	-110
2,580	58.6305	-110
2,650	57.7507	-110
2,720	57.1216	-110
2,800	55.8098	-110
2,900	54.7673	-110
3,000	54.6771	-110
3,070	54.022	-110
3,150	54.541	-110
3,250	56.0154	-110
3,350	55.0993	-110
3,450	55.4719	-110
3,550	55.3026	-110
3,650	55.126	-110
3,750	59.1176	-110
3,870	60.2426	-110
4,000	61.0398	-110
4,120	59.8694	-110
4,250	60.4612	-110
4,370	59.0772	-110
4,500	59.6463	-110
4,620	59.0511	-110
4,750	59.4563	-110
4,870	59.4029	-110
5,000	59.7338	-110
5,150	59.4651	-110
5,300	59.522	-110
5,450	59.3428	-110
5,600	58.6254	-110
5,800	58.3004	-110
6,000	58.644	-110
6,150	57.5573	-110
6,300	56.4838	-110
6,500	56.2099	-110
6,700	56.2798	-110
6,900	56.3233	-110
7,100	56.1339	-110
7,300	54.6057	-110
7,500	54.1211	-110
7,750	52.389	-110
8,000	50.7614	-110
8,250	48.8521	-110
8,500	46.6626	-110
8,750	40.4393	-110
9,000	37.8474	-110
9,250	39.6874	-110
9,500	41.3758	-110
9,750	42.4466	-110
10,000	41.3577	-110
10,300	39.9509	-110
10,600	38.0585	-110
10,900	36.5378	-110
11,200	33.9294	-110
11,500	26.714	-110
11,800	32.0944	-110
12,200	40.2671	-110
12,500	41.3813	-110
12,800	43.9574	-110
13,200	44.6307	-110
13,600	42.2535	-110
14,000	38.6595	-110
14,500	31.7575	-110
15,000	20.166	-110
15,500	25.6735	-110
16,000	29.3777	-110
16,500	27.5661	-110
17,000	27.1574	-110
17,500	24.8999	-110
18,000	18.0435	-110
18,500	20.0405	-110
19,000	23.5935	-110
19,500	17.4944	-110
23.6	56.3803	-100
24.3	56.6067	-100
25	56.8267	-100
25.8	57.0706	-100
26.5	57.278	-100
27.2	57.4799	-100
28	57.7044	-100
29	57.9762	-100
30	58.245	-100
30.7	58.4297	-100
31.5	58.6357	-100
32.5	58.8859	-100
33.5	59.1286	-100
34.5	59.3641	-100
35.5	59.5943	-100
36.5	59.8208	-100
37.5	60.0412	-100
38.7	60.298	-100
40	60.5674	-100
41.2	60.8087	-100
42.5	61.0645	-100
43.7	61.2938	-100
45	61.5351	-100
46.2	61.7518	-100
47.5	61.9808	-100
48.7	62.1872	-100
50	62.4052	-100
51.5	62.6497	-100
53	62.8873	-100
54.5	63.1185	-100
56	63.3434	-100
58	63.634	-100
60	63.9146	-100
61.5	64.1189	-100
63	64.3183	-100
65	64.5766	-100
67	64.8265	-100
69	65.069	-100
71	65.3041	-100
73	65.5319	-100
75	65.7536	-100
77.5	66.0215	-100
80	66.28	-100
82.5	66.5301	-100
85	66.771	-100
87.5	67.0049	-100
90	67.2302	-100
92.5	67.4489	-100
95	67.6604	-100
97.5	67.8652	-100
100	68.0643	-100
103	68.2938	-100
106	68.5161	-100
109	68.7292	-100
112	68.9356	-100
115	69.1335	-100
118	69.3253	-100
122	69.5695	-100
125	69.7448	-100
128	69.9143	-100
132	70.1297	-100
136	70.3355	-100
140	70.531	-100
145	70.7607	-100
150	70.9759	-100
155	71.1771	-100
160	71.3648	-100
165	71.5395	-100
170	71.7018	-100
175	71.8503	-100
180	71.987	-100
185	72.1122	-100
190	72.2262	-100
195	72.3294	-100
200	72.4222	-100
206	72.519	-100
212	72.6012	-100
218	72.6693	-100
224	72.7239	-100
230	72.7653	-100
236	72.7941	-100
243	72.8123	-100
250	72.8154	-100
258	72.8016	-100
265	72.7734	-100
272	72.733	-100
280	72.6735	-100
290	72.5798	-100
300	72.4695	-100
307	72.3836	-100
315	72.2796	-100
325	72.1431	-100
335	72.0038	-100
345	71.8655	-100
355	71.7322	-100
365	71.6073	-100
375	71.493	-100
387	71.3734	-100
400	71.2662	-100
412	71.1865	-100
425	71.1177	-100
437	71.0655	-100
450	71.015	-100
462	70.9679	-100
475	70.9101	-100
487	70.8456	-100
500	70.7594	-100
515	70.6367	-100
530	70.4868	-100
545	70.3138	-100
560	70.121	-100
580	69.849	-100
600	69.5792	-100
615	69.391	-100
630	69.2231	-100
650	69.0337	-100
670	68.8804	-100
690	68.7473	-100
710	68.6137	-100
730	68.4603	-100
750	68.2753	-100
775	67.997	-100
800	67.691	-100
825	67.4038	-100
850	67.1882	-100
875	67.0677	-100
900	67.0272	-100
925	67.0154	-100
950	66.9692	-100
975	66.8376	-100
1,000	66.5964	-100
1,030	66.1689	-100
1,060	65.6439	-100
1,090	65.1066	-100
1,120	64.6349	-100
1,150	64.2646	-100
1,180	63.9943	-100
1,220	63.7891	-100
1,250	63.7764	-100
1,280	63.8874	-100
1,320	64.1215	-100
1,360	64.2301	-100
1,400	64.0222	-100
1,450	63.3057	-100
1,500	62.4371	-100
1,550	61.8275	-100
1,600	61.3235	-100
1,650	60.4956	-100
1,700	59.3473	-100
1,750	58.4316	-100
1,800	58.0851	-100
1,850	57.8383	-100
1,900	57.2123	-100
1,950	56.4291	-100
2,000	56.55	-100
2,060	58.3524	-100
2,120	60.3082	-100
2,180	61.6055	-100
2,240	62.4019	-100
2,300	62.9108	-100
2,360	63.0739	-100
2,430	62.6446	-100
2,500	61.6751	-100
2,580	60.5986	-100
2,650	59.8446	-100
2,720	58.7448	-100
2,800	57.2654	-100
2,900	57.3554	-100
3,000	57.6492	-100
3,070	57.0993	-100
3,150	57.5165	-100
3,250	58.3336	-100
3,350	57.4083	-100
3,450	57.5287	-100
3,550	56.2514	-100
3,650	57.2232	-100
3,750	59.7538	-100
3,870	61.7016	-100
4,000	62.3269	-100
4,120	61.9526	-100
4,250	62.1358	-100
4,370	61.6975	-100
4,500	61.5031	-100
4,620	60.9539	-100
4,750	61.1399	-100
4,870	60.9625	-100
5,000	61.1121	-100
5,150	61.2897	-100
5,300	61.0367	-100
5,450	61.1055	-100
5,600	60.3358	-100
5,800	59.4669	-100
6,000	59.1391	-100
6,150	57.8056	-100
6,300	57.151	-100
6,500	56.9177	-100
6,700	57.1916	-100
6,900	58.2772	-100
7,100	56.0435	-100
7,300	54.6685	-100
7,500	54.6006	-100
7,750	54.5113	-100
8,000	53.7724	-100
8,250	51.6135	-100
8,500	47.7482	-100
8,750	41.3689	-100
9,000	33.3293	-100
9,250	35.1053	-100
9,500	40.2258	-100
9,750	42.4884	-100
10,000	43.496	-100
10,300	41.9137	-100
10,600	41.1116	-100
10,900	39.6135	-100
11,200	37.162	-100
11,500	34.3784	-100
11,800	35.6666	-100
12,200	43.0486	-100
12,500	45.2207	-100
12,800	45.7302	-100
13,200	43.4315	-100
13,600	39.8387	-100
14,000	33.3553	-100
14,500	27.5718	-100
15,000	29.9593	-100
15,500	31.1041	-100
16,000	30.7835	-100
16,500	27.1788	-100
17,000	29.8949	-100
17,500	34.1663	-100
18,000	35.5145	-100
18,500	37.1188	-100
19,000	34.8134	-100
19,500	36.7589	-100
23.6	57.0782	-90
24.3	57.2839	-90
25	57.4838	-90
25.8	57.7054	-90
26.5	57.8938	-90
27.2	58.0773	-90
28	58.2813	-90
29	58.5283	-90
30	58.7775	-90
30.7	58.9501	-90
31.5	59.1427	-90
32.5	59.3767	-90
33.5	59.6035	-90
34.5	59.8237	-90
35.5	60.0403	-90
36.5	60.2558	-90
37.5	60.4654	-90
38.7	60.7098	-90
40	60.9661	-90
41.2	61.1962	-90
42.5	61.4423	-90
43.7	61.663	-90
45	61.8953	-90
46.2	62.1039	-90
47.5	62.3251	-90
48.7	62.5253	-90
50	62.7368	-90
51.5	62.974	-90
53	63.2047	-90
54.5	63.4302	-90
56	63.6496	-90
58	63.9332	-90
60	64.2078	-90
61.5	64.4079	-90
63	64.6032	-90
65	64.8564	-90
67	65.102	-90
69	65.3403	-90
71	65.5716	-90
73	65.796	-90
75	66.0143	-90
77.5	66.2785	-90
80	66.5336	-90
82.5	66.7805	-90
85	67.0186	-90
87.5	67.2498	-90
90	67.4726	-90
92.5	67.6891	-90
95	67.8985	-90
97.5	68.1013	-90
100	68.2985	-90
103	68.5261	-90
106	68.7464	-90
109	68.9578	-90
112	69.1626	-90
115	69.3591	-90
118	69.5494	-90
122	69.792	-90
125	69.966	-90
128	70.1344	-90
132	70.3484	-90
136	70.5529	-90
140	70.7472	-90
145	70.9755	-90
150	71.1893	-90
155	71.3893	-90
160	71.5758	-90
165	71.7494	-90
170	71.9105	-90
175	72.0579	-90
180	72.1935	-90
185	72.3175	-90
190	72.4304	-90
195	72.5324	-90
200	72.6239	-90
206	72.7191	-90
212	72.7996	-90
218	72.8659	-90
224	72.9185	-90
230	72.9578	-90
236	72.9843	-90
243	72.9996	-90
250	72.9995	-90
258	72.9819	-90
265	72.95	-90
272	72.9056	-90
280	72.8413	-90
290	72.7413	-90
300	72.6244	-90
307	72.5339	-90
315	72.4246	-90
325	72.2817	-90
335	72.1363	-90
345	71.9926	-90
355	71.8548	-90
365	71.7263	-90
375	71.6095	-90
387	71.4883	-90
400	71.3811	-90
412	71.3025	-90
425	71.2359	-90
437	71.1864	-90
450	71.1393	-90
462	71.096	-90
475	71.0435	-90
487	70.9853	-90
500	70.9086	-90
515	70.8015	-90
530	70.6745	-90
545	70.5327	-90
560	70.3823	-90
580	70.1841	-90
600	70.008	-90
615	69.8996	-90
630	69.8165	-90
650	69.7414	-90
670	69.6976	-90
690	69.6664	-90
710	69.6291	-90
730	69.5704	-90
750	69.4825	-90
775	69.3296	-90
800	69.1401	-90
825	68.9297	-90
850	68.7085	-90
875	68.4731	-90
900	68.208	-90
925	67.8927	-90
950	67.5135	-90
975	67.0773	-90
1,000	66.6186	-90
1,030	66.122	-90
1,060	65.7845	-90
1,090	65.6473	-90
1,120	65.6548	-90
1,150	65.7086	-90
1,180	65.7451	-90
1,220	65.767	-90
1,250	65.8057	-90
1,280	65.8754	-90
1,320	65.9387	-90
1,360	65.8116	-90
1,400	65.3808	-90
1,450	64.4796	-90
1,500	63.5143	-90
1,550	62.747	-90
1,600	61.9806	-90
1,650	60.9737	-90
1,700	59.9724	-90
1,750	59.4913	-90
1,800	59.4765	-90
1,850	59.4064	-90
1,900	59.0099	-90
1,950	58.5145	-90
2,000	58.6241	-90
2,060	59.9684	-90
2,120	61.6494	-90
2,180	62.9684	-90
2,240	63.9117	-90
2,300	64.517	-90
2,360	64.716	-90
2,430	64.4449	-90
2,500	63.9102	-90
2,580	63.4156	-90
2,650	62.9198	-90
2,720	61.9237	-90
2,800	60.5326	-90
2,900	60.1932	-90
3,000	59.8228	-90
3,070	59.3353	-90
3,150	59.9548	-90
3,250	60.2466	-90
3,350	59.4237	-90
3,450	59.5514	-90
3,550	58.0856	-90
3,650	59.3268	-90
3,750	62.1413	-90
3,870	64.2792	-90
4,000	64.8052	-90
4,120	64.7894	-90
4,250	64.6351	-90
4,370	64.785	-90
4,500	64.4403	-90
4,620	64.1706	-90
4,750	63.9318	-90
4,870	64.1393	-90
5,000	64.2609	-90
5,150	64.5789	-90
5,300	64.0541	-90
5,450	64.1076	-90
5,600	63.5809	-90
5,800	62.5881	-90
6,000	61.9182	-90
6,150	61.6726	-90
6,300	60.9861	-90
6,500	60.9839	-90
6,700	61.0967	-90
6,900	61.5239	-90
7,100	60.4296	-90
7,300	58.8218	-90
7,500	58.1989	-90
7,750	57.8402	-90
8,000	56.7306	-90
8,250	53.7339	-90
8,500	49.6397	-90
8,750	46.23	-90
9,000	41.172	-90
9,250	40.2091	-90
9,500	44.2534	-90
9,750	46.276	-90
10,000	47.0243	-90
10,300	46.8234	-90
10,600	46.7171	-90
10,900	45.112	-90
11,200	44.8484	-90
11,500	40.7462	-90
11,800	22.0157	-90
12,200	46.0343	-90
12,500	47.8139	-90
12,800	47.438	-90
13,200	45.8079	-90
13,600	42.0425	-90
14,000	40.0519	-90
14,500	37.2069	-90
15,000	39.8942	-90
15,500	37.7008	-90
16,000	38.5932	-90
16,500	41.9467	-90
17,000	43.2041	-90
17,500	45.1743	-90
18,000	44.0493	-90
18,500	43.904	-90
19,000	43.6537	-90
19,500	45.1415	-90
23.6	56.1366	-80
24.3	56.3704	-80
25	56.5975	-80
25.8	56.8495	-80
26.5	57.0636	-80
27.2	57.2721	-80
28	57.504	-80
29	57.7847	-80
30	58.0614	-80
30.7	58.2512	-80
31.5	58.463	-80
32.5	58.7202	-80
33.5	58.9697	-80
34.5	59.2118	-80
35.5	59.4484	-80
36.5	59.681	-80
37.5	59.9074	-80
38.7	60.1711	-80
40	60.4478	-80
41.2	60.6957	-80
42.5	60.9587	-80
43.7	61.1944	-80
45	61.4425	-80
46.2	61.6653	-80
47.5	61.901	-80
48.7	62.1137	-80
50	62.3383	-80
51.5	62.5903	-80
53	62.8353	-80
54.5	63.0743	-80
56	63.3068	-80
58	63.6073	-80
60	63.8982	-80
61.5	64.1102	-80
63	64.317	-80
65	64.5854	-80
67	64.8457	-80
69	65.0984	-80
71	65.3437	-80
73	65.5821	-80
75	65.814	-80
77.5	66.0949	-80
80	66.3665	-80
82.5	66.6295	-80
85	66.8836	-80
87.5	67.1304	-80
90	67.3689	-80
92.5	67.6006	-80
95	67.8251	-80
97.5	68.0427	-80
100	68.2545	-80
103	68.4994	-80
106	68.7367	-80
109	68.9648	-80
112	69.1858	-80
115	69.3982	-80
118	69.604	-80
122	69.8667	-80
125	70.0552	-80
128	70.2378	-80
132	70.4699	-80
136	70.6916	-80
140	70.9023	-80
145	71.1498	-80
150	71.3813	-80
155	71.5973	-80
160	71.7983	-80
165	71.9848	-80
170	72.1572	-80
175	72.3139	-80
180	72.457	-80
185	72.5869	-80
190	72.7039	-80
195	72.8083	-80
200	72.9005	-80
206	72.9941	-80
212	73.0707	-80
218	73.1307	-80
224	73.1748	-80
230	73.2036	-80
236	73.2176	-80
243	73.2162	-80
250	73.1974	-80
258	73.1566	-80
265	73.103	-80
272	73.0365	-80
280	72.947	-80
290	72.8171	-80
300	72.6737	-80
307	72.5679	-80
315	72.4453	-80
325	72.2938	-80
335	72.1498	-80
345	72.0188	-80
355	71.9057	-80
365	71.8126	-80
375	71.7406	-80
387	71.6832	-80
400	71.6509	-80
412	71.6408	-80
425	71.6418	-80
437	71.644	-80
450	71.6385	-80
462	71.619	-80
475	71.577	-80
487	71.5167	-80
500	71.4288	-80
515	71.3047	-80
530	71.1665	-80
545	71.0299	-80
560	70.9125	-80
580	70.8091	-80
600	70.786	-80
615	70.8165	-80
630	70.8777	-80
650	70.9769	-80
670	71.0594	-80
690	71.0919	-80
710	71.0527	-80
730	70.9345	-80
750	70.7458	-80
775	70.4383	-80
800	70.1044	-80
825	69.7952	-80
850	69.5346	-80
875	69.3017	-80
900	69.0506	-80
925	68.7355	-80
950	68.3381	-80
975	67.8895	-80
1,000	67.4755	-80
1,030	67.1836	-80
1,060	67.2166	-80
1,090	67.4822	-80
1,120	67.765	-80
1,150	67.8932	-80
1,180	67.8051	-80
1,220	67.4326	-80
1,250	67.1181	-80
1,280	66.9125	-80
1,320	66.8443	-80
1,360	66.7989	-80
1,400	66.5026	-80
1,450	65.675	-80
1,500	64.6841	-80
1,550	64.0222	-80
1,600	63.6144	-80
1,650	63.0397	-80
1,700	62.2683	-80
1,750	61.7274	-80
1,800	61.6216	-80
1,850	61.5501	-80
1,900	61.1099	-80
1,950	60.4276	-80
2,000	60.2941	-80
2,060	61.5023	-80
2,120	63.2321	-80
2,180	64.8038	-80
2,240	66.1149	-80
2,300	67.0338	-80
2,360	67.4718	-80
2,430	67.481	-80
2,500	67.2005	-80
2,580	66.8253	-80
2,650	66.4224	-80
2,720	65.702	-80
2,800	64.7325	-80
2,900	64.1701	-80
3,000	63.3055	-80
3,070	62.805	-80
3,150	63.0364	-80
3,250	62.7823	-80
3,350	62.1626	-80
3,450	61.9616	-80
3,550	60.7283	-80
3,650	62.1528	-80
3,750	65.1174	-80
3,870	67.5896	-80
4,000	68.0678	-80
4,120	68.4809	-80
4,250	68.4921	-80
4,370	68.6021	-80
4,500	68.1691	-80
4,620	67.9764	-80
4,750	67.6992	-80
4,870	67.7989	-80
5,000	68.0004	-80
