"Vertical Reflections"
"Floor Reflection"		"Ceiling Reflection"		"Total Vertical Reflection"
287.109	90.0548	287.109	85.8789	287.109	88.4505
295.898	90.4699	295.898	85.416	295.898	88.64
307.617	90.9808	307.617	85.9382	307.617	89.1536
319.336	90.987	319.336	85.73	319.336	89.1096
331.055	91.3987	331.055	87.2878	331.055	89.8125
342.773	90.7722	342.773	86.7257	342.773	89.2041
354.492	90.7464	354.492	86.8568	354.492	89.2232
366.211	91.1414	366.211	87.1713	366.211	89.595
377.93	91.3085	377.93	87.4901	377.93	89.8061
392.578	91.2098	392.578	87.8677	392.578	89.8526
407.227	90.62	407.227	87.4143	407.227	89.3064
421.875	91.9059	421.875	88.9979	421.875	90.6909
436.523	91.1783	436.523	88.4951	436.523	90.0407
451.172	91.1159	451.172	88.7642	451.172	90.0973
465.82	91.0437	465.82	88.1714	465.82	89.8408
483.398	90.5654	483.398	88.1521	483.398	89.5243
500.977	89.909	500.977	87.3597	500.977	88.8188
518.555	90.7395	518.555	87.2734	518.555	89.3434
536.133	91.3824	536.133	88.0917	536.133	90.0416
553.711	90.9497	553.711	88.8296	553.711	90.0177
574.219	90.9677	574.219	88.5126	574.219	89.9114
594.727	90.8103	594.727	87.5501	594.727	89.4792
615.234	90.7942	615.234	88.0673	615.234	89.6414
638.672	89.6036	638.672	88.1904	638.672	88.9542
659.18	89.1533	659.18	88.8821	659.18	89.0198
682.617	89.1876	682.617	88.4445	682.617	88.8319
706.055	88.1222	706.055	87.4048	706.055	87.7783
732.422	87.188	732.422	86.8669	732.422	87.0304
758.789	86.7101	758.789	86.9211	758.789	86.8169
785.156	85.6659	785.156	86.5235	785.156	86.1158
811.523	83.0627	811.523	84.9598	811.523	84.1141
840.82	81.0325	840.82	82.9106	840.82	82.0723
870.117	78.5993	870.117	79.2891	870.117	78.9579
902.344	80.225	902.344	75.4909	902.344	78.4734
931.641	84.1476	931.641	82.5389	931.641	83.4173
966.797	85.3817	966.797	85.432	966.797	85.4069
999.023	85.0611	999.023	86.0426	999.023	85.5795
1,034.18	84.0428	1,034.18	85.3232	1,034.18	84.73
1,072.27	83.4673	1,072.27	83.8561	1,072.27	83.666
1,110.35	83.0765	1,110.35	82.5915	1,110.35	82.8408
1,148.44	83.9497	1,148.44	81.4803	1,148.44	82.8882
1,189.45	84.0067	1,189.45	82.2663	1,189.45	83.2231
1,230.47	84.0615	1,230.47	81.9359	1,230.47	83.1275
1,274.41	84.6636	1,274.41	83.0706	1,274.41	83.9397
1,318.36	85.2946	1,318.36	83.4837	1,318.36	84.4829
1,365.23	86.3028	1,365.23	84.7814	1,365.23	85.6084
1,415.04	86.6853	1,415.04	85.5204	1,415.04	86.1418
1,464.84	86.6874	1,464.84	86.7756	1,464.84	86.7318
1,514.65	86.1824	1,514.65	86.9477	1,514.65	86.5818
1,570.31	85.9285	1,570.31	86.8789	1,570.31	86.4297
1,623.05	85.3274	1,623.05	86.8729	1,623.05	86.1686
1,681.64	84.4333	1,681.64	86.089	1,681.64	85.3396
1,740.23	83.6151	1,740.23	87.2497	1,740.23	85.802
1,801.76	83.1484	1,801.76	85.8084	1,801.76	84.679
1,866.21	82.4792	1,866.21	84.408	1,866.21	83.5498
1,930.66	82.4426	1,930.66	81.6232	1,930.66	82.0522
2,000.98	82.3037	2,000.98	81.1075	2,000.98	81.7466
2,071.29	81.3168	2,071.29	83.5162	2,071.29	82.5543
2,144.53	81.6057	2,144.53	81.5918	2,144.53	81.5987
2,217.77	80.5334	2,217.77	79.9506	2,217.77	80.2518
2,296.88	78.9068	2,296.88	81.1029	2,296.88	80.1422
2,378.91	80.5414	2,378.91	80.8775	2,378.91	80.7127
2,460.94	81.5166	2,460.94	79.1889	2,460.94	80.5069
2,548.83	83.3509	2,548.83	77.8918	2,548.83	81.428
2,639.65	84.9161	2,639.65	76.8371	2,639.65	82.534
2,733.4	86.081	2,733.4	75.9456	2,733.4	83.4725
2,827.15	85.7845	2,827.15	78.0641	2,827.15	83.4525
2,926.76	85.2712	2,926.76	80.2215	2,926.76	83.4424
3,032.23	85.2196	3,032.23	81.9251	3,032.23	83.8775
3,137.7	86.2347	3,137.7	82.9511	3,137.7	84.8961
3,249.02	87.3698	3,249.02	83.7764	3,249.02	85.9346
3,363.28	88.3899	3,363.28	84.3904	3,363.28	86.8352
3,483.4	88.5799	3,483.4	85.0839	3,483.4	87.1746
3,606.45	88.4424	3,606.45	86.2151	3,606.45	87.47
3,732.42	88.6243	3,732.42	87.2722	3,732.42	88.0006
3,864.26	88.3652	3,864.26	87.791	3,864.26	88.0876
3,999.02	87.9764	3,999.02	88.2672	3,999.02	88.1242
4,139.65	88.0681	4,139.65	88.0897	4,139.65	88.0789
4,286.13	87.5966	4,286.13	87.9919	4,286.13	87.7988
4,438.48	87.9739	4,438.48	87.8502	4,438.48	87.9125
4,593.75	87.7468	4,593.75	87.6168	4,593.75	87.6823
4,757.81	88.1897	4,757.81	87.6762	4,757.81	87.9405
4,924.8	88.5494	4,924.8	87.3821	4,924.8	88.0048
5,097.66	88.4461	5,097.66	86.7387	5,097.66	87.6758
5,279.3	87.9383	5,279.3	85.9564	5,279.3	87.0595
5,463.87	87.4447	5,463.87	85.1531	5,463.87	86.4483
5,657.23	87.0071	5,657.23	84.6132	5,657.23	85.973
5,856.45	86.9705	5,856.45	84.0584	5,856.45	85.7541
6,061.52	86.9988	6,061.52	83.229	6,061.52	85.5107
6,275.39	87.2155	6,275.39	82.748	6,275.39	85.5325
6,498.05	87.3873	6,498.05	82.3657	6,498.05	85.5651
6,726.56	87.6539	6,726.56	82.089	6,726.56	85.7077
6,963.87	87.7484	6,963.87	82.1026	6,963.87	85.7848
7,209.96	87.8082	7,209.96	81.9453	7,209.96	85.799
7,464.84	87.733	7,464.84	81.8044	7,464.84	85.7103
7,728.52	87.5915	7,728.52	81.7488	7,728.52	85.5864
8,000.98	87.82	8,000.98	81.6375	8,000.98	85.7469
8,282.23	88.1798	8,282.23	81.7268	8,282.23	86.0555
8,575.2	88.2162	8,575.2	81.8499	8,575.2	86.108
8,876.95	88.456	8,876.95	81.6773	8,876.95	86.2734
9,190.43	88.4668	9,190.43	81.5585	9,190.43	86.262
9,512.7	88.5825	9,512.7	81.5746	9,512.7	86.361
9,849.61	88.6582	9,849.61	81.6753	9,849.61	86.4408
10,195.3	88.5597	10,195.3	81.5687	10,195.3	86.341
10,555.7	88.4275	10,555.7	80.3609	10,555.7	86.047
10,927.7	88.2981	10,927.7	79.0934	10,927.7	85.7803
11,314.5	88.2751	11,314.5	79.7223	11,314.5	85.8321
11,712.9	88.1403	11,712.9	80.7663	11,712.9	85.86
12,126	88.3538	12,126	81.5997	12,126	86.1755
12,553.7	88.8622	12,553.7	82.8963	12,553.7	86.832
12,996.1	87.7731	12,996.1	83.3331	12,996.1	86.0974
13,453.1	87.152	13,453.1	82.4962	13,453.1	85.4202
13,927.7	90.4399	13,927.7	84.0496	13,927.7	88.3272
14,419.9	93.6848	14,419.9	87.2536	14,419.9	91.5645
14,929.7	93.3076	14,929.7	86.2764	14,929.7	91.0823
15,454.1	91.9366	15,454.1	84.4057	15,454.1	89.6324
15,999	90.9326	15,999	82.6967	15,999	88.5297
16,564.5	89.6442	16,564.5	80.8404	16,564.5	87.1713
17,147.5	87.3774	17,147.5	76.4745	17,147.5	84.7063
17,753.9	86.4472	17,753.9	66.9937	17,753.9	83.4859
18,377.9	86.907	18,377.9	63.6611	18,377.9	83.9172
19,028.3	87.6128	19,028.3	71.0069	19,028.3	84.6964
19,699.2	87.6841	19,699.2	74.1417	19,699.2	84.8618
19,998	87.5047	19,998	75.1449	19,998	84.7396
