"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
164.063	88.8344	164.063	88.4125	164.063	87.6666	164.063	88.1278
169.922	88.5894	169.922	88.1714	169.922	87.4865	169.922	87.9149
175.781	88.3517	175.781	87.8699	175.781	87.1721	175.781	87.6218
181.641	88.4053	181.641	87.8145	181.641	86.9328	181.641	87.5057
190.43	88.8554	190.43	88.0966	190.43	86.688	190.43	87.595
196.289	89.0125	196.289	88.2377	196.289	86.866	196.289	87.7561
202.148	88.9963	202.148	88.0797	202.148	86.3392	202.148	87.482
210.938	89.224	210.938	88.2969	210.938	85.9959	210.938	87.4835
216.797	88.9497	216.797	88.0837	216.797	86.0149	216.797	87.3415
225.586	88.9388	225.586	87.734	225.586	85.5077	225.586	87.0307
234.375	89.6939	234.375	88.4878	234.375	84.9616	234.375	87.3459
240.234	89.3078	240.234	88.2083	240.234	85.1996	240.234	87.1968
249.023	89.3308	249.023	88.0576	249.023	84.2998	249.023	86.8693
257.813	89.9528	257.813	88.6318	257.813	84.665	257.813	87.4002
266.602	89.5196	266.602	88.2524	266.602	84.4882	266.602	87.0602
278.32	89.2418	278.32	87.9453	278.32	83.9017	278.32	86.6836
287.109	88.8651	287.109	87.5783	287.109	83.5719	287.109	86.3236
295.898	89.0785	295.898	87.6007	295.898	83.2542	295.898	86.3225
307.617	89.7552	307.617	88.2319	307.617	82.7555	307.617	86.7044
319.336	89.8664	319.336	88.3499	319.336	82.7782	319.336	86.7996
331.055	90.6713	331.055	89.1868	331.055	83.2513	331.055	87.5501
342.773	89.9839	342.773	88.5492	342.773	84.2615	342.773	87.2707
354.492	90.0595	354.492	88.3373	354.492	82.0681	354.492	86.735
366.211	90.3654	366.211	88.6905	366.211	81.6655	366.211	86.941
377.93	90.5622	377.93	88.931	377.93	82.5029	377.93	87.2624
392.578	90.6435	392.578	89.1568	392.578	82.1031	392.578	87.3233
407.227	90.2556	407.227	88.6115	407.227	82.6989	407.227	87.0437
421.875	91.527	421.875	89.0615	421.875	80.1028	421.875	87.4367
436.523	90.9606	436.523	89.108	436.523	82.2161	436.523	87.4562
451.172	90.9332	451.172	89.2099	451.172	82.1563	451.172	87.4768
465.82	90.6748	465.82	88.9308	465.82	82.653	465.82	87.3361
483.398	90.545	483.398	88.4173	483.398	82.0506	483.398	86.9724
500.977	89.8924	500.977	87.7266	500.977	82.381	500.977	86.4892
518.555	91.1224	518.555	88.8659	518.555	82.4069	518.555	87.4631
536.133	91.7179	536.133	88.757	536.133	82.439	536.133	87.7083
553.711	91.3433	553.711	88.5892	553.711	82.3531	553.711	87.4538
574.219	91.3835	574.219	88.2806	574.219	82.1944	574.219	87.3386
594.727	91.3068	594.727	88.0411	594.727	82.3302	594.727	87.2419
615.234	91.8159	615.234	88.1285	615.234	80.8462	615.234	87.3243
638.672	91.487	638.672	87.9636	638.672	82.0956	638.672	87.2685
659.18	91.6962	659.18	87.8034	659.18	80.6958	659.18	87.1333
682.617	91.7108	682.617	88.3493	682.617	80.7517	682.617	87.3321
706.055	91.2905	706.055	88.2328	706.055	80.2391	706.055	87.0106
732.422	90.8161	732.422	87.479	732.422	80.0609	732.422	86.4701
758.789	90.6539	758.789	87.137	758.789	80.3066	758.789	86.2978
785.156	90.7955	785.156	87.1322	785.156	79.8833	785.156	86.3188
811.523	89.346	811.523	86.2514	811.523	79.9715	811.523	85.2746
840.82	87.9671	840.82	85.6698	840.82	79.4639	840.82	84.3281
870.117	87.1262	870.117	85.5089	870.117	79.6118	870.117	83.9332
902.344	86.9187	902.344	85.8822	902.344	79.5268	902.344	83.9898
931.641	89.8987	931.641	87.1204	931.641	79.284	931.641	85.7732
966.797	91.9216	966.797	87.9154	966.797	78.9876	966.797	87.1294
999.023	92.0452	999.023	87.8123	999.023	79.0017	999.023	87.17
1,034.18	91.6253	1,034.18	87.347	1,034.18	78.5337	1,034.18	86.7316
1,072.27	91.2448	1,072.27	86.9997	1,072.27	77.255	1,072.27	86.2966
1,110.35	90.6454	1,110.35	86.6228	1,110.35	76.7581	1,110.35	85.7778
1,148.44	90.4354	1,148.44	86.5194	1,148.44	77.4484	1,148.44	85.6692
1,189.45	91.0139	1,189.45	87.1105	1,189.45	78.1981	1,189.45	86.2658
1,230.47	91.2079	1,230.47	87.63	1,230.47	78.3413	1,230.47	86.5683
1,274.41	91.6866	1,274.41	88.3441	1,274.41	79.0587	1,274.41	87.151
1,318.36	91.8228	1,318.36	88.7938	1,318.36	79.9046	1,318.36	87.4656
1,365.23	90.8264	1,365.23	88.3515	1,365.23	79.3163	1,365.23	86.724
1,415.04	90.2674	1,415.04	87.9438	1,415.04	78.7002	1,415.04	86.2215
1,464.84	90.0737	1,464.84	88.3589	1,464.84	78.8692	1,464.84	86.3227
1,514.65	90.1108	1,514.65	88.422	1,514.65	78.9245	1,514.65	86.3731
1,570.31	90.2041	1,570.31	88.5295	1,570.31	78.4967	1,570.31	86.4259
1,623.05	89.8335	1,623.05	88.1888	1,623.05	77.8691	1,623.05	86.0476
1,681.64	89.4031	1,681.64	87.4912	1,681.64	77.3812	1,681.64	85.493
1,740.23	89.3031	1,740.23	87.0078	1,740.23	76.7247	1,740.23	85.184
1,801.76	89.8938	1,801.76	86.6347	1,801.76	76.0912	1,801.76	85.3044
1,866.21	89.8717	1,866.21	85.391	1,866.21	75.2656	1,866.21	84.8093
1,930.66	89.3114	1,930.66	83.964	1,930.66	74.0527	1,930.66	83.9541
2,000.98	89.8832	2,000.98	85.7805	2,000.98	75.1727	2,000.98	84.9386
2,071.29	90.95	2,071.29	86.4362	2,071.29	75.6571	2,071.29	85.8397
2,144.53	90.2771	2,144.53	86.5698	2,144.53	75.7449	2,144.53	85.4797
2,217.77	88.8887	2,217.77	86.6671	2,217.77	76.4153	2,217.77	84.8088
2,296.88	89.3546	2,296.88	87.1858	2,296.88	77.3838	2,296.88	85.3376
2,378.91	89.6111	2,378.91	88.2799	2,378.91	77.4307	2,378.91	85.9542
2,460.94	89.2224	2,460.94	87.9376	2,460.94	76.961	2,460.94	85.5816
2,548.83	89.297	2,548.83	88.0367	2,548.83	77.4993	2,548.83	85.7032
2,639.65	89.9543	2,639.65	88.0717	2,639.65	77.1827	2,639.65	86.0008
2,733.4	89.7767	2,733.4	87.6273	2,733.4	76.312	2,733.4	85.66
2,827.15	89.8295	2,827.15	87.1941	2,827.15	75.5994	2,827.15	85.4617
2,926.76	89.7891	2,926.76	86.9001	2,926.76	74.463	2,926.76	85.2638
3,032.23	89.6234	3,032.23	86.4446	3,032.23	73.9449	3,032.23	84.9678
3,137.7	89.5216	3,137.7	86.2342	3,137.7	73.5401	3,137.7	84.8115
3,249.02	89.068	3,249.02	85.9804	3,249.02	73.6223	3,249.02	84.4581
3,363.28	88.7718	3,363.28	85.7903	3,363.28	73.86	3,363.28	84.2284
3,483.4	88.7573	3,483.4	85.7007	3,483.4	73.7427	3,483.4	84.1793
3,606.45	88.8889	3,606.45	85.3954	3,606.45	73.3197	3,606.45	84.1179
3,732.42	88.9783	3,732.42	84.9214	3,732.42	73.041	3,732.42	83.9894
3,864.26	89.0713	3,864.26	84.9136	3,864.26	73.3702	3,864.26	84.0584
3,999.02	89.2112	3,999.02	84.8335	3,999.02	73.1453	3,999.02	84.1091
4,139.65	89.393	4,139.65	84.7533	4,139.65	72.6351	4,139.65	84.1789
4,286.13	89.869	4,286.13	84.4371	4,286.13	72.7061	4,286.13	84.4039
4,438.48	90.2284	4,438.48	84.1355	4,438.48	71.8817	4,438.48	84.5495
4,593.75	90.3568	4,593.75	83.8944	4,593.75	72.0513	4,593.75	84.5887
4,757.81	90.1985	4,757.81	83.8765	4,757.81	71.5174	4,757.81	84.4536
4,924.8	90.2201	4,924.8	83.4762	4,924.8	71.3978	4,924.8	84.3724
5,097.66	90.1604	5,097.66	83.5254	5,097.66	70.3716	5,097.66	84.3146
5,279.3	90.4847	5,279.3	82.6989	5,279.3	69.7168	5,279.3	84.3784
5,463.87	90.6797	5,463.87	81.945	5,463.87	69.8099	5,463.87	84.4077
5,657.23	89.9261	5,657.23	82.5597	5,657.23	70.038	5,657.23	83.9194
5,856.45	89.8227	5,856.45	83.0492	5,856.45	70.3498	5,856.45	83.9523
6,061.52	90.298	6,061.52	83.7213	6,061.52	69.9058	6,061.52	84.4538
6,275.39	90.601	6,275.39	84.3847	6,275.39	69.9297	6,275.39	84.8392
6,498.05	90.8731	6,498.05	84.6536	6,498.05	70.3983	6,498.05	85.1139
6,726.56	91.0853	6,726.56	84.7029	6,726.56	70.5343	6,726.56	85.2846
6,963.87	91.0849	6,963.87	84.7138	6,963.87	70.5148	6,963.87	85.2866
7,209.96	90.9546	7,209.96	84.5396	7,209.96	69.7532	7,209.96	85.1353
7,464.84	90.9549	7,464.84	84.2851	7,464.84	68.977	7,464.84	85.0642
7,728.52	91.2832	7,728.52	84.3341	7,728.52	69.0067	7,728.52	85.3255
8,000.98	91.8162	8,000.98	84.736	8,000.98	68.8286	8,000.98	85.8217
8,282.23	92.4391	8,282.23	85.1994	8,282.23	68.3752	8,282.23	86.4005
8,575.2	92.713	8,575.2	85.4701	8,575.2	68.3257	8,575.2	86.6711
8,876.95	92.7216	8,876.95	85.3608	8,876.95	68.5677	8,876.95	86.657
9,190.43	92.6923	9,190.43	85.0898	9,190.43	67.7736	9,190.43	86.5731
9,512.7	92.7573	9,512.7	84.6967	9,512.7	66.6025	9,512.7	86.5438
9,849.61	93.0283	9,849.61	84.3867	9,849.61	66.116	9,849.61	86.7111
10,195.3	93.4324	10,195.3	84.5817	10,195.3	65.9928	10,195.3	87.0796
10,555.7	93.814	10,555.7	85.3164	10,555.7	66.5942	10,555.7	87.5193
10,927.7	94.0785	10,927.7	85.9215	10,927.7	67.1874	10,927.7	87.844
11,314.5	94.2495	11,314.5	85.6708	11,314.5	66.7595	11,314.5	87.9402
11,712.9	94.1394	11,712.9	85.2111	11,712.9	66.7594	11,712.9	87.7748
12,126	93.9938	12,126	85.2124	12,126	66.6345	12,126	87.6522
12,553.7	93.8289	12,553.7	85.7434	12,553.7	66.2205	12,553.7	87.6042
12,996.1	93.1397	12,996.1	87.2188	12,996.1	69.1278	12,996.1	87.4145
13,453.1	92.1395	13,453.1	88.8465	13,453.1	71.6605	13,453.1	87.3155
13,927.7	91.4595	13,927.7	90.6631	13,927.7	72.6541	13,927.7	87.8207
14,419.9	92.6283	14,419.9	91.5789	14,419.9	73.3265	14,419.9	88.8483
14,929.7	93.3114	14,929.7	89.5988	14,929.7	70.8126	14,929.7	88.3023
15,454.1	93.1154	15,454.1	87.1927	15,454.1	68.3493	15,454.1	87.3843
15,999	92.4975	15,999	85.6485	15,999	67.0263	15,999	86.5343
16,564.5	91.9294	16,564.5	85.1008	16,564.5	67.7765	16,564.5	85.9799
17,147.5	91.8508	17,147.5	84.3313	17,147.5	68.0918	17,147.5	85.7574
17,753.9	91.8258	17,753.9	82.8624	17,753.9	67.923	17,753.9	85.4781
18,377.9	91.4273	18,377.9	81.5425	18,377.9	67.1404	18,377.9	84.9479
19,028.3	91.312	19,028.3	80.7708	19,028.3	65.8789	19,028.3	84.7456
19,699.2	91.7637	19,699.2	81.6025	19,699.2	66.0002	19,699.2	85.2391
19,998	91.6727	19,998	82.0605	19,998	66.4884	19,998	85.2218
