22.4	71
23	73.9
23.6	77.1
24	76.9
25	76.6
25.8	76.4
26.5	76.5
27.2	77.5
28	78.6
29	79.6
30	80.4
30.7	81.3
31.5	82
32.5	82.5
33.5	82.7
34.5	82.9
35.5	83.1
36.5	82.8
37.5	82
38.7	80.4
40	80
41.2	80
42.5	80.4
43.7	81
45	81.6
46.2	82.2
47.5	82.9
48.7	79.8
50	77.7
51.5	77.8
53	77.9
54.5	78.2
56	78.4
58	78.7
60	79
61.5	79.5
63	79.9
65	80.1
67	80.3
69	80.5
71	80.7
73	81.4
75	82.1
77.5	82.8
80	83.7
82.5	84.2
85	84.7
87.5	85
90	84.8
92.5	84
95	83.1
97.5	82.6
100	82.4
103	82.2
106	82.1
109	81.9
112	81.7
115	81.6
118	81.6
122	81.4
125	80.9
128	80.1
132	80.6
136	81.5
140	81.6
145	81.5
150	81.4
155	81.2
160	81.1
165	81
170	81.1
175	81.2
180	81.2
185	80.5
190	79.8
195	80.5
200	80
206	79.6
212	79.1
218	78.2
224	77.3
230	76.6
236	76.5
240	77
250	78.2
258	79
265	77
272	73.6
280	70.9
290	74.6
300	76.2
307	76.7
315	77.3
325	77.9
335	78.3
345	77.6
355	76.8
365	76.3
375	76
387	75
400	74
412	72.6
425	71.3
437	71.9
450	72.7
462	73.5
475	73.8
487	74.2
500	74.6
515	74.6
530	74.7
545	74.5
560	74
580	73.2
600	72.8
615	73.4
630	74.3
650	74.4
670	74.3
690	73.7
710	73
730	73
750	73.4
775	72.2
800	71.4
825	72.2
850	70.6
875	70.2
900	71.6
925	71.1
950	70.9
975	69.9
1000	68.9
1030	69.9
1060	68.1
1090	68.3
1120	68.4
1150	68.2
1180	68.1
1220	67.2
1250	65.7
1280	67.2
1320	68.2
1360	68.8
1400	68.5
1450	67.7
1500	67.8
1550	67.3
1600	67.5
1650	67.1
1700	67.8
1750	68.1
1800	68.2
1850	66.3
1900	65.7
1950	65.6
2000	66.4
2060	65.8
2120	65.4
2180	68.3
2240	66
2300	66.2
2360	66
2400	65.5
2500	65.6
2580	65.4
2650	65.5
2720	67.1
2800	65
2900	66.7
3000	66.6
3070	66.4
3150	65.8
3250	64.9
3350	65.4
3450	65.6
3550	64.4
3650	65.6
3750	65.1
3870	64.2
4000	64.5
4120	64.1
4250	63.3
4370	63.2
4500	63.8
4620	62.8
4750	62.6
4870	63
5000	62.1
5150	62.8
5300	61.8
5450	61.6
5600	61.5
5800	61.1
6000	61.2
6150	59.7
6300	59.1
6500	56.9
6700	57.8
6900	57.9
7100	58.9
7300	59.4
7500	57.9
7750	57.4
8000	56.3
8250	56.6
8500	56.5
8750	56
9000	55.6
9250	55.4
9500	54.1
9750	53.5
10000	52.8
10300	52.1
10600	52.1
10900	50.7
11200	50.9
11500	52
11800	51.3
12200	49.6
12500	50.7
12800	51.1
13200	50.7
13600	50.4
14000	48.9
14500	49.5
15000	49.6
15500	48.3
16000	45.5
16500	47.1
17000	46.6
17500	45.8
18000	44.2
18500	45.4
19000	44
19500	42.3
20000	41
20600	38.4
21200	35.4
21800	33
22400	35.8
