"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
98.1445	90.0217	98.1445	89.6142	98.1445	88.956	98.1445	89.3681
101.074	89.7117	101.074	89.306	101.074	88.711	101.074	89.0899
105.469	89.8722	105.469	89.3822	105.469	88.7329	105.469	89.1591
108.398	89.9753	108.398	89.4503	108.398	88.7059	108.398	89.1901
112.793	89.7568	112.793	89.2409	112.793	88.4534	112.793	88.9583
117.188	89.6151	117.188	89.0628	117.188	88.2228	117.188	88.7642
120.117	89.5306	120.117	88.9895	120.117	88.151	120.117	88.6889
124.512	89.2976	124.512	88.7909	124.512	88.0573	124.512	88.5316
128.906	89.148	128.906	88.5853	128.906	87.9079	128.906	88.3656
133.301	89.0206	133.301	88.3558	133.301	87.6133	133.301	88.1294
139.16	88.8664	139.16	88.1582	139.16	87.0575	139.16	87.7785
143.555	88.5148	143.555	87.8415	143.555	86.8376	143.555	87.4967
147.949	88.2214	147.949	87.5037	147.949	86.6178	147.949	87.2237
153.809	88.3639	153.809	87.5596	153.809	86.2217	153.809	87.1003
159.668	88.4603	159.668	87.6128	159.668	86.3552	159.668	87.1994
165.527	88.4202	165.527	87.5044	165.527	85.9296	165.527	86.9744
171.387	88.2213	171.387	87.368	171.387	85.8663	171.387	86.8518
177.246	87.855	177.246	87.0168	177.246	85.8482	177.246	86.64
183.105	87.9103	183.105	86.9293	183.105	85.5635	183.105	86.5047
188.965	88.2865	188.965	87.2077	188.965	85.4158	188.965	86.6347
196.289	88.8243	196.289	87.7808	196.289	85.3972	196.289	86.971
203.613	88.4186	203.613	87.4642	203.613	85.2954	203.613	86.7087
210.938	88.3891	210.938	87.363	210.938	85.3904	210.938	86.7037
218.262	89.2017	218.262	88.3629	218.262	85.9524	218.262	87.4831
225.586	90.5243	225.586	89.4776	225.586	87.2347	225.586	88.7209
232.91	91.3307	232.91	90.1631	232.91	87.6003	232.91	89.3262
241.699	91.9007	241.699	90.918	241.699	88.1498	241.699	89.9522
250.488	92.3628	250.488	91.5757	250.488	89.0242	250.488	90.6291
259.277	94.0317	259.277	92.7526	259.277	89.844	259.277	91.8318
268.066	93.8855	268.066	92.8446	268.066	89.5676	268.066	91.7267
276.855	93.2623	276.855	92.874	276.855	89.6282	276.855	91.5685
287.109	93.5598	287.109	92.5344	287.109	89.5648	287.109	91.5128
297.363	93.1705	297.363	92.0319	297.363	88.6311	297.363	90.9064
307.617	92.9257	307.617	91.8773	307.617	88.1705	307.617	90.6285
319.336	91.8871	319.336	91.2396	319.336	87.6678	319.336	89.9046
329.59	91.5017	329.59	90.7335	329.59	87.2806	329.59	89.4735
341.309	91.1608	341.309	90.6719	341.309	87.3143	341.309	89.3583
353.027	91.6338	353.027	90.9797	353.027	86.6713	353.027	89.4278
366.211	90.4055	366.211	89.4808	366.211	86.1874	366.211	88.3208
379.395	90.5783	379.395	89.4152	379.395	86.1061	379.395	88.3265
392.578	90.1419	392.578	89.3592	392.578	85.1182	392.578	87.868
405.762	89.7946	405.762	88.846	405.762	85.5422	405.762	87.6902
420.41	89.6692	420.41	88.7328	420.41	83.8582	420.41	87.1263
435.059	89.494	435.059	88.5416	435.059	84.549	435.059	87.177
451.172	89.7959	451.172	88.652	451.172	85.3373	451.172	87.5553
465.82	89.5509	465.82	87.6213	465.82	84.2523	465.82	86.7804
483.398	89.5304	483.398	87.3712	483.398	83.7618	483.398	86.5481
499.512	89.0925	499.512	86.9286	499.512	83.1448	499.512	86.0595
517.09	88.6637	517.09	85.5306	517.09	82.9079	517.09	85.3819
536.133	87.5269	536.133	84.2965	536.133	78.3858	536.133	83.4463
555.176	88.8604	555.176	86.1227	555.176	81.6125	555.176	85.3126
574.219	92.2606	574.219	89.8537	574.219	83.6819	574.219	88.5674
594.727	92.9543	594.727	91.2914	594.727	84.8121	594.727	89.627
615.234	90.9401	615.234	90.6023	615.234	85.1429	615.234	88.6512
637.207	90.6875	637.207	88.8583	637.207	85.434	637.207	87.9643
659.18	90.6493	659.18	87.3373	659.18	83.7967	659.18	87.0137
682.617	92.3465	682.617	89.5189	682.617	85.3276	682.617	88.8218
707.52	91.8864	707.52	89.5947	707.52	84.2148	707.52	88.4044
732.422	92.0669	732.422	89.5957	732.422	84.0747	732.422	88.4567
757.324	91.8495	757.324	88.902	757.324	83.7728	757.324	88.0565
785.156	91.3194	785.156	88.9701	785.156	83.1813	785.156	87.7262
811.523	91.4128	811.523	88.3674	811.523	83.0715	811.523	87.5358
840.82	91.489	840.82	88.8911	840.82	81.5623	840.82	87.5188
870.117	90.9764	870.117	87.9756	870.117	81.5893	870.117	86.9359
900.879	91.2386	900.879	88.3574	900.879	81.7771	900.879	87.2294
933.105	91.3383	933.105	87.7161	933.105	81.0344	933.105	86.9528
965.332	90.4899	965.332	87.2748	965.332	80.697	965.332	86.3139
1,000.49	90.0931	1,000.49	86.8901	1,000.49	80.8578	1,000.49	86.0065
1,035.64	89.6433	1,035.64	85.8989	1,035.64	79.8056	1,035.64	85.2843
1,072.27	88.8884	1,072.27	84.2514	1,072.27	77.6394	1,072.27	84.0674
1,108.89	90.1434	1,108.89	85.753	1,108.89	79.7779	1,108.89	85.5095
1,148.44	90.3161	1,148.44	86.4623	1,148.44	79.9977	1,148.44	85.8533
1,189.45	90.1485	1,189.45	86.1179	1,189.45	77.5243	1,189.45	85.3742
1,230.47	90.5235	1,230.47	86.1184	1,230.47	79.1695	1,230.47	85.7587
1,274.41	90.9307	1,274.41	86.317	1,274.41	79.2309	1,274.41	86.0648
1,319.82	91.0252	1,319.82	86.8722	1,319.82	79.0526	1,319.82	86.2719
1,366.7	90.2684	1,366.7	85.3716	1,366.7	78.0907	1,366.7	85.2703
1,413.57	90.2422	1,413.57	85.2935	1,413.57	76.6849	1,413.57	85.1079
1,463.38	88.5062	1,463.38	83.9719	1,463.38	76.3225	1,463.38	83.6136
1,516.11	86.9325	1,516.11	82.167	1,516.11	74.38	1,516.11	81.936
1,568.85	87.0179	1,568.85	82.1737	1,568.85	74.8538	1,568.85	82.0361
1,624.51	90.1273	1,624.51	84.2798	1,624.51	75.4121	1,624.51	84.6686
1,681.64	90.6275	1,681.64	85.0791	1,681.64	76.5455	1,681.64	85.2885
1,741.7	90.8324	1,741.7	85.4536	1,741.7	75.8133	1,741.7	85.4797
1,803.22	90.4407	1,803.22	84.492	1,803.22	75.4532	1,803.22	84.9399
1,866.21	89.5843	1,866.21	83.6732	1,866.21	73.889	1,866.21	84.054
1,932.13	89.1503	1,932.13	82.0546	1,932.13	72.9582	1,932.13	83.3225
1,999.51	89.7992	1,999.51	81.0107	1,999.51	74.2597	1,999.51	83.7068
2,069.82	90.5181	2,069.82	83.9865	2,069.82	75.7647	2,069.82	84.8932
2,143.07	89.81	2,143.07	84.5691	2,143.07	76.291	2,143.07	84.5959
2,219.24	88.0775	2,219.24	83.668	2,219.24	75.6285	2,219.24	83.1978
2,296.88	87.5723	2,296.88	82.506	2,296.88	74.5632	2,296.88	82.4486
2,378.91	88.4281	2,378.91	83.951	2,378.91	73.1988	2,378.91	83.3327
2,462.4	89.5551	2,462.4	84.2654	2,462.4	73.3174	2,462.4	84.1666
2,548.83	89.1221	2,548.83	84.1621	2,548.83	71.9129	2,548.83	83.7927
2,639.65	87.1243	2,639.65	82.4699	2,639.65	71.8578	2,639.65	81.971
2,731.93	87.0285	2,731.93	81.8873	2,731.93	70.2101	2,731.93	81.6593
2,828.61	87.9036	2,828.61	83.0013	2,828.61	70.3336	2,828.61	82.58
2,928.22	88.8846	2,928.22	83.4582	2,928.22	70.0783	2,928.22	83.3719
3,030.76	88.7718	3,030.76	82.9661	3,030.76	68.9974	3,030.76	83.1329
3,137.7	89.4026	3,137.7	81.4153	3,137.7	67.2121	3,137.7	83.2369
3,249.02	90.731	3,249.02	81.2666	3,249.02	65.5078	3,249.02	84.2999
3,363.28	91.1511	3,363.28	81.1037	3,363.28	64.3459	3,363.28	84.6346
3,481.93	90.6088	3,481.93	82.3654	3,481.93	68.1871	3,481.93	84.3945
3,604.98	90.4628	3,604.98	83.4969	3,604.98	70.7654	3,604.98	84.5446
3,732.42	90.0612	3,732.42	84.6989	3,732.42	72.7715	3,732.42	84.6113
3,864.26	88.1526	3,864.26	84.5088	3,864.26	73.0605	3,864.26	83.3485
4,000.49	87.855	4,000.49	84.5324	4,000.49	74.2318	4,000.49	83.2534
4,141.11	89.0017	4,141.11	84.8146	4,141.11	73.9938	4,141.11	84.0126
4,287.6	89.5818	4,287.6	83.7963	4,287.6	73.4272	4,287.6	84.0618
4,438.48	89.7785	4,438.48	82.4503	4,438.48	71.7413	4,438.48	83.829
4,595.21	89.3179	4,595.21	82.1118	4,595.21	70.601	4,595.21	83.3729
4,756.35	88.617	4,756.35	83.0519	4,756.35	71.6166	4,756.35	83.121
4,924.8	88.4375	4,924.8	83.7614	4,924.8	71.8628	4,924.8	83.2189
5,097.66	87.6684	5,097.66	83.4122	5,097.66	72.308	5,097.66	82.6385
5,277.83	88.1691	5,277.83	82.8913	5,277.83	71.4272	5,277.83	82.7633
5,463.87	88.1244	5,463.87	81.8258	5,463.87	70.756	5,463.87	82.426
5,657.23	88.0363	5,657.23	81.3633	5,657.23	70.0205	5,657.23	82.2282
5,856.45	87.7093	5,856.45	81.3642	5,856.45	69.4914	5,856.45	81.9718
6,062.99	88.2636	6,062.99	82.4503	6,062.99	69.302	6,062.99	82.6409
6,276.86	88.7687	6,276.86	82.0584	6,276.86	68.7544	6,276.86	82.9009
6,498.05	88.6583	6,498.05	82.0339	6,498.05	67.799	6,498.05	82.7947
6,726.56	88.7617	6,726.56	82.0137	6,726.56	67.9499	6,726.56	82.8704
6,963.87	88.8586	6,963.87	82.2666	6,963.87	68.4706	6,963.87	83.0109
7,209.96	88.9792	7,209.96	82.8562	7,209.96	68.7902	7,209.96	83.2495
7,464.84	88.5461	7,464.84	81.5601	7,464.84	66.9836	7,464.84	82.5898
7,727.05	89.3985	7,727.05	81.6109	7,727.05	66.4706	7,727.05	83.2611
7,999.51	89.3434	7,999.51	81.7739	7,999.51	65.7538	7,999.51	83.2415
8,282.23	89.4782	8,282.23	82.1533	8,282.23	65.4585	8,282.23	83.4221
8,573.73	89.6258	8,573.73	82.1187	8,573.73	65.0497	8,573.73	83.5281
8,876.95	89.4087	8,876.95	81.873	8,876.95	64.9575	8,876.95	83.3063
9,188.96	89.2895	9,188.96	81.5113	9,188.96	64.8807	9,188.96	83.14
9,514.16	89.4036	9,514.16	81.3852	9,514.16	63.9033	9,514.16	83.2016
9,849.61	89.3981	9,849.61	81.073	9,849.61	63.6779	9,849.61	83.1402
10,196.8	89.7745	10,196.8	81.0037	10,196.8	63.7226	10,196.8	83.4409
10,555.7	89.8971	10,555.7	80.8446	10,555.7	63.697	10,555.7	83.5193
10,927.7	90.1289	10,927.7	80.8828	10,927.7	64.3227	10,927.7	83.7249
11,313	90.2598	11,313	80.8006	11,313	63.6343	11,313	83.8211
11,712.9	90.3308	11,712.9	80.8381	11,712.9	63.3361	11,712.9	83.8857
12,126	90.4263	12,126	80.6325	12,126	62.1242	12,126	83.9356
12,553.7	90.2868	12,553.7	79.3589	12,553.7	60.4242	12,553.7	83.6599
12,996.1	90.0779	12,996.1	78.5932	12,996.1	59.7119	12,996.1	83.3955
13,454.6	89.8169	13,454.6	78.3359	13,454.6	59.5353	13,454.6	83.1351
13,929.2	89.5045	13,929.2	78.2951	13,929.2	60.0178	13,929.2	82.8504
14,419.9	89.1376	14,419.9	78.2113	14,419.9	59.7751	14,419.9	82.5121
14,928.2	88.7508	14,928.2	77.932	14,928.2	58.8849	14,928.2	82.1352
15,455.6	88.405	15,455.6	77.0976	15,455.6	58.0521	15,455.6	81.7392
16,000.5	87.9246	16,000.5	78.5449	16,000.5	60.2965	16,000.5	81.4924
16,564.5	87.8342	16,564.5	80.6928	16,564.5	60.6284	16,564.5	81.7979
17,148.9	87.6106	17,148.9	77.1943	17,148.9	55.107	17,148.9	81.0345
17,752.4	87.173	17,752.4	75.0762	17,752.4	52.1307	17,752.4	80.4312
18,379.4	86.3482	18,379.4	72.9358	18,379.4	49.5639	18,379.4	79.5124
19,026.9	85.4983	19,026.9	71.3699	19,026.9	50.0869	19,026.9	78.6229
19,697.8	84.3469	19,697.8	69.7121	19,697.8	50.0551	19,697.8	77.4474
19,999.5	83.6832	19,999.5	68.5884	19,999.5	52.9912	19,999.5	76.7687
