Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 5.9223932e+01 1.7424536e+02 
2.1972656e+01 6.0436319e+01 1.7337430e+02 
2.3437500e+01 6.1411424e+01 1.7608003e+02 
2.4902344e+01 6.2566530e+01 1.7250751e+02 
2.6367188e+01 6.3187976e+01 1.7168905e+02 
2.7832031e+01 6.4088280e+01 1.7078609e+02 
2.9296875e+01 6.4939253e+01 1.6902494e+02 
3.0761719e+01 6.5676547e+01 1.6729470e+02 
3.2226563e+01 6.6385061e+01 1.6514337e+02 
3.3691406e+01 6.6989288e+01 1.6394364e+02 
3.5156250e+01 6.7717265e+01 1.6260181e+02 
3.6621094e+01 6.8383328e+01 1.6076217e+02 
3.8085938e+01 6.9034227e+01 1.5916251e+02 
3.9550781e+01 6.9682193e+01 1.5757694e+02 
4.1015625e+01 7.0291119e+01 1.5557475e+02 
4.2480469e+01 7.0850050e+01 1.5389434e+02 
4.3945313e+01 7.1398711e+01 1.5216176e+02 
4.5410156e+01 7.1969708e+01 1.5054517e+02 
4.6875000e+01 7.2514062e+01 1.4884291e+02 
4.8339844e+01 7.3035962e+01 1.4694554e+02 
5.1269531e+01 7.4052342e+01 1.4338303e+02 
5.2734375e+01 7.4548489e+01 1.4162099e+02 
5.4199219e+01 7.5025448e+01 1.3985108e+02 
5.5664063e+01 7.5480680e+01 1.3791015e+02 
5.8593750e+01 7.6340617e+01 1.3403944e+02 
6.0058594e+01 7.6718622e+01 1.3207024e+02 
6.2988281e+01 7.7541360e+01 1.2880900e+02 
6.4453125e+01 7.7962785e+01 1.2674028e+02 
6.7382813e+01 7.8633487e+01 1.2267948e+02 
6.8847656e+01 7.8973538e+01 1.2091323e+02 
7.1777344e+01 7.9641289e+01 1.1738034e+02 
7.4707031e+01 8.0272630e+01 1.1358776e+02 
7.7636719e+01 8.0819403e+01 1.0957111e+02 
7.9101563e+01 8.1096331e+01 1.0772849e+02 
8.2031250e+01 8.1564245e+01 1.0395338e+02 
8.4960938e+01 8.1925453e+01 1.0018806e+02 
8.7890625e+01 8.2273804e+01 9.6524948e+01 
9.0820313e+01 8.2590960e+01 9.2815051e+01 
9.5214844e+01 8.2966919e+01 8.7403700e+01 
9.8144531e+01 8.3199207e+01 8.3929042e+01 
1.0107422e+02 8.3413667e+01 8.0615967e+01 
1.0546875e+02 8.3641657e+01 7.5552236e+01 
1.0839844e+02 8.3784800e+01 7.2351638e+01 
1.1279297e+02 8.3938634e+01 6.7716296e+01 
1.1718750e+02 8.4014660e+01 6.3230613e+01 
1.2011719e+02 8.4071211e+01 6.0531217e+01 
1.2451172e+02 8.4089666e+01 5.6632639e+01 
1.2890625e+02 8.4208341e+01 5.3054827e+01 
1.3330078e+02 8.4300081e+01 4.9493761e+01 
1.3916016e+02 8.4341536e+01 4.4695409e+01 
1.4355469e+02 8.4299366e+01 4.1699016e+01 
1.4794922e+02 8.4271045e+01 3.9187210e+01 
1.5380859e+02 8.4292507e+01 3.6119676e+01 
1.5966797e+02 8.4316581e+01 3.2898474e+01 
1.6552734e+02 8.4318940e+01 3.0020089e+01 
1.7138672e+02 8.4320101e+01 2.6760654e+01 
1.7724609e+02 8.4203665e+01 2.4111790e+01 
1.8310547e+02 8.4126853e+01 2.2229320e+01 
1.8896484e+02 8.4174631e+01 2.0297932e+01 
1.9628906e+02 8.4129651e+01 1.7189808e+01 
2.0361328e+02 8.4014254e+01 1.4781817e+01 
2.1093750e+02 8.3910574e+01 1.3115525e+01 
2.1826172e+02 8.3883366e+01 1.1558576e+01 
2.2558594e+02 8.3977226e+01 1.0623153e+01 
2.3291016e+02 8.4080273e+01 7.3045493e+00 
2.4169922e+02 8.3900657e+01 5.5423305e+00 
2.5048828e+02 8.3904828e+01 3.8584044e+00 
2.5927734e+02 8.3999931e+01 1.8709333e+00 
2.6806641e+02 8.3897632e+01 -5.5117466e-01 
2.7685547e+02 8.3832910e+01 -1.7022588e+00 
2.8710938e+02 8.3941515e+01 -2.7530379e+00 
2.9736328e+02 8.4044332e+01 -5.5715905e+00 
3.0761719e+02 8.4078081e+01 -7.3104434e+00 
3.1933594e+02 8.3909389e+01 -9.4880249e+00 
3.2958984e+02 8.4187805e+01 -1.0215154e+01 
3.4130859e+02 8.4232789e+01 -1.4082426e+01 
3.5302734e+02 8.4175826e+01 -1.5298961e+01 
3.6621094e+02 8.4225186e+01 -1.7279620e+01 
