Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 5.9178743e+01 1.7411007e+02
2.1972656e+01 6.0395109e+01 1.7329226e+02
2.3437500e+01 6.1353065e+01 1.7581841e+02
2.4902344e+01 6.2508576e+01 1.7237093e+02
2.6367188e+01 6.3137427e+01 1.7160141e+02
2.7832031e+01 6.4037850e+01 1.7067056e+02
2.9296875e+01 6.4890953e+01 1.6892048e+02
3.0761719e+01 6.5625764e+01 1.6716583e+02
3.2226563e+01 6.6337204e+01 1.6505834e+02
3.3691406e+01 6.6947653e+01 1.6385237e+02
3.5156250e+01 6.7677074e+01 1.6248506e+02
3.6621094e+01 6.8345435e+01 1.6060817e+02
3.8085938e+01 6.8993798e+01 1.5898588e+02
3.9550781e+01 6.9637407e+01 1.5739843e+02
4.1015625e+01 7.0250394e+01 1.5539593e+02
4.2480469e+01 7.0807305e+01 1.5369697e+02
4.3945313e+01 7.1355882e+01 1.5194851e+02
4.5410156e+01 7.1924582e+01 1.5032399e+02
4.6875000e+01 7.2467614e+01 1.4862416e+02
4.8339844e+01 7.2989353e+01 1.4671489e+02
5.1269531e+01 7.4002456e+01 1.4313223e+02
5.2734375e+01 7.4497450e+01 1.4137168e+02
5.4199219e+01 7.4973560e+01 1.3959835e+02
5.5664063e+01 7.5427599e+01 1.3766110e+02
5.8593750e+01 7.6290000e+01 1.3379948e+02
6.0058594e+01 7.6668867e+01 1.3179653e+02
6.2988281e+01 7.7483759e+01 1.2851597e+02
6.4453125e+01 7.7904830e+01 1.2647040e+02
6.7382813e+01 7.8579291e+01 1.2241085e+02
6.8847656e+01 7.8919951e+01 1.2062276e+02
7.1777344e+01 7.9586066e+01 1.1706723e+02
7.4707031e+01 8.0216132e+01 1.1324592e+02
7.7636719e+01 8.0759875e+01 1.0921405e+02
7.9101563e+01 8.1034965e+01 1.0736543e+02
8.2031250e+01 8.1501703e+01 1.0358491e+02
8.4960938e+01 8.1861357e+01 9.9807148e+01
8.7890625e+01 8.2208633e+01 9.6121623e+01
9.0820313e+01 8.2524742e+01 9.2394094e+01
9.5214844e+01 8.2896499e+01 8.6929546e+01
9.8144531e+01 8.3122520e+01 8.3425748e+01
1.0107422e+02 8.3330585e+01 8.0119400e+01
1.0546875e+02 8.3554995e+01 7.5035794e+01
1.0839844e+02 8.3691761e+01 7.1831858e+01
1.1279297e+02 8.3843335e+01 6.7226413e+01
1.1718750e+02 8.3920869e+01 6.2703915e+01
1.2011719e+02 8.3974364e+01 5.9967652e+01
1.2451172e+02 8.3984369e+01 5.6052163e+01
1.2890625e+02 8.4098723e+01 5.2464375e+01
1.3330078e+02 8.4184766e+01 4.8888362e+01
1.3916016e+02 8.4221227e+01 4.4059607e+01
1.4355469e+02 8.4172873e+01 4.1031734e+01
1.4794922e+02 8.4137081e+01 3.8493127e+01
1.5380859e+02 8.4148658e+01 3.5399128e+01
1.5966797e+02 8.4162721e+01 3.2144231e+01
1.6552734e+02 8.4148124e+01 2.9249802e+01
1.7138672e+02 8.4146947e+01 2.6012436e+01
1.7724609e+02 8.4019393e+01 2.3253833e+01
1.8310547e+02 8.3912916e+01 2.1322373e+01
1.8896484e+02 8.3934151e+01 1.9514265e+01
1.9628906e+02 8.3889696e+01 1.6493490e+01
2.0361328e+02 8.3760875e+01 1.4071615e+01
2.1093750e+02 8.3642133e+01 1.2410167e+01
2.1826172e+02 8.3599350e+01 1.0888538e+01
2.2558594e+02 8.3664697e+01 1.0050322e+01
2.3291016e+02 8.3786810e+01 6.8799199e+00
2.4169922e+02 8.3595193e+01 5.0021207e+00
2.5048828e+02 8.3584967e+01 3.2785041e+00
2.5927734e+02 8.3661270e+01 1.3439782e+00
2.6806641e+02 8.3548280e+01 -1.2083367e+00
2.7685547e+02 8.3434371e+01 -2.3503180e+00
2.8710938e+02 8.3508517e+01 -3.1715524e+00
2.9736328e+02 8.3612125e+01 -5.8894416e+00
3.0761719e+02 8.3638966e+01 -7.4677126e+00
3.1933594e+02 8.3412782e+01 -1.0012990e+01
3.2958984e+02 8.3655278e+01 -1.0178661e+01
3.4130859e+02 8.3736150e+01 -1.3887625e+01
3.5302734e+02 8.3661796e+01 -1.5281448e+01
3.6621094e+02 8.3687254e+01 -1.7157149e+01
3.7939453e+02 8.3679026e+01 -1.8618438e+01
3.9257813e+02 8.4164537e+01 -2.0488179e+01
4.0576172e+02 8.3924190e+01 -2.5604871e+01
4.2041016e+02 8.3644490e+01 -2.5465639e+01
4.3505859e+02 8.3825749e+01 -2.8821937e+01
4.5117188e+02 8.3486544e+01 -2.8235769e+01
4.6582031e+02 8.4223631e+01 -3.1589733e+01
4.8339844e+02 8.3825357e+01 -3.4178415e+01
4.9951172e+02 8.4146923e+01 -3.8920610e+01
5.1708984e+02 8.3657587e+01 -4.1867776e+01
5.3613281e+02 8.3793636e+01 -4.3263918e+01
5.5517578e+02 8.3857731e+01 -4.5249244e+01
5.7421875e+02 8.4061442e+01 -4.8844455e+01
5.9472656e+02 8.4082710e+01 -5.3414894e+01
