"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
116.455	89.7831	116.455	89.6784	116.455	89.1519	116.455	88.7837	116.455	50.8741	116.455	50.5059	116.455	49.9794
125.244	89.7335	125.244	89.6142	125.244	89.0183	125.244	88.6088	125.244	50.9848	125.244	50.5753	125.244	49.9794
134.033	89.6115	134.033	89.4776	134.033	88.8156	134.033	88.3801	134.033	51.0769	134.033	50.6414	134.033	49.9794
143.555	89.5787	143.555	89.4285	143.555	88.6871	143.555	88.2028	143.555	51.2051	143.555	50.7207	143.555	49.9794
153.809	89.7459	153.809	89.5732	153.809	88.7094	153.809	88.0954	153.809	51.4573	153.809	50.8432	153.809	49.9794
164.795	90.1839	164.795	90.0011	164.795	89.0897	164.795	88.4411	164.795	51.5394	164.795	50.8908	164.795	49.9794
176.514	90.1708	176.514	89.9704	176.514	88.9832	176.514	88.2893	176.514	51.6604	176.514	50.9666	176.514	49.9794
189.697	90.4137	189.697	90.1958	189.697	89.097	189.697	88.2022	189.697	51.973	189.697	51.0782	189.697	49.9794
202.881	90.3516	202.881	90.125	202.881	88.9813	202.881	87.9952	202.881	52.1092	202.881	51.123	202.881	49.9794
217.529	90.0648	217.529	89.829	217.529	88.633	217.529	87.568	217.529	52.2404	217.529	51.1754	217.529	49.9794
232.91	90.104	232.91	89.864	232.91	88.5814	232.91	87.2125	232.91	52.6309	232.91	51.262	232.91	49.9794
249.756	89.6534	249.756	89.41	249.756	88.07	249.756	86.519	249.756	52.8704	249.756	51.3194	249.756	49.9794
268.066	89.0883	268.066	88.8546	268.066	87.5659	268.066	86.0598	268.066	52.7742	268.066	51.2681	268.066	49.9794
287.109	89.7729	287.109	89.5105	287.109	88.0811	287.109	86.3751	287.109	53.1148	287.109	51.4088	287.109	49.9794
307.617	89.6516	307.617	89.4183	307.617	88.0965	307.617	86.27	307.617	53.1276	307.617	51.3012	307.617	49.9794
329.59	89.2452	329.59	88.9989	329.59	87.6403	329.59	85.8564	329.59	53.1219	329.59	51.338	329.59	49.9794
353.76	89.7261	353.76	89.4449	353.76	87.9116	353.76	85.7953	353.76	53.629	353.76	51.5128	353.76	49.9794
378.662	89.8694	378.662	89.6172	378.662	88.2112	378.662	86.0826	378.662	53.514	378.662	51.3855	378.662	49.9794
405.762	89.1625	405.762	88.9036	405.762	87.5778	405.762	85.7026	405.762	53.1805	405.762	51.3053	405.762	49.9794
435.059	89.2574	435.059	88.9648	435.059	87.5329	435.059	85.5255	435.059	53.4187	435.059	51.4113	435.059	49.9794
466.553	89.5248	466.553	89.193	466.553	87.5515	466.553	85.5028	466.553	53.6696	466.553	51.6209	466.553	49.9794
500.244	88.3027	500.244	88.0605	500.244	86.8022	500.244	85.1193	500.244	52.9206	500.244	51.2377	500.244	49.9794
536.133	89.0924	536.133	88.6597	536.133	86.7213	536.133	84.4627	536.133	54.1764	536.133	51.9178	536.133	49.9794
574.219	89.8914	574.219	89.4691	574.219	87.3863	574.219	84.866	574.219	54.5825	574.219	52.0622	574.219	49.9794
615.234	89.8057	615.234	89.4197	615.234	87.4622	615.234	84.7088	615.234	54.6903	615.234	51.9369	615.234	49.9794
659.912	89.7187	659.912	89.3031	659.912	87.2518	659.912	84.5652	659.912	54.7174	659.912	52.0307	659.912	49.9794
706.787	89.6982	706.787	89.2335	706.787	87.1026	706.787	84.2106	706.787	55.0024	706.787	52.1103	706.787	49.9794
758.057	88.9196	758.057	88.664	758.057	86.9641	758.057	84.195	758.057	54.4484	758.057	51.6792	758.057	49.9794
812.256	86.3993	812.256	87.1666	812.256	86.3478	812.256	84.0845	812.256	53.0615	812.256	50.7982	812.256	49.9794
870.85	86.9454	870.85	87.6874	870.85	86.4267	870.85	83.972	870.85	53.6947	870.85	51.2401	870.85	49.9794
933.105	86.9221	933.105	87.746	933.105	86.6245	933.105	83.8748	933.105	53.8507	933.105	51.101	933.105	49.9794
999.756	85.9517	999.756	87.3388	999.756	86.3786	999.756	83.6539	999.756	53.6643	999.756	50.9396	999.756	49.9794
1,071.53	86.4841	1,071.53	87.3268	1,071.53	86.1586	1,071.53	83.3911	1,071.53	53.9151	1,071.53	51.1476	1,071.53	49.9794
1,148.44	87.7037	1,148.44	88.2109	1,148.44	86.9143	1,148.44	83.9807	1,148.44	54.2096	1,148.44	51.276	1,148.44	49.9794
1,231.2	89.466	1,231.2	89.5011	1,231.2	87.8157	1,231.2	84.8468	1,231.2	54.6337	1,231.2	51.6648	1,231.2	49.9794
1,319.82	89.8525	1,319.82	89.3865	1,319.82	87.7277	1,319.82	84.7671	1,319.82	54.5988	1,319.82	51.6382	1,319.82	49.9794
1,414.31	89.7594	1,414.31	88.7253	1,414.31	86.948	1,414.31	84.2464	1,414.31	54.4584	1,414.31	51.7567	1,414.31	49.9794
1,515.38	90.5954	1,515.38	89.1558	1,515.38	87.4046	1,515.38	84.3681	1,515.38	54.7671	1,515.38	51.7306	1,515.38	49.9794
1,624.51	90.1597	1,624.51	88.6189	1,624.51	86.8965	1,624.51	83.8168	1,624.51	54.7815	1,624.51	51.7018	1,624.51	49.9794
1,740.97	89.7908	1,740.97	88.5038	1,740.97	86.4026	1,740.97	82.9243	1,740.97	55.5589	1,740.97	52.0805	1,740.97	49.9794
1,866.21	88.8276	1,866.21	88.1498	1,866.21	85.7531	1,866.21	81.9793	1,866.21	56.1498	1,866.21	52.3761	1,866.21	49.9794
2,000.24	88.17	2,000.24	88.0883	2,000.24	85.4916	2,000.24	81.621	2,000.24	56.4467	2,000.24	52.5761	2,000.24	49.9794
2,143.8	88.1101	2,143.8	88.3972	2,143.8	85.742	2,143.8	82.0522	2,143.8	56.3244	2,143.8	52.6346	2,143.8	49.9794
2,297.61	88.5203	2,297.61	88.772	2,297.61	86.147	2,297.61	82.5134	2,297.61	56.238	2,297.61	52.6043	2,297.61	49.9794
2,462.4	88.1151	2,462.4	88.7195	2,462.4	86.1979	2,462.4	82.5234	2,462.4	56.1756	2,462.4	52.501	2,462.4	49.9794
2,638.92	88.8264	2,638.92	89.2328	2,638.92	86.4577	2,638.92	82.7138	2,638.92	56.4984	2,638.92	52.7545	2,638.92	49.9794
2,828.61	89.1349	2,828.61	89.4677	2,828.61	86.8045	2,828.61	83.1064	2,828.61	56.3407	2,828.61	52.6426	2,828.61	49.9794
3,031.49	89.0097	3,031.49	88.8424	3,031.49	86.3791	3,031.49	83.0276	3,031.49	55.7942	3,031.49	52.4427	3,031.49	49.9794
3,249.02	89.6714	3,249.02	88.9974	3,249.02	86.5756	3,249.02	83.3405	3,249.02	55.6363	3,249.02	52.4012	3,249.02	49.9794
3,481.93	89.3415	3,481.93	88.534	3,481.93	86.1938	3,481.93	82.9259	3,481.93	55.5875	3,481.93	52.3196	3,481.93	49.9794
3,732.42	88.5485	3,732.42	87.7888	3,732.42	85.8783	3,732.42	82.3862	3,732.42	55.382	3,732.42	51.8899	3,732.42	49.9794
3,999.76	88.3649	3,999.76	87.7247	3,999.76	85.7077	3,999.76	81.9295	3,999.76	55.7746	3,999.76	51.9963	3,999.76	49.9794
4,286.87	88.7815	4,286.87	88.2437	4,286.87	85.7299	4,286.87	81.9339	4,286.87	56.2892	4,286.87	52.4932	4,286.87	49.9794
4,594.48	89.0535	4,594.48	88.5572	4,594.48	85.7399	4,594.48	81.7987	4,594.48	56.7379	4,594.48	52.7967	4,594.48	49.9794
4,924.8	89.3903	4,924.8	89.0441	4,924.8	86.0622	4,924.8	82.0986	4,924.8	56.9249	4,924.8	52.9613	4,924.8	49.9794
5,277.83	89.2555	5,277.83	88.9651	5,277.83	85.9941	5,277.83	81.9642	5,277.83	56.9804	5,277.83	52.9504	5,277.83	49.9794
5,656.49	88.179	5,656.49	88.0688	5,656.49	85.4065	5,656.49	81.4366	5,656.49	56.6116	5,656.49	52.6417	5,656.49	49.9794
6,062.99	88.9533	6,062.99	88.2075	6,062.99	85.2718	6,062.99	81.1574	6,062.99	57.0295	6,062.99	52.9151	6,062.99	49.9794
6,498.05	90.2609	6,498.05	89.2264	6,498.05	85.737	6,498.05	81.2592	6,498.05	57.9466	6,498.05	53.4688	6,498.05	49.9794
6,964.6	90.8974	6,964.6	89.7212	6,964.6	85.9956	6,964.6	81.2891	6,964.6	58.4115	6,964.6	53.7049	6,964.6	49.9794
7,464.11	90.2533	7,464.11	88.9701	7,464.11	85.1654	7,464.11	80.4265	7,464.11	58.523	7,464.11	53.7841	7,464.11	49.9794
8,000.24	88.9255	8,000.24	87.6178	8,000.24	83.6799	8,000.24	79.0915	8,000.24	58.5057	8,000.24	53.9173	8,000.24	49.9794
8,574.46	91.1117	8,574.46	89.3849	8,574.46	84.8549	8,574.46	79.6078	8,574.46	59.7565	8,574.46	54.5095	8,574.46	49.9794
9,189.7	90.7204	9,189.7	89.1714	9,189.7	84.6949	9,189.7	79.2549	9,189.7	59.8959	9,189.7	54.4559	9,189.7	49.9794
9,848.88	88.5681	9,848.88	87.441	9,848.88	83.2714	9,848.88	78.1614	9,848.88	59.2589	9,848.88	54.149	9,848.88	49.9794
10,556.4	88.6556	10,556.4	87.9919	10,556.4	83.7879	10,556.4	78.7136	10,556.4	59.2577	10,556.4	54.1834	10,556.4	49.9794
11,313.7	88.496	11,313.7	87.6257	11,313.7	83.3929	11,313.7	78.2509	11,313.7	59.3542	11,313.7	54.2123	11,313.7	49.9794
12,126	87.2918	12,126	86.3206	12,126	81.96	12,126	77.1471	12,126	59.153	12,126	54.3401	12,126	49.9794
12,996.1	88.5433	12,996.1	86.679	12,996.1	81.9406	12,996.1	76.5819	12,996.1	60.0765	12,996.1	54.7178	12,996.1	49.9794
13,928.5	88.5037	13,928.5	86.0766	13,928.5	81.2334	13,928.5	75.7042	13,928.5	60.3518	13,928.5	54.8226	13,928.5	49.9794
14,928.2	88.1858	14,928.2	85.3566	14,928.2	80.1703	14,928.2	74.3792	14,928.2	60.9568	14,928.2	55.1656	14,928.2	49.9794
15,999.8	88.4593	15,999.8	85.0287	15,999.8	79.7116	15,999.8	73.411	15,999.8	61.5971	15,999.8	55.2965	15,999.8	49.9794
17,148.2	88.0276	17,148.2	84.1547	17,148.2	78.6429	17,148.2	71.9796	17,148.2	62.1544	17,148.2	55.4912	17,148.2	49.9794
18,379.4	87.9529	18,379.4	83.5006	18,379.4	78.0509	18,379.4	71.1091	18,379.4	62.3708	18,379.4	55.4291	18,379.4	49.9794
19,698.5	86.8785	19,698.5	83.1437	19,698.5	78.2386	19,698.5	72.2644	19,698.5	60.8587	19,698.5	54.8845	19,698.5	49.9794
19,999.5	87.3551	19,999.5	83.9526	19,999.5	79.0725	19,999.5	73.127	19,999.5	60.805	19,999.5	54.8596	19,999.5	49.9794
