"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
52.7344	79.2494	52.7344	79.526	52.7344	81.5345	52.7344	80.6598
54.1992	80.4323	54.1992	80.729	54.1992	82.6241	54.1992	81.7871
55.6641	81.3612	55.6641	81.6581	55.6641	83.4307	55.6641	82.6382
58.5938	82.6613	58.5938	82.9729	58.5938	84.5136	58.5938	83.8054
60.0586	82.9843	60.0586	83.3001	60.0586	84.7529	60.0586	84.0775
62.9883	83.1945	62.9883	83.5177	62.9883	84.786	62.9883	84.1812
64.4531	83.1536	64.4531	83.4826	64.4531	84.6739	64.4531	84.0986
67.3828	83.0055	67.3828	83.3345	67.3828	84.3711	67.3828	83.8579
68.8477	82.9554	68.8477	83.2839	68.8477	84.2454	68.8477	83.763
71.7773	82.9058	71.7773	83.2255	71.7773	84.0486	71.7773	83.625
74.707	82.9085	74.707	83.2258	74.707	83.9368	74.707	83.5607
77.6367	82.8859	77.6367	83.2149	77.6367	83.8489	77.6367	83.5037
79.1016	82.8933	79.1016	83.2229	79.1016	83.8076	79.1016	83.4835
82.0312	82.9439	82.0312	83.2758	82.0312	83.7763	82.0312	83.4884
84.9609	83.0311	84.9609	83.3359	84.9609	83.6923	84.9609	83.4725
87.8906	83.0491	87.8906	83.3948	87.8906	83.8147	87.8906	83.5597
90.8203	83.1435	90.8203	83.5073	90.8203	83.8908	90.8203	83.6487
95.2148	83.3533	95.2148	83.6689	95.2148	83.8886	95.2148	83.7282
98.1445	83.5019	98.1445	83.7869	98.1445	83.9344	98.1445	83.8123
101.074	83.7215	101.074	83.9587	101.074	83.9569	101.074	83.9127
105.469	83.7402	105.469	84.0894	105.469	84.2135	105.469	84.0906
108.398	84.0354	108.398	84.3722	108.398	84.4612	108.398	84.3566
112.793	84.389	112.793	84.6613	112.793	84.6188	112.793	84.5871
117.188	84.53	117.188	84.7804	117.188	84.7316	117.188	84.7069
120.117	84.6734	120.117	84.922	120.117	84.8114	120.117	84.8161
124.512	84.959	124.512	85.1179	124.512	84.8177	124.512	84.9305
128.906	85.1104	128.906	85.2378	128.906	84.84	128.906	85.0067
133.301	85.068	133.301	85.237	133.301	84.9137	133.301	85.0357
139.16	85.007	139.16	85.2602	139.16	85.0595	139.16	85.1062
143.555	85.1544	143.555	85.3339	143.555	85.0547	143.555	85.1533
147.949	85.3675	147.949	85.4364	147.949	84.9585	147.949	85.1767
153.809	85.4064	153.809	85.4247	153.809	84.8011	153.809	85.1029
159.668	85.3341	159.668	85.4073	159.668	84.8787	159.668	85.1213
165.527	85.4472	165.527	85.5223	165.527	85.0154	165.527	85.2467
171.387	85.3581	171.387	85.3305	171.387	84.8075	171.387	85.0681
177.246	85.1944	177.246	85.2461	177.246	84.773	177.246	84.9922
183.105	85.3761	183.105	85.2435	183.105	84.6546	183.105	84.9706
188.965	85.3934	188.965	85.2261	188.965	84.4331	188.965	84.8619
196.289	85.3758	196.289	85.1658	196.289	84.3574	196.289	84.8036
203.613	85.3617	203.613	85.076	203.613	84.1754	203.613	84.6873
210.938	85.3142	210.938	85.0004	210.938	83.898	210.938	84.5247
218.262	85.0592	218.262	84.7862	218.262	83.7341	218.262	84.3241
225.586	84.923	225.586	84.6423	225.586	83.758	225.586	84.2601
232.91	85.0493	232.91	84.6431	232.91	83.4926	232.91	84.1674
241.699	84.9365	241.699	84.3812	241.699	83.2083	241.699	83.9314
250.488	85.1528	250.488	84.3612	250.488	82.6541	250.488	83.7431
259.277	84.816	259.277	84.1732	259.277	82.5197	259.277	83.5379
268.066	84.6652	268.066	83.9178	268.066	82.177	268.066	83.274
276.855	84.6365	276.855	83.9509	276.855	82.1345	276.855	83.2597
287.109	84.1358	287.109	83.9656	287.109	82.2311	287.109	83.1772
297.363	84.4124	297.363	83.5917	297.363	81.8935	297.363	82.9851
307.617	84.1254	307.617	83.5915	307.617	81.7338	307.617	82.8434
319.336	83.881	319.336	82.8614	319.336	81.5308	319.336	82.4622
329.59	83.9193	329.59	82.608	329.59	81.3947	329.59	82.3388
341.309	84.707	341.309	82.8847	341.309	81.2948	341.309	82.614
353.027	84.7102	353.027	83.3686	353.027	80.9852	353.027	82.6498
366.211	84.7352	366.211	83.4649	366.211	80.5478	366.211	82.5385
379.395	84.7718	379.395	83.681	379.395	80.719	379.395	82.6824
392.578	84.0807	392.578	83.1094	392.578	80.5953	392.578	82.2305
405.762	84.2385	405.762	82.7846	405.762	80.361	405.762	82.0869
420.41	84.1734	420.41	83.2434	420.41	79.6462	420.41	81.9893
435.059	83.8282	435.059	82.6556	435.059	79.6963	435.059	81.6838
451.172	84.5147	451.172	83.3411	451.172	79.1649	451.172	81.9999
465.82	84.0154	465.82	83.2121	465.82	79.2602	465.82	81.8106
483.398	83.8231	483.398	82.916	483.398	79.2806	483.398	81.6428
499.512	84.0431	499.512	82.5741	499.512	79.1865	499.512	81.5637
517.09	83.8876	517.09	82.683	517.09	79.3967	517.09	81.6151
536.133	84.407	536.133	82.6284	536.133	78.4968	536.133	81.5185
555.176	84.7485	555.176	83.3744	555.176	78.513	555.176	81.929
574.219	84.6612	574.219	83.2013	574.219	79.1006	574.219	81.982
594.727	84.8794	594.727	83.4104	594.727	79.1407	594.727	82.1491
615.234	85.4521	615.234	84.3982	615.234	79.7994	615.234	82.9027
637.207	85.9647	637.207	84.3275	637.207	80.6179	637.207	83.2811
659.18	85.5186	659.18	83.4949	659.18	79.5258	659.18	82.5217
682.617	85.6141	682.617	83.3065	682.617	79.0473	682.617	82.3726
707.52	85.0904	707.52	82.6031	707.52	78.5012	707.52	81.7822
732.422	85.4294	732.422	83.1256	732.422	78.7369	732.422	82.1587
757.324	86.757	757.324	84.0094	757.324	79.9744	757.324	83.3152
785.156	86.6289	785.156	83.7226	785.156	79.4772	785.156	83.0475
811.523	86.7392	811.523	83.7561	811.523	79.8805	811.523	83.2032
840.82	86.8236	840.82	83.3928	840.82	79.0522	840.82	82.9375
870.117	86.7933	870.117	83.5354	870.117	78.8329	870.117	82.9217
900.879	86.9566	900.879	83.8182	900.879	78.6812	900.879	83.0611
933.105	86.7374	933.105	83.2944	933.105	78.4525	933.105	82.7417
965.332	86.5757	965.332	83.1163	965.332	77.6943	965.332	82.4637
1,000.49	86.2387	1,000.49	82.7444	1,000.49	77.6703	1,000.49	82.1724
1,035.64	85.7367	1,035.64	82.0721	1,035.64	76.4995	1,035.64	81.498
1,072.27	85.0895	1,072.27	81.7521	1,072.27	76.6642	1,072.27	81.1003
1,108.89	84.4596	1,108.89	81.3105	1,108.89	76.4101	1,108.89	80.605
1,148.44	83.781	1,148.44	80.0717	1,148.44	74.5313	1,148.44	79.5261
1,189.45	83.3712	1,189.45	80.2894	1,189.45	74.1084	1,189.45	79.3218
1,230.47	83.9317	1,230.47	80.889	1,230.47	74.8119	1,230.47	79.9189
1,274.41	84.2002	1,274.41	80.4516	1,274.41	74.807	1,274.41	79.9093
1,319.82	84.2687	1,319.82	80.102	1,319.82	75.2505	1,319.82	79.9157
1,366.7	84.3555	1,366.7	79.8469	1,366.7	76.153	1,366.7	80.0685
1,413.57	84.7623	1,413.57	80.8791	1,413.57	75.5751	1,413.57	80.464
1,463.38	84.0016	1,463.38	80.2849	1,463.38	74.1344	1,463.38	79.6471
1,516.11	82.6725	1,516.11	79.0419	1,516.11	72.318	1,516.11	78.2774
1,568.85	82.1566	1,568.85	78.2823	1,568.85	72.4339	1,568.85	77.774
1,624.51	83.1172	1,624.51	79.0134	1,624.51	72.2894	1,624.51	78.5084
1,681.64	84.5919	1,681.64	80.5174	1,681.64	73.3325	1,681.64	79.9403
1,741.7	85.1625	1,741.7	80.8301	1,741.7	72.8012	1,741.7	80.315
1,803.22	84.557	1,803.22	80.2922	1,803.22	73.4708	1,803.22	79.8665
1,866.21	83.9353	1,866.21	78.9696	1,866.21	72.5388	1,866.21	79.0037
1,932.13	84.1928	1,932.13	79.0395	1,932.13	71.9092	1,932.13	79.1125
1,999.51	84.2886	1,999.51	80.2108	1,999.51	72.3146	1,999.51	79.5593
2,069.82	85.4241	2,069.82	80.253	2,069.82	72.8762	2,069.82	80.3131
2,143.07	84.4417	2,143.07	80.8723	2,143.07	72.0326	2,143.07	79.8432
2,219.24	82.9864	2,219.24	79.8551	2,219.24	72.4506	2,219.24	78.7402
2,296.88	82.724	2,296.88	79.3471	2,296.88	72.4083	2,296.88	78.4197
2,378.91	83.1665	2,378.91	79.9861	2,378.91	71.3717	2,378.91	78.7645
2,462.4	84.4657	2,462.4	81.0843	2,462.4	72.1714	2,462.4	79.9444
2,548.83	84.0029	2,548.83	81.044	2,548.83	71.6239	2,548.83	79.6318
2,639.65	82.9658	2,639.65	80.0179	2,639.65	71.014	2,639.65	78.6363
2,731.93	82.8368	2,731.93	79.8324	2,731.93	70.4736	2,731.93	78.4496
2,828.61	83.1979	2,828.61	80.2144	2,828.61	70.6057	2,828.61	78.8
2,928.22	83.673	2,928.22	80.748	2,928.22	70.5455	2,928.22	79.2573
3,030.76	83.7648	3,030.76	80.9455	3,030.76	70.7999	3,030.76	79.4025
3,137.7	83.3435	3,137.7	80.8395	3,137.7	70.685	3,137.7	79.1313
3,249.02	82.9624	3,249.02	80.192	3,249.02	69.9912	3,249.02	78.6191
3,363.28	83.0622	3,363.28	79.9109	3,363.28	68.9268	3,363.28	78.4937
3,481.93	83.1713	3,481.93	80.0128	3,481.93	68.9886	3,481.93	78.5973
3,604.98	83.3266	3,604.98	80.3907	3,604.98	69.3938	3,604.98	78.8542
3,732.42	84.0501	3,732.42	80.4469	3,732.42	68.9241	3,732.42	79.2592
3,864.26	83.456	3,864.26	79.5367	3,864.26	68.2836	3,864.26	78.55
4,000.49	83.9905	4,000.49	79.2765	4,000.49	68.1327	4,000.49	78.79
4,141.11	84.8098	4,141.11	79.5528	4,141.11	68.8311	4,141.11	79.4421
4,287.6	84.3867	4,287.6	79.9291	4,287.6	69.8021	4,287.6	79.3329
4,438.48	84.272	4,438.48	80.6977	4,438.48	70.1345	4,438.48	79.5454
4,595.21	84.4847	4,595.21	80.8068	4,595.21	70.3277	4,595.21	79.7197
4,756.35	85.1943	4,756.35	81.0612	4,756.35	68.8835	4,756.35	80.164
4,924.8	85.2191	4,924.8	81.4706	4,924.8	69.0159	4,924.8	80.3282
5,097.66	85.4686	5,097.66	80.5667	5,097.66	68.5184	5,097.66	80.166
5,277.83	85.9103	5,277.83	81.2807	5,277.83	67.1436	5,277.83	80.6396
5,463.87	86.0865	5,463.87	81.1373	5,463.87	67.6712	5,463.87	80.7242
5,657.23	86.1484	5,657.23	80.3985	5,657.23	67.2313	5,657.23	80.5438
5,856.45	85.4439	5,856.45	79.1313	5,856.45	67.1126	5,856.45	79.711
6,062.99	86.1409	6,062.99	79.6481	6,062.99	66.2041	6,062.99	80.3254
6,276.86	86.3757	6,276.86	79.1977	6,276.86	65.7208	6,276.86	80.3928
6,498.05	86.6813	6,498.05	79.9196	6,498.05	65.0102	6,498.05	80.7737
6,726.56	86.6075	6,726.56	79.5892	6,726.56	65.594	6,726.56	80.6527
6,963.87	86.6519	6,963.87	79.3625	6,963.87	65.2295	6,963.87	80.633
7,209.96	86.9507	7,209.96	80.0647	7,209.96	66.2719	7,209.96	81.0306
7,464.84	86.6456	7,464.84	79.4906	7,464.84	65.1142	7,464.84	80.6533
7,727.05	87.3233	7,727.05	79.7201	7,727.05	65.1029	7,727.05	81.2299
7,999.51	86.9672	7,999.51	78.9988	7,999.51	64.9347	7,999.51	80.807
8,282.23	86.9341	8,282.23	79.4011	8,282.23	65.3915	8,282.23	80.864
8,573.73	86.8592	8,573.73	79.5487	8,573.73	64.9833	8,573.73	80.8294
8,876.95	86.6267	8,876.95	79.6248	8,876.95	64.9641	8,876.95	80.6655
9,188.96	86.4452	9,188.96	79.4878	9,188.96	65.1247	9,188.96	80.4988
9,514.16	86.3401	9,514.16	79.4167	9,514.16	65.2495	9,514.16	80.4048
9,849.61	86.0947	9,849.61	79.4364	9,849.61	65.274	9,849.61	80.2239
10,196.8	85.9766	10,196.8	79.5583	10,196.8	65.0086	10,196.8	80.1602
10,555.7	85.8863	10,555.7	79.6235	10,555.7	63.9766	10,555.7	80.0945
10,927.7	85.9136	10,927.7	79.6794	10,927.7	62.7216	10,927.7	80.1146
11,313	85.8787	11,313	80.051	11,313	63.5023	11,313	80.1939
11,712.9	85.9501	11,712.9	80.7713	11,712.9	64.3136	11,712.9	80.4582
12,126	86.2192	12,126	81.3688	12,126	64.9758	12,126	80.8331
12,553.7	86.6451	12,553.7	81.8293	12,553.7	64.8269	12,553.7	81.2625
12,996.1	87.4989	12,996.1	82.326	12,996.1	64.3827	12,996.1	81.9926
13,454.6	88.4643	13,454.6	83.138	13,454.6	64.3703	13,454.6	82.9045
13,929.2	89.5799	13,929.2	83.9562	13,929.2	63.9007	13,929.2	83.925
14,419.9	90.1227	14,419.9	84.5278	14,419.9	62.859	14,419.9	84.4689
14,928.2	90.8103	14,928.2	84.7919	14,928.2	61.1153	14,928.2	85.0344
15,455.6	91.0407	15,455.6	84.4974	15,455.6	58.9104	15,455.6	85.1288
16,000.5	90.5194	16,000.5	82.7059	16,000.5	54.8432	16,000.5	84.3314
16,564.5	87.5954	16,564.5	77.2288	16,564.5	48.7497	16,564.5	81.0204
17,148.9	86.5137	17,148.9	75.7278	17,148.9	47.9583	17,148.9	79.8922
17,752.4	86.1572	17,752.4	74.1114	17,752.4	49.2744	17,752.4	79.4184
18,379.4	86.2708	18,379.4	73.0026	18,379.4	50.3166	18,379.4	79.4444
19,026.9	86.1822	19,026.9	72.9852	19,026.9	49.4465	19,026.9	79.3599
19,697.8	84.2903	19,697.8	74.4051	19,697.8	51.6057	19,697.8	77.7782
19,999.5	82.5933	19,999.5	74.957	19,999.5	50.4825	19,999.5	76.4429
