"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
"Frequency [Hz]"	"Sound Pessure Level [dB]   /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]   /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]   /  [	2.83	V at 	35	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]   /  [	2.83	V at 	35	m]"
20.5078	46.2618	20.5078	46.2531	20.5078	46.5698	20.5078	46.4247
21.9727	47.6779	21.9727	47.6542	21.9727	47.5367	21.9727	47.5973
23.4375	41.6358	23.4375	41.1368	23.4375	40.4092	23.4375	40.8786
24.9023	45.3414	24.9023	45.1322	24.9023	44.4293	24.9023	44.8205
26.3672	42.1036	26.3672	41.875	26.3672	40.7649	26.3672	41.3761
27.832	46.0102	27.832	45.5866	27.832	44.406	27.832	45.1014
29.2969	45.5427	29.2969	45.4232	29.2969	45.2423	29.2969	45.3527
30.7617	46.5246	30.7617	46.2997	30.7617	46.1089	30.7617	46.2457
32.2266	47.9123	32.2266	47.8795	32.2266	48.2057	32.2266	48.0609
33.6914	49.0294	33.6914	48.9599	33.6914	49.4942	33.6914	49.2628
35.1562	51.0525	35.1562	50.918	35.1562	51.3852	35.1562	51.1958
36.6211	50.447	36.6211	50.4923	36.6211	51.8513	36.6211	51.2547
38.0859	52.5852	38.0859	52.8862	38.0859	54.5668	38.0859	53.8076
39.5508	53.8693	39.5508	54.3146	39.5508	56.4191	39.5508	55.4877
41.0156	55.9581	41.0156	56.461	41.0156	58.6183	41.0156	57.6611
42.4805	58.0686	42.4805	58.5513	42.4805	60.5933	42.4805	59.6786
43.9453	59.7111	43.9453	60.1074	43.9453	62.1688	43.9453	61.259
45.4102	61.414	45.4102	61.8471	45.4102	63.9818	45.4102	63.0416
46.875	63.0697	46.875	63.5011	46.875	65.6296	46.875	64.6917
48.3398	64.5771	48.3398	64.9561	48.3398	67.0934	48.3398	66.1596
51.2695	67.3598	51.2695	67.8904	51.2695	70.0427	51.2695	69.0835
52.7344	69.2195	52.7344	69.6287	52.7344	71.4125	52.7344	70.5998
54.1992	70.8694	54.1992	71.0809	54.1992	72.4849	54.1992	71.8444
55.6641	71.9224	55.6641	72.0704	55.6641	73.393	55.6641	72.7943
58.5938	74.2422	58.5938	74.3954	58.5938	75.5964	58.5938	75.0452
60.0586	75.3066	60.0586	75.4409	60.0586	76.5378	60.0586	76.0317
62.9883	77.5431	62.9883	77.6578	62.9883	78.5656	62.9883	78.1408
64.4531	78.651	64.4531	78.7436	64.4531	79.5576	64.4531	79.1761
67.3828	80.673	67.3828	80.7642	67.3828	81.4688	67.3828	81.1342
68.8477	81.635	68.8477	81.7199	68.8477	82.3579	68.8477	82.0532
71.7773	83.3575	71.7773	83.4248	71.7773	83.942	71.7773	83.6932
74.707	84.7427	74.707	84.8067	74.707	85.2487	74.707	85.0338
77.6367	85.808	77.6367	85.8827	77.6367	86.281	77.6367	86.0838
79.1016	86.2662	79.1016	86.3482	79.1016	86.7288	79.1016	86.5381
82.0312	87.0422	82.0312	87.1242	82.0312	87.4477	82.0312	87.2827
84.9609	87.5124	84.9609	87.6088	84.9609	87.9342	84.9609	87.7657
87.8906	87.8465	87.8906	87.9779	87.8906	88.3273	87.8906	88.1416
90.8203	88.2161	90.8203	88.2951	90.8203	88.4774	90.8203	88.3773
95.2148	88.5163	95.2148	88.5829	95.2148	88.6878	95.2148	88.6259
98.1445	88.6135	98.1445	88.6772	98.1445	88.7733	98.1445	88.716
101.074	88.5727	101.074	88.6741	101.074	88.8562	101.074	88.7521
105.469	88.7073	105.469	88.7977	105.469	88.8925	105.469	88.8307
108.398	88.7846	108.398	88.8739	108.398	88.9584	108.398	88.9016
112.793	88.8735	112.793	88.9746	112.793	89.0606	112.793	89.0009
117.188	88.9658	117.188	89.0494	117.188	89.0865	117.188	89.0529
120.117	88.9848	120.117	89.0528	120.117	89.0574	120.117	89.0421
124.512	89.1025	124.512	89.1893	124.512	89.1858	124.512	89.1707
128.906	89.2142	128.906	89.281	128.906	89.2514	128.906	89.2524
133.301	89.1984	133.301	89.2968	133.301	89.318	133.301	89.2891
139.16	89.3812	139.16	89.4484	139.16	89.3972	139.16	89.4084
143.555	89.4195	143.555	89.4743	143.555	89.3991	143.555	89.424
147.949	89.4947	147.949	89.5378	147.949	89.4371	147.949	89.4765
153.809	89.4272	153.809	89.4697	153.809	89.3576	153.809	89.4025
159.668	89.4575	159.668	89.4961	159.668	89.3854	159.668	89.4305
165.527	89.5315	165.527	89.5505	165.527	89.4099	165.527	89.4731
171.387	89.4313	171.387	89.4449	171.387	89.2901	171.387	89.3612
177.246	89.3138	177.246	89.3238	177.246	89.1739	177.246	89.2434
183.105	89.1681	183.105	89.161	183.105	89.0259	183.105	89.0916
188.965	89.0897	188.965	89.0563	188.965	88.8649	188.965	88.963
196.289	89.0745	196.289	89.0143	196.289	88.7737	196.289	88.9011
203.613	88.9255	203.613	88.8283	203.613	88.522	203.613	88.6891
210.938	88.7703	210.938	88.6965	210.938	88.3807	210.938	88.5477
218.262	88.6727	218.262	88.6027	218.262	88.3498	218.262	88.4852
225.586	88.5982	225.586	88.5083	225.586	88.2311	225.586	88.3824
232.91	88.4624	232.91	88.3414	232.91	88.0986	232.91	88.2394
241.699	88.3069	241.699	88.1992	241.699	88.004	241.699	88.1189
250.488	88.1662	250.488	87.923	250.488	87.5223	250.488	87.7669
259.277	88.2934	259.277	88.083	259.277	87.7161	259.277	87.9368
268.066	88.1559	268.066	87.8809	268.066	87.5087	268.066	87.7458
276.855	88.1488	276.855	87.8119	276.855	87.3774	276.855	87.6592
287.109	88.2978	287.109	88.0286	287.109	87.3412	287.109	87.7375
297.363	87.9786	297.363	87.7499	297.363	87.3425	297.363	87.5873
307.617	88.2647	307.617	87.7252	307.617	87.3288	307.617	87.636
319.336	87.9678	319.336	87.5904	319.336	87.1215	319.336	87.4295
329.59	87.9861	329.59	87.6115	329.59	86.9344	329.59	87.3489
341.309	87.9663	341.309	87.4489	341.309	86.8764	341.309	87.269
353.027	87.8928	353.027	87.2395	353.027	86.655	353.027	87.0852
366.211	87.8112	366.211	87.152	366.211	86.4122	366.211	86.9256
379.395	87.9814	379.395	87.371	379.395	86.5866	379.395	87.1121
392.578	87.8865	392.578	87.1109	392.578	86.2932	392.578	86.8764
405.762	87.8432	405.762	87.0052	405.762	86.1037	405.762	86.7478
420.41	88.0928	420.41	86.9625	420.41	86.0888	420.41	86.7926
435.059	87.6913	435.059	87.0417	435.059	86.0589	435.059	86.7007
451.172	88.0643	451.172	86.8469	451.172	85.6982	451.172	86.5793
465.82	88.1261	465.82	86.7923	465.82	85.5792	465.82	86.5295
483.398	88.0441	483.398	86.9022	483.398	85.4088	483.398	86.4682
499.512	88.0762	499.512	86.7869	499.512	85.2694	499.512	86.3848
517.09	88.2426	517.09	86.7265	517.09	84.9858	517.09	86.3023
536.133	87.8574	536.133	86.4626	536.133	84.5761	536.133	85.9452
555.176	88.0858	555.176	86.619	555.176	84.3884	555.176	85.9948
574.219	87.8527	574.219	86.3995	574.219	84.1434	574.219	85.7618
594.727	87.8165	594.727	86.2388	594.727	83.6846	594.727	85.5356
615.234	87.8461	615.234	86.2159	615.234	83.483	615.234	85.4695
637.207	87.7528	637.207	86.1126	637.207	83.1096	637.207	85.2812
659.18	87.5539	659.18	86.0044	659.18	82.4575	659.18	84.9741
682.617	87.5028	682.617	85.8518	682.617	82.2794	682.617	84.8501
707.52	87.4638	707.52	85.9467	707.52	81.7622	707.52	84.7256
732.422	87.5195	732.422	85.9769	732.422	81.4074	732.422	84.6659
757.324	87.8889	757.324	86.4856	757.324	80.7564	757.324	84.8583
785.156	87.8531	785.156	86.833	785.156	80.7214	785.156	84.9816
811.523	87.481	811.523	87.1245	811.523	81.0038	811.523	85.0329
840.82	86.847	840.82	86.6408	840.82	81.4611	840.82	84.7149
870.117	86.57	870.117	86.208	870.117	81.5647	870.117	84.4708
900.879	86.7274	900.879	86.1663	900.879	81.2997	900.879	84.4345
933.105	86.1969	933.105	85.7654	933.105	81.3918	933.105	84.1244
965.332	85.8294	965.332	85.3876	965.332	81.2204	965.332	83.8088
1,000.49	85.0582	1,000.49	84.5921	1,000.49	81.513	1,000.49	83.3658
1,035.64	86.1151	1,035.64	83.8977	1,035.64	82.1737	1,035.64	83.7051
1,072.27	86.9848	1,072.27	83.7936	1,072.27	82.5361	1,072.27	84.121
1,108.89	88.1059	1,108.89	84.5982	1,108.89	82.1903	1,108.89	84.6714
1,148.44	88.7468	1,148.44	85.9086	1,148.44	81.676	1,148.44	85.2064
1,189.45	88.4449	1,189.45	86.2411	1,189.45	81.0015	1,189.45	85.0418
1,230.47	87.88	1,230.47	85.9013	1,230.47	80.8494	1,230.47	84.6482
1,274.41	87.035	1,274.41	85.0345	1,274.41	79.9008	1,274.41	83.7725
1,319.82	86.6278	1,319.82	84.8828	1,319.82	79.7157	1,319.82	83.5099
1,366.7	87.2899	1,366.7	84.695	1,366.7	79.685	1,366.7	83.7134
1,413.57	87.4657	1,413.57	84.8575	1,413.57	78.9902	1,413.57	83.7166
1,463.38	88.1524	1,463.38	85.4809	1,463.38	79.8152	1,463.38	84.4055
1,516.11	88.2894	1,516.11	85.739	1,516.11	79.7342	1,516.11	84.5472
1,568.85	88.1312	1,568.85	85.4072	1,568.85	79.56	1,568.85	84.3236
1,624.51	87.5212	1,624.51	84.249	1,624.51	78.5209	1,624.51	83.4501
1,681.64	86.1216	1,681.64	83.3834	1,681.64	77.631	1,681.64	82.3232
1,741.7	86.0714	1,741.7	83.9388	1,741.7	78.2555	1,741.7	82.62
1,803.22	87.5307	1,803.22	84.3387	1,803.22	78.6604	1,803.22	83.5087
1,866.21	87.8801	1,866.21	84.4257	1,866.21	78.3725	1,866.21	83.6659
1,932.13	86.9942	1,932.13	84.1534	1,932.13	77.8825	1,932.13	83.0539
1,999.51	86.6456	1,999.51	83.0253	1,999.51	76.9436	1,999.51	82.3471
2,069.82	86.9941	2,069.82	82.7072	2,069.82	77.1343	2,069.82	82.4653
2,143.07	88.2401	2,143.07	83.8671	2,143.07	77.3161	2,143.07	83.5368
2,219.24	88.797	2,219.24	84.5895	2,219.24	77.645	2,219.24	84.1163
2,296.88	88.0595	2,296.88	83.5987	2,296.88	76.7464	2,296.88	83.2827
2,378.91	86.7019	2,378.91	82.5636	2,378.91	74.799	2,378.91	81.9603
2,462.4	87.196	2,462.4	82.9095	2,462.4	74.7988	2,462.4	82.3595
2,548.83	88.1765	2,548.83	83.9227	2,548.83	75.7492	2,548.83	83.3475
2,639.65	87.697	2,639.65	83.0151	2,639.65	74.9688	2,639.65	82.7092
2,731.93	86.9849	2,731.93	82.361	2,731.93	74.0569	2,731.93	81.9972
2,828.61	87.0834	2,828.61	82.1142	2,828.61	73.7873	2,828.61	81.9635
2,928.22	87.334	2,928.22	82.1984	2,928.22	74.0386	2,928.22	82.167
3,030.76	87.6393	3,030.76	82.8072	3,030.76	74.6229	3,030.76	82.5822
3,137.7	87.6739	3,137.7	83.3177	3,137.7	74.807	3,137.7	82.7739
3,249.02	87.4321	3,249.02	83.1654	3,249.02	74.1108	3,249.02	82.5243
3,363.28	87.411	3,363.28	83.045	3,363.28	73.5348	3,363.28	82.4314
3,481.93	87.5371	3,481.93	83.1191	3,481.93	73.689	3,481.93	82.5427
3,604.98	88.3221	3,604.98	83.5325	3,604.98	74.6307	3,604.98	83.2245
3,732.42	87.7927	3,732.42	82.9397	3,732.42	73.8675	3,732.42	82.6597
3,864.26	86.9706	3,864.26	81.9285	3,864.26	73.3513	3,864.26	81.8047
4,000.49	87.4913	4,000.49	82.2994	4,000.49	73.6658	4,000.49	82.2678
4,141.11	87.8502	4,141.11	82.3486	4,141.11	74.089	4,141.11	82.547
4,287.6	87.8733	4,287.6	82.9584	4,287.6	74.082	4,287.6	82.7315
4,438.48	86.957	4,438.48	82.5099	4,438.48	73.5399	4,438.48	81.9846
4,595.21	88.3665	4,595.21	83.1224	4,595.21	73.4092	4,595.21	83.055
4,756.35	87.6486	4,756.35	82.1395	4,756.35	73.6001	4,756.35	82.3224
4,924.8	86.9706	4,924.8	81.6726	4,924.8	72.743	4,924.8	81.6893
5,097.66	85.9149	5,097.66	82.0545	5,097.66	73.1007	5,097.66	81.1815
