"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
43.9453	88.7504	43.9453	88.7539	43.9453	88.761	43.9453	88.8708	43.9453	59.8625	43.9453	59.9724	43.9453	59.9794
45.4102	90.7462	45.4102	90.7484	45.4102	90.7451	45.4102	90.836	45.4102	59.8918	45.4102	59.9826	45.4102	59.9794
47.6074	93.4593	47.6074	93.4597	47.6074	93.4443	47.6074	93.5102	47.6074	59.9289	47.6074	59.9948	47.6074	59.9794
49.0723	95.17	49.0723	95.1695	49.0723	95.1478	49.0723	95.2018	49.0723	59.9471	49.0723	60.0011	49.0723	59.9794
50.5371	96.7869	50.5371	96.7857	50.5371	96.7585	50.5371	96.8022	50.5371	59.9629	50.5371	60.0066	50.5371	59.9794
52.7344	98.9853	52.7344	98.983	52.7344	98.9487	52.7344	98.9783	52.7344	59.9842	52.7344	60.0137	52.7344	59.9794
54.1992	100.254	54.1992	100.251	54.1992	100.214	54.1992	100.237	54.1992	59.9935	54.1992	60.0168	54.1992	59.9794
56.3965	101.818	56.3965	101.814	56.3965	101.772	56.3965	101.785	56.3965	60.0083	56.3965	60.0222	56.3965	59.9794
58.5938	102.978	58.5938	102.974	58.5938	102.928	58.5938	102.936	58.5938	60.0171	58.5938	60.0247	58.5938	59.9794
60.0586	103.485	60.0586	103.481	60.0586	103.434	60.0586	103.438	60.0586	60.0217	60.0586	60.0263	60.0586	59.9794
62.2559	103.964	62.2559	103.958	62.2559	103.903	62.2559	103.893	62.2559	60.0441	62.2559	60.035	62.2559	59.9794
64.4531	104.197	64.4531	104.191	64.4531	104.129	64.4531	104.111	64.4531	60.0591	64.4531	60.0408	64.4531	59.9794
66.6504	104.246	66.6504	104.239	66.6504	104.172	66.6504	104.145	66.6504	60.0736	66.6504	60.0465	66.6504	59.9794
69.5801	104.144	69.5801	104.136	69.5801	104.063	69.5801	104.029	69.5801	60.0864	69.5801	60.0516	69.5801	59.9794
71.7773	104.066	71.7773	104.057	71.7773	103.982	71.7773	103.943	71.7773	60.0936	71.7773	60.0542	71.7773	59.9794
73.9746	103.949	73.9746	103.94	73.9746	103.861	73.9746	103.816	73.9746	60.1026	73.9746	60.0576	73.9746	59.9794
76.9043	103.842	76.9043	103.833	76.9043	103.75	76.9043	103.696	76.9043	60.1158	76.9043	60.0625	76.9043	59.9794
79.834	103.754	79.834	103.744	79.834	103.661	79.834	103.609	79.834	60.1146	79.834	60.0623	79.834	59.9794
82.7637	103.724	82.7637	103.712	82.7637	103.619	82.7637	103.552	82.7637	60.1399	82.7637	60.072	82.7637	59.9794
85.6934	103.695	85.6934	103.683	85.6934	103.587	85.6934	103.513	85.6934	60.1491	85.6934	60.0749	85.6934	59.9794
88.623	103.632	88.623	103.621	88.623	103.536	88.623	103.484	88.623	60.1173	88.623	60.0646	88.623	59.9794
91.5527	103.687	91.5527	103.674	91.5527	103.575	91.5527	103.501	91.5527	60.1528	91.5527	60.0784	91.5527	59.9794
94.4824	103.756	94.4824	103.743	94.4824	103.646	94.4824	103.578	94.4824	60.1449	94.4824	60.0765	94.4824	59.9794
98.1445	103.866	98.1445	103.852	98.1445	103.751	98.1445	103.677	98.1445	60.1541	98.1445	60.0806	98.1445	59.9794
101.807	103.973	101.807	103.958	101.807	103.851	101.807	103.772	101.807	60.1655	101.807	60.0865	101.807	59.9794
105.469	104.094	105.469	104.078	105.469	103.964	105.469	103.876	105.469	60.1816	105.469	60.0935	105.469	59.9794
109.131	104.238	109.131	104.222	109.131	104.107	109.131	104.019	109.131	60.1826	109.131	60.0947	109.131	59.9794
112.793	104.35	112.793	104.332	112.793	104.214	112.793	104.125	112.793	60.1864	112.793	60.0979	112.793	59.9794
116.455	104.519	116.455	104.5	116.455	104.374	116.455	104.279	116.455	60.201	116.455	60.1059	116.455	59.9794
120.85	104.75	120.85	104.729	120.85	104.591	120.85	104.483	120.85	60.2253	120.85	60.1171	120.85	59.9794
125.244	104.914	125.244	104.891	125.244	104.738	125.244	104.608	125.244	60.2624	125.244	60.1323	125.244	59.9794
129.639	105.033	129.639	105.009	129.639	104.852	129.639	104.716	129.639	60.2725	129.639	60.1368	129.639	59.9794
134.033	105.158	134.033	105.133	134.033	104.97	134.033	104.83	134.033	60.2827	134.033	60.1431	134.033	59.9794
138.428	105.304	138.428	105.278	138.428	105.113	138.428	104.975	138.428	60.283	138.428	60.1448	138.428	59.9794
143.555	105.424	143.555	105.396	143.555	105.224	143.555	105.083	143.555	60.2926	143.555	60.1514	143.555	59.9794
148.682	105.501	148.682	105.473	148.682	105.294	148.682	105.149	148.682	60.3035	148.682	60.1583	148.682	59.9794
153.809	105.589	153.809	105.558	153.809	105.371	153.809	105.219	153.809	60.3185	153.809	60.1669	153.809	59.9794
159.668	105.759	159.668	105.725	159.668	105.511	159.668	105.329	159.668	60.3756	159.668	60.1929	159.668	59.9794
164.795	105.926	164.795	105.89	164.795	105.664	164.795	105.457	164.795	60.4123	164.795	60.2058	164.795	59.9794
170.654	105.971	170.654	105.934	170.654	105.708	170.654	105.51	170.654	60.4035	170.654	60.2054	170.654	59.9794
176.514	106	176.514	105.96	176.514	105.72	176.514	105.509	176.514	60.4305	176.514	60.2198	176.514	59.9794
183.105	106.054	183.105	106.011	183.105	105.752	183.105	105.521	183.105	60.4697	183.105	60.2383	183.105	59.9794
189.697	106.105	189.697	106.061	189.697	105.795	189.697	105.552	189.697	60.489	189.697	60.2455	189.697	59.9794
196.289	106.223	196.289	106.177	196.289	105.898	196.289	105.65	196.289	60.5065	196.289	60.2584	196.289	59.9794
202.881	106.268	202.881	106.22	202.881	105.931	202.881	105.666	202.881	60.5334	202.881	60.2681	202.881	59.9794
210.205	106.264	210.205	106.214	210.205	105.916	210.205	105.648	210.205	60.5451	210.205	60.2777	210.205	59.9794
217.529	106.272	217.529	106.22	217.529	105.915	217.529	105.649	217.529	60.5503	217.529	60.2845	217.529	59.9794
225.586	106.333	225.586	106.275	225.586	105.938	225.586	105.638	225.586	60.6167	225.586	60.3167	225.586	59.9794
232.91	106.429	232.91	106.369	232.91	106.005	232.91	105.654	232.91	60.6944	232.91	60.343	232.91	59.9794
241.699	106.338	241.699	106.276	241.699	105.895	241.699	105.528	241.699	60.7265	241.699	60.3595	241.699	59.9794
249.756	106.397	249.756	106.334	249.756	105.95	249.756	105.587	249.756	60.7261	249.756	60.3634	249.756	59.9794
258.545	106.439	258.545	106.375	258.545	105.996	258.545	105.655	258.545	60.6991	258.545	60.3582	258.545	59.9794
268.066	106.337	268.066	106.274	268.066	105.894	268.066	105.54	268.066	60.7136	268.066	60.3592	268.066	59.9794
277.588	106.037	277.588	105.978	277.588	105.697	277.588	105.558	277.588	60.4001	277.588	60.2612	277.588	59.9794
287.109	105.77	287.109	105.683	287.109	105.285	287.109	105.102	287.109	60.5603	287.109	60.3773	287.109	59.9794
297.363	105.922	297.363	105.822	297.363	105.303	297.363	104.912	297.363	60.8901	297.363	60.4992	297.363	59.9794
307.617	105.879	307.617	105.773	307.617	105.21	307.617	104.793	307.617	60.959	307.617	60.5428	307.617	59.9794
318.604	105.874	318.604	105.76	318.604	105.111	318.604	104.542	318.604	61.1972	318.604	60.6286	318.604	59.9794
329.59	105.994	329.59	105.877	329.59	105.189	329.59	104.533	329.59	61.324	329.59	60.6678	329.59	59.9794
341.309	105.794	341.309	105.671	341.309	104.955	341.309	104.305	341.309	61.3454	341.309	60.6957	341.309	59.9794
353.76	105.945	353.76	105.819	353.76	105.036	353.76	104.228	353.76	61.5705	353.76	60.7617	353.76	59.9794
366.211	105.948	366.211	105.82	366.211	105.041	366.211	104.233	366.211	61.5664	366.211	60.7591	366.211	59.9794
378.662	106.256	378.662	106.116	378.662	105.262	378.662	104.346	378.662	61.7495	378.662	60.833	378.662	59.9794
392.578	106.092	392.578	105.958	392.578	105.127	392.578	104.225	392.578	61.7119	392.578	60.8102	392.578	59.9794
405.762	106.011	405.762	105.864	405.762	104.977	405.762	104.077	405.762	61.766	405.762	60.8667	405.762	59.9794
420.41	105.992	420.41	105.84	420.41	104.883	420.41	103.842	420.41	61.9782	420.41	60.937	420.41	59.9794
435.059	105.775	435.059	105.616	435.059	104.618	435.059	103.595	435.059	62.0004	435.059	60.9771	435.059	59.9794
450.439	105.755	450.439	105.594	450.439	104.532	450.439	103.298	450.439	62.2752	450.439	61.0416	450.439	59.9794
466.553	105.726	466.553	105.562	466.553	104.469	466.553	103.211	466.553	62.3306	466.553	61.0724	466.553	59.9794
482.666	105.567	482.666	105.408	482.666	104.309	482.666	102.987	482.666	62.4005	482.666	61.079	482.666	59.9794
500.244	105.706	500.244	105.53	500.244	104.311	500.244	102.866	500.244	62.6437	500.244	61.1985	500.244	59.9794
517.822	105.498	517.822	105.35	517.822	104.168	517.822	102.541	517.822	62.7885	517.822	61.1612	517.822	59.9794
536.133	105.77	536.133	105.628	536.133	104.437	536.133	102.36	536.133	63.247	536.133	61.1697	536.133	59.9794
554.443	105.361	554.443	105.233	554.443	104.248	554.443	102.485	554.443	62.728	554.443	60.9647	554.443	59.9794
574.219	105.153	574.219	105.005	574.219	103.963	574.219	102.44	574.219	62.5444	574.219	61.0222	574.219	59.9794
594.727	106.466	594.727	106.311	594.727	105.071	594.727	103.091	594.727	63.1996	594.727	61.2194	594.727	59.9794
615.234	106.882	615.234	106.744	615.234	105.576	615.234	103.436	615.234	63.2872	615.234	61.1468	615.234	59.9794
637.207	106.487	637.207	106.378	637.207	105.392	637.207	103.367	637.207	62.9902	637.207	60.966	637.207	59.9794
659.912	106.504	659.912	106.399	659.912	105.402	659.912	103.359	659.912	63.019	659.912	60.9757	659.912	59.9794
683.35	106.486	683.35	106.366	683.35	105.367	683.35	103.327	683.35	63.0184	683.35	60.9776	683.35	59.9794
706.787	105.97	706.787	105.868	706.787	104.978	706.787	102.942	706.787	62.9056	706.787	60.8695	706.787	59.9794
731.689	106.191	731.689	106.043	731.689	105.044	731.689	102.859	731.689	63.1643	731.689	60.9785	731.689	59.9794
758.057	106.342	758.057	106.145	758.057	105.065	758.057	102.828	758.057	63.2972	758.057	61.0599	758.057	59.9794
784.424	106.533	784.424	106.311	784.424	105.044	784.424	102.593	784.424	63.6971	784.424	61.2463	784.424	59.9794
812.256	106.404	812.256	106.24	812.256	105.146	812.256	102.657	812.256	63.5631	812.256	61.0742	812.256	59.9794
840.82	105.491	840.82	105.363	840.82	104.585	840.82	102.426	840.82	62.9163	840.82	60.7572	840.82	59.9794
870.85	105.487	870.85	105.241	870.85	104.359	870.85	102.257	870.85	62.9633	870.85	60.8618	870.85	59.9794
901.611	105.607	901.611	105.328	901.611	104.231	901.611	102.012	901.611	63.2951	901.611	61.0763	901.611	59.9794
933.105	105.908	933.105	105.539	933.105	104.216	933.105	101.894	933.105	63.625	933.105	61.3031	933.105	59.9794
966.064	105.75	966.064	105.333	966.064	103.923	966.064	101.631	966.064	63.6815	966.064	61.3899	966.064	59.9794
999.756	106.664	999.756	106.222	999.756	104.365	999.756	101.962	999.756	64.2392	999.756	61.8364	999.756	59.9794
1,034.91	106.503	1,034.91	106.139	1,034.91	104.07	1,034.91	101.55	1,034.91	64.5688	1,034.91	62.0482	1,034.91	59.9794
1,071.53	106.291	1,071.53	105.989	1,071.53	103.957	1,071.53	101.402	1,071.53	64.5666	1,071.53	62.0115	1,071.53	59.9794
1,109.62	105.888	1,109.62	105.562	1,109.62	103.579	1,109.62	100.978	1,109.62	64.5637	1,109.62	61.9626	1,109.62	59.9794
1,148.44	105.796	1,148.44	105.473	1,148.44	103.608	1,148.44	100.986	1,148.44	64.4663	1,148.44	61.8439	1,148.44	59.9794
1,189.45	105.806	1,189.45	105.44	1,189.45	103.464	1,189.45	100.719	1,189.45	64.7008	1,189.45	61.9555	1,189.45	59.9794
1,231.2	106.07	1,231.2	105.687	1,231.2	103.576	1,231.2	100.747	1,231.2	64.9192	1,231.2	62.0907	1,231.2	59.9794
1,274.41	105.805	1,274.41	105.423	1,274.41	103.344	1,274.41	100.568	1,274.41	64.835	1,274.41	62.0586	1,274.41	59.9794
1,319.82	105.681	1,319.82	105.311	1,319.82	103.173	1,319.82	100.368	1,319.82	64.9225	1,319.82	62.117	1,319.82	59.9794
1,365.97	105.342	1,365.97	105.013	1,365.97	102.87	1,365.97	100.159	1,365.97	64.8335	1,365.97	62.1224	1,365.97	59.9794
1,414.31	105.315	1,414.31	104.958	1,414.31	102.85	1,414.31	100.185	1,414.31	64.7521	1,414.31	62.0871	1,414.31	59.9794
1,464.11	105.484	1,464.11	105.028	1,464.11	102.798	1,464.11	99.8265	1,464.11	65.1806	1,464.11	62.2094	1,464.11	59.9794
1,515.38	105.49	1,515.38	105.002	1,515.38	102.605	1,515.38	99.339	1,515.38	65.6428	1,515.38	62.3772	1,515.38	59.9794
1,568.85	105.328	1,568.85	104.839	1,568.85	102.414	1,568.85	98.9686	1,568.85	65.8496	1,568.85	62.4045	1,568.85	59.9794
1,624.51	105.04	1,624.51	104.567	1,624.51	102.073	1,624.51	98.4054	1,624.51	66.1407	1,624.51	62.4727	1,624.51	59.9794
1,681.64	104.965	1,681.64	104.477	1,681.64	101.846	1,681.64	97.8722	1,681.64	66.5842	1,681.64	62.6105	1,681.64	59.9794
1,740.97	105.208	1,740.97	104.646	1,740.97	101.802	1,740.97	97.5266	1,740.97	67.0992	1,740.97	62.8234	1,740.97	59.9794
1,802.49	105.378	1,802.49	104.806	1,802.49	101.886	1,802.49	97.5002	1,802.49	67.2853	1,802.49	62.8991	1,802.49	59.9794
1,866.21	104.859	1,866.21	104.316	1,866.21	101.437	1,866.21	97.1841	1,866.21	67.1114	1,866.21	62.8584	1,866.21	59.9794
1,932.13	104.356	1,932.13	103.77	1,932.13	100.895	1,932.13	96.8409	1,932.13	66.909	1,932.13	62.8552	1,932.13	59.9794
2,000.24	105.308	2,000.24	104.65	2,000.24	101.539	2,000.24	97.4092	2,000.24	67.2203	2,000.24	63.0906	2,000.24	59.9794
2,070.56	105.949	2,070.56	105.28	2,070.56	102.105	2,070.56	98.0868	2,070.56	67.1723	2,070.56	63.1537	2,070.56	59.9794
2,143.8	105.408	2,143.8	104.789	2,143.8	101.795	2,143.8	97.979	2,143.8	66.7891	2,143.8	62.9729	2,143.8	59.9794
2,219.24	105.044	2,219.24	104.391	2,219.24	101.425	2,219.24	97.8298	2,219.24	66.5403	2,219.24	62.9447	2,219.24	59.9794
2,297.61	106.349	2,297.61	105.573	2,297.61	102.281	2,297.61	98.422	2,297.61	67.1307	2,297.61	63.2714	2,297.61	59.9794
2,378.17	106.695	2,378.17	105.926	2,378.17	102.685	2,378.17	98.8032	2,378.17	67.1025	2,378.17	63.2207	2,378.17	59.9794
2,462.4	106.269	2,462.4	105.564	2,462.4	102.428	2,462.4	98.6855	2,462.4	66.8578	2,462.4	63.1156	2,462.4	59.9794
2,548.83	106.187	2,548.83	105.477	2,548.83	102.375	2,548.83	98.6989	2,548.83	66.7576	2,548.83	63.0819	2,548.83	59.9794
2,638.92	106.569	2,638.92	105.803	2,638.92	102.706	2,638.92	98.7999	2,638.92	66.9829	2,638.92	63.0771	2,638.92	59.9794
2,731.93	106.412	2,731.93	105.619	2,731.93	102.55	2,731.93	98.7095	2,731.93	66.8886	2,731.93	63.0482	2,731.93	59.9794
2,828.61	106.479	2,828.61	105.725	2,828.61	102.651	2,828.61	98.7777	2,828.61	66.9263	2,828.61	63.0532	2,828.61	59.9794
2,928.22	106.284	2,928.22	105.539	2,928.22	102.461	2,928.22	98.5823	2,928.22	66.9357	2,928.22	63.0569	2,928.22	59.9794
3,031.49	105.934	3,031.49	105.168	3,031.49	102.138	3,031.49	98.2073	3,031.49	66.94	3,031.49	63.0094	3,031.49	59.9794
3,138.43	106.403	3,138.43	105.647	3,138.43	102.429	3,138.43	98.3402	3,138.43	67.2865	3,138.43	63.1979	3,138.43	59.9794
3,249.02	106.427	3,249.02	105.704	3,249.02	102.418	3,249.02	98.3066	3,249.02	67.3764	3,249.02	63.2654	3,249.02	59.9794
3,363.28	106.095	3,363.28	105.371	3,363.28	102.249	3,363.28	98.1957	3,363.28	67.1545	3,363.28	63.1014	3,363.28	59.9794
3,481.93	106.028	3,481.93	105.29	3,481.93	102.141	3,481.93	98.0431	3,481.93	67.2263	3,481.93	63.1285	3,481.93	59.9794
3,604.98	106.016	3,604.98	105.281	3,604.98	102.09	3,604.98	97.9489	3,604.98	67.3112	3,604.98	63.1697	3,604.98	59.9794
3,732.42	105.55	3,732.42	104.875	3,732.42	101.76	3,732.42	97.6427	3,732.42	67.2118	3,732.42	63.0947	3,732.42	59.9794
3,863.53	105.363	3,863.53	104.598	3,863.53	101.46	3,863.53	97.2903	3,863.53	67.2871	3,863.53	63.1176	3,863.53	59.9794
3,999.76	105.777	3,999.76	104.989	3,999.76	101.803	3,999.76	97.5277	3,999.76	67.4406	3,999.76	63.1657	3,999.76	59.9794
4,141.11	105.393	4,141.11	104.639	4,141.11	101.494	4,141.11	97.3508	4,141.11	67.2675	4,141.11	63.1246	4,141.11	59.9794
4,286.87	106.234	4,286.87	105.487	4,286.87	102.131	4,286.87	97.7727	4,286.87	67.6935	4,286.87	63.3356	4,286.87	59.9794
4,438.48	106.335	4,438.48	105.683	4,438.48	102.25	4,438.48	97.8598	4,438.48	67.8027	4,438.48	63.413	4,438.48	59.9794
4,594.48	106.543	4,594.48	105.933	4,594.48	102.346	4,594.48	97.8625	4,594.48	68.0501	4,594.48	63.5664	4,594.48	59.9794
4,757.08	107.116	4,757.08	106.41	4,757.08	102.62	4,757.08	97.9098	4,757.08	68.4799	4,757.08	63.7702	4,757.08	59.9794
4,924.8	107.134	4,924.8	106.39	4,924.8	102.614	4,924.8	97.8264	4,924.8	68.5426	4,924.8	63.7552	4,924.8	59.9794
5,098.39	107.293	5,098.39	106.473	5,098.39	102.7	5,098.39	97.8405	5,098.39	68.6122	5,098.39	63.7524	5,098.39	59.9794
5,277.83	106.756	5,277.83	105.977	5,277.83	102.375	5,277.83	97.5626	5,277.83	68.3938	5,277.83	63.581	5,277.83	59.9794
5,463.87	106.309	5,463.87	105.585	5,463.87	102.044	5,463.87	97.2684	5,463.87	68.296	5,463.87	63.5206	5,463.87	59.9794
5,656.49	105.63	5,656.49	104.97	5,656.49	101.438	5,656.49	96.687	5,656.49	68.2619	5,656.49	63.511	5,656.49	59.9794
5,856.45	105.369	5,856.45	104.518	5,856.45	100.903	5,856.45	95.9981	5,856.45	68.4998	5,856.45	63.5944	5,856.45	59.9794
6,062.99	105.639	6,062.99	104.667	6,062.99	100.934	6,062.99	95.9319	6,062.99	68.7145	6,062.99	63.7121	6,062.99	59.9794
6,276.86	106.312	6,276.86	105.247	6,276.86	101.364	6,276.86	96.2985	6,276.86	68.928	6,276.86	63.8628	6,276.86	59.9794
6,498.05	106.257	6,498.05	105.29	6,498.05	101.438	6,498.05	96.4738	6,498.05	68.7958	6,498.05	63.8321	6,498.05	59.9794
6,727.29	106.662	6,727.29	105.62	6,727.29	101.777	6,727.29	96.7733	6,727.29	68.8266	6,727.29	63.8232	6,727.29	59.9794
6,964.6	107.273	6,964.6	106.083	6,964.6	102.115	6,964.6	96.983	6,964.6	69.0797	6,964.6	63.948	6,964.6	59.9794
7,209.96	106.924	7,209.96	105.855	7,209.96	101.953	7,209.96	96.8805	7,209.96	68.9542	7,209.96	63.8815	7,209.96	59.9794
7,464.11	106.005	7,464.11	105.098	7,464.11	101.417	7,464.11	96.4784	7,464.11	68.5989	7,464.11	63.6601	7,464.11	59.9794
7,727.78	105.255	7,727.78	104.36	7,727.78	100.729	7,727.78	95.8524	7,727.78	68.4874	7,727.78	63.6108	7,727.78	59.9794
8,000.24	104.899	8,000.24	104.187	8,000.24	100.454	8,000.24	95.6264	8,000.24	68.5402	8,000.24	63.7127	8,000.24	59.9794
8,282.23	105.852	8,282.23	105.156	8,282.23	101.249	8,282.23	96.3328	8,282.23	68.8031	8,282.23	63.8866	8,282.23	59.9794
8,574.46	107.442	8,574.46	106.515	8,574.46	102.43	8,574.46	97.2852	8,574.46	69.2092	8,574.46	64.0644	8,574.46	59.9794
8,876.22	107.618	8,876.22	106.816	8,876.22	102.779	8,876.22	97.5392	8,876.22	69.2559	8,876.22	64.0157	8,876.22	59.9794
9,189.7	106.946	9,189.7	106.236	9,189.7	102.246	9,189.7	97.0271	9,189.7	69.1884	9,189.7	63.9699	9,189.7	59.9794
9,513.43	106.232	9,513.43	105.358	9,513.43	101.339	9,513.43	96.1801	9,513.43	69.1573	9,513.43	63.9986	9,513.43	59.9794
9,848.88	105.999	9,848.88	105.177	9,848.88	101.131	9,848.88	96.0268	9,848.88	69.1295	9,848.88	64.0255	9,848.88	59.9794
10,196.8	106.739	10,196.8	105.792	10,196.8	101.584	10,196.8	96.445	10,196.8	69.3269	10,196.8	64.1882	10,196.8	59.9794
10,556.4	107.368	10,556.4	106.363	10,556.4	102.051	10,556.4	96.7356	10,556.4	69.6067	10,556.4	64.2913	10,556.4	59.9794
10,928.5	107.74	10,928.5	106.566	10,928.5	102.177	10,928.5	96.672	10,928.5	69.8731	10,928.5	64.3685	10,928.5	59.9794
11,313.7	107.717	11,313.7	106.436	11,313.7	102.052	11,313.7	96.5969	11,313.7	69.8182	11,313.7	64.3627	11,313.7	59.9794
11,712.9	107.438	11,712.9	106.098	11,712.9	101.693	11,712.9	96.3433	11,712.9	69.7338	11,712.9	64.3845	11,712.9	59.9794
12,126	107.289	12,126	105.917	12,126	101.45	12,126	96.2089	12,126	69.687	12,126	64.4462	12,126	59.9794
12,553.7	108.043	12,553.7	106.468	12,553.7	101.884	12,553.7	96.3416	12,553.7	70.1063	12,553.7	64.5642	12,553.7	59.9794
12,996.1	108.602	12,996.1	106.853	12,996.1	102.213	12,996.1	96.5652	12,996.1	70.267	12,996.1	64.6193	12,996.1	59.9794
13,454.6	108.891	13,454.6	106.894	13,454.6	102.316	13,454.6	96.7205	13,454.6	70.1525	13,454.6	64.5569	13,454.6	59.9794
13,928.5	108.351	13,928.5	106.444	13,928.5	101.946	13,928.5	96.5965	13,928.5	69.8273	13,928.5	64.4777	13,928.5	59.9794
14,419.9	107.808	14,419.9	105.865	14,419.9	101.371	14,419.9	96.2133	14,419.9	69.6313	14,419.9	64.4737	14,419.9	59.9794
14,928.2	108.815	14,928.2	106.546	14,928.2	101.739	14,928.2	96.2315	14,928.2	70.2943	14,928.2	64.7873	14,928.2	59.9794
15,454.8	109.199	15,454.8	106.69	15,454.8	101.937	15,454.8	96.566	15,454.8	70.103	15,454.8	64.7321	15,454.8	59.9794
15,999.8	108.868	15,999.8	106.273	15,999.8	101.548	15,999.8	96.4175	15,999.8	69.8345	15,999.8	64.7035	15,999.8	59.9794
16,564.5	108.117	16,564.5	105.44	16,564.5	100.725	16,564.5	95.881	16,564.5	69.5381	16,564.5	64.6939	16,564.5	59.9794
17,148.2	107.784	17,148.2	105.112	17,148.2	100.226	17,148.2	95.4677	17,148.2	69.6234	17,148.2	64.8647	17,148.2	59.9794
17,753.2	107.941	17,753.2	105.189	17,753.2	100.115	17,753.2	95.407	17,753.2	69.7615	17,753.2	65.0533	17,753.2	59.9794
18,379.4	106.974	18,379.4	104.219	18,379.4	99.0957	18,379.4	94.7338	18,379.4	69.4647	18,379.4	65.1028	18,379.4	59.9794
19,027.6	104.834	19,027.6	102.323	19,027.6	97.152	19,027.6	93.2178	19,027.6	69.0846	19,027.6	65.1504	19,027.6	59.9794
19,698.5	104.41	19,698.5	101.699	19,698.5	96.4618	19,698.5	91.8322	19,698.5	69.8465	19,698.5	65.2169	19,698.5	59.9794
19,999.5	104.089	19,999.5	101.237	19,999.5	95.8953	19,999.5	91.1319	19,999.5	70.085	19,999.5	65.3216	19,999.5	59.9794
