"Contour Plot"		
""		
"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Theta / deg"
355	93.7083	-130
365	93.8657	-130
375	93.9931	-130
387	94.1059	-130
400	94.1825	-130
412	94.2145	-130
425	94.2097	-130
437	94.1719	-130
450	94.0983	-130
462	94.003	-130
475	93.8742	-130
487	93.7351	-130
500	93.567	-130
515	93.3571	-130
530	93.1359	-130
545	92.9108	-130
560	92.687	-130
580	92.3982	-130
600	92.1253	-130
615	91.9309	-130
630	91.7432	-130
650	91.4977	-130
670	91.2494	-130
690	90.9913	-130
710	90.7201	-130
730	90.4389	-130
750	90.1575	-130
775	89.8304	-130
800	89.5659	-130
825	89.3952	-130
850	89.3318	-130
875	89.3588	-130
900	89.4474	-130
925	89.5667	-130
950	89.6957	-130
975	89.8271	-130
1,000	89.964	-130
1,030	90.1435	-130
1,060	90.3374	-130
1,090	90.5219	-130
1,120	90.654	-130
1,150	90.6848	-130
1,180	90.5726	-130
1,220	90.1617	-130
1,250	89.6683	-130
1,280	89.0794	-130
1,320	88.3614	-130
1,360	88.0589	-130
1,400	88.3044	-130
1,450	88.9489	-130
1,500	89.3738	-130
1,550	89.3459	-130
1,600	88.9964	-130
1,650	88.6745	-130
1,700	88.7215	-130
1,750	89.169	-130
1,800	89.7725	-130
1,850	90.2998	-130
1,900	90.6321	-130
1,950	90.6995	-130
2,000	90.4264	-130
2,060	89.6618	-130
2,120	89.0548	-130
2,180	89.6489	-130
2,240	90.8743	-130
2,300	91.7011	-130
2,360	92.1302	-130
2,430	92.4625	-130
2,500	92.2615	-130
2,580	91.3023	-130
2,650	90.7798	-130
2,720	90.4259	-130
2,800	90.501	-130
2,900	91.7676	-130
3,000	91.3704	-130
3,070	91.3272	-130
3,150	91.5045	-130
3,250	91.7589	-130
3,350	92.8604	-130
3,450	94.2072	-130
3,550	95.1382	-130
3,650	95.1665	-130
3,750	94.4716	-130
3,870	93.632	-130
4,000	94.2333	-130
4,120	92.7378	-130
4,250	91.3751	-130
4,370	91.1627	-130
4,500	90.8524	-130
4,620	90.559	-130
4,750	91.1568	-130
4,870	90.6944	-130
5,000	89.922	-130
5,150	89.7636	-130
5,300	90.2438	-130
5,450	90.3195	-130
5,600	90.8175	-130
5,800	89.6054	-130
6,000	89.6183	-130
6,150	88.7062	-130
6,300	87.7694	-130
6,500	87.0856	-130
6,700	87.7	-130
6,900	88.0343	-130
7,100	88.9348	-130
7,300	88.26	-130
7,500	87.8996	-130
7,750	85.862	-130
8,000	85.0684	-130
8,250	83.9456	-130
8,500	84.013	-130
8,750	82.9184	-130
9,000	80.1836	-130
9,250	83.5152	-130
9,500	84.9873	-130
9,750	82.4924	-130
10,000	84.2958	-130
10,300	83.5888	-130
10,600	79.3882	-130
10,900	79.4678	-130
11,200	82.3805	-130
11,500	82.1089	-130
11,800	81.0658	-130
12,200	79.4378	-130
12,500	76.8202	-130
12,800	76.288	-130
13,200	75.3891	-130
13,600	72.4522	-130
14,000	74.5865	-130
14,500	68.1372	-130
15,000	70.1792	-130
15,500	70.2574	-130
16,000	67.7232	-130
16,500	70.4684	-130
17,000	71.7873	-130
17,500	69.4286	-130
18,000	61.0039	-130
18,500	59.969	-130
19,000	61.5408	-130
19,500	56.7267	-130
23.6	69.9457	-120
24.3	70.0409	-120
25	70.1333	-120
25.8	70.2359	-120
26.5	70.323	-120
27.2	70.4079	-120
28	70.5023	-120
29	70.6165	-120
30	70.7462	-120
30.7	70.8401	-120
31.5	70.9449	-120
32.5	71.0721	-120
33.5	71.1955	-120
34.5	71.3153	-120
35.5	71.4382	-120
36.5	71.5703	-120
37.5	71.6989	-120
38.7	71.8486	-120
40	72.0057	-120
41.2	72.1488	-120
42.5	72.3139	-120
43.7	72.4619	-120
45	72.6178	-120
46.2	72.7577	-120
47.5	72.9113	-120
48.7	73.0555	-120
50	73.2078	-120
51.5	73.3786	-120
53	73.5465	-120
54.5	73.7187	-120
56	73.8863	-120
58	74.1029	-120
60	74.3203	-120
61.5	74.4813	-120
63	74.6384	-120
65	74.8449	-120
67	75.0523	-120
69	75.2535	-120
71	75.4522	-120
73	75.6512	-120
75	75.8448	-120
77.5	76.0854	-120
80	76.3234	-120
82.5	76.556	-120
85	76.7904	-120
87.5	77.0179	-120
90	77.2482	-120
92.5	77.4739	-120
95	77.6991	-120
97.5	77.924	-120
100	78.145	-120
103	78.4145	-120
106	78.6787	-120
109	78.9469	-120
112	79.2109	-120
115	79.4786	-120
118	79.7432	-120
122	80.0988	-120
125	80.3666	-120
128	80.6326	-120
132	80.9908	-120
136	81.3469	-120
140	81.7034	-120
145	82.1507	-120
150	82.5964	-120
155	83.0399	-120
160	83.4804	-120
165	83.9172	-120
170	84.3494	-120
175	84.7775	-120
180	85.1992	-120
185	85.6139	-120
190	86.0209	-120
195	86.4197	-120
200	86.8101	-120
206	87.2666	-120
212	87.7094	-120
218	88.1381	-120
224	88.5521	-120
230	88.9513	-120
236	89.3354	-120
243	89.7642	-120
250	90.1725	-120
258	90.6143	-120
265	90.9777	-120
272	91.3208	-120
280	91.6889	-120
290	92.1116	-120
300	92.4952	-120
307	92.7398	-120
315	92.9972	-120
325	93.2845	-120
335	93.5362	-120
345	93.7521	-120
355	93.9327	-120
365	94.0808	-120
375	94.1975	-120
387	94.2951	-120
400	94.3521	-120
412	94.3633	-120
425	94.333	-120
437	94.2692	-120
450	94.1653	-120
462	94.0413	-120
475	93.8823	-120
487	93.7182	-120
500	93.5292	-120
515	93.3077	-120
530	93.0953	-120
545	92.9043	-120
560	92.7468	-120
580	92.5975	-120
600	92.5214	-120
615	92.5033	-120
630	92.5094	-120
650	92.5338	-120
670	92.5537	-120
690	92.549	-120
710	92.508	-120
730	92.4277	-120
750	92.3143	-120
775	92.1438	-120
800	91.9712	-120
825	91.8252	-120
850	91.7242	-120
875	91.6679	-120
900	91.6471	-120
925	91.6501	-120
950	91.6719	-120
975	91.717	-120
1,000	91.7948	-120
1,030	91.9382	-120
1,060	92.1208	-120
1,090	92.2959	-120
1,120	92.3969	-120
1,150	92.3562	-120
1,180	92.1175	-120
1,220	91.429	-120
1,250	90.6252	-120
1,280	89.6316	-120
1,320	88.3117	-120
1,360	87.6592	-120
1,400	88.0338	-120
1,450	89.075	-120
1,500	89.7594	-120
1,550	89.8579	-120
1,600	89.6041	-120
1,650	89.3773	-120
1,700	89.426	-120
1,750	89.706	-120
1,800	90.0334	-120
1,850	90.265	-120
1,900	90.3277	-120
1,950	90.204	-120
2,000	89.9507	-120
2,060	89.7634	-120
2,120	90.1665	-120
2,180	91.0182	-120
2,240	91.5794	-120
2,300	91.6459	-120
2,360	91.8654	-120
2,430	92.6527	-120
2,500	92.8078	-120
2,580	91.9238	-120
2,650	91.7411	-120
2,720	91.9999	-120
2,800	92.0013	-120
2,900	92.4076	-120
3,000	92.812	-120
3,070	93.3912	-120
3,150	93.8368	-120
3,250	94.4041	-120
3,350	94.5109	-120
3,450	94.5556	-120
3,550	94.9932	-120
3,650	94.2789	-120
3,750	94.7059	-120
3,870	94.8705	-120
4,000	94.067	-120
4,120	93.6811	-120
4,250	92.9357	-120
4,370	92.5751	-120
4,500	91.1934	-120
4,620	91.7436	-120
4,750	91.7272	-120
4,870	91.6728	-120
5,000	90.6057	-120
5,150	90.02	-120
5,300	90.4716	-120
5,450	90.7185	-120
5,600	90.9695	-120
5,800	90.7804	-120
6,000	90.1546	-120
6,150	88.5378	-120
6,300	86.7285	-120
6,500	86.2748	-120
6,700	87.6192	-120
6,900	89.3995	-120
7,100	90.2072	-120
7,300	89.198	-120
7,500	88.2133	-120
7,750	86.7566	-120
8,000	85.4268	-120
8,250	84.4661	-120
8,500	84.2177	-120
8,750	83.2929	-120
9,000	84.42	-120
9,250	85.4858	-120
9,500	85.357	-120
9,750	85.0201	-120
10,000	84.8455	-120
10,300	83.024	-120
10,600	82.1893	-120
10,900	81.4543	-120
11,200	82.5424	-120
11,500	82.0657	-120
11,800	81.0464	-120
12,200	80.3482	-120
12,500	80.936	-120
12,800	81.504	-120
13,200	78.5194	-120
13,600	74.2289	-120
14,000	76.5803	-120
14,500	78.3508	-120
15,000	79.543	-120
15,500	75.6613	-120
16,000	75.3349	-120
16,500	73.3503	-120
17,000	70.5634	-120
17,500	67.8314	-120
18,000	63.1464	-120
18,500	64.8807	-120
19,000	60.498	-120
19,500	62.8926	-120
23.6	73.9727	-110
24.3	74.0294	-110
25	74.0846	-110
25.8	74.1457	-110
26.5	74.1977	-110
27.2	74.2483	-110
28	74.3046	-110
29	74.3727	-110
30	74.4527	-110
30.7	74.5113	-110
31.5	74.5767	-110
32.5	74.6561	-110
33.5	74.733	-110
34.5	74.8077	-110
35.5	74.8855	-110
36.5	74.971	-110
37.5	75.0541	-110
38.7	75.151	-110
40	75.2526	-110
41.2	75.3456	-110
42.5	75.4553	-110
43.7	75.5536	-110
45	75.6571	-110
46.2	75.7501	-110
47.5	75.8531	-110
48.7	75.9505	-110
50	76.0535	-110
51.5	76.169	-110
53	76.2827	-110
54.5	76.4002	-110
56	76.5145	-110
58	76.6623	-110
60	76.8109	-110
61.5	76.921	-110
63	77.0285	-110
65	77.1696	-110
67	77.3111	-110
69	77.4484	-110
71	77.5836	-110
73	77.7186	-110
75	77.8499	-110
77.5	78.0126	-110
80	78.173	-110
82.5	78.3296	-110
85	78.4868	-110
87.5	78.6394	-110
90	78.7938	-110
92.5	78.945	-110
95	79.0963	-110
97.5	79.2477	-110
100	79.3967	-110
103	79.5802	-110
106	79.7608	-110
109	79.9468	-110
112	80.1311	-110
115	80.3215	-110
118	80.5114	-110
122	80.7723	-110
125	80.9732	-110
128	81.1751	-110
132	81.4547	-110
136	81.7381	-110
140	82.029	-110
145	82.4053	-110
150	82.7907	-110
155	83.1841	-110
160	83.5842	-110
165	83.9894	-110
170	84.3981	-110
175	84.8109	-110
180	85.2233	-110
185	85.6336	-110
190	86.0404	-110
195	86.4425	-110
200	86.8389	-110
206	87.3055	-110
212	87.7605	-110
218	88.2025	-110
224	88.6305	-110
230	89.0438	-110
236	89.4416	-110
243	89.8856	-110
250	90.3079	-110
258	90.7641	-110
265	91.1382	-110
272	91.4905	-110
280	91.867	-110
290	92.2973	-110
300	92.6855	-110
307	92.9315	-110
315	93.189	-110
325	93.4744	-110
335	93.7222	-110
345	93.9327	-110
355	94.1067	-110
365	94.2475	-110
375	94.3568	-110
387	94.446	-110
400	94.4959	-110
412	94.5037	-110
425	94.4747	-110
437	94.4185	-110
450	94.3319	-110
462	94.2342	-110
475	94.1171	-110
487	94.0061	-110
500	93.8915	-110
515	93.7771	-110
530	93.6937	-110
545	93.6474	-110
560	93.6435	-110
580	93.6957	-110
600	93.7987	-110
615	93.8923	-110
630	93.9872	-110
650	94.0976	-110
670	94.1711	-110
690	94.197	-110
710	94.1707	-110
730	94.0948	-110
750	93.9787	-110
775	93.7936	-110
800	93.589	-110
825	93.3867	-110
850	93.2008	-110
875	93.0358	-110
900	92.8933	-110
925	92.7763	-110
950	92.6927	-110
975	92.653	-110
1,000	92.6629	-110
1,030	92.7315	-110
1,060	92.8251	-110
1,090	92.8849	-110
1,120	92.8474	-110
1,150	92.6594	-110
1,180	92.2835	-110
1,220	91.4589	-110
1,250	90.6091	-110
1,280	89.6291	-110
1,320	88.4038	-110
1,360	87.8301	-110
1,400	88.1869	-110
1,450	89.204	-110
1,500	89.9497	-110
1,550	90.1382	-110
1,600	89.903	-110
1,650	89.5596	-110
1,700	89.4393	-110
1,750	89.6687	-110
1,800	90.1158	-110
1,850	90.5708	-110
1,900	90.9048	-110
1,950	91.1031	-110
2,000	91.2242	-110
2,060	91.3937	-110
2,120	91.7336	-110
2,180	92.2036	-110
2,240	92.4976	-110
2,300	92.515	-110
2,360	92.6825	-110
2,430	93.2325	-110
2,500	93.1834	-110
2,580	92.3641	-110
2,650	92.5274	-110
2,720	92.921	-110
2,800	92.7822	-110
2,900	93.5796	-110
3,000	94.4762	-110
3,070	94.725	-110
3,150	94.5721	-110
3,250	94.729	-110
3,350	94.6498	-110
3,450	94.5934	-110
3,550	95.331	-110
3,650	95.0327	-110
3,750	95.6325	-110
3,870	95.3821	-110
4,000	95.0158	-110
4,120	95.1003	-110
4,250	94.4531	-110
4,370	94.2573	-110
4,500	93.0206	-110
4,620	93.377	-110
4,750	92.8916	-110
4,870	92.6582	-110
5,000	91.5952	-110
5,150	91.4944	-110
5,300	90.6773	-110
5,450	92.1324	-110
5,600	92.0314	-110
5,800	91.9319	-110
6,000	90.1874	-110
6,150	88.9241	-110
6,300	89.5489	-110
6,500	90.5234	-110
6,700	91.031	-110
6,900	91.6881	-110
7,100	91.3418	-110
7,300	89.7579	-110
7,500	89.3961	-110
7,750	87.9321	-110
8,000	86.1442	-110
8,250	86.096	-110
8,500	86.3695	-110
8,750	87.0221	-110
9,000	86.8906	-110
9,250	87.107	-110
9,500	87.4733	-110
9,750	86.7226	-110
10,000	86.9482	-110
10,300	86.089	-110
10,600	85.4986	-110
10,900	85.5287	-110
11,200	85.156	-110
11,500	82.984	-110
11,800	84.1178	-110
12,200	84.9622	-110
12,500	83.8144	-110
12,800	82.3949	-110
13,200	81.2294	-110
13,600	80.7565	-110
14,000	80.9885	-110
14,500	82.5394	-110
15,000	82.7792	-110
15,500	80.517	-110
16,000	78.6834	-110
16,500	76.9714	-110
17,000	75.0311	-110
17,500	73.1546	-110
18,000	70.3925	-110
18,500	67.4259	-110
19,000	65.2976	-110
19,500	63.6616	-110
23.6	67.7287	-100
24.3	67.8699	-100
25	68.007	-100
25.8	68.1592	-100
26.5	68.2885	-100
27.2	68.4144	-100
28	68.5545	-100
29	68.724	-100
30	68.9076	-100
30.7	69.0384	-100
31.5	69.1842	-100
32.5	69.3614	-100
33.5	69.5332	-100
34.5	69.7	-100
35.5	69.8681	-100
36.5	70.0433	-100
37.5	70.2137	-100
38.7	70.4124	-100
40	70.6207	-100
41.2	70.8093	-100
42.5	71.0205	-100
43.7	71.2099	-100
45	71.4092	-100
46.2	71.5882	-100
47.5	71.7822	-100
48.7	71.9619	-100
50	72.1516	-100
51.5	72.3645	-100
53	72.573	-100
54.5	72.7837	-100
56	72.9887	-100
58	73.2536	-100
60	73.5171	-100
61.5	73.7115	-100
63	73.9011	-100
65	74.1498	-100
67	74.3979	-100
69	74.6387	-100
71	74.8757	-100
73	75.1122	-100
75	75.3422	-100
77.5	75.6273	-100
80	75.9084	-100
82.5	76.183	-100
85	76.4585	-100
87.5	76.7259	-100
90	76.9953	-100
92.5	77.259	-100
95	77.5213	-100
97.5	77.7823	-100
100	78.0386	-100
103	78.3489	-100
106	78.6528	-100
109	78.9589	-100
112	79.2596	-100
115	79.5621	-100
118	79.8603	-100
122	80.2579	-100
125	80.5552	-100
128	80.8493	-100
132	81.2419	-100
136	81.6299	-100
140	82.0155	-100
145	82.4947	-100
150	82.9683	-100
155	83.4357	-100
160	83.8966	-100
165	84.3504	-100
170	84.7967	-100
175	85.2357	-100
180	85.666	-100
185	86.0872	-100
190	86.4989	-100
195	86.9009	-100
200	87.2931	-100
206	87.7502	-100
212	88.1923	-100
218	88.6191	-100
224	89.0305	-100
230	89.4264	-100
236	89.8068	-100
243	90.2308	-100
250	90.6341	-100
258	91.0701	-100
265	91.4283	-100
272	91.7665	-100
280	92.1291	-100
290	92.5455	-100
300	92.9235	-100
307	93.1648	-100
315	93.4188	-100
325	93.7032	-100
335	93.9534	-100
345	94.1695	-100
355	94.3526	-100
365	94.5056	-100
375	94.6302	-100
387	94.7425	-100
400	94.8235	-100
412	94.8655	-100
425	94.8804	-100
437	94.8713	-100
450	94.8432	-100
462	94.8066	-100
475	94.7629	-100
487	94.7254	-100
500	94.6948	-100
515	94.6793	-100
530	94.6919	-100
545	94.7334	-100
560	94.8035	-100
580	94.9281	-100
600	95.0704	-100
615	95.1743	-100
630	95.265	-100
650	95.3533	-100
670	95.3908	-100
690	95.3719	-100
710	95.2951	-100
730	95.1644	-100
750	94.9892	-100
775	94.7235	-100
800	94.4299	-100
825	94.1313	-100
850	93.8463	-100
875	93.5868	-100
900	93.3635	-100
925	93.1875	-100
950	93.071	-100
975	93.0225	-100
1,000	93.0392	-100
1,030	93.1198	-100
1,060	93.2136	-100
1,090	93.2544	-100
1,120	93.1828	-100
1,150	92.956	-100
1,180	92.549	-100
1,220	91.7142	-100
1,250	90.8902	-100
1,280	89.9653	-100
1,320	88.8351	-100
1,360	88.3213	-100
1,400	88.6833	-100
1,450	89.7151	-100
1,500	90.5167	-100
1,550	90.7802	-100
1,600	90.6269	-100
1,650	90.3748	-100
1,700	90.3571	-100
1,750	90.6898	-100
1,800	91.2294	-100
1,850	91.7657	-100
1,900	92.1739	-100
1,950	92.435	-100
2,000	92.5786	-100
2,060	92.6405	-100
2,120	92.6668	-100
2,180	92.7585	-100
2,240	92.849	-100
2,300	92.885	-100
2,360	93.1533	-100
2,430	93.7749	-100
2,500	93.8648	-100
2,580	93.4118	-100
2,650	93.7367	-100
2,720	94.1035	-100
2,800	94.0334	-100
2,900	94.8017	-100
3,000	95.3806	-100
3,070	95.5023	-100
3,150	95.4258	-100
3,250	95.8457	-100
3,350	96.1895	-100
3,450	96.2196	-100
3,550	96.7299	-100
3,650	96.2968	-100
3,750	96.9074	-100
3,870	97.2296	-100
4,000	97.3326	-100
4,120	97.4698	-100
4,250	96.3694	-100
4,370	95.8929	-100
4,500	94.6146	-100
4,620	95.0444	-100
4,750	94.7325	-100
4,870	94.1436	-100
5,000	92.7448	-100
5,150	92.989	-100
5,300	92.989	-100
5,450	94.3038	-100
5,600	93.5094	-100
5,800	92.957	-100
6,000	92.6314	-100
6,150	91.994	-100
6,300	92.0122	-100
6,500	92.9052	-100
6,700	93.3697	-100
6,900	93.3799	-100
7,100	93.5482	-100
7,300	92.4845	-100
7,500	91.6596	-100
7,750	90.3368	-100
8,000	88.077	-100
8,250	88.4653	-100
8,500	89.6076	-100
8,750	89.9072	-100
9,000	89.499	-100
9,250	90.0348	-100
9,500	90.3542	-100
9,750	89.1803	-100
10,000	88.9833	-100
10,300	89.5178	-100
10,600	88.8006	-100
10,900	87.8912	-100
11,200	87.6828	-100
11,500	87.1156	-100
11,800	87.4303	-100
12,200	87.4242	-100
12,500	86.529	-100
12,800	85.7693	-100
13,200	84.6534	-100
13,600	83.8766	-100
14,000	85.4692	-100
14,500	85.9915	-100
15,000	86.4358	-100
15,500	84.6285	-100
16,000	82.6019	-100
16,500	81.474	-100
17,000	79.2148	-100
17,500	76.8016	-100
18,000	73.9738	-100
18,500	70.6942	-100
19,000	70.5946	-100
19,500	68.821	-100
23.6	69.2645	-90
24.3	69.3917	-90
25	69.5152	-90
25.8	69.6522	-90
26.5	69.7686	-90
27.2	69.882	-90
28	70.008	-90
29	70.1606	-90
30	70.3279	-90
30.7	70.4475	-90
31.5	70.5808	-90
32.5	70.7429	-90
33.5	70.9	-90
34.5	71.0525	-90
35.5	71.2069	-90
36.5	71.3687	-90
37.5	71.5262	-90
38.7	71.7098	-90
40	71.9023	-90
41.2	72.0768	-90
42.5	72.2732	-90
43.7	72.4493	-90
45	72.6347	-90
46.2	72.8011	-90
47.5	72.9818	-90
48.7	73.1495	-90
50	73.3265	-90
51.5	73.5251	-90
53	73.7197	-90
54.5	73.9165	-90
56	74.1079	-90
58	74.3553	-90
60	74.6014	-90
61.5	74.7828	-90
63	74.9598	-90
65	75.1919	-90
67	75.4232	-90
69	75.6476	-90
71	75.8685	-90
73	76.0886	-90
75	76.3027	-90
77.5	76.5678	-90
80	76.8291	-90
82.5	77.0843	-90
85	77.3401	-90
87.5	77.5884	-90
90	77.8386	-90
92.5	78.0834	-90
95	78.3271	-90
97.5	78.5698	-90
100	78.8081	-90
103	79.0972	-90
106	79.3804	-90
109	79.6664	-90
112	79.9476	-90
115	80.2315	-90
118	80.5116	-90
122	80.8864	-90
125	81.1675	-90
128	81.4462	-90
132	81.8197	-90
136	82.1899	-90
140	82.5591	-90
145	83.0202	-90
150	83.4777	-90
155	83.9312	-90
160	84.38	-90
165	84.8234	-90
170	85.261	-90
175	85.693	-90
180	86.1175	-90
185	86.534	-90
190	86.942	-90
195	87.3412	-90
200	87.7312	-90
206	88.1867	-90
212	88.6279	-90
218	89.0545	-90
224	89.4663	-90
230	89.8629	-90
236	90.2444	-90
243	90.6702	-90
250	91.0755	-90
258	91.5142	-90
265	91.8752	-90
272	92.2165	-90
280	92.5829	-90
290	93.0047	-90
300	93.389	-90
307	93.6353	-90
315	93.8957	-90
325	94.1891	-90
335	94.4498	-90
345	94.6781	-90
355	94.8753	-90
365	95.0446	-90
375	95.1877	-90
387	95.3258	-90
400	95.4394	-90
412	95.5159	-90
425	95.5729	-90
437	95.6069	-90
450	95.6293	-90
462	95.6419	-90
475	95.6527	-90
487	95.6647	-90
500	95.6847	-90
515	95.7203	-90
530	95.7727	-90
545	95.8404	-90
560	95.9213	-90
580	96.0385	-90
600	96.1511	-90
615	96.2222	-90
630	96.2734	-90
650	96.303	-90
670	96.2784	-90
690	96.1967	-90
710	96.0581	-90
730	95.8676	-90
750	95.6356	-90
775	95.3045	-90
800	94.9548	-90
825	94.6133	-90
850	94.3029	-90
875	94.0371	-90
900	93.8254	-90
925	93.6734	-90
950	93.5846	-90
975	93.558	-90
1,000	93.5854	-90
1,030	93.6657	-90
1,060	93.7571	-90
1,090	93.8113	-90
1,120	93.7829	-90
1,150	93.6353	-90
1,180	93.339	-90
1,220	92.6752	-90
1,250	91.965	-90
1,280	91.1053	-90
1,320	89.939	-90
1,360	89.2939	-90
1,400	89.6225	-90
1,450	90.7968	-90
1,500	91.759	-90
1,550	92.1244	-90
1,600	92.0109	-90
1,650	91.7417	-90
1,700	91.6736	-90
1,750	91.9677	-90
1,800	92.5075	-90
1,850	93.0788	-90
1,900	93.5353	-90
1,950	93.8142	-90
2,000	93.8834	-90
2,060	93.7036	-90
2,120	93.4885	-90
2,180	93.6345	-90
2,240	94.0157	-90
2,300	94.2579	-90
2,360	94.5674	-90
2,430	95.3077	-90
2,500	95.6945	-90
2,580	95.3844	-90
2,650	95.345	-90
2,720	95.4926	-90
2,800	95.6458	-90
2,900	96.3575	-90
3,000	96.836	-90
3,070	97.2027	-90
3,150	97.2633	-90
3,250	97.4475	-90
3,350	97.7235	-90
3,450	97.5956	-90
3,550	98.0987	-90
3,650	98.3221	-90
3,750	98.7962	-90
3,870	99.151	-90
4,000	99.7039	-90
4,120	99.4816	-90
4,250	98.4811	-90
4,370	97.7386	-90
4,500	97.0567	-90
4,620	96.9342	-90
4,750	96.7974	-90
4,870	95.9244	-90
5,000	95.3206	-90
5,150	95.3533	-90
5,300	95.4256	-90
5,450	95.5447	-90
5,600	95.9841	-90
5,800	95.6888	-90
6,000	95.0915	-90
6,150	95.1225	-90
6,300	94.7564	-90
6,500	95.0536	-90
6,700	96.1519	-90
6,900	96.4356	-90
7,100	95.916	-90
7,300	94.894	-90
7,500	94.0096	-90
7,750	92.9798	-90
8,000	91.3517	-90
8,250	91.0727	-90
8,500	92.379	-90
8,750	92.5448	-90
9,000	92.214	-90
9,250	92.8953	-90
9,500	93.1373	-90
9,750	92.1598	-90
10,000	92.1741	-90
10,300	92.579	-90
10,600	91.6344	-90
10,900	90.9759	-90
11,200	91.1267	-90
11,500	90.8688	-90
11,800	91.1206	-90
12,200	90.9608	-90
12,500	90.0323	-90
12,800	88.9107	-90
13,200	87.5808	-90
13,600	87.4685	-90
14,000	88.899	-90
14,500	89.7045	-90
15,000	90.1396	-90
15,500	88.0067	-90
16,000	86.1534	-90
16,500	85.3602	-90
17,000	83.5916	-90
17,500	80.8967	-90
18,000	78.1585	-90
18,500	74.8873	-90
19,000	72.661	-90
19,500	72.3445	-90
23.6	68.615	-80
24.3	68.7629	-80
25	68.9065	-80
25.8	69.0658	-80
26.5	69.2013	-80
27.2	69.3331	-80
28	69.4798	-80
29	69.6572	-80
30	69.8477	-80
30.7	69.9829	-80
31.5	70.1337	-80
32.5	70.3168	-80
33.5	70.4945	-80
34.5	70.6668	-80
35.5	70.84	-80
36.5	71.0193	-80
37.5	71.1937	-80
38.7	71.3969	-80
40	71.6101	-80
41.2	71.8028	-80
42.5	72.0172	-80
43.7	72.2093	-80
45	72.4115	-80
46.2	72.5931	-80
47.5	72.7893	-80
48.7	72.9703	-80
50	73.1615	-80
51.5	73.3759	-80
53	73.5857	-80
54.5	73.7967	-80
56	74.0019	-80
58	74.2671	-80
60	74.5299	-80
61.5	74.7234	-80
63	74.9122	-80
65	75.1594	-80
67	75.4052	-80
69	75.6437	-80
71	75.8782	-80
73	76.1113	-80
75	76.3382	-80
77.5	76.6187	-80
80	76.8949	-80
82.5	77.1645	-80
85	77.4342	-80
87.5	77.6961	-80
90	77.9593	-80
92.5	78.2169	-80
95	78.4729	-80
97.5	78.7274	-80
100	78.9772	-80
103	79.2795	-80
106	79.5754	-80
109	79.8735	-80
112	80.1663	-80
115	80.461	-80
118	80.7515	-80
122	81.1391	-80
125	81.4291	-80
128	81.7162	-80
132	82.0998	-80
136	82.4793	-80
140	82.8569	-80
145	83.327	-80
150	83.7922	-80
155	84.2522	-80
160	84.7064	-80
165	85.1544	-80
170	85.5957	-80
175	86.0305	-80
180	86.4574	-80
185	86.8757	-80
190	87.2851	-80
195	87.6855	-80
200	88.0764	-80
206	88.5328	-80
212	88.9748	-80
218	89.4021	-80
224	89.8146	-80
230	90.2122	-80
236	90.5947	-80
243	91.022	-80
250	91.4291	-80
258	91.8703	-80
265	92.234	-80
272	92.5784	-80
280	92.949	-80
290	93.377	-80
300	93.7686	-80
307	94.0207	-80
315	94.2884	-80
325	94.5923	-80
335	94.8646	-80
345	95.1061	-80
355	95.3179	-80
365	95.5033	-80
375	95.664	-80
387	95.8254	-80
400	95.9665	-80
412	96.0704	-80
425	96.159	-80
437	96.2232	-80
450	96.2787	-80
462	96.3213	-80
475	96.3626	-80
487	96.3999	-80
500	96.4424	-80
515	96.4968	-80
530	96.5582	-80
545	96.6253	-80
560	96.6951	-80
580	96.7845	-80
600	96.8573	-80
615	96.8937	-80
630	96.908	-80
650	96.8882	-80
670	96.8169	-80
690	96.6938	-80
710	96.5205	-80
730	96.3028	-80
750	96.0502	-80
775	95.7006	-80
800	95.3361	-80
825	94.9794	-80
850	94.6536	-80
875	94.3786	-80
900	94.1768	-80
925	94.0683	-80
950	94.0648	-80
975	94.1605	-80
1,000	94.3283	-80
1,030	94.5667	-80
1,060	94.7719	-80
1,090	94.879	-80
1,120	94.845	-80
1,150	94.6486	-80
1,180	94.2834	-80
1,220	93.543	-80
1,250	92.824	-80
1,280	92.0267	-80
1,320	91.0668	-80
1,360	90.6551	-80
1,400	91.0321	-80
1,450	92.0599	-80
1,500	92.8879	-80
1,550	93.1944	-80
1,600	93.0751	-80
1,650	92.8314	-80
1,700	92.815	-80
1,750	93.1842	-80
1,800	93.7929	-80
1,850	94.3819	-80
1,900	94.7802	-80
1,950	94.9415	-80
2,000	94.8983	-80
2,060	94.7183	-80
2,120	94.7255	-80
2,180	95.1709	-80
2,240	95.7641	-80
2,300	96.1585	-80
2,360	96.4744	-80
2,430	96.8688	-80
2,500	96.8173	-80
2,580	96.4113	-80
2,650	96.6051	-80
2,720	96.7597	-80
2,800	96.8159	-80
2,900	97.7194	-80
3,000	98.0074	-80
3,070	98.3561	-80
3,150	98.7755	-80
3,250	98.8885	-80
3,350	98.9831	-80
3,450	99.3949	-80
3,550	99.8461	-80
3,650	100.037	-80
3,750	100.886	-80
3,870	101.229	-80
4,000	101.542	-80
4,120	101.277	-80
4,250	100.653	-80
4,370	99.5623	-80
4,500	98.722	-80
4,620	99.084	-80
4,750	98.6224	-80
4,870	97.9757	-80
5,000	97.1906	-80
5,150	97.1557	-80
