Frequency Spectrum for Input Signal

Data Shown:    DXR12 (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 110°

Freq [Hz]	Signal Level [dBSPL]
22.4	22.5
23	24.4
23.6	26.2
24	28
25	29.8
25.8	31.6
26.5	33.3
27.2	35
28	36.7
29	38.4
30	40.2
30.7	42.1
31.5	44.3
32.5	46
33.5	47.2
34.5	48.7
35.5	50.2
36.5	51.8
37.5	53.3
38.7	54.8
40	56.2
41.2	57.7
42.5	59.2
43.7	60.8
45	62.5
46.2	63.7
47.5	64.8
48.7	65.9
50	67.2
51.5	68.4
53	69.6
54.5	70.8
56	72.3
58	73.5
60	74.5
61.5	75.5
63	76.5
65	77.6
67	78.7
69	79.9
71	80.9
73	81.6
75	82.3
77.5	82.9
80	83.5
82.5	83.9
85	84.1
87.5	84.1
90	84.1
92.5	84
95	83.9
97.5	84
100	84
103	84.1
106	84.1
109	83.9
112	83.7
115	83.3
118	82.9
122	82.6
125	82.3
128	82.2
132	82.2
136	82.2
140	82.1
145	81.9
150	81.7
155	81.4
160	81
165	80.5
170	80
175	79.5
180	78.9
185	78.3
190	77.7
195	77.1
200	76.4
206	75.9
212	75.4
218	75
224	74.9
230	75.3
236	75.9
240	76.3
250	76.4
258	76.2
265	75.7
272	75.2
280	74.5
290	73.9
300	73.4
307	73.5
315	74.1
325	75
335	75.4
345	75.5
355	75.3
365	74.8
375	74.1
387	73.5
400	73.7
412	74.5
425	74.8
437	74.2
450	73.2
462	72.4
475	72.5
487	73.4
500	74.6
515	74.7
530	74
545	73.4
560	73.4
580	73.4
600	72.8
615	71.5
630	70.6
650	71.2
670	71.4
690	71.5
710	71.5
730	70.8
750	69.2
775	67.5
800	67.7
825	65.8
850	65
875	66.8
900	67.1
925	68.5
950	69.9
975	70.5
1000	71
1030	69.8
1060	68
1090	65.6
1120	64.2
1150	64.7
1180	60.6
1220	58.2
1250	56.1
1280	60.3
1320	62.4
1360	60.8
1400	59.1
1450	55.2
1500	56.6
1550	60.8
1600	62.7
1650	59.9
1700	56.6
1750	58.6
1800	59.8
1850	59.5
1900	59.4
1950	57.4
2000	57.4
2060	59.4
2120	59.9
2180	58.7
2240	56
2300	56.1
2360	58.7
2400	57.4
2500	58.5
2580	58.8
2650	58.4
2720	58.2
2800	60.4
2900	62.2
3000	61.2
3070	59.1
3150	57.9
3250	51.4
3350	56.1
3450	61.2
3550	60.7
3650	60.1
3750	58.9
3870	55.9
4000	53.7
4120	53
4250	52.9
4370	54.2
4500	56.5
4620	56.8
4750	58.3
4870	59.2
5000	58.6
5150	57.2
5300	54.4
5450	58.4
5600	58.7
5800	58.4
6000	57.5
6150	57.4
6300	56.9
6500	58
6700	57.8
6900	55.2
7100	53.3
7300	52.8
7500	54
7750	52.9
8000	54
8250	53.3
8500	54.5
8750	52.9
9000	53.4
9250	56.2
9500	58
9750	54.6
10000	49
10300	49.6
10600	51.4
10900	49.8
11200	47.2
11500	45.2
11800	49.1
12200	56.6
12500	52.6
12800	48.3
13200	43.1
13600	44.7
14000	44.2
14500	43
15000	47.4
15500	46.6
16000	44.9
16500	47.9
17000	43
17500	40
18000	47.9
18500	46.9
19000	47.2
19500	46.5
20000	39.9
20600	44.3
21200	39.8
21800	37.4
22400	34.8
