Freq[Hz]     dBSPL  Phase[Deg]
Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -12.084   -12.921
5.07273    -11.727   -13.011
5.14651    -11.339   -13.109
5.22137    -10.904   -13.218
5.29732    -10.451   -13.332
5.37437     -9.977   -13.452
5.45254     -9.503   -13.574
5.53185     -9.028   -13.698
5.61231     -8.554   -13.823
5.69394     -8.080   -13.950
5.77676     -7.606   -14.080
5.86079     -7.132   -14.211
5.94604     -6.657   -14.344
6.03252     -6.183   -14.478
6.12027     -5.709   -14.615
6.20929     -5.235   -14.754
6.29961     -4.760   -14.895
6.39124     -4.286   -15.038
6.48420     -3.812   -15.183
6.57851     -3.337   -15.330
6.67420     -2.863   -15.479
6.77128     -2.389   -15.630
6.86977     -1.914   -15.784
6.96969     -1.440   -15.940
7.07107     -0.965   -16.098
7.17392     -0.491   -16.258
7.27827     -0.016   -16.421
7.38413      0.458   -16.586
7.49154      0.933   -16.754
7.60050      1.407   -16.924
7.71105      1.882   -17.096
7.82321      2.357   -17.271
7.93701      2.831   -17.449
8.05245      3.306   -17.629
8.16958      3.781   -17.812
8.28841      4.255   -17.997
8.40896      4.730   -18.185
8.53128      5.205   -18.376
8.65537      5.680   -18.570
8.78126      6.155   -18.767
8.90899      6.630   -18.966
9.03857      7.105   -19.168
9.17004      7.580   -19.374
9.30342      8.055   -19.582
9.43874      8.530   -19.793
9.57603      9.005   -20.008
9.71532      9.480   -20.225
9.85663      9.955   -20.446
10.0000     10.430   -20.670
10.1455     10.906   -20.897
10.2930     11.381   -21.128
10.4427     11.856   -21.362
10.5946     12.332   -21.599
10.7487     12.807   -21.840
10.9051     13.283   -22.085
11.0637     13.758   -22.333
11.2246     14.234   -22.585
11.3879     14.710   -22.840
11.5535     15.186   -23.099
11.7216     15.662   -23.362
11.8921     16.137   -23.629
12.0650     16.613   -23.900
12.2405     17.090   -24.175
12.4186     17.566   -24.454
12.5992     18.042   -24.737
12.7825     18.518   -25.024
12.9684     18.995   -25.316
13.1570     19.471   -25.611
13.3484     19.948   -25.911
13.5426     20.424   -26.216
13.7395     20.901   -26.525
13.9394     21.378   -26.839
14.1421     21.855   -27.157
14.3478     22.332   -27.481
14.5565     22.809   -27.808
14.7683     23.286   -28.141
14.9831     23.764   -28.479
15.2010     24.241   -28.822
15.4221     24.719   -29.170
15.6464     25.197   -29.523
15.8740     25.675   -29.882
16.1049     26.153   -30.246
16.3392     26.631   -30.615
16.5768     27.109   -30.990
16.8179     27.588   -31.371
17.0626     28.066   -31.757
17.3107     28.545   -32.149
17.5625     29.024   -32.548
17.8180     29.504   -32.952
18.0771     29.983   -33.362
18.3401     30.463   -33.779
18.6068     30.942   -34.202
18.8775     31.422   -34.632
19.1521     31.903   -35.068
19.4306     32.383   -35.511
19.7133     32.863   -35.971
20.0000     33.342   -36.461
20.2909     33.816   -36.979
20.5860     34.283   -37.492
20.8855     34.737   -37.900
21.1893     35.177   -38.167
21.4975     35.609   -38.384
21.8102     36.043   -38.630
22.1274     36.486   -38.925
22.4492     36.947   -39.232
22.7758     37.431   -39.495
23.1071     37.933   -39.790
23.4432     38.451   -40.159
23.7841     38.975   -40.723
24.1301     39.497   -41.644
24.4811     40.010   -42.779
24.8372     40.506   -43.901
25.1984     40.988   -44.897
25.5649     41.458   -45.691
25.9368     41.925   -46.376
26.3141     42.395   -47.081
26.6968     42.871   -47.877
27.0851     43.353   -48.813
27.4791     43.838   -49.856
27.8788     44.321   -50.924
28.2843     44.801   -51.924
28.6957     45.277   -52.862
29.1131     45.754   -53.797
29.5365     46.230   -54.769
29.9661     46.707   -55.833
30.4020     47.182   -56.916
30.8442     47.657   -57.984
31.2929     48.132   -59.068
31.7480     48.608   -60.205
32.2098     49.081   -61.477
32.6783     49.550   -62.891
33.1536     50.006   -64.163
33.6359     50.454   -65.083
34.1251     50.905   -65.566
34.6215     51.386   -65.968
35.1250     51.904   -66.627
35.6359     52.448   -67.723
36.1543     52.994   -69.081
36.6802     53.530   -70.530
37.2137     54.054   -71.924
37.7550     54.570   -73.243
38.3041     55.088   -74.618
38.8613     55.615   -76.272
39.4265     56.140   -78.037
40.0000     56.658   -79.713
40.5818     57.168   -81.155
41.1721     57.680   -82.510
41.7710     58.201   -83.967
42.3785     58.731   -85.690
42.9949     59.264   -87.711
43.6203     59.791   -89.943
44.2548     60.303   -92.248
44.8985     60.795   -94.465
45.5515     61.271   -96.493
46.2141     61.738   -98.355
46.8863     62.206  -100.146
47.5683     62.682  -101.953
48.2602     63.167  -103.855
48.9621     63.661  -105.873
49.6743     64.162  -107.984
50.3968     64.666  -110.175
51.1299     65.171  -112.428
51.8736     65.674  -114.730
52.6281     66.175  -117.096
53.3936     66.671  -119.547
54.1702     67.162  -122.093
54.9581     67.646  -124.718
55.7575     68.123  -127.421
56.5685     68.592  -130.207
57.3914     69.053  -133.048
58.2261     69.505  -135.922
59.0730     69.950  -138.849
59.9323     70.386  -141.854
60.8040     70.812  -144.941
61.6884     71.227  -148.097
62.5857     71.632  -151.321
63.4960     72.026  -154.614
64.4196     72.404  -157.968
65.3566     72.763  -161.380
66.3073     73.104  -164.844
67.2717     73.428  -168.341
68.2502     73.741  -171.849
69.2429     74.044  -175.364
70.2501     74.337  -178.900
71.2719     74.614   177.520
72.3086     74.867   173.911
73.3603     75.096   170.313
74.4274     75.302   166.747
75.5099     75.489   163.227
76.6083     75.661   159.748
77.7226     75.820   156.297
78.8531     75.964   152.876
80.0000     76.093   149.489
81.1636     76.206   146.161
82.3442     76.305   142.923
83.5419     76.392   139.769
84.7570     76.467   136.692
85.9899     76.534   133.697
87.2406     76.594   130.776
88.5096     76.646   127.924
89.7970     76.693   125.142
91.1031     76.736   122.422
92.4282     76.777   119.758
93.7726     76.816   117.149
95.1366     76.849   114.592
96.5204     76.879   112.078
97.9243     76.904   109.603
99.3486     76.925   107.175
100.794     76.940   104.797
102.260     76.951   102.470
103.747     76.959   100.208
105.256     76.965    98.019
106.787     76.974    95.880
108.340     76.986    93.760
109.916     76.997    91.657
111.515     77.003    89.578
113.137     77.004    87.530
114.783     77.003    85.531
116.452     77.004    83.573
118.146     77.006    81.621
119.865     77.008    79.660
121.608     77.003    77.695
123.377     76.987    75.758
125.171     76.962    73.894
126.992     76.935    72.115
128.839     76.910    70.404
130.713     76.891    68.732
132.615     76.876    67.060
134.543     76.860    65.375
136.500     76.836    63.702
138.486     76.807    62.078
140.500     76.776    60.532
142.544     76.748    59.062
144.617     76.728    57.648
146.721     76.716    56.251
148.855     76.710    54.840
151.020     76.706    53.403
153.217     76.698    51.949
