Freq[Hz]     dBSPL  Phase[Deg]
Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -11.783   -12.478
5.07273    -11.427   -12.569
5.14651    -11.040   -12.667
5.22137    -10.606   -12.776
5.29732    -10.155   -12.891
5.37437     -9.682   -13.011
5.45254     -9.209   -13.133
5.53185     -8.737   -13.258
5.61231     -8.264   -13.384
5.69394     -7.792   -13.511
5.77676     -7.319   -13.641
5.86079     -6.846   -13.772
5.94604     -6.374   -13.906
6.03252     -5.901   -14.041
6.12027     -5.428   -14.179
6.20929     -4.956   -14.318
6.29961     -4.483   -14.459
6.39124     -4.010   -14.603
6.48420     -3.537   -14.748
6.57851     -3.065   -14.896
6.67420     -2.592   -15.046
6.77128     -2.119   -15.198
6.86977     -1.646   -15.352
6.96969     -1.173   -15.508
7.07107     -0.700   -15.667
7.17392     -0.227   -15.828
7.27827      0.246   -15.992
7.38413      0.718   -16.157
7.49154      1.191   -16.326
7.60050      1.664   -16.496
7.71105      2.137   -16.669
7.82321      2.611   -16.845
7.93701      3.084   -17.023
8.05245      3.557   -17.204
8.16958      4.030   -17.388
8.28841      4.503   -17.574
8.40896      4.976   -17.763
8.53128      5.449   -17.954
8.65537      5.923   -18.149
8.78126      6.396   -18.346
8.90899      6.869   -18.546
9.03857      7.343   -18.749
9.17004      7.816   -18.955
9.30342      8.290   -19.165
9.43874      8.763   -19.377
9.57603      9.237   -19.592
9.71532      9.710   -19.810
9.85663     10.184   -20.032
10.0000     10.658   -20.257
10.1455     11.131   -20.485
10.2930     11.605   -20.717
10.4427     12.079   -20.952
10.5946     12.553   -21.190
10.7487     13.027   -21.432
10.9051     13.501   -21.677
11.0637     13.975   -21.926
11.2246     14.449   -22.179
11.3879     14.923   -22.436
11.5535     15.397   -22.696
11.7216     15.871   -22.960
11.8921     16.346   -23.228
12.0650     16.820   -23.500
12.2405     17.295   -23.776
12.4186     17.769   -24.056
12.5992     18.244   -24.340
12.7825     18.719   -24.628
12.9684     19.193   -24.921
13.1570     19.668   -25.218
13.3484     20.143   -25.519
13.5426     20.618   -25.825
13.7395     21.094   -26.135
13.9394     21.569   -26.450
14.1421     22.044   -26.770
14.3478     22.520   -27.094
14.5565     22.995   -27.423
14.7683     23.471   -27.757
14.9831     23.947   -28.097
15.2010     24.423   -28.441
15.4221     24.899   -28.790
15.6464     25.375   -29.145
15.8740     25.851   -29.505
16.1049     26.328   -29.870
16.3392     26.805   -30.241
16.5768     27.281   -30.617
16.8179     27.758   -30.999
17.0626     28.235   -31.387
17.3107     28.713   -31.781
17.5625     29.190   -32.181
17.8180     29.668   -32.587
18.0771     30.146   -32.999
18.3401     30.624   -33.417
18.6068     31.102   -33.842
18.8775     31.580   -34.273
19.1521     32.059   -34.711
19.4306     32.538   -35.156
19.7133     33.015   -35.629
20.0000     33.489   -36.159
