Freq[Hz]     dBSPL  Phase[Deg]
Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -11.370   -11.200
5.07273    -11.015   -11.290
5.14651    -10.629   -11.389
5.22137    -10.198   -11.498
5.29732     -9.748   -11.612
5.37437     -9.278   -11.733
5.45254     -8.808   -11.855
5.53185     -8.337   -11.979
5.61231     -7.867   -12.105
5.69394     -7.397   -12.232
5.77676     -6.926   -12.362
5.86079     -6.456   -12.493
5.94604     -5.986   -12.627
6.03252     -5.515   -12.762
6.12027     -5.045   -12.899
6.20929     -4.575   -13.038
6.29961     -4.104   -13.180
6.39124     -3.634   -13.323
6.48420     -3.163   -13.468
6.57851     -2.693   -13.616
6.67420     -2.222   -13.766
6.77128     -1.752   -13.917
6.86977     -1.281   -14.072
6.96969     -0.811   -14.228
7.07107     -0.340   -14.386
7.17392      0.130   -14.547
7.27827      0.601   -14.711
7.38413      1.072   -14.876
7.49154      1.542   -15.044
7.60050      2.013   -15.215
7.71105      2.484   -15.388
7.82321      2.955   -15.563
7.93701      3.425   -15.741
8.05245      3.896   -15.922
8.16958      4.367   -16.105
8.28841      4.838   -16.291
8.40896      5.309   -16.480
8.53128      5.780   -16.671
8.65537      6.251   -16.866
8.78126      6.722   -17.063
8.90899      7.193   -17.263
9.03857      7.664   -17.466
9.17004      8.135   -17.671
9.30342      8.606   -17.880
9.43874      9.077   -18.092
9.57603      9.548   -18.307
9.71532     10.020   -18.525
9.85663     10.491   -18.747
10.0000     10.962   -18.971
10.1455     11.434   -19.199
10.2930     11.905   -19.431
10.4427     12.377   -19.665
10.5946     12.848   -19.903
10.7487     13.320   -20.145
10.9051     13.791   -20.390
11.0637     14.263   -20.639
11.2246     14.735   -20.891
11.3879     15.207   -21.147
11.5535     15.679   -21.407
11.7216     16.151   -21.671
11.8921     16.623   -21.938
12.0650     17.095   -22.210
12.2405     17.567   -22.485
12.4186     18.039   -22.765
12.5992     18.512   -23.049
12.7825     18.984   -23.337
12.9684     19.456   -23.629
13.1570     19.929   -23.925
13.3484     20.402   -24.226
13.5426     20.875   -24.532
13.7395     21.347   -24.842
13.9394     21.820   -25.156
14.1421     22.293   -25.475
14.3478     22.767   -25.799
14.5565     23.240   -26.128
14.7683     23.713   -26.462
14.9831     24.187   -26.801
15.2010     24.660   -27.144
15.4221     25.134   -27.493
15.6464     25.608   -27.847
15.8740     26.082   -28.207
16.1049     26.556   -28.572
16.3392     27.031   -28.942
16.5768     27.505   -29.318
16.8179     27.980   -29.700
17.0626     28.455   -30.087
17.3107     28.930   -30.480
17.5625     29.405   -30.879
17.8180     29.880   -31.285
18.0771     30.355   -31.696
18.3401     30.831   -32.114
18.6068     31.307   -32.538
18.8775     31.783   -32.969
19.1521     32.260   -33.407
19.4306     32.736   -33.851
19.7133     33.211   -34.316
20.0000     33.682   -34.820
20.2909     34.143   -35.364
20.5860     34.590   -35.911
20.8855     35.026   -36.324
21.1893     35.454   -36.547
21.4975     35.884   -36.678
21.8102     36.327   -36.815
22.1274     36.786   -37.030
22.4492     37.262   -37.340
22.7758     37.751   -37.704
23.1071     38.250   -38.143
23.4432     38.754   -38.643
23.7841     39.258   -39.281
24.1301     39.761   -40.183
24.4811     40.258   -41.237
24.8372     40.746   -42.261
25.1984     41.226   -43.171
25.5649     41.699   -43.912
25.9368     42.169   -44.572
26.3141     42.639   -45.263
26.6968     43.112   -46.043
27.0851     43.587   -46.945
27.4791     44.065   -47.936
27.8788     44.544   -48.939
28.2843     45.023   -49.881
28.6957     45.501   -50.775
29.1131     45.979   -51.681
29.5365     46.456   -52.627
29.9661     46.931   -53.656
30.4020     47.406   -54.699
30.8442     47.881   -55.728
31.2929     48.355   -56.784
31.7480     48.828   -57.893
32.2098     49.297   -59.112
32.6783     49.761   -60.426
33.1536     50.223   -61.574
33.6359     50.688   -62.401
34.1251     51.165   -62.872
34.6215     51.663   -63.350
35.1250     52.182   -64.117
35.6359     52.715   -65.273
36.1543     53.251   -66.618
36.6802     53.782   -68.011
37.2137     54.306   -69.346
37.7550     54.824   -70.626
38.3041     55.341   -71.993
38.8613     55.859   -73.635
39.4265     56.377   -75.353
40.0000     56.893   -76.973
40.5818     57.409   -78.393
41.1721     57.927   -79.771
41.7710     58.446   -81.281
42.3785     58.964   -83.046
42.9949     59.477   -85.053
43.6203     59.982   -87.203
44.2548     60.477   -89.358
44.8985     60.963   -91.384
45.5515     61.445   -93.228
46.2141     61.926   -94.950
46.8863     62.410   -96.653
47.5683     62.899   -98.421
48.2602     63.395  -100.311
48.9621     63.895  -102.322
49.6743     64.398  -104.424
50.3968     64.902  -106.598
51.1299     65.405  -108.824
51.8736     65.907  -111.094
52.6281     66.406  -113.417
53.3936     66.901  -115.814
54.1702     67.391  -118.296
54.9581     67.874  -120.852
55.7575     68.351  -123.482
56.5685     68.822  -126.191
57.3914     69.287  -128.954
58.2261     69.745  -131.760
59.0730     70.196  -134.632
59.9323     70.636  -137.592
60.8040     71.065  -140.639
61.6884     71.483  -143.757
62.5857     71.890  -146.942
63.4960     72.284  -150.191
64.4196     72.663  -153.490
65.3566     73.022  -156.832
66.3073     73.366  -160.216
67.2717     73.695  -163.632
68.2502     74.013  -167.069
69.2429     74.322  -170.540
70.2501     74.617  -174.062
71.2719     74.890  -177.635
72.3086     75.137   178.781
73.3603     75.359   175.238
74.4274     75.561   171.759
75.5099     75.746   168.349
76.6083     75.919   164.989
77.7226     76.080   161.654
78.8531     76.227   158.347
80.0000     76.359   155.073
81.1636     76.478   151.854
82.3442     76.585   148.711
83.5419     76.679   145.634
84.7570     76.762   142.620
85.9899     76.834   139.680
87.2406     76.896   136.819
88.5096     76.951   134.039
89.7970     76.999   131.337
91.1031     77.045   128.703
92.4282     77.089   126.120
93.7726     77.131   123.592
95.1366     77.167   121.116
96.5204     77.200   118.681
97.9243     77.227   116.288
99.3486     77.249   113.945
100.794     77.265   111.657
102.260     77.278   109.429
103.747     77.288   107.271
105.256     77.300   105.179
106.787     77.315   103.116
108.340     77.330   101.052
109.916     77.340    99.000
111.515     77.342    96.978
113.137     77.337    95.006
114.783     77.328    93.107
116.452     77.320    91.274
118.146     77.314    89.473
119.865     77.308    87.689
121.608     77.299    85.924
123.377     77.284    84.198
125.171     77.266    82.536
126.992     77.247    80.936
128.839     77.230    79.388
130.713     77.217    77.882
132.615     77.208    76.397
134.543     77.200    74.921
136.500     77.192    73.463
138.486     77.185    72.024
140.500     77.179    70.599
142.544     77.174    69.186
144.617     77.169    67.784
146.721     77.164    66.388
148.855     77.157    65.001
151.020     77.147    63.625
153.217     77.134    62.269
155.445     77.118    60.938
157.706     77.099    59.630
160.000     77.076    58.351
162.327     77.049    57.127
164.688     77.022    55.972
167.084     76.999    54.880
169.514     76.987    53.832
171.980     76.984    52.786
174.481     76.986    51.707
177.019     76.987    50.592
179.594     76.983    49.454
182.206     76.971    48.329
184.856     76.957    47.244
187.545     76.943    46.196
190.273     76.930    45.176
193.041     76.919    44.181
