Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 4.8602325e+01 -2.0924370e+01 
2.1972656e+01 5.1760060e+01 -3.4326120e+01 
2.3437500e+01 5.3149542e+01 -3.2046855e+01 
2.4902344e+01 5.2438291e+01 -3.4752359e+01 
2.6367188e+01 5.6874036e+01 -3.8758517e+01 
2.7832031e+01 5.8846370e+01 -4.6492180e+01 
2.9296875e+01 6.0761552e+01 -5.5536383e+01 
3.0761719e+01 6.2420976e+01 -6.4819553e+01 
3.2226563e+01 6.3812238e+01 -7.2704203e+01 
3.3691406e+01 6.5289519e+01 -8.1007335e+01 
3.5156250e+01 6.6748595e+01 -8.8689006e+01 
3.6621094e+01 6.7953840e+01 -9.6662864e+01 
3.8085938e+01 6.9193140e+01 -1.0398633e+02 
3.9550781e+01 7.0345670e+01 -1.1218147e+02 
4.1015625e+01 7.1243708e+01 -1.2019057e+02 
4.2480469e+01 7.2056155e+01 -1.2728611e+02 
4.3945313e+01 7.2782892e+01 -1.3410463e+02 
4.5410156e+01 7.3380994e+01 -1.4071370e+02 
4.6875000e+01 7.3913046e+01 -1.4612055e+02 
4.8339844e+01 7.4420643e+01 -1.5127510e+02 
5.1269531e+01 7.5360502e+01 -1.6075981e+02 
5.2734375e+01 7.5813780e+01 -1.6518047e+02 
5.4199219e+01 7.6229404e+01 -1.6921701e+02 
5.5664063e+01 7.6527545e+01 -1.7327834e+02 
5.8593750e+01 7.7234764e+01 1.7977954e+02 
6.0058594e+01 7.7552394e+01 1.7634766e+02 
6.2988281e+01 7.8155543e+01 1.7042958e+02 
6.4453125e+01 7.8473897e+01 1.6792041e+02 
6.7382813e+01 7.9134043e+01 1.6286536e+02 
6.8847656e+01 7.9464408e+01 1.6000453e+02 
7.1777344e+01 8.0176635e+01 1.5469400e+02 
7.4707031e+01 8.0797840e+01 1.5006837e+02 
7.7636719e+01 8.1291515e+01 1.4514367e+02 
7.9101563e+01 8.1580090e+01 1.4229946e+02 
8.2031250e+01 8.2217169e+01 1.3725521e+02 
8.4960938e+01 8.2730357e+01 1.3292207e+02 
8.7890625e+01 8.3153965e+01 1.2787167e+02 
9.0820313e+01 8.3711080e+01 1.2262414e+02 
9.5214844e+01 8.4372205e+01 1.1575518e+02 
9.8144531e+01 8.4707223e+01 1.1042924e+02 
1.0107422e+02 8.5098497e+01 1.0513552e+02 
1.0546875e+02 8.5545946e+01 9.7921783e+01 
1.0839844e+02 8.5762665e+01 9.2754745e+01 
1.1279297e+02 8.6160286e+01 8.5398808e+01 
1.1718750e+02 8.6367744e+01 7.8031023e+01 
1.2011719e+02 8.6430085e+01 7.3264959e+01 
1.2451172e+02 8.6495199e+01 6.6781116e+01 
1.2890625e+02 8.6486104e+01 6.0784712e+01 
1.3330078e+02 8.6454422e+01 5.5395569e+01 
1.3916016e+02 8.6424297e+01 4.8557352e+01 
1.4355469e+02 8.6326695e+01 4.3491833e+01 
1.4794922e+02 8.6153086e+01 3.8926414e+01 
1.5380859e+02 8.5952044e+01 3.4210080e+01 
1.5966797e+02 8.5833990e+01 2.9064610e+01 
1.6552734e+02 8.5524872e+01 2.4544609e+01 
1.7138672e+02 8.5411432e+01 2.1522496e+01 
1.7724609e+02 8.5301724e+01 1.6869143e+01 
1.8310547e+02 8.4986374e+01 1.2963094e+01 
1.8896484e+02 8.4671165e+01 1.0699103e+01 
1.9628906e+02 8.4666488e+01 7.6296615e+00 
2.0361328e+02 8.4390938e+01 2.8707616e+00 
2.1093750e+02 8.4057474e+01 2.4703530e-01 
2.1826172e+02 8.3830057e+01 -2.6347223e+00 
2.2558594e+02 8.3390677e+01 -5.0109870e+00 
2.3291016e+02 8.3340714e+01 -4.5781375e+00 
2.4169922e+02 8.3342836e+01 -8.5306159e+00 
2.5048828e+02 8.3190049e+01 -1.0852641e+01 
2.5927734e+02 8.3175463e+01 -1.3692276e+01 
2.6806641e+02 8.3054228e+01 -1.8019166e+01 
