Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 5.0574766e+01 -1.6676969e+01 
2.1972656e+01 5.2938382e+01 -2.2495407e+01 
2.3437500e+01 5.4323863e+01 -2.9169343e+01 
2.4902344e+01 5.4396802e+01 -2.4858738e+01 
2.6367188e+01 5.8192353e+01 -3.2497044e+01 
2.7832031e+01 5.9882045e+01 -4.0615326e+01 
2.9296875e+01 6.1663213e+01 -4.8778408e+01 
3.0761719e+01 6.3360093e+01 -5.7075255e+01 
3.2226563e+01 6.4928112e+01 -6.5765049e+01 
3.3691406e+01 6.6319366e+01 -7.4785845e+01 
3.5156250e+01 6.7706247e+01 -8.2820849e+01 
3.6621094e+01 6.8856194e+01 -9.0994198e+01 
3.8085938e+01 7.0060587e+01 -9.8590249e+01 
3.9550781e+01 7.1095352e+01 -1.0674960e+02 
4.1015625e+01 7.2010594e+01 -1.1465009e+02 
4.2480469e+01 7.2794505e+01 -1.2181661e+02 
4.3945313e+01 7.3506598e+01 -1.2867381e+02 
4.5410156e+01 7.4086910e+01 -1.3515312e+02 
4.6875000e+01 7.4603907e+01 -1.4083518e+02 
4.8339844e+01 7.5081148e+01 -1.4591475e+02 
5.1269531e+01 7.5986136e+01 -1.5526486e+02 
5.2734375e+01 7.6430917e+01 -1.5959484e+02 
5.4199219e+01 7.6843720e+01 -1.6357076e+02 
5.5664063e+01 7.7160734e+01 -1.6744498e+02 
5.8593750e+01 7.7837892e+01 -1.7445755e+02 
6.0058594e+01 7.8142542e+01 -1.7773664e+02 
6.2988281e+01 7.8739235e+01 1.7639025e+02 
6.4453125e+01 7.9049212e+01 1.7392480e+02 
6.7382813e+01 7.9683488e+01 1.6893040e+02 
6.8847656e+01 7.9998491e+01 1.6611771e+02 
7.1777344e+01 8.0679111e+01 1.6097312e+02 
7.4707031e+01 8.1284383e+01 1.5652638e+02 
7.7636719e+01 8.1760331e+01 1.5180527e+02 
7.9101563e+01 8.2042775e+01 1.4904839e+02 
8.2031250e+01 8.2669551e+01 1.4413990e+02 
8.4960938e+01 8.3169145e+01 1.3996774e+02 
8.7890625e+01 8.3572347e+01 1.3507366e+02 
9.0820313e+01 8.4112351e+01 1.2997877e+02 
9.5214844e+01 8.4740176e+01 1.2347194e+02 
9.8144531e+01 8.5071711e+01 1.1842173e+02 
1.0107422e+02 8.5467344e+01 1.1332233e+02 
1.0546875e+02 8.5906632e+01 1.0635581e+02 
1.0839844e+02 8.6128853e+01 1.0138603e+02 
1.1279297e+02 8.6504524e+01 9.3921952e+01 
1.1718750e+02 8.6668165e+01 8.7014600e+01 
1.2011719e+02 8.6721407e+01 8.2501524e+01 
1.2451172e+02 8.6773978e+01 7.6303084e+01 
1.2890625e+02 8.6756639e+01 7.0667123e+01 
1.3330078e+02 8.6725245e+01 6.5522907e+01 
1.3916016e+02 8.6672270e+01 5.8876774e+01 
1.4355469e+02 8.6524686e+01 5.4149927e+01 
1.4794922e+02 8.6333637e+01 5.0051854e+01 
1.5380859e+02 8.6093872e+01 4.5603362e+01 
1.5966797e+02 8.5924957e+01 4.1363048e+01 
1.6552734e+02 8.5674466e+01 3.7595804e+01 
1.7138672e+02 8.5587891e+01 3.4243742e+01 
1.7724609e+02 8.5333096e+01 3.0072311e+01 
1.8310547e+02 8.4994726e+01 2.7319305e+01 
1.8896484e+02 8.4791375e+01 2.5768985e+01 
1.9628906e+02 8.4754674e+01 2.2334380e+01 
2.0361328e+02 8.4447973e+01 1.8513893e+01 
2.1093750e+02 8.4088818e+01 1.5868732e+01 
2.1826172e+02 8.3766961e+01 1.3992006e+01 
2.2558594e+02 8.3457625e+01 1.3166740e+01 
2.3291016e+02 8.3568848e+01 1.1705530e+01 
2.4169922e+02 8.3231711e+01 8.2963896e+00 
2.5048828e+02 8.2996304e+01 6.4401347e+00 
2.5927734e+02 8.2812645e+01 4.7515307e+00 
2.6806641e+02 8.2604796e+01 1.8406991e+00 
2.7685547e+02 8.2115619e+01 1.0255269e-01 
2.8710938e+02 8.1811826e+01 9.3236700e-01 
2.9736328e+02 8.1917963e+01 -4.1001901e-01 
3.0761719e+02 8.1721240e+01 -2.9891297e+00 
3.1933594e+02 8.1412165e+01 -6.1376866e+00 
3.2958984e+02 8.0934822e+01 -5.6277397e+00 
3.4130859e+02 8.1136827e+01 -6.9744336e+00 
