Frequency Spectrum for Input Signal

Data Shown:    K8.2 (QSC Audio Products, LLC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 40°

Freq [Hz]	Signal Level [dBSPL]
22.4	59.1
23	58.8
23.6	58.5
24	58.3
25	58.1
25.8	58.1
26.5	58.1
27.2	58.1
28	58
29	57.9
30	57.9
30.7	58.2
31.5	58.7
32.5	59.6
33.5	60.9
34.5	62.8
35.5	65.1
36.5	67.6
37.5	70.1
38.7	72.4
40	74.5
41.2	76.5
42.5	78.6
43.7	80.6
45	82.5
46.2	84.3
47.5	86
48.7	87.6
50	89.1
51.5	90.5
53	91.9
54.5	93.1
56	94.3
58	95.4
60	96.3
61.5	97.2
63	97.9
65	98.5
67	99.1
69	99.6
71	100
73	100.4
75	100.7
77.5	101
80	101.2
82.5	101.4
85	101.6
87.5	101.7
90	101.8
92.5	101.9
95	102
97.5	102
100	102
103	102
106	102
109	101.9
112	101.9
115	101.8
118	101.6
122	101.4
125	101.3
128	101
132	100.8
136	100.5
140	100.3
145	100
150	99.8
155	99.5
160	99.4
165	99.2
170	99.1
175	99.1
180	99
185	99
190	99
195	99
200	98.9
206	98.9
212	98.9
218	98.9
224	98.8
230	98.7
236	98.7
240	98.6
250	98.5
258	98.5
265	98.4
272	98.4
280	98.3
290	98.2
300	98.1
307	98
315	97.9
325	97.7
335	97.5
345	97.3
355	97.1
365	97
375	96.9
387	96.8
400	96.7
412	96.6
425	96.5
437	96.5
450	96.4
462	96.4
475	96.4
487	96.4
500	96.4
515	96.6
530	96.7
545	96.9
560	97
580	97.2
600	97.4
615	97.5
630	97.6
650	97.7
670	97.8
690	98
710	98.1
730	98.1
750	98.1
775	98.1
800	98
825	98
850	97.9
875	97.8
900	97.8
925	97.8
950	97.7
975	97.6
1000	97.5
1030	97.4
1060	97.1
1090	96.9
1120	96.6
1150	96.3
1180	96.1
1220	95.9
1250	95.7
1280	95.4
1320	95.2
1360	94.9
1400	94.5
1450	94
1500	93.6
1550	93.2
1600	92.9
1650	92.7
1700	92.5
1750	92.4
1800	92.3
1850	92.3
1900	92.2
1950	92.2
2000	92.1
2060	92.1
2120	92
2180	92
2240	91.8
2300	91.7
2360	91.6
2400	91.4
2500	91.3
2580	91.2
2650	91.2
2720	91.3
2800	91.4
2900	91.6
3000	91.7
3070	91.9
3150	92.1
3250	92.3
3350	92.4
3450	92.6
3550	92.6
3650	92.7
3750	92.6
3870	92.6
4000	92.6
4120	92.7
4250	92.7
4370	92.8
4500	92.9
4620	93
4750	93
4870	93
5000	93.1
5150	93.3
5300	93.5
5450	93.8
5600	94
5800	94.1
6000	94.3
6150	94.3
6300	94.3
6500	94.3
6700	94.3
6900	94.3
7100	94.4
7300	94.4
7500	94.6
7750	94.7
8000	94.8
8250	94.8
8500	94.8
8750	94.7
9000	94.6
9250	94.6
9500	94.6
9750	94.6
10000	94.5
10300	94.3
10600	94
10900	93.7
11200	93.3
11500	93
11800	92.7
12200	92.4
12500	92.2
12800	92
13200	91.7
13600	91.4
14000	91
14500	90.4
15000	89.7
15500	88.9
16000	88
16500	87.2
17000	86.3
17500	85.2
18000	83.9
18500	82.6
19000	81
19500	78.6
20000	75.2
20600	71.8
21200	68.5
21800	65.2
22400	61.8
