Frequency Spectrum for Input Signal

Data Shown:    K8.2 (QSC Audio Products, LLC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 170°  

Freq [Hz]	Signal Level [dBSPL]
22.4	61.4
23	61.4
23.6	61.2
24	61
25	60.8
25.8	60.6
26.5	60.5
27.2	60.3
28	60.1
29	59.9
30	59.8
30.7	59.6
31.5	59.6
32.5	59.6
33.5	59.8
34.5	60.5
35.5	61.6
36.5	63.2
37.5	65.2
38.7	67.2
40	69.2
41.2	71.2
42.5	73.2
43.7	75.3
45	77.3
46.2	79.2
47.5	81
48.7	82.7
50	84.3
51.5	85.8
53	87.2
54.5	88.4
56	89.6
58	90.7
60	91.7
61.5	92.5
63	93.3
65	94
67	94.6
69	95.1
71	95.6
73	96
75	96.3
77.5	96.6
80	96.8
82.5	97
85	97.2
87.5	97.3
90	97.4
92.5	97.5
95	97.5
97.5	97.5
100	97.5
103	97.5
106	97.5
109	97.4
112	97.4
115	97.3
118	97.2
122	97
125	96.8
128	96.6
132	96.4
136	96.1
140	95.8
145	95.5
150	95.1
155	94.8
160	94.6
165	94.5
170	94.5
175	94.5
180	94.6
185	94.6
190	94.6
195	94.6
200	94.7
206	94.7
212	94.8
218	94.9
224	95.1
230	95.2
236	95.4
240	95.5
250	95.6
258	95.8
265	96
272	96.3
280	96.7
290	96.9
300	97.1
307	97.2
315	97.3
325	97.4
335	97.3
345	97.2
355	97
365	96.9
375	96.8
387	96.7
400	96.5
412	96.4
425	96.2
437	96
450	95.8
462	95.5
475	95.3
487	95
500	94.8
515	94.4
530	93.9
545	93.2
560	92.3
580	91.4
600	90.3
615	89.1
630	87.7
650	86.5
670	85.8
690	85.4
710	85.4
730	85.6
750	85.8
775	85.9
800	85.8
825	85.6
850	85.4
875	85.2
900	85
925	84.7
950	84.4
975	84.2
1000	84
1030	83.9
1060	83.8
1090	83.6
1120	83.5
1150	83.3
1180	83
1220	82.6
1250	82.2
1280	81.7
1320	81.1
1360	80.5
1400	79.9
1450	79.3
1500	78.7
1550	78
1600	77.4
1650	76.9
1700	76.4
1750	76.2
1800	76
1850	76
1900	76.2
1950	76.3
2000	76.2
2060	76.1
2120	75.9
2180	75.8
2240	75.7
2300	75.7
2360	75.7
2400	75.7
2500	75.6
2580	75.6
2650	75.8
2720	75.9
2800	76
2900	76.1
3000	76.1
3070	76.2
3150	76.1
3250	75.9
3350	75.7
3450	75.4
3550	75.1
3650	74.7
3750	74.2
3870	73.8
4000	73.5
4120	73.4
4250	73.3
4370	73.4
4500	73.4
4620	73.3
4750	73
4870	72.8
5000	72.6
5150	72.4
5300	72.2
5450	71.9
5600	71.5
5800	71.1
6000	70.8
6150	70.5
6300	70.5
6500	70.5
6700	70.5
6900	70.5
7100	70.4
7300	70.3
7500	70.2
7750	70
8000	69.7
8250	69.3
8500	68.8
8750	68.1
9000	67.3
9250	66.8
9500	66.5
9750	66.3
10000	66.1
10300	65.7
10600	65.2
10900	64.5
11200	63.7
11500	63.2
11800	62.9
12200	62.6
12500	62.2
12800	61.6
13200	60.7
13600	59.6
14000	58.6
14500	57.8
15000	57.3
15500	56.3
16000	54.8
16500	53.3
17000	51.8
17500	50.4
18000	48.9
18500	47.5
19000	46.1
19500	44.4
20000	42.4
20600	40.4
21200	38.3
21800	36.3
22400	34.2
