Frequency Spectrum for Input Signal

Data Shown:    X-Series (SEEBURG acoustic line)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 100°  

Freq [Hz]	Signal Level [dBSPL]
22.4	31.8
23	31.1
23.6	30.8
24	31.2
25	32
25.8	33
26.5	34.3
27.2	35.8
28	37.5
29	39.6
30	42.6
30.7	46.4
31.5	50.3
32.5	53.4
33.5	55.5
34.5	57.2
35.5	58.7
36.5	60.2
37.5	61.6
38.7	62.6
40	63.1
41.2	63.7
42.5	65.8
43.7	68.8
45	71
46.2	72.2
47.5	73.4
48.7	74.9
50	76.7
51.5	78.4
53	80.3
54.5	82.2
56	84
58	85.4
60	86.9
61.5	88.7
63	90.6
65	92.5
67	94.3
69	95.8
71	96.7
73	96.9
75	96.6
77.5	96.1
80	95.7
82.5	95
85	94.5
87.5	94.4
90	94.6
92.5	94.9
95	95.4
97.5	95.8
100	96
103	96.2
106	96.3
109	96.6
112	96.8
115	96.6
118	96
122	96
125	97
128	97.6
132	97
136	96.8
140	96.9
145	96.6
150	96.6
155	96.6
160	96.4
165	96
170	95.8
175	96.2
180	96.3
185	96
190	96.3
195	96.7
200	96.2
206	95.8
212	95.5
218	95
224	94.8
230	94.5
236	94
240	93.8
250	93.6
258	93.3
265	93.3
272	93.4
280	93.2
290	93
300	93
307	92.8
315	92.4
325	92
335	91.4
345	90.4
355	89.2
365	88.3
375	87.9
387	87.8
400	88
412	88
425	87.7
437	87.2
450	86.6
462	86
475	85.7
487	85.5
500	85.4
515	85.2
530	85
545	84.9
560	84.9
580	85.2
600	85.6
615	86
630	86.4
650	86.6
670	86.8
690	86.9
710	86.9
730	86.8
750	86.6
775	86.1
800	85.6
825	84.9
850	84.2
875	83.5
900	82.8
925	82.2
950	81.6
975	81.1
1000	80.8
1030	80.9
1060	81.1
1090	81.6
1120	82.3
1150	83
1180	83.8
1220	84.7
1250	85.5
1280	86.2
1320	86.8
1360	87.4
1400	88
1450	88.3
1500	88.2
1550	87.2
1600	85.6
1650	83.3
1700	81.2
1750	79.7
1800	78.7
1850	77.6
1900	76.1
1950	74.1
2000	73
2060	73.3
2120	74.1
2180	74.3
2240	73.6
2300	72.7
2360	72.7
2400	72.5
2500	73.4
2580	76.3
2650	78.6
2720	79.4
2800	78.8
2900	77.5
3000	75.6
3070	72.9
3150	70.5
3250	70.4
3350	70.2
3450	69.3
3550	67.2
3650	64.9
3750	68.8
3870	72.9
4000	75
4120	75.4
4250	73.3
4370	68.8
4500	67.3
4620	70.5
4750	72.5
4870	71.8
5000	69.4
5150	68.8
5300	69
5450	67
5600	64.2
5800	64.2
6000	66.1
6150	67.3
6300	67.1
6500	65.8
6700	63.2
6900	60.6
7100	60.4
7300	61.3
7500	62.5
7750	63.8
8000	65.5
8250	65.5
8500	62.9
8750	59.4
9000	58.6
9250	59.6
9500	60
9750	61.2
10000	61.6
10300	60.1
10600	58.5
10900	58.3
11200	57.8
11500	59
11800	59.4
12200	59.6
12500	61.1
12800	59.4
13200	56
13600	55.9
14000	54.8
14500	54
15000	55.8
15500	57.4
16000	55.9
16500	52.6
17000	54.6
17500	56.3
18000	58.2
18500	59
19000	55.4
19500	46.7
20000	42.2
20600	41.2
21200	40.3
21800	39.3
22400	38.3
