19.042969,72.733147,-26.166803
19.775391,73.989369,-26.113321
20.507812,75.359164,-28.884846
21.240234,76.662453,-34.028403
21.972656,77.811750,-40.859463
22.705078,78.777482,-48.773858
23.437500,79.558574,-57.304080
24.169922,80.167031,-66.095457
24.902344,80.621365,-74.873943
25.634766,80.944370,-83.424019
26.367188,81.162677,-91.579084
27.099609,81.306617,-99.222904
27.832031,81.409302,-106.298946
28.564453,81.504141,-112.821490
29.296875,81.620634,-118.879086
30.029297,81.779520,-124.620980
30.761719,81.989374,-130.224515
31.494141,82.246550,-135.853683
32.226562,82.538622,-141.625872
32.958984,82.849531,-147.598655
33.691406,83.164221,-153.776458
34.423828,83.471417,-160.128536
35.156250,83.764420,-166.608830
35.888672,84.040495,-173.171700
36.621094,84.299510,-179.781237
37.353516,84.542448,173.585813
38.085938,84.770172,166.942176
38.818359,84.982732,160.295227
39.550781,85.179268,153.652917
40.283203,85.358435,147.028389
41.015625,85.519132,140.441867
41.748047,85.661263,133.919376
42.480469,85.786287,127.488722
43.212891,85.897368,121.173820
43.945312,85.999033,114.988915
45.410156,86.194004,102.995853
46.142578,86.294875,97.146925
46.875000,86.399642,91.356078
47.607422,86.506503,85.595034
48.339844,86.611797,79.846622
49.804688,86.800724,68.398642
50.537109,86.878586,62.740978
51.269531,86.945279,57.168204
52.734375,87.060148,46.372667
53.466797,87.119768,41.158236
54.199219,87.188245,36.037975
55.664062,87.360203,25.905025
56.396484,87.459238,20.802069
57.128906,87.559027,15.636189
58.593750,87.731070,5.136809
59.326172,87.792032,-0.130370
60.791016,87.859527,-10.445314
61.523438,87.875566,-15.400983
62.988281,87.915531,-24.827708
64.453125,88.021800,-33.817510
65.185547,88.108921,-38.300818
66.650391,88.332222,-47.542120
68.115234,88.566952,-57.309064
68.847656,88.669526,-62.362165
70.312500,88.825863,-72.634529
71.777344,88.919641,-82.905115
73.242188,88.971515,-93.035929
73.974609,88.987982,-98.048886
75.439453,89.006179,-108.007238
76.904297,89.001049,-117.896744
78.369141,88.968030,-127.677315
79.833984,88.911590,-137.279442
81.298828,88.843688,-146.676035
82.763672,88.774093,-155.900272
84.228516,88.704544,-164.998605
85.693359,88.632677,-173.982679
87.158203,88.559315,177.163372
89.355469,88.456955,164.114409
90.820312,88.395768,155.516090
92.285156,88.334351,146.976340
93.750000,88.268589,138.526304
95.947266,88.170496,126.090578
97.412109,88.114303,117.925238
98.876953,88.061993,109.794484
101.074219,87.964760,97.683249
102.539062,87.880310,89.796227
104.736328,87.752173,78.424108
106.201172,87.686670,71.095160
108.398438,87.619259,60.282894
110.595703,87.567905,49.675361
112.792969,87.542669,39.362761
114.257812,87.551328,32.581908
116.455078,87.589945,22.396726
118.652344,87.636189,12.231372
120.849609,87.697850,2.151110
123.046875,87.777152,-8.009429
125.244141,87.836420,-18.305108
127.441406,87.859568,-28.494873
129.638672,87.875422,-38.479993
131.835938,87.890530,-48.418911
134.765625,87.872374,-61.536779
136.962891,87.848524,-71.100201
139.160156,87.835185,-80.568650
142.089844,87.796839,-93.109700
144.287109,87.763122,-102.257712
147.216797,87.757206,-114.371738
149.414062,87.747335,-123.587211
152.343750,87.704834,-135.749638
155.273438,87.667913,-147.838460
157.470703,87.620469,-156.958990
160.400391,87.529664,-168.933287
163.330078,87.432423,179.140282
166.259766,87.276541,167.354472
169.189453,87.120418,156.134932
172.119141,87.008305,144.941683
175.048828,86.866311,133.789463
178.710938,86.714888,120.203848
181.640625,86.583788,109.236576
185.302734,86.400785,96.047109
188.232422,86.299265,85.550885
191.894531,86.149066,72.488404
194.824219,86.053544,62.163748
198.486328,85.906069,49.146286
202.148438,85.752839,36.486600
205.810547,85.595918,23.807840
209.472656,85.425213,11.438131
213.134766,85.245362,-0.858537
216.796875,85.059703,-12.684489
220.458984,84.905666,-24.482699
224.853516,84.705263,-38.218606
228.515625,84.583875,-49.544204
232.910156,84.462252,-62.967008
236.572266,84.386348,-74.287182
240.966797,84.301153,-87.809016
245.361328,84.217716,-101.490941
249.755859,84.161857,-115.232816
254.150391,84.049621,-129.532198
258.544922,83.843833,-143.655039
262.939453,83.585136,-157.473622
268.066406,83.197633,-173.008159
272.460938,82.868617,174.592435
277.587891,82.556355,161.153549
281.982422,82.443564,149.918349
287.109375,82.461060,136.693046
292.236328,82.519842,122.724732
297.363281,82.663099,108.597689
302.490234,82.791086,93.651692
308.349609,82.831917,76.387124
313.476562,82.832459,62.010772
319.335938,83.009663,45.768829
324.462891,83.125840,30.503832
330.322266,83.113959,13.885747
336.181641,83.140538,-1.299089
342.041016,83.528162,-15.575399
348.632812,84.305817,-33.967374
354.492188,85.055001,-52.088921
361.083984,85.700155,-76.801464
366.943359,85.591790,-98.534401
373.535156,85.364073,-120.026148
380.126953,85.219777,-140.164226
386.718750,85.226710,-159.774723
394.042969,85.435303,177.872921
400.634766,85.641639,156.125907
407.958984,85.551651,131.216501
415.283203,85.352897,107.262955
422.607422,85.130461,84.266863
429.931641,84.959548,61.443714
437.255859,84.788139,38.848884
445.312500,84.622223,14.210957
452.636719,84.481686,-8.043727
460.693359,84.391006,-32.846798
468.750000,84.232335,-58.209954
477.539062,83.821845,-86.456404
485.595703,83.331574,-110.513946
494.384766,82.803812,-136.009007
503.173828,82.345424,-161.021406
511.962891,81.899423,174.515906
520.751953,81.503784,150.361413
529.541016,81.145321,126.864710
539.062500,80.970746,101.189657
548.583984,80.777696,76.184380
558.105469,80.664931,50.407660
568.359375,80.499432,25.078684
577.880859,80.959979,0.144181
588.134766,81.340472,-28.546828
598.388672,81.675401,-57.982023
609.375000,82.006198,-90.564184
619.628906,82.154872,-121.875917
630.615234,82.106068,-155.576426
641.601562,81.972043,171.795559
653.320312,81.853828,136.873242
665.039062,81.694456,101.682554
676.025391,81.541874,69.065898
688.476562,81.175258,31.441890
700.195312,80.664545,-2.417692
712.646484,80.247547,-35.864888
725.097656,80.061655,-69.396272
738.281250,80.002489,-104.557773
750.732422,80.164475,-139.003186
763.916016,80.089832,-176.633330
777.832031,80.157148,145.019054
791.015625,80.151381,106.545518
804.931641,80.139099,68.817162
818.847656,80.711890,30.819069
833.496094,81.260641,-14.557168
848.144531,81.235768,-60.531737
862.792969,80.975980,-105.189139
878.173828,80.557852,-150.716098
893.554688,80.245670,165.135357
909.667969,80.074361,117.826884
925.048828,79.685459,72.095161
941.894531,79.041134,23.886028
958.007812,78.761226,-19.760384
974.853516,78.569770,-66.168111
991.699219,78.617348,-112.521078
1009.277344,78.486547,-163.502083
1026.855469,77.852043,149.326393
1045.166016,78.749926,98.948223
1063.476562,78.802781,43.058361
1081.787109,78.342993,-10.725806
1100.830078,78.047604,-62.203335
1120.605469,78.303149,-115.677886
1140.380859,78.815275,-172.253560
1160.156250,79.128488,128.027842
1180.664062,79.046984,66.024554
1201.171875,78.936688,5.371759
1222.412109,78.855986,-58.203240
1243.652344,78.518679,-122.456628
1265.625000,77.580737,175.156586
1287.597656,77.559480,111.126270
1310.302734,76.940605,45.133912
1333.007812,76.438038,-17.193979
1356.445312,76.491191,-81.865158
1379.882812,76.602907,-148.156109
1404.785156,76.585213,138.603670
1428.955078,76.367199,69.294769
1453.857422,76.445287,-3.393780
1479.492188,75.776463,-79.391158
1505.859375,75.699768,-149.176989
1532.226562,76.001832,133.000333
1558.593750,75.706357,54.154136
1585.693359,75.297320,-20.063557
1613.525391,76.251529,-104.362598
1642.089844,74.635712,168.503492
1670.654297,74.148816,96.911225
1699.951172,75.293230,9.957104
1729.980469,74.132705,-76.652787
1760.009766,75.050581,-156.572540
1790.771484,75.498036,108.951763
1822.265625,75.637755,17.715177
1854.492188,75.896148,-81.489010
1886.718750,74.161059,178.335989
1919.677734,73.960620,92.634426
1953.369141,73.794472,-9.568504
1987.792969,72.486136,-98.680972
2022.216797,73.819851,165.988205
2058.105469,74.031485,62.306015
2093.994141,75.069184,-48.230944
2130.615234,73.347497,-161.608936
2167.968750,72.213903,96.982280
2206.054688,71.757127,-3.460886
2244.873047,73.067452,-116.693556
2283.691406,72.291851,137.056181
2323.974609,72.963542,20.815082
2364.257812,72.860770,-92.099635
2406.005859,73.317752,145.582809
2447.753906,73.492905,28.130076
2490.966797,73.207291,-100.883374
2534.179688,72.494583,137.149360
2578.857422,72.357509,13.685170
2624.267578,73.215060,-116.563105
2669.677734,73.136291,108.341393
2716.552734,71.657446,-25.646016
2764.160156,70.609500,-156.484099
2812.500000,71.987964,77.910859
