19.042969,72.206175,-27.677652
19.775391,73.491201,-27.705838
20.507812,74.880045,-30.640908
21.240234,76.191682,-35.976326
21.972656,77.341083,-42.998291
22.705078,78.301224,-51.090579
23.437500,79.072965,-59.781282
24.169922,79.669778,-68.714185
24.902344,80.111427,-77.614979
25.634766,80.421917,-86.269218
26.367188,80.629093,-94.513564
27.099609,80.764397,-102.238380
27.832031,80.861642,-109.397731
28.564453,80.954091,-116.019633
29.296875,81.069880,-122.206247
30.029297,81.227180,-128.115231
30.761719,81.431368,-133.922737
31.494141,81.675890,-139.780990
32.226562,81.946460,-145.788015
32.958984,82.226496,-151.979189
33.691406,82.501607,-158.337913
34.423828,82.762045,-164.815787
35.156250,83.003203,-171.353262
35.888672,83.224764,-177.895529
36.621094,83.429161,175.598245
37.353516,83.619909,169.152301
38.085938,83.800238,162.777122
38.818359,83.972326,156.475683
39.550781,84.137260,150.250450
40.283203,84.295621,144.108440
41.015625,84.448420,138.062457
41.748047,84.597956,132.127904
42.480469,84.748245,126.316105
43.212891,84.904724,120.626307
43.945312,85.073190,115.039413
45.410156,85.461418,104.003548
46.142578,85.680602,98.442964
46.875000,85.909570,92.786641
47.607422,86.139330,87.008098
48.339844,86.359924,81.108886
49.804688,86.740889,69.087531
50.537109,86.893048,63.079094
51.269531,87.021167,57.155137
52.734375,87.232904,45.732602
53.466797,87.335401,40.252845
54.199219,87.447312,34.887974
55.664062,87.712761,24.251616
56.396484,87.860216,18.851735
57.128906,88.006320,13.342959
58.593750,88.252424,2.024414
59.326172,88.335844,-3.697120
60.791016,88.411665,-14.915254
61.523438,88.413708,-20.273442
62.988281,88.399026,-30.299663
64.453125,88.440023,-39.549139
65.185547,88.500320,-44.050396
66.650391,88.691668,-53.205965
68.115234,88.919430,-62.853090
68.847656,89.023471,-67.857182
70.312500,89.184860,-78.045276
71.777344,89.283227,-88.210495
73.242188,89.342106,-98.185390
73.974609,89.364380,-103.103806
75.439453,89.399308,-112.858574
76.904297,89.414928,-122.540468
78.369141,89.403173,-132.099590
79.833984,89.369301,-141.441947
81.298828,89.330149,-150.539400
82.763672,89.298667,-159.463902
84.228516,89.272758,-168.311386
85.693359,89.240583,-177.105423
87.158203,89.195125,174.213706
89.355469,89.115566,161.538129
90.820312,89.070357,153.303983
92.285156,89.035355,145.178274
93.750000,89.006837,137.128097
95.947266,88.971316,125.187877
97.412109,88.952003,117.294628
98.876953,88.930292,109.422290
101.074219,88.871429,97.708590
102.539062,88.810740,90.089219
104.736328,88.716614,79.092871
106.201172,88.670908,71.984061
108.398438,88.624127,61.456171
110.595703,88.578589,51.108383
112.792969,88.545489,41.074285
114.257812,88.543743,34.498080
116.455078,88.560744,24.643466
118.652344,88.578541,14.848181
120.849609,88.610596,5.192204
123.046875,88.664965,-4.538093
125.244141,88.695743,-14.455085
127.441406,88.674135,-24.259241
129.638672,88.635746,-33.733243
131.835938,88.608066,-43.043930
134.765625,88.555135,-55.349522
136.962891,88.504463,-64.351021
139.160156,88.462761,-73.225460
142.089844,88.398129,-84.972635
144.287109,88.342669,-93.599860
147.216797,88.284165,-104.971557
149.414062,88.234304,-113.470026
152.343750,88.167662,-124.603589
155.273438,88.119446,-135.771256
157.470703,88.058546,-144.203107
160.400391,87.955589,-155.207084
163.330078,87.854840,-166.160109
166.259766,87.707993,-176.963774
169.189453,87.574159,172.661320
172.119141,87.461730,162.194036
175.048828,87.305186,151.879466
178.710938,87.139887,139.364244
181.640625,86.986116,129.323921
185.302734,86.787180,117.400569
