Frequency Spectrum for Input Signal

Data Shown:    DBR10 (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 180°  

Freq [Hz]	Signal Level [dBSPL]
22.4	36.2
23	36.7
23.6	37.3
24	37.7
25	38.2
25.8	38.6
26.5	39
27.2	39.4
28	39.8
29	40.3
30	40.8
30.7	41.4
31.5	42.2
32.5	43
33.5	44
34.5	45.1
35.5	46.4
36.5	47.7
37.5	49.2
38.7	50.6
40	52.1
41.2	53.6
42.5	55.1
43.7	56.6
45	58.1
46.2	59.6
47.5	61
48.7	62.5
50	63.9
51.5	65.2
53	66.6
54.5	67.9
56	69.2
58	70.4
60	71.5
61.5	72.7
63	73.8
65	74.8
67	75.7
69	76.6
71	77.5
73	78.2
75	78.9
77.5	79.5
80	80.1
82.5	80.5
85	81
87.5	81.3
90	81.7
92.5	82
95	82.2
97.5	82.3
100	82.3
103	82.3
106	82.2
109	82.1
112	82
115	82
118	81.9
122	81.8
125	81.5
128	81.2
132	81
136	80.9
140	81
145	81
150	81
155	80.8
160	80.7
165	80.8
170	80.8
175	80.7
180	80.4
185	80.3
190	80.6
195	81
200	81.1
206	81.1
212	81.5
218	81.8
224	81.8
230	81.9
236	82.2
240	82.1
250	81.7
258	81.3
265	80.5
272	79
280	77.8
290	76.5
300	74.8
307	73.9
315	73.6
325	74.2
335	74.9
345	74.9
355	75.3
365	75.8
375	75.8
387	75.8
400	76
412	76.1
425	75.9
437	75.4
450	75.4
462	75
475	74
487	73.4
500	74.3
515	75.4
530	75.2
545	74.1
560	72.7
580	71.4
600	70.8
615	70.6
630	69.8
650	69.1
670	68.8
690	68.3
710	67.7
730	67.3
750	67.4
775	68.3
800	69.4
825	68.5
850	65.9
875	63.7
900	64.9
925	67.5
950	67.1
975	66.3
1000	64.2
1030	64.2
1060	65.3
1090	64.8
1120	62.8
1150	62.1
1180	62.9
1220	65.4
1250	67.9
1280	69.6
1320	68.6
1360	63.3
1400	60.6
1450	58.6
1500	58.4
1550	56
1600	53.4
1650	54.9
1700	57.9
1750	57.9
1800	60.4
1850	61.4
1900	61.3
1950	59.9
2000	59.1
2060	58.6
2120	53.6
2180	54.1
2240	55.7
2300	57.2
2360	56.4
2400	56.2
2500	58.4
2580	60.4
2650	59.2
2720	59.4
2800	59.7
2900	60.9
3000	59.7
3070	58.2
3150	53.4
3250	54.1
3350	50.6
3450	48.3
3550	46.3
3650	47.7
3750	44.2
3870	40.4
4000	35.8
4120	42.8
4250	44.7
4370	41.6
4500	42.9
4620	35.6
4750	43.7
4870	45.3
5000	41.5
5150	43.6
5300	46.4
5450	42.2
5600	40.1
5800	39.5
6000	45.6
6150	45.7
6300	47
6500	49
6700	47.8
6900	44.7
7100	44.4
7300	43.7
7500	40.1
7750	45
8000	47
8250	46.5
8500	43.9
8750	39.2
9000	41.4
9250	40.8
9500	39.1
9750	36
10000	37.6
10300	39.6
10600	37.3
10900	32.8
11200	33.2
11500	32.6
11800	30.4
12200	28.8
12500	32.8
12800	33.7
13200	34.6
13600	38.2
14000	33.6
14500	31.9
15000	33.3
15500	37.8
16000	34.3
16500	36.2
17000	27
17500	30.3
18000	37.1
18500	26.6
19000	22.1
19500	22.1
20000	19.2
20600	18.4
21200	22.7
21800	26
22400	19.9
