"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
30.0293	61.3421	30.0293	59.2192	30.0293	60.3944	30.0293	60.2018	30.0293	59.8289	30.0293	60.2621
31.4941	63.9565	31.4941	62.4104	31.4941	63.2424	31.4941	63.1324	31.4941	62.9372	31.4941	63.1682
32.2266	64.6361	32.2266	63.0239	32.2266	63.9094	32.2266	63.7652	32.2266	63.5059	32.2266	63.8081
33.6914	66.9939	33.6914	65.5577	33.6914	66.3608	33.6914	66.247	33.6914	66.0346	33.6914	66.2745
34.4238	67.9867	34.4238	66.6559	34.4238	67.3984	34.4238	67.2952	34.4238	67.1093	34.4238	67.3201
35.8887	69.7758	35.8887	68.5932	35.8887	69.2584	35.8887	69.149	35.8887	68.9564	35.8887	69.1746
37.3535	71.4641	37.3535	70.3551	37.3535	70.9866	37.3535	70.8719	37.3535	70.6684	37.3535	70.8972
38.8184	73.0771	38.8184	72.0592	38.8184	72.6444	38.8184	72.5317	38.8184	72.3412	38.8184	72.5563
39.5508	73.8256	39.5508	72.8272	39.5508	73.4074	39.5508	73.2851	39.5508	73.077	39.5508	73.3112
41.0156	75.3723	41.0156	74.4319	41.0156	74.9865	41.0156	74.8672	41.0156	74.6605	41.0156	74.8904
42.4805	76.5845	42.4805	75.7098	42.4805	76.233	42.4805	76.1073	42.4805	75.8934	42.4805	76.1319
43.9453	77.7555	43.9453	76.9094	43.9453	77.424	43.9453	77.2936	43.9453	77.0731	43.9453	77.3182
45.4102	78.7015	45.4102	77.919	45.4102	78.4033	45.4102	78.2675	45.4102	78.0352	45.4102	78.2925
47.6074	79.8203	47.6074	79.1091	47.6074	79.5566	47.6074	79.4229	47.6074	79.1992	47.6074	79.4473
49.0723	80.3307	49.0723	79.6581	49.0723	80.0884	49.0723	79.9497	49.0723	79.7225	49.0723	79.9754
50.5371	80.694	50.5371	80.0559	50.5371	80.4724	50.5371	80.3252	50.5371	80.0815	50.5371	80.3523
52.7344	81.0467	52.7344	80.4683	52.7344	80.8533	52.7344	80.7085	52.7344	80.4736	52.7344	80.7353
54.1992	81.1862	54.1992	80.6375	54.1992	81.0084	54.1992	80.8605	54.1992	80.6247	54.1992	80.8884
56.3965	81.3712	56.3965	80.8483	56.3965	81.2075	56.3965	81.0608	56.3965	80.8358	56.3965	81.0888
58.5938	81.3397	58.5938	80.8413	58.5938	81.1944	58.5938	81.036	58.5938	80.8038	58.5938	81.0676
60.0586	81.4486	60.0586	80.9831	60.0586	81.3264	60.0586	81.1465	60.0586	80.8665	60.0586	81.1821
62.2559	81.672	62.2559	81.2405	62.2559	81.5619	62.2559	81.3936	62.2559	81.1366	62.2559	81.4267
64.4531	81.6617	64.4531	81.2547	64.4531	81.5648	64.4531	81.3958	64.4531	81.145	64.4531	81.4296
66.6504	81.8085	66.6504	81.42	66.6504	81.7244	66.6504	81.55	66.6504	81.2953	66.6504	81.5852
69.5801	81.9109	69.5801	81.5381	69.5801	81.8429	69.5801	81.6498	69.5801	81.3603	69.5801	81.6888
71.7773	82.0776	71.7773	81.7377	71.7773	82.0206	71.7773	81.8378	71.7773	81.5688	71.7773	81.8748
73.9746	82.118	73.9746	81.8117	73.9746	82.0762	73.9746	81.8959	73.9746	81.6413	73.9746	81.9335
76.9043	82.3305	76.9043	82.034	76.9043	82.2966	76.9043	82.1092	76.9043	81.8501	76.9043	82.1492
79.834	82.4174	79.834	82.1312	79.834	82.3862	79.834	82.2109	79.834	81.9939	79.834	82.2497
82.7637	82.7003	82.7637	82.4297	82.7637	82.6903	82.7637	82.4836	82.7637	82.2256	82.7637	82.5309
85.6934	82.9087	85.6934	82.6657	85.6934	82.922	85.6934	82.6804	85.6934	82.3412	85.6934	82.7346
88.623	83.0424	88.623	82.7785	88.623	83.0323	88.623	82.8415	88.623	82.5444	88.623	82.8772
91.5527	82.8719	91.5527	82.7127	91.5527	82.8893	91.5527	82.7452	91.5527	82.642	91.5527	82.7838
94.4824	83.3192	94.4824	83.1148	94.4824	83.3544	94.4824	83.1165	94.4824	82.8752	94.4824	83.1786
98.1445	83.4655	98.1445	83.3012	98.1445	83.52	98.1445	83.279	98.1445	82.9543	98.1445	83.3338
101.807	83.6091	101.807	83.5088	101.807	83.6837	101.807	83.4603	101.807	83.2031	101.807	83.5159
105.469	83.7546	105.469	83.6707	105.469	83.8413	105.469	83.6051	105.469	83.3686	105.469	83.6686
109.131	84.0816	109.131	83.9549	109.131	84.1621	109.131	83.8986	109.131	83.6054	109.131	83.9666
112.793	84.2371	112.793	84.1145	112.793	84.3212	112.793	84.0601	112.793	83.7714	112.793	84.127
116.455	84.3335	116.455	84.2459	116.455	84.4321	116.455	84.1729	116.455	83.9057	116.455	84.2417
120.85	84.5071	120.85	84.4594	120.85	84.6296	120.85	84.3522	120.85	84.1001	120.85	84.431
125.244	84.6455	125.244	84.5432	125.244	84.7579	125.244	84.4551	125.244	84.1858	125.244	84.5413
129.639	84.7815	129.639	84.6973	129.639	84.9072	129.639	84.5865	129.639	84.2812	129.639	84.6771
134.033	84.8784	134.033	84.7874	134.033	85.0085	134.033	84.6752	134.033	84.3675	134.033	84.7703
138.428	84.9857	138.428	84.8918	138.428	85.1212	138.428	84.7743	138.428	84.4659	138.428	84.8748
143.555	85.0839	143.555	84.9638	143.555	85.2219	143.555	84.8384	143.555	84.5011	143.555	84.9512
148.682	85.1674	148.682	85.0598	148.682	85.3241	148.682	84.9091	148.682	84.5344	148.682	85.0316
153.809	85.3002	153.809	85.2595	153.809	85.4947	153.809	85.0586	153.809	84.6123	153.809	85.1838
159.668	85.3552	159.668	85.3043	159.668	85.5503	159.668	85.1127	159.668	84.721	159.668	85.2428
164.795	85.4716	164.795	85.3856	164.795	85.6608	164.795	85.2016	164.795	84.7731	164.795	85.3366
170.654	85.39	170.654	85.3627	170.654	85.6064	170.654	85.1347	170.654	84.7496	170.654	85.2812
176.514	85.3741	176.514	85.3318	176.514	85.6027	176.514	85.0833	176.514	84.6743	176.514	85.2479
183.105	85.3418	183.105	85.3013	183.105	85.5889	183.105	85.0232	183.105	84.5386	183.105	85.2006
189.697	85.3779	189.697	85.4772	189.697	85.6907	189.697	85.0969	189.697	84.5298	189.697	85.2822
196.289	85.3715	196.289	85.5283	196.289	85.7191	196.289	85.1052	196.289	84.5865	196.289	85.3046
202.881	85.3724	202.881	85.4806	202.881	85.7279	202.881	85.0564	202.881	84.5087	202.881	85.2761
210.205	85.3858	210.205	85.4873	210.205	85.7526	210.205	85.0404	210.205	84.4098	210.205	85.2706
217.529	85.2474	217.529	85.3693	217.529	85.6251	217.529	84.8974	217.529	84.3374	217.529	85.1426
225.586	85.3058	225.586	85.4867	225.586	85.7642	225.586	84.9144	225.586	84.2049	225.586	85.1998
232.91	85.4523	232.91	85.4176	232.91	85.8392	232.91	84.9585	232.91	84.1339	232.91	85.2415
241.699	85.3787	241.699	85.2181	241.699	85.6989	241.699	84.8206	241.699	83.9171	241.699	85.0963
249.756	85.4768	249.756	85.262	249.756	85.8207	249.756	84.8524	249.756	83.8115	249.756	85.154
258.545	85.5143	258.545	85.3139	258.545	85.8365	258.545	84.9197	258.545	83.8522	258.545	85.1974
268.066	85.254	268.066	84.9621	268.066	85.5329	268.066	84.6098	268.066	83.5024	268.066	84.8873
277.588	85.16	277.588	85.2909	277.588	85.6407	277.588	84.6449	277.588	83.5738	277.588	84.9678
287.109	85.0252	287.109	85.3529	287.109	85.6245	287.109	84.6332	287.109	83.5196	287.109	84.9458
297.363	85.0922	297.363	85.2005	297.363	85.6025	297.363	84.5572	297.363	83.2693	297.363	84.8802
307.617	85.1329	307.617	85.0373	307.617	85.5926	307.617	84.4937	307.617	83.3495	307.617	84.8459
318.604	85.2434	318.604	85.1965	318.604	85.7761	318.604	84.5026	318.604	82.9714	318.604	84.9122
329.59	85.1421	329.59	84.7626	329.59	85.4671	329.59	84.3747	329.59	83.0025	329.59	84.7042
341.309	84.8163	341.309	84.6404	341.309	85.2854	341.309	84.018	341.309	82.7076	341.309	84.4408
353.76	85.0466	353.76	84.7725	353.76	85.5404	353.76	84.2015	353.76	82.5309	353.76	84.6208
366.211	85.1802	366.211	85.084	366.211	85.7523	366.211	84.5346	366.211	82.5982	366.211	84.8675
378.662	85.2396	378.662	84.8388	378.662	85.6213	378.662	84.4986	378.662	82.8836	378.662	84.8105
392.578	84.9898	392.578	84.2958	392.578	85.2079	392.578	84.0533	392.578	82.4286	392.578	84.3891
405.762	84.8552	405.762	84.2229	405.762	85.2208	405.762	83.9171	405.762	82.2192	405.762	84.304
420.41	85.2386	420.41	84.1307	420.41	85.2738	420.41	84.3195	420.41	82.3634	420.41	84.5173
435.059	84.7544	435.059	84.156	435.059	85.1339	435.059	83.9991	435.059	82.2505	435.059	84.2861
450.439	84.7291	450.439	83.9409	450.439	85.0383	450.439	84.049	450.439	82.1782	450.439	84.2411
466.553	84.5725	466.553	83.4928	466.553	84.8205	466.553	83.8935	466.553	82.1845	466.553	84.0466
482.666	84.5345	482.666	83.5226	482.666	84.8676	482.666	83.5699	482.666	81.811	482.666	83.9153
500.244	86.0621	500.244	84.7512	500.244	86.1908	500.244	83.8481	500.244	80.7471	500.244	84.7719
517.822	86.023	517.822	84.4428	517.822	85.8648	517.822	84.0637	517.822	80.7298	517.822	84.6814
536.133	85.6268	536.133	83.2544	536.133	85.7936	536.133	84.0009	536.133	80.6963	536.133	84.4552
554.443	85.6724	554.443	83.1665	554.443	85.5389	554.443	84.481	554.443	81.0772	554.443	84.5579
574.219	85.4592	574.219	81.8444	574.219	84.9791	574.219	84.5406	574.219	81.9869	574.219	84.323
594.727	83.9104	594.727	80.0059	594.727	83.5468	594.727	83.1351	594.727	81.4756	594.727	82.928
615.234	83.5407	615.234	82.3441	615.234	84.4542	615.234	82.9763	615.234	81.4752	615.234	83.2936
637.207	84.6141	637.207	83.2081	637.207	85.275	637.207	83.062	637.207	81.3921	637.207	83.8379
659.912	84.5136	659.912	83.2778	659.912	85.1966	659.912	83.2268	659.912	81.5186	659.912	83.8644
683.35	85.4491	683.35	84.189	683.35	86.3034	683.35	83.9564	683.35	82.0881	683.35	84.7709
706.787	86.7475	706.787	84.6059	706.787	87.3098	706.787	84.7976	706.787	82.8574	706.787	85.6957
731.689	87.1173	731.689	84.7667	731.689	87.5048	731.689	84.8268	731.689	82.5365	731.689	85.8334
758.057	87.1112	758.057	84.6309	758.057	87.2714	758.057	84.3835	758.057	81.8452	758.057	85.5589
784.424	87.0477	784.424	83.5918	784.424	87.3854	784.424	84.1539	784.424	80.8317	784.424	85.3955
812.256	86.7145	812.256	82.8642	812.256	87.1098	812.256	84.0041	812.256	80.1331	812.256	85.0981
840.82	86.8397	840.82	82.5168	840.82	86.9876	840.82	83.7389	840.82	79.8945	840.82	84.9571
870.85	86.7847	870.85	82.3615	870.85	86.884	870.85	83.9492	870.85	79.7029	870.85	84.9492
901.611	87.3001	901.611	82.6169	901.611	87.243	901.611	84.4353	901.611	79.5086	901.611	85.351
933.105	87.7165	933.105	83.2114	933.105	87.7443	933.105	84.8573	933.105	79.3143	933.105	85.7988
966.064	87.8435	966.064	83.3612	966.064	87.5321	966.064	84.9585	966.064	79.2138	966.064	85.7734
999.756	87.4286	999.756	84.2285	999.756	86.9021	999.756	84.4557	999.756	79.2506	999.756	85.3569
1,034.91	87.3881	1,034.91	83.0607	1,034.91	86.231	1,034.91	83.7618	1,034.91	79.1049	1,034.91	84.7779
1,071.53	87.4388	1,071.53	82.4511	1,071.53	85.3903	1,071.53	82.4502	1,071.53	77.6926	1,071.53	84.0107
1,109.62	87.7081	1,109.62	82.6303	1,109.62	84.178	1,109.62	80.6968	1,109.62	75.9113	1,109.62	83.2082
1,148.44	87.83	1,148.44	86.758	1,148.44	82.823	1,148.44	78.9451	1,148.44	75.4721	1,148.44	83.2328
1,189.45	86.3202	1,189.45	87.1285	1,189.45	86.2782	1,189.45	81.9051	1,189.45	77.9617	1,189.45	84.6262
1,231.2	84.6136	1,231.2	84.9253	1,231.2	87.057	1,231.2	83.9859	1,231.2	78.6502	1,231.2	84.9237
1,274.41	83.9492	1,274.41	82.3201	1,274.41	86.8394	1,274.41	83.3796	1,274.41	78.8768	1,274.41	84.3301
1,319.82	84.0443	1,319.82	78.6983	1,319.82	86.3199	1,319.82	82.5644	1,319.82	77.9513	1,319.82	83.6139
1,365.97	84.8157	1,365.97	79.2655	1,365.97	85.7046	1,365.97	81.7122	1,365.97	77.0338	1,365.97	83.1749
1,414.31	85.3622	1,414.31	78.4324	1,414.31	85.6552	1,414.31	81.3391	1,414.31	76.6788	1,414.31	83.1054
1,464.11	85.9443	1,464.11	78.9277	1,464.11	85.2027	1,464.11	80.8935	1,464.11	75.7882	1,464.11	82.9046
1,515.38	86.0073	1,515.38	81.1422	1,515.38	83.8254	1,515.38	79.1845	1,515.38	74.2123	1,515.38	82.0657
1,568.85	85.3522	1,568.85	81.8916	1,568.85	83.2623	1,568.85	79.0791	1,568.85	73.1595	1,568.85	81.7018
1,624.51	84.5224	1,624.51	82.2717	1,624.51	82.7983	1,624.51	78.3503	1,624.51	72.8826	1,624.51	81.2052
1,681.64	84.1621	1,681.64	82.7758	1,681.64	83.0108	1,681.64	78.1435	1,681.64	72.6336	1,681.64	81.2385
1,740.97	84.0825	1,740.97	81.388	1,740.97	83.8263	1,740.97	78.9445	1,740.97	72.3075	1,740.97	81.5389
1,802.49	83.5749	1,802.49	80.1585	1,802.49	84.2736	1,802.49	79.3264	1,802.49	73.3679	1,802.49	81.635
1,866.21	83.2409	1,866.21	81.9991	1,866.21	84.233	1,866.21	79.0078	1,866.21	73.0061	1,866.21	81.6698
1,932.13	82.9674	1,932.13	81.6964	1,932.13	83.7771	1,932.13	78.8129	1,932.13	72.6058	1,932.13	81.3198
2,000.24	82.5235	2,000.24	80.9457	2,000.24	84.5121	2,000.24	79.3782	2,000.24	73.835	2,000.24	81.6787
2,070.56	82.0295	2,070.56	81.2552	2,070.56	84.6991	2,070.56	79.7983	2,070.56	73.8619	2,070.56	81.8406
2,143.8	81.9913	2,143.8	81.7571	2,143.8	83.8494	2,143.8	78.9467	2,143.8	73.4474	2,143.8	81.258
2,219.24	82.006	2,219.24	81.5443	2,219.24	83.2591	2,219.24	78.6917	2,219.24	72.832	2,219.24	80.8803
2,297.61	82.4007	2,297.61	82.4778	2,297.61	84.2157	2,297.61	79.2222	2,297.61	72.646	2,297.61	81.6381
2,378.17	82.8877	2,378.17	81.5856	2,378.17	84.5228	2,378.17	79.655	2,378.17	73.6591	2,378.17	81.8623
2,462.4	83.2924	2,462.4	81.3961	2,462.4	83.9108	2,462.4	79.5518	2,462.4	72.9249	2,462.4	81.5759
2,548.83	83.1725	2,548.83	80.8587	2,548.83	84.1906	2,548.83	79.7088	2,548.83	72.5938	2,548.83	81.6655
2,638.92	83.1625	2,638.92	80.4953	2,638.92	84.2367	2,638.92	79.5606	2,638.92	71.8953	2,638.92	81.6075
2,731.93	83.2004	2,731.93	80.5259	2,731.93	84.3364	2,731.93	80.0507	2,731.93	72.5844	2,731.93	81.7959
2,828.61	83.4986	2,828.61	80.5139	2,828.61	84.7261	2,828.61	80.4822	2,828.61	72.4234	2,828.61	82.1415
2,928.22	83.6021	2,928.22	80.2681	2,928.22	84.2557	2,928.22	80.0739	2,928.22	71.6781	2,928.22	81.7975
3,031.49	83.358	3,031.49	80.7464	3,031.49	84.1365	3,031.49	79.7389	3,031.49	70.7083	3,031.49	81.6455
3,138.43	83.1954	3,138.43	80.3994	3,138.43	84.2484	3,138.43	79.7462	3,138.43	70.5982	3,138.43	81.6418
3,249.02	83.028	3,249.02	79.9834	3,249.02	84.343	3,249.02	79.3066	3,249.02	69.7078	3,249.02	81.5142
3,363.28	83.0671	3,363.28	79.9689	3,363.28	84.16	3,363.28	78.6874	3,363.28	68.4558	3,363.28	81.2788
3,481.93	82.7595	3,481.93	79.7655	3,481.93	84.3447	3,481.93	78.7104	3,481.93	68.2956	3,481.93	81.3126
3,604.98	82.5975	3,604.98	79.5852	3,604.98	83.6484	3,604.98	77.9058	3,604.98	66.814	3,604.98	80.724
3,732.42	82.9056	3,732.42	79.4197	3,732.42	84.0174	3,732.42	77.9056	3,732.42	66.9936	3,732.42	80.9637
3,863.53	82.8746	3,863.53	79.2078	3,863.53	84.4965	3,863.53	78.1717	3,863.53	67.4972	3,863.53	81.2611
3,999.76	82.9543	3,999.76	78.8345	3,999.76	84.4887	3,999.76	77.9046	3,999.76	66.3887	3,999.76	81.1902
4,141.11	83.2054	4,141.11	78.499	4,141.11	84.6871	4,141.11	77.6319	4,141.11	65.4861	4,141.11	81.2784
4,286.87	83.2587	4,286.87	78.2234	4,286.87	85.5039	4,286.87	77.3873	4,286.87	64.3494	4,286.87	81.7348
4,438.48	83.3494	4,438.48	77.6728	4,438.48	85.5604	4,438.48	77.0902	4,438.48	63.8085	4,438.48	81.718
4,594.48	83.5523	4,594.48	77.4933	4,594.48	86.1746	4,594.48	76.8093	4,594.48	63.1256	4,594.48	82.1189
4,757.08	83.2146	4,757.08	77.3897	4,757.08	86.0678	4,757.08	76.4851	4,757.08	63.4478	4,757.08	81.9524
4,924.8	83.2161	4,924.8	77.105	4,924.8	86.1504	4,924.8	76.4404	4,924.8	63.6022	4,924.8	81.9946
5,098.39	83.6179	5,098.39	77.1176	5,098.39	86.1444	5,098.39	76.3555	5,098.39	64.3979	5,098.39	82.0473
5,277.83	83.8793	5,277.83	77.147	5,277.83	85.873	5,277.83	76.8037	5,277.83	64.6367	5,277.83	81.9597
5,463.87	83.9148	5,463.87	77.7482	5,463.87	86.062	5,463.87	76.6762	5,463.87	65.3843	5,463.87	82.1033
5,656.49	83.9404	5,656.49	77.7726	5,656.49	85.8497	5,656.49	76.8215	5,656.49	66.4889	5,656.49	81.9879
5,856.45	83.8764	5,856.45	78.2827	5,856.45	85.9	5,856.45	77.0067	5,856.45	66.2583	5,856.45	82.0541
6,062.99	83.5445	6,062.99	78.2389	6,062.99	86.0492	6,062.99	77.2186	6,062.99	66.9444	6,062.99	82.1228
6,276.86	83.137	6,276.86	78.3693	6,276.86	86.4169	6,276.86	77.6049	6,276.86	66.96	6,276.86	82.3653
6,498.05	83.4214	6,498.05	78.3794	6,498.05	86.225	6,498.05	78.0686	6,498.05	67.2811	6,498.05	82.3418
6,727.29	83.7357	6,727.29	78.3562	6,727.29	86.2014	6,727.29	78.2352	6,727.29	67.1471	6,727.29	82.397
6,964.6	83.8807	6,964.6	78.4195	6,964.6	86.2464	6,964.6	78.3712	6,964.6	68.1106	6,964.6	82.4757
7,209.96	84.473	7,209.96	78.6167	7,209.96	85.9364	7,209.96	78.2845	7,209.96	67.8146	7,209.96	82.379
7,464.11	84.0275	7,464.11	79.0326	7,464.11	85.5221	7,464.11	78.2618	7,464.11	68.2455	7,464.11	82.0672
7,727.78	82.7285	7,727.78	79.7857	7,727.78	84.7159	7,727.78	78.4216	7,727.78	68.5069	7,727.78	81.4587
8,000.24	81.9741	8,000.24	79.9943	8,000.24	84.4582	8,000.24	78.5125	8,000.24	68.7557	8,000.24	81.2395
8,282.23	82.3362	8,282.23	79.145	8,282.23	84.9647	8,282.23	78.1333	8,282.23	67.5629	8,282.23	81.4416
8,574.46	83.8056	8,574.46	77.4513	8,574.46	86.1804	8,574.46	77.1545	8,574.46	63.9999	8,574.46	82.2043
8,876.22	84.2407	8,876.22	77.3979	8,876.22	86.3706	8,876.22	77.0796	8,876.22	64.0312	8,876.22	82.3962
9,189.7	84.01	9,189.7	77.9624	9,189.7	85.4793	9,189.7	77.806	9,189.7	64.6107	9,189.7	81.9
9,513.43	83.4465	9,513.43	78.3752	9,513.43	84.9974	9,513.43	77.6801	9,513.43	63.6815	9,513.43	81.5031
9,848.88	83.4755	9,848.88	78.2881	9,848.88	85.5393	9,848.88	77.833	9,848.88	64.036	9,848.88	81.8612
10,196.8	83.5473	10,196.8	78.4525	10,196.8	86.0275	10,196.8	78.195	10,196.8	63.6852	10,196.8	82.2455
10,556.4	83.8704	10,556.4	78.3109	10,556.4	85.9571	10,556.4	78.2404	10,556.4	63.8404	10,556.4	82.2533
10,928.5	83.8486	10,928.5	78.0463	10,928.5	85.8219	10,928.5	78.4866	10,928.5	64.8108	10,928.5	82.1937
11,313.7	83.7513	11,313.7	78.1883	11,313.7	85.852	11,313.7	78.5389	11,313.7	64.8521	11,313.7	82.2113
11,712.9	83.6584	11,712.9	78.4072	11,712.9	85.5465	11,712.9	78.1407	11,712.9	63.2581	11,712.9	81.9494
12,126	82.8787	12,126	76.856	12,126	84.8439	12,126	77.4858	12,126	62.5712	12,126	81.2018
12,553.7	81.7182	12,553.7	74.934	12,553.7	85.2539	12,553.7	78.2095	12,553.7	64.8671	12,553.7	81.3614
12,996.1	82.0291	12,996.1	76.2699	12,996.1	85.8732	12,996.1	78.6363	12,996.1	65.1905	12,996.1	81.9277
13,454.6	82.497	13,454.6	77.2656	13,454.6	85.6958	13,454.6	78.3505	13,454.6	64.2392	13,454.6	81.8525
13,928.5	82.6457	13,928.5	77.0891	13,928.5	85.1376	13,928.5	78.0745	13,928.5	63.9435	13,928.5	81.4604
14,419.9	82.1624	14,419.9	76.9798	14,419.9	84.7603	14,419.9	77.8765	14,419.9	64.444	14,419.9	81.1131
14,928.2	82.141	14,928.2	76.7716	14,928.2	84.7446	14,928.2	77.853	14,928.2	64.0142	14,928.2	81.0858
15,454.8	82.0345	15,454.8	76.5873	15,454.8	84.5275	15,454.8	77.7564	15,454.8	63.976	15,454.8	80.9091
15,999.8	81.7973	15,999.8	76.2046	15,999.8	83.9042	15,999.8	77.4792	15,999.8	64.7287	15,999.8	80.4253
16,564.5	81.2376	16,564.5	75.8095	16,564.5	83.8892	16,564.5	77.0468	16,564.5	64.016	16,564.5	80.2301
17,148.2	80.8473	17,148.2	74.9115	17,148.2	83.7004	17,148.2	76.9472	17,148.2	63.9723	17,148.2	80.0022
17,753.2	80.5765	17,753.2	73.7907	17,753.2	83.1004	17,753.2	76.8252	17,753.2	65.3758	17,753.2	79.5341
18,379.4	79.9879	18,379.4	73.0549	18,379.4	82.2825	18,379.4	75.7723	18,379.4	64.7651	18,379.4	78.707
19,027.6	79.0527	19,027.6	72.4837	19,027.6	81.8948	19,027.6	74.755	19,027.6	64.4556	19,027.6	78.1149
19,698.5	77.383	19,698.5	71.6801	19,698.5	81.3637	19,698.5	73.8497	19,698.5	64.8543	19,698.5	77.3684
19,999.5	76.9012	19,999.5	71.1132	19,999.5	80.8784	19,999.5	73.206	19,999.5	65.265	19,999.5	76.8607
