"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
870.117	87.1436	870.117	83.978	870.117	79.0218	870.117	83.2692
900.879	87.1386	900.879	83.5479	900.879	78.4988	900.879	83.0285
933.105	86.4176	933.105	82.7271	933.105	77.3538	933.105	82.2002
965.332	85.2793	965.332	81.3474	965.332	76.186	965.332	80.9825
1,000.49	86.5663	1,000.49	82.5258	1,000.49	77.1526	1,000.49	82.1822
1,035.64	88.4651	1,035.64	84.7153	1,035.64	78.712	1,035.64	84.1171
1,072.27	87.9282	1,072.27	84.1072	1,072.27	78.003	1,072.27	83.5318
1,108.89	88.2384	1,108.89	84.0437	1,108.89	77.3465	1,108.89	83.5934
1,148.44	88.8989	1,148.44	84.8573	1,148.44	77.5261	1,148.44	84.2449
1,189.45	88.3275	1,189.45	84.2452	1,189.45	76.7727	1,189.45	83.6404
1,230.47	87.7926	1,230.47	83.8351	1,230.47	75.453	1,230.47	83.0678
1,274.41	86.7642	1,274.41	82.3649	1,274.41	74.9644	1,274.41	81.9518
1,319.82	85.9353	1,319.82	81.4861	1,319.82	73.6481	1,319.82	81.0586
1,366.7	85.2362	1,366.7	80.7691	1,366.7	72.0565	1,366.7	80.2759
1,413.57	84.1355	1,413.57	78.9499	1,413.57	70.4617	1,413.57	78.9249
1,463.38	83.9158	1,463.38	79.7206	1,463.38	69.7996	1,463.38	78.9758
1,516.11	86.0827	1,516.11	80.9559	1,516.11	71.2009	1,516.11	80.8089
1,568.85	86.1259	1,568.85	79.732	1,568.85	70.0773	1,568.85	80.4601
1,624.51	84.5014	1,624.51	78.4115	1,624.51	71.1675	1,624.51	79.0845
1,681.64	83.2176	1,681.64	78.1102	1,681.64	71.2253	1,681.64	78.18
1,741.7	83.8785	1,741.7	80.1835	1,741.7	75.1948	1,741.7	79.7279
1,803.22	79.7167	1,803.22	78.0867	1,803.22	72.0439	1,803.22	76.4881
1,866.21	83.0607	1,866.21	78.5626	1,866.21	67.4353	1,866.21	77.9391
1,932.13	83.3999	1,932.13	76.9309	1,932.13	66.6346	1,932.13	77.6844
1,999.51	82.3306	1,999.51	75.8038	1,999.51	67.9851	1,999.51	76.7343
2,069.82	82.6868	2,069.82	76.9057	2,069.82	69.3051	2,069.82	77.3414
2,143.07	83.2132	2,143.07	77.7919	2,143.07	70.2603	2,143.07	77.9975
2,219.24	83.9292	2,219.24	78.3406	2,219.24	70.7854	2,219.24	78.653
2,296.88	82.8464	2,296.88	77.7716	2,296.88	70.4898	2,296.88	77.7804
2,378.91	81.5434	2,378.91	77.7678	2,378.91	69.1734	2,378.91	76.877
2,462.4	81.7644	2,462.4	78.5774	2,462.4	70.6557	2,462.4	77.4309
2,548.83	81.7882	2,548.83	79.6403	2,548.83	70.9736	2,548.83	77.8905
2,639.65	80.3593	2,639.65	79.2594	2,639.65	71.1551	2,639.65	77.1122
2,731.93	79.1872	2,731.93	78.8848	2,731.93	70.5509	2,731.93	76.3953
2,828.61	79.1781	2,828.61	79.4112	2,828.61	70.3254	2,828.61	76.631
2,928.22	79.7993	2,928.22	79.2018	2,928.22	69.635	2,928.22	76.6776
3,030.76	81.2632	3,030.76	79.643	3,030.76	69.8196	3,030.76	77.5325
3,137.7	82.4174	3,137.7	80.4682	3,137.7	70.8636	3,137.7	78.5312
3,249.02	83.2736	3,249.02	81.0018	3,249.02	71.3844	3,249.02	79.2201
3,363.28	83.7303	3,363.28	80.7391	3,363.28	70.6581	3,363.28	79.2928
3,481.93	83.9164	3,481.93	80.826	3,481.93	70.8678	3,481.93	79.4425
3,604.98	85.0605	3,604.98	81.3697	3,604.98	71.4818	3,604.98	80.3283
3,732.42	84.6573	3,732.42	81.7611	3,732.42	71.4366	3,732.42	80.2465
3,864.26	83.1453	3,864.26	82.1604	3,864.26	72.6805	3,864.26	79.8037
4,000.49	83.7926	4,000.49	83.2867	4,000.49	73.2456	4,000.49	80.6787
4,141.11	83.4334	4,141.11	83.4372	4,141.11	73.3341	4,141.11	80.6271
4,287.6	83.9731	4,287.6	83.1635	4,287.6	72.3702	4,287.6	80.6145
4,438.48	83.329	4,438.48	82.4994	4,438.48	72.352	4,438.48	80.0135
4,595.21	84.4965	4,595.21	83.3841	4,595.21	72.4019	4,595.21	80.9511
4,756.35	84.0061	4,756.35	83.0791	4,756.35	71.6316	4,756.35	80.5322
4,924.8	84.2898	4,924.8	82.8087	4,924.8	70.9708	4,924.8	80.4863
5,097.66	84.5457	5,097.66	83.1212	5,097.66	71.0284	5,097.66	80.7577
5,277.83	84.6079	5,277.83	82.8956	5,277.83	70.387	5,277.83	80.6467
5,463.87	83.264	5,463.87	82.3486	5,463.87	69.7523	5,463.87	79.7275
5,657.23	84.3724	5,657.23	82.2862	5,657.23	69.5997	5,657.23	80.214
5,856.45	84.3522	5,856.45	81.9919	5,856.45	69.7507	5,856.45	80.0815
6,062.99	84.7195	6,062.99	81.8466	6,062.99	69.4281	6,062.99	80.2022
6,276.86	84.8375	6,276.86	82.0097	6,276.86	69.7414	6,276.86	80.3473
6,498.05	84.6456	6,498.05	81.8333	6,498.05	69.1567	6,498.05	80.1445
6,726.56	84.9561	6,726.56	81.9338	6,726.56	69.4311	6,726.56	80.3686
6,963.87	84.3834	6,963.87	81.1209	6,963.87	68.2432	6,963.87	79.6769
7,209.96	84.8522	7,209.96	81.455	7,209.96	68.1362	7,209.96	80.0732
7,464.84	83.9897	7,464.84	80.5087	7,464.84	67.6556	7,464.84	79.1925
7,727.05	83.9593	7,727.05	80.6718	7,727.05	67.6323	7,727.05	79.2361
7,999.51	83.3471	7,999.51	79.8633	7,999.51	67.0193	7,999.51	78.5491
8,282.23	83.2401	8,282.23	80.0483	8,282.23	67.2225	8,282.23	78.5657
8,573.73	83.9159	8,573.73	80.012	8,573.73	66.51	8,573.73	78.9278
8,876.95	85.8483	8,876.95	80.4052	8,876.95	65.0764	8,876.95	80.2916
9,188.96	86.9746	9,188.96	80.2487	9,188.96	62.8583	9,188.96	81.049
9,514.16	86.9698	9,514.16	79.5433	9,514.16	62.0655	9,514.16	80.8861
9,849.61	87.0756	9,849.61	79.5826	9,849.61	61.9764	9,849.61	80.977
10,196.8	86.8904	10,196.8	79.0407	10,196.8	61.8846	10,196.8	80.723
10,555.7	86.5195	10,555.7	78.3977	10,555.7	60.6141	10,555.7	80.2963
10,927.7	86.3037	10,927.7	77.8865	10,927.7	59.8719	10,927.7	80.0261
11,313	86.1481	11,313	77.052	11,313	58.7047	11,313	79.7578
11,712.9	85.5747	11,712.9	75.4243	11,712.9	57.843	11,712.9	79.0415
12,126	85.2178	12,126	74.9344	12,126	59.1051	12,126	78.6766
12,553.7	85.7977	12,553.7	75.5005	12,553.7	59.6527	12,553.7	79.2547
12,996.1	86.4048	12,996.1	75.4876	12,996.1	60.7293	12,996.1	79.7966
13,454.6	86.1531	13,454.6	74.556	13,454.6	61.2802	13,454.6	79.4855
13,929.2	85.7024	13,929.2	74.0665	13,929.2	61.7728	13,929.2	79.0397
14,419.9	85.2512	14,419.9	74.6028	14,419.9	62.5942	14,419.9	78.6997
14,928.2	85.239	14,928.2	75.4499	14,928.2	62.2976	14,928.2	78.7855
15,455.6	85.8299	15,455.6	75.909	15,455.6	62.1697	15,455.6	79.3518
16,000.5	85.8705	16,000.5	75.5848	16,000.5	61.7605	16,000.5	79.3438
16,564.5	85.0673	16,564.5	74.8461	16,564.5	60.2806	16,564.5	78.5425
17,148.9	83.9349	17,148.9	73.5654	17,148.9	57.9338	17,148.9	77.3843
17,752.4	82.0604	17,752.4	71.502	17,752.4	54.9554	17,752.4	75.4827
18,379.4	80.6474	18,379.4	70.4149	18,379.4	54.0137	18,379.4	74.1093
19,026.9	80.6527	19,026.9	70.3612	19,026.9	54.4328	19,026.9	74.1099
19,697.8	80.0871	19,697.8	69.3697	19,697.8	54.0041	19,697.8	73.4973
19,999.5	79.6355	19,999.5	68.8567	19,999.5	54.0775	19,999.5	73.0425
