Frequency Spectrum for Input Signal

Data Shown:    8341A (GENELEC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 170°  

Freq [Hz]	Signal Level [dBSPL]
22.4	71.4
23	71.6
23.6	72
24	72.7
25	74.1
25.8	75.3
26.5	76.2
27.2	77.1
28	78
29	78.7
30	79.5
30.7	80.2
31.5	80.9
32.5	81.6
33.5	82.4
34.5	83.2
35.5	84.1
36.5	85.2
37.5	83.6
38.7	81.6
40	80.6
41.2	79.9
42.5	79.4
43.7	79
45	78.7
46.2	78.5
47.5	78.3
48.7	78.1
50	77.9
51.5	77.8
53	77.6
54.5	77.4
56	77.3
58	77.2
60	77.1
61.5	77
63	76.7
65	76.4
67	76.1
69	75.8
71	75.6
73	75.4
75	75.3
77.5	75.2
80	75.1
82.5	75
85	74.9
87.5	74.8
90	74.7
92.5	74.6
95	74.5
97.5	74.4
100	74.4
103	74.3
106	74.3
109	74.2
112	74.2
115	74.1
118	74
122	73.9
125	74
128	74.1
132	74.2
136	74.2
140	74.3
145	74.3
150	74.3
155	74.2
160	74.2
165	74.1
170	74
175	73.9
180	74
185	74.2
190	74.2
195	74.1
200	74
206	74
212	74
218	73.9
224	73.8
230	73.8
236	73.8
240	73.9
250	73.7
258	73.5
265	73.4
272	73.4
280	73.2
290	73.2
300	73.1
307	73.1
315	73.1
325	72.9
335	72.5
345	72.1
355	72.1
365	72.3
375	72.8
387	73
400	72.5
412	71.6
425	70.9
437	70.8
450	70.4
462	69.6
475	68.7
487	67.8
500	66.7
515	66.1
530	66
545	65.4
560	65.5
580	66.5
600	66.6
615	65.6
630	65.8
650	66.2
670	65.9
690	66.3
710	66.6
730	67.1
750	66.8
775	65.8
800	66
825	65.6
850	64.3
875	63.6
900	64.2
925	63.4
950	63
975	63.2
1000	62.2
1030	63.1
1060	62.9
1090	61.1
1120	63.1
1150	63.4
1180	63.8
1220	62
1250	61.4
1280	61.9
1320	60.6
1360	59.2
1400	57.3
1450	59.5
1500	59
1550	58.5
1600	57.1
1650	56
1700	53
1750	50.6
1800	54
1850	55
1900	53.2
1950	50.8
2000	51.9
2060	54.2
2120	53.4
2180	52.4
2240	51
2300	52.9
2360	49.2
2400	52.8
2500	54.8
2580	53.5
2650	48.8
2720	49.4
2800	52.6
2900	54
3000	53.2
3070	53.3
3150	51.6
3250	53.1
3350	47.5
3450	53.3
3550	52.2
3650	51.8
3750	51.9
3870	54.4
4000	52.8
4120	51.8
4250	51.1
4370	51
4500	49.9
4620	49.5
4750	50.4
4870	54.6
5000	52.1
5150	49.9
5300	49.3
5450	48.7
5600	51.4
5800	48.6
6000	48.2
6150	49.1
6300	48
6500	45.9
6700	45.5
6900	45.8
7100	48.7
7300	46.4
7500	51.4
7750	51.4
8000	49.3
8250	50.5
8500	50.4
8750	47.7
9000	50.3
9250	47.9
9500	48.2
9750	49.2
10000	48.8
10300	48.3
10600	46.2
10900	46.8
11200	46.8
11500	43.6
11800	44.8
12200	46.3
12500	46.6
12800	43.8
13200	43.7
13600	43.8
14000	42.8
14500	42.7
15000	43.7
15500	44.1
16000	43.2
16500	43.3
17000	46.5
17500	46.8
18000	46
18500	46.5
19000	45
19500	45.6
20000	43
20600	42.9
21200	42.5
21800	42.6
22400	44.6
