Frequency Spectrum for Input Signal

Data Shown:    8341A (GENELEC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 90°  

Freq [Hz]	Signal Level [dBSPL]
22.4	59.8
23	61.1
23.6	62.8
24	65.8
25	70
25.8	71.9
26.5	73.1
27.2	74
28	74.6
29	75.1
30	75.6
30.7	75.9
31.5	76.2
32.5	76.5
33.5	76.7
34.5	76.9
35.5	77.1
36.5	77.2
37.5	77.1
38.7	76.9
40	76.7
41.2	76.5
42.5	76.5
43.7	76.4
45	76.3
46.2	76.3
47.5	76.3
48.7	76.2
50	76.3
51.5	76.5
53	76.6
54.5	76.8
56	77
58	77.1
60	77.3
61.5	77.4
63	77
65	76.4
67	76
69	75.6
71	75.3
73	75
75	74.8
77.5	74.7
80	74.6
82.5	74.4
85	74.2
87.5	74.1
90	73.9
92.5	73.7
95	73.5
97.5	73.3
100	73.2
103	73.2
106	73.3
109	73.3
112	73.3
115	73.2
118	73.1
122	73
125	73.1
128	73.3
132	73.6
136	73.7
140	73.7
145	73.7
150	73.7
155	73.7
160	73.6
165	73.6
170	73.6
175	73.6
180	73.8
185	74
190	73.8
195	73.3
200	73
206	72.8
212	72.5
218	72.2
224	72.1
230	72.1
236	72.1
240	72
250	71.4
258	70.8
265	70.3
272	69.9
280	69.6
290	69.5
300	69.4
307	69.2
315	68.5
325	67.7
335	67.3
345	67.6
355	68.1
365	68.1
375	67.6
387	66.9
400	66.1
412	65.3
425	65.3
437	65.9
450	66.2
462	65.7
475	64.9
487	64.8
500	65.3
515	65.4
530	65.9
545	66.7
560	67.3
580	67.4
600	67.2
615	67.4
630	67.5
650	67.3
670	67.5
690	68.2
710	68.6
730	68.9
750	69
775	67.4
800	66.9
825	68
850	68.6
875	68.7
900	67.7
925	66.5
950	65
975	64.4
1000	64.8
1030	64.1
1060	63.5
1090	64.6
1120	65
1150	63.9
1180	62
1220	60.9
1250	62.9
1280	64.5
1320	63
1360	60.8
1400	59
1450	62.7
1500	61.8
1550	61.3
1600	63
1650	63.4
1700	62.7
1750	63.7
1800	64.5
1850	62.7
1900	64.3
1950	65.7
2000	62
2060	62.4
2120	63
2180	59.8
2240	62.8
2300	61.2
2360	59.6
2400	59.4
2500	62.7
2580	59
2650	62.6
2720	59.4
2800	62.4
2900	61.4
3000	60.8
3070	58.6
3150	60.5
3250	59.3
3350	58.2
3450	60.9
3550	58.2
3650	60.1
3750	59.9
3870	61.1
4000	59.4
4120	57.3
4250	60.4
4370	59
4500	58.4
4620	59.2
4750	57.2
4870	57.9
5000	60.6
5150	60.3
5300	60.6
5450	59.9
5600	61.2
5800	59.1
6000	58.1
6150	57.9
6300	59.5
6500	59
6700	59.6
6900	58.8
7100	59.6
7300	57.2
7500	59.9
7750	59.7
8000	59.3
8250	58.9
8500	54
8750	55.5
9000	57.2
9250	57
9500	57.3
9750	59.9
10000	57.3
10300	55.9
10600	56
10900	56.4
11200	55.8
11500	57.1
11800	57.1
12200	56.2
12500	55.2
12800	54.4
13200	53
13600	51.2
14000	51.3
14500	51.8
15000	53.6
15500	53.2
16000	53.9
16500	53.5
17000	52.9
17500	53.5
18000	51.5
18500	49.6
19000	50.4
19500	51.2
20000	49.5
20600	50.8
21200	47.8
21800	47.2
22400	48.6
