Frequency Spectrum for Input Signal

Data Shown:    CSX-F35-95 (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 150°

Freq [Hz]	Signal Level [dBSPL]
22.4	59
23	60.6
23.6	62.1
24	63.7
25	65.2
25.8	66.7
26.5	68.2
27.2	69.7
28	71.2
29	72.7
30	74.2
30.7	75.6
31.5	77
32.5	78.4
33.5	79.8
34.5	81.1
35.5	82.3
36.5	83.5
37.5	84.7
38.7	85.8
40	86.8
41.2	87.8
42.5	88.7
43.7	89.5
45	90.3
46.2	91
47.5	91.6
48.7	92.2
50	92.7
51.5	93.1
53	93.4
54.5	93.8
56	94
58	94.2
60	94.3
61.5	94.5
63	94.6
65	94.6
67	94.7
69	94.8
71	94.8
73	94.8
75	94.9
77.5	94.9
80	95
82.5	95
85	95.1
87.5	95.2
90	95.3
92.5	95.4
95	95.4
97.5	95.5
100	95.5
103	95.5
106	95.4
109	95.4
112	95.4
115	95.3
118	95.2
122	95.1
125	95
128	94.9
132	94.8
136	94.7
140	94.6
145	94.4
150	94.3
155	94.2
160	94
165	93.9
170	93.7
175	93.5
180	93.3
185	93.1
190	92.8
195	92.6
200	92.3
206	91.9
212	91.6
218	91.1
224	90.6
230	90
236	89.3
240	88.4
250	87.4
258	86.3
265	85.1
272	83.8
280	82.5
290	81.4
300	80.4
307	79.6
315	79
325	78.9
335	79
345	79.2
355	79.6
365	80.1
375	80.5
387	80.8
400	80.9
412	80.8
425	80.5
437	80.1
450	79.6
462	79.1
475	78.7
487	78.4
500	78.4
515	78.5
530	78.9
545	79.4
560	80
580	80.7
600	81.2
615	81.7
630	82
650	82.1
670	82
690	81.7
710	81.4
730	81
750	80.6
775	80.2
800	80
825	79.8
850	79.8
875	79.8
900	79.9
925	80
950	80.1
975	80.2
1000	80.2
1030	80.1
1060	80
1090	79.8
1120	79.5
1150	79.1
1180	78.6
1220	78.1
1250	77.5
1280	76.8
1320	76.1
1360	75.3
1400	74.6
1450	73.9
1500	73.3
1550	72.7
1600	72.3
1650	72
1700	71.9
1750	71.9
1800	71.9
1850	71.9
1900	72
1950	72
2000	72
2060	71.8
2120	71.6
2180	71.4
2240	71.1
2300	70.8
2360	70.5
2400	70.2
2500	70
2580	69.8
2650	69.6
2720	69.6
2800	69.5
2900	69.5
3000	69.4
3070	69.4
3150	69.4
3250	69.3
3350	69.2
3450	69.1
3550	69
3650	68.9
3750	68.7
3870	68.6
4000	68.4
4120	68.2
4250	68
4370	67.9
4500	67.7
4620	67.5
4750	67.3
4870	67.2
5000	67
5150	66.9
5300	66.8
5450	66.7
5600	66.6
5800	66.5
6000	66.3
6150	66.1
6300	65.9
6500	65.6
6700	65.2
6900	64.8
7100	64.4
7300	63.8
7500	63.3
7750	62.7
8000	62.1
8250	61.4
8500	60.8
8750	60.1
9000	59.4
9250	58.8
9500	58.3
9750	57.8
10000	57.4
10300	57.2
10600	57
10900	56.9
11200	56.8
11500	56.8
11800	56.9
12200	56.9
12500	56.9
12800	56.8
13200	56.8
13600	56.7
14000	56.5
14500	56.4
15000	56.2
15500	56
16000	55.8
16500	55.6
17000	55.4
17500	55.2
18000	55
18500	54.8
19000	54.5
19500	54.2
20000	53.9
20600	53.6
21200	53.3
21800	53
22400	52.6
