"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
500.244	88.4708	500.244	87.4731	500.244	87.9911	500.244	85.7089	500.244	82.5018	500.244	86.8022
536.133	88.5688	536.133	86.3755	536.133	88.5875	536.133	85.1177	536.133	82.2282	536.133	86.7375
574.219	89.5886	574.219	86.3206	574.219	89.5024	574.219	85.8413	574.219	81.8042	574.219	87.4788
615.234	88.5379	615.234	87.422	615.234	89.5175	615.234	86.1766	615.234	82.6945	615.234	87.5434
659.912	87.736	659.912	88.1091	659.912	89.4185	659.912	85.5864	659.912	82.3894	659.912	87.3068
706.787	87.893	706.787	87.0467	706.787	89.0728	706.787	85.6209	706.787	81.2586	706.787	87.013
758.057	87.2646	758.057	87.5601	758.057	88.6873	758.057	85.8185	758.057	82.6774	758.057	86.9414
812.256	85.7297	812.256	86.939	812.256	87.4063	812.256	86.4223	812.256	81.2451	812.256	86.3596
870.85	84.5691	870.85	84.9164	870.85	87.9858	870.85	86.7861	870.85	82.0426	870.85	86.4357
933.105	85.6075	933.105	85.7745	933.105	87.8124	933.105	87.0109	933.105	80.1213	933.105	86.5646
999.756	84.6999	999.756	85.0666	999.756	87.6717	999.756	87.1095	999.756	79.5486	999.756	86.4018
1,071.53	84.5602	1,071.53	85.5318	1,071.53	87.491	1,071.53	86.4221	1,071.53	78.3713	1,071.53	86.0421
1,148.44	86.4725	1,148.44	87.0511	1,148.44	88.5484	1,148.44	87.0487	1,148.44	78.4763	1,148.44	87.0374
1,231.2	88.8431	1,231.2	87.0111	1,231.2	89.6196	1,231.2	87.6524	1,231.2	79.547	1,231.2	87.9757
1,319.82	89.3592	1,319.82	87.3371	1,319.82	89.0418	1,319.82	86.9909	1,319.82	78.9687	1,319.82	87.6301
1,414.31	89.0447	1,414.31	87.0777	1,414.31	88.4419	1,414.31	86.1707	1,414.31	79.1157	1,414.31	87.0604
1,515.38	88.6946	1,515.38	87.4021	1,515.38	88.8791	1,515.38	86.6916	1,515.38	79.4625	1,515.38	87.3767
1,624.51	87.8679	1,624.51	87.6142	1,624.51	88.0868	1,624.51	86.4857	1,624.51	79.5589	1,624.51	86.9214
1,740.97	85.4482	1,740.97	86.2159	1,740.97	88.1859	1,740.97	86.5328	1,740.97	79.166	1,740.97	86.5192
1,866.21	83.0552	1,866.21	83.4612	1,866.21	87.7093	1,866.21	85.749	1,866.21	78.4101	1,866.21	85.5668
2,000.24	79.3272	2,000.24	81.1789	2,000.24	88.4295	2,000.24	85.5698	2,000.24	78.6451	2,000.24	85.5591
2,143.8	78.0493	2,143.8	77.5025	2,143.8	88.6925	2,143.8	85.9751	2,143.8	79.7806	2,143.8	85.7554
2,297.61	78.9307	2,297.61	74.3444	2,297.61	89.2743	2,297.61	86.4204	2,297.61	79.5381	2,297.61	86.2223
2,462.4	80.8786	2,462.4	77.9291	2,462.4	89.3372	2,462.4	86.3676	2,462.4	78.1997	2,462.4	86.301
2,638.92	81.8338	2,638.92	81.3658	2,638.92	89.6644	2,638.92	85.9528	2,638.92	77.368	2,638.92	86.4381
2,828.61	83.7713	2,828.61	82.8893	2,828.61	89.8192	2,828.61	86.2581	2,828.61	78.3752	2,828.61	86.8
3,031.49	84.8867	3,031.49	85.0077	3,031.49	88.929	3,031.49	86.0672	3,031.49	78.2719	3,031.49	86.4909
3,249.02	86.9802	3,249.02	86.2122	3,249.02	88.5765	3,249.02	85.9748	3,249.02	77.951	3,249.02	86.6202
3,481.93	87.3631	3,481.93	85.6439	3,481.93	88.015	3,481.93	85.302	3,481.93	77.7976	3,481.93	86.1594
3,732.42	88.1583	3,732.42	85.3994	3,732.42	87.593	3,732.42	85.1144	3,732.42	75.1717	3,732.42	86.0081
3,999.76	88.1066	3,999.76	85.1451	3,999.76	87.5563	3,999.76	84.9742	3,999.76	74.5966	3,999.76	85.91
4,286.87	87.008	4,286.87	83.7455	4,286.87	88.1476	4,286.87	85.0774	4,286.87	71.3576	4,286.87	85.8704
4,594.48	87.487	4,594.48	82.8927	4,594.48	88.7174	4,594.48	84.7324	4,594.48	73.0263	4,594.48	86.0661
4,924.8	87.8524	4,924.8	82.6607	4,924.8	88.8992	4,924.8	83.9217	4,924.8	72.3191	4,924.8	85.993
5,277.83	87.6764	5,277.83	83.1809	5,277.83	88.889	5,277.83	83.8465	5,277.83	73.7532	5,277.83	85.9773
5,656.49	88.3399	5,656.49	83.8022	5,656.49	87.8517	5,656.49	83.7592	5,656.49	71.8787	5,656.49	85.6083
6,062.99	87.9139	6,062.99	84.2919	6,062.99	88.132	6,062.99	83.0898	6,062.99	70.6003	6,062.99	85.5286
6,498.05	87.0007	6,498.05	82.9448	6,498.05	89.1329	6,498.05	83.7075	6,498.05	72.361	6,498.05	85.9481
6,964.6	87.247	6,964.6	81.2583	6,964.6	89.301	6,964.6	83.6147	6,964.6	72.5151	6,964.6	85.9803
7,464.11	87.514	7,464.11	80.7702	7,464.11	88.5679	7,464.11	81.6968	7,464.11	69.122	7,464.11	85.1887
8,000.24	86.0984	8,000.24	81.8443	8,000.24	87.2487	8,000.24	79.4897	8,000.24	69.7011	8,000.24	83.8524
8,574.46	84.0434	8,574.46	80.6049	8,574.46	89.2986	8,574.46	80.5838	8,574.46	70.2244	8,574.46	85.0082
9,189.7	84.0137	9,189.7	79.3386	9,189.7	89.225	9,189.7	79.9424	9,189.7	68.0843	9,189.7	84.8131
9,848.88	85.001	9,848.88	79.4837	9,848.88	87.5089	9,848.88	77.0601	9,848.88	63.5608	9,848.88	83.3897
10,556.4	85.5354	10,556.4	78.234	10,556.4	87.9489	10,556.4	78.9438	10,556.4	64.8235	10,556.4	83.9332
11,313.7	85.1143	11,313.7	78.4458	11,313.7	87.2846	11,313.7	79.3383	11,313.7	66.8117	11,313.7	83.4866
12,126	83.8935	12,126	79.5019	12,126	85.2357	12,126	77.738	12,126	64.7382	12,126	81.8083
12,996.1	83.0564	12,996.1	78.4598	12,996.1	86.2571	12,996.1	77.065	12,996.1	66.5079	12,996.1	82.1806
13,928.5	82.4678	13,928.5	77.3911	13,928.5	85.4783	13,928.5	75.4976	13,928.5	63.7858	13,928.5	81.3245
14,928.2	81.1106	14,928.2	75.402	14,928.2	84.6748	14,928.2	72.9161	14,928.2	61.1066	14,928.2	80.2356
15,999.8	80.5358	15,999.8	72.3366	15,999.8	84.2715	15,999.8	71.8004	15,999.8	60.1241	15,999.8	79.683
17,148.2	79.1637	17,148.2	71.1612	17,148.2	83.3738	17,148.2	69.7823	17,148.2	60.2526	17,148.2	78.6541
18,379.4	77.6368	18,379.4	69.9525	18,379.4	82.9427	18,379.4	70.2192	18,379.4	58.5374	18,379.4	78.1278
19,698.5	78.0925	19,698.5	69.8572	19,698.5	83.1172	19,698.5	72.0917	19,698.5	59.0871	19,698.5	78.4548
19,999.5	78.5975	19,999.5	69.6481	19,999.5	84.0646	19,999.5	72.712	19,999.5	60.2278	19,999.5	79.3126
