"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
74.707	84.5898	74.707	84.083	74.707	83.268	74.707	83.7853
77.6367	84.6736	77.6367	84.1117	77.6367	83.2058	77.6367	83.7848
79.1016	84.6486	79.1016	84.0711	79.1016	83.1088	79.1016	83.722
82.0312	84.6398	82.0312	84.0631	82.0312	83.0875	82.0312	83.7077
84.9609	84.6043	84.9609	84.0296	84.9609	83.1111	84.9609	83.6999
87.8906	84.3653	87.8906	83.7991	87.8906	83.1651	87.8906	83.6009
90.8203	84.8027	90.8203	84.0692	90.8203	82.908	90.8203	83.6689
95.2148	84.1654	95.2148	83.5392	95.2148	82.7811	95.2148	83.2963
98.1445	84.2641	98.1445	83.5674	98.1445	82.6569	98.1445	83.271
101.074	84.0387	101.074	83.3635	101.074	82.5541	101.074	83.1085
105.469	84.4816	105.469	83.6216	105.469	82.6144	105.469	83.322
108.398	84.8416	108.398	83.8739	108.398	82.537	108.398	83.4581
112.793	84.9607	112.793	84.033	112.793	82.46	112.793	83.507
117.188	84.7608	117.188	83.9019	117.188	82.4775	117.188	83.4199
120.117	84.5399	120.117	83.8184	120.117	82.5038	120.117	83.3478
124.512	84.0103	124.512	83.1226	124.512	82.695	124.512	83.0991
128.906	84.5091	128.906	83.4493	128.906	82.4344	128.906	83.1979
133.301	84.621	133.301	83.5865	133.301	82.4452	133.301	83.2729
139.16	84.6076	139.16	83.6009	139.16	82.4921	139.16	83.2941
143.555	84.2777	143.555	83.3144	143.555	82.6628	143.555	83.2033
147.949	83.7517	147.949	82.6983	147.949	82.716	147.949	82.933
153.809	83.6522	153.809	81.7101	153.809	82.1774	153.809	82.3905
159.668	84.3673	159.668	82.4087	159.668	81.5328	159.668	82.4708
165.527	84.7536	165.527	82.8156	165.527	81.5259	165.527	82.7001
171.387	84.9395	171.387	82.959	171.387	81.3107	171.387	82.7164
177.246	84.865	177.246	82.9602	177.246	80.9403	177.246	82.5542
183.105	84.6574	183.105	82.6532	183.105	80.8731	183.105	82.3685
188.965	84.8889	188.965	82.771	188.965	80.4455	188.965	82.3298
196.289	85.6319	196.289	83.5755	196.289	80.0809	196.289	82.7454
203.613	85.9587	203.613	84.0162	203.613	80.1052	203.613	83.0273
210.938	86.2284	210.938	84.4654	210.938	79.4344	210.938	83.13
218.262	85.312	218.262	84.1313	218.262	79.6309	218.262	82.7059
225.586	85.4899	225.586	83.8117	225.586	80.5824	225.586	82.9225
232.91	86.3999	232.91	84.3999	232.91	80.4134	232.91	83.4129
241.699	86.3382	241.699	84.6828	241.699	79.6413	241.699	83.3026
250.488	86.1744	250.488	84.5743	250.488	80.5557	250.488	83.4283
259.277	86.9076	259.277	84.8437	259.277	80.5995	259.277	83.8152
268.066	86.56	268.066	84.7114	268.066	79.7649	268.066	83.4292
276.855	86.124	276.855	84.4237	276.855	80.1369	276.855	83.2437
287.109	86.0623	287.109	84.2488	287.109	80.0825	287.109	83.143
297.363	86.3604	297.363	84.3682	297.363	80.4128	297.363	83.3865
307.617	87.3471	307.617	85.1569	307.617	79.1482	307.617	83.8023
319.336	86.8798	319.336	84.8714	319.336	79.5153	319.336	83.5655
329.59	87.729	329.59	85.8629	329.59	79.3366	329.59	84.2767
341.309	86.7086	341.309	85.2661	341.309	79.7779	341.309	83.7045
353.027	86.5293	353.027	84.708	353.027	79.487	353.027	83.354
366.211	86.37	366.211	84.8326	366.211	79.7371	366.211	83.3944
379.395	87.4521	379.395	84.7563	379.395	78.4331	379.395	83.5791
392.578	87.4475	392.578	85.7711	392.578	79.0683	392.578	84.0743
405.762	87.0529	405.762	85.5714	405.762	79.8645	405.762	83.9794
420.41	87.0966	420.41	84.62	420.41	79.4164	420.41	83.5462
435.059	86.8741	435.059	84.7549	435.059	78.8513	435.059	83.3886
451.172	87.2615	451.172	84.7211	451.172	78.5181	451.172	83.4908
465.82	86.5196	465.82	84.1408	465.82	79.0313	465.82	83.0438
483.398	86.2278	483.398	82.6426	483.398	77.3208	483.398	82.0711
499.512	84.8576	499.512	81.4635	499.512	75.1038	499.512	80.6261
517.09	84.9411	517.09	81.0377	517.09	75.6549	517.09	80.6199
536.133	87.5938	536.133	83.329	536.133	77.392	536.133	83.0204
555.176	88.1795	555.176	84.0023	555.176	77.4815	555.176	83.5646
574.219	87.9412	574.219	84.0398	574.219	77.3176	574.219	83.4225
594.727	87.42	594.727	83.0995	594.727	76.7496	594.727	82.7652
615.234	87.9262	615.234	83.2491	615.234	76.6792	615.234	83.0938
637.207	87.7604	637.207	83.4389	637.207	76.2976	637.207	83.0086
659.18	87.4865	659.18	83.0692	659.18	76.6966	659.18	82.7872
682.617	87.5266	682.617	83.0564	682.617	75.76	682.617	82.6962
707.52	86.4024	707.52	82.1989	707.52	74.8249	707.52	81.6745
732.422	86.2974	732.422	81.4969	732.422	74.3206	732.422	81.3475
757.324	86.3027	757.324	81.0232	757.324	72.0025	757.324	81.0217
785.156	85.4239	785.156	80.2265	785.156	71.9747	785.156	80.2273
811.523	85.7113	811.523	80.7999	811.523	72.8866	811.523	80.6478
840.82	85.6212	840.82	80.6487	840.82	72.991	840.82	80.5578
870.117	85.1788	870.117	80.9193	870.117	71.5397	870.117	80.2499
900.879	84.2522	900.879	80.4386	900.879	72.4354	900.879	79.6255
933.105	84.442	933.105	79.6407	933.105	71.4371	933.105	79.3949
965.332	84.6307	965.332	79.694	965.332	71.7716	965.332	79.5569
1,000.49	84.2791	1,000.49	78.761	1,000.49	69.2691	1,000.49	78.8889
1,035.64	84.7651	1,035.64	79.2859	1,035.64	69.8185	1,035.64	79.3891
1,072.27	84.6077	1,072.27	78.7637	1,072.27	68.9978	1,072.27	79.099
1,108.89	84.8561	1,108.89	79.0941	1,108.89	68.1791	1,108.89	79.3198
1,148.44	85.6833	1,148.44	79.2671	1,148.44	69.5727	1,148.44	80.0092
1,189.45	86.7276	1,189.45	79.9837	1,189.45	69.872	1,189.45	80.9456
1,230.47	87.4343	1,230.47	81.4065	1,230.47	70.8248	1,230.47	81.8323
1,274.41	88.0437	1,274.41	82.3285	1,274.41	73.1694	1,274.41	82.6093
1,319.82	88.388	1,319.82	83.4611	1,319.82	73.4633	1,319.82	83.1702
1,366.7	88.4825	1,366.7	83.7661	1,366.7	73.9916	1,366.7	83.3536
1,413.57	87.6977	1,413.57	83.7054	1,413.57	74.1754	1,413.57	82.8654
1,463.38	88.0202	1,463.38	83.4845	1,463.38	72.3983	1,463.38	82.8867
1,516.11	87.0102	1,516.11	82.5595	1,516.11	72.238	1,516.11	81.9478
1,568.85	85.9497	1,568.85	81.6297	1,568.85	70.6459	1,568.85	80.9015
1,624.51	85.5938	1,624.51	81.1646	1,624.51	70.2985	1,624.51	80.5104
1,681.64	85.8331	1,681.64	81.8953	1,681.64	70.3028	1,681.64	80.9035
1,741.7	86.1126	1,741.7	82.2348	1,741.7	70.034	1,741.7	81.1804
1,803.22	85.9319	1,803.22	82.5871	1,803.22	70.4973	1,803.22	81.2228
1,866.21	85.6319	1,866.21	82.3668	1,866.21	71.2423	1,866.21	81.0054
1,932.13	85.3377	1,932.13	82.0975	1,932.13	71.3442	1,932.13	80.7437
1,999.51	85.4824	1,999.51	82.1377	1,999.51	71.2401	1,999.51	80.8342
2,069.82	86.6127	2,069.82	82.4969	2,069.82	70.7335	2,069.82	81.6062
2,143.07	87.2428	2,143.07	83.084	2,143.07	70.9788	2,143.07	82.2056
2,219.24	86.9668	2,219.24	83.1993	2,219.24	71.0776	2,219.24	82.0818
2,296.88	85.8056	2,296.88	82.3976	2,296.88	71.4897	2,296.88	81.1295
2,378.91	85.685	2,378.91	81.8929	2,378.91	71.3205	2,378.91	80.8672
2,462.4	87.2911	2,462.4	83.1963	2,462.4	71.6309	2,462.4	82.3014
2,548.83	88.274	2,548.83	84.7477	2,548.83	72.5693	2,548.83	83.4849
2,639.65	87.3372	2,639.65	84.4963	2,639.65	72.9318	2,639.65	82.876
2,731.93	85.7508	2,731.93	83.8041	2,731.93	73.2895	2,731.93	81.7911
2,828.61	85.0472	2,828.61	84.3197	2,828.61	72.8914	2,828.61	81.689
2,928.22	84.5951	2,928.22	85.1185	2,928.22	72.9934	2,928.22	81.9535
3,030.76	84.6734	3,030.76	85.1332	3,030.76	72.6686	3,030.76	81.9691
3,137.7	84.5676	3,137.7	84.7308	3,137.7	72.6374	3,137.7	81.7
3,249.02	83.0751	3,249.02	83.9098	3,249.02	71.9147	3,249.02	80.6452
3,363.28	82.7106	3,363.28	83.3266	3,363.28	71.2626	3,363.28	80.1329
3,481.93	83.2403	3,481.93	83.5802	3,481.93	71.5246	3,481.93	80.4862
3,604.98	83.8091	3,604.98	84.0828	3,604.98	72.5987	3,604.98	81.0538
3,732.42	85.4725	3,732.42	84.5673	3,732.42	73.4488	3,732.42	82.0342
3,864.26	86.1039	3,864.26	84.1798	3,864.26	72.0267	3,864.26	82.0527
4,000.49	86.0608	4,000.49	83.4349	4,000.49	71.3059	4,000.49	81.67
4,141.11	86.8237	4,141.11	83.6468	4,141.11	71.0377	4,141.11	82.1644
4,287.6	87.0758	4,287.6	84.3299	4,287.6	70.9919	4,287.6	82.5788
4,438.48	87.0584	4,438.48	84.4049	4,438.48	72.1701	4,438.48	82.6497
4,595.21	86.8639	4,595.21	84.3809	4,595.21	71.6666	4,595.21	82.513
4,756.35	86.9799	4,756.35	84.543	4,756.35	72.1583	4,756.35	82.6657
4,924.8	87.5056	4,924.8	84.4083	4,924.8	71.6111	4,924.8	82.8732
5,097.66	86.4761	5,097.66	84.4695	5,097.66	71.3554	5,097.66	82.3384
5,277.83	86.0828	5,277.83	83.6129	5,277.83	71.4849	5,277.83	81.7654
5,463.87	86.0224	5,463.87	84.2243	5,463.87	71.0545	5,463.87	81.9869
5,657.23	85.521	5,657.23	83.5406	5,657.23	71.0379	5,657.23	81.4239
5,856.45	85.2826	5,856.45	83.3336	5,856.45	68.5287	5,856.45	81.1138
6,062.99	85.5623	6,062.99	83.3158	6,062.99	68.2493	6,062.99	81.2424
6,276.86	85.4151	6,276.86	83.2468	6,276.86	68.4415	6,276.86	81.1397
6,498.05	85.576	6,498.05	83.0378	6,498.05	69.1098	6,498.05	81.1534
6,726.56	86.178	6,726.56	83.6473	6,726.56	68.9079	6,726.56	81.7344
6,963.87	85.5987	6,963.87	83.2505	6,963.87	68.7807	6,963.87	81.2476
7,209.96	86.2658	7,209.96	83.031	7,209.96	67.7487	7,209.96	81.5001
7,464.84	86.4553	7,464.84	82.5724	7,464.84	67.955	7,464.84	81.4454
7,727.05	86.1641	7,727.05	82.4948	7,727.05	66.4978	7,727.05	81.2085
7,999.51	86.3726	7,999.51	82.3251	7,999.51	65.1188	7,999.51	81.2551
8,282.23	85.9866	8,282.23	81.763	8,282.23	63.8281	8,282.23	80.7966
8,573.73	86.3374	8,573.73	81.5932	8,573.73	61.8271	8,573.73	80.9536
8,876.95	86.3311	8,876.95	80.7325	8,876.95	61.7283	8,876.95	80.6896
9,188.96	86.5408	9,188.96	81.455	9,188.96	67.3247	9,188.96	81.1179
9,514.16	85.9347	9,514.16	81.3214	9,514.16	66.0223	9,514.16	80.6454
9,849.61	86.0144	9,849.61	80.7775	9,849.61	64.6156	9,849.61	80.5083
10,196.8	86.1179	10,196.8	80.6255	10,196.8	65.8229	10,196.8	80.5552
10,555.7	86.2474	10,555.7	80.4364	10,555.7	62.3151	10,555.7	80.5523
10,927.7	86.4814	10,927.7	80.2197	10,927.7	60.6031	10,927.7	80.6562
11,313	86.7315	11,313	80.6778	11,313	61.8687	11,313	80.9653
11,712.9	86.988	11,712.9	81.214	11,712.9	62.9409	11,712.9	81.302
12,126	87.7283	12,126	79.409	12,126	60.0845	12,126	81.4621
12,553.7	88.271	12,553.7	78.3451	12,553.7	57.0193	12,553.7	81.7559
12,996.1	88.3856	12,996.1	78.5239	12,996.1	60.5899	12,996.1	81.888
13,454.6	87.6077	13,454.6	74.6591	13,454.6	61.3945	13,454.6	80.8256
13,929.2	87.2426	13,929.2	76.2918	13,929.2	62.3432	13,929.2	80.6365
14,419.9	84.9594	14,419.9	74.6604	14,419.9	59.9817	14,419.9	78.424
14,928.2	81.0719	14,928.2	73.0682	14,928.2	59.3311	14,928.2	74.9094
15,455.6	73.2161	15,455.6	69.6202	15,455.6	57.9389	15,455.6	68.4206
16,000.5	76.0813	16,000.5	67.0398	16,000.5	51.4733	16,000.5	69.7157
16,564.5	78.7841	16,564.5	67.6505	16,564.5	52.6832	16,564.5	72.1515
17,148.9	80.5864	17,148.9	68.8554	17,148.9	53.5193	17,148.9	73.8931
17,752.4	81.7998	17,752.4	72.821	17,752.4	57.6648	17,752.4	75.4476
18,379.4	82.6837	18,379.4	69.7325	18,379.4	55.705	18,379.4	75.8972
19,026.9	82.6983	19,026.9	73.3701	19,026.9	54.375	19,026.9	76.2709
19,697.8	80.213	19,697.8	76.1725	19,697.8	57.3859	19,697.8	75.0809
19,999.5	78.47	19,999.5	76.5322	19,999.5	58.1243	19,999.5	74.2347
