"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
785.156	86.1989	785.156	85.588	785.156	83.3365	785.156	79.9924	785.156	55.5956	785.156	52.2515	785.156	50
811.523	86.3828	811.523	85.8442	811.523	83.3517	811.523	80.2229	811.523	55.6213	811.523	52.4925	811.523	50
840.82	86.6223	840.82	85.7597	840.82	83.6337	840.82	80.1261	840.82	55.6337	840.82	52.126	840.82	50
870.117	85.735	870.117	85.3007	870.117	83.1975	870.117	80.0321	870.117	55.2685	870.117	52.1032	870.117	50
900.879	85.1338	900.879	84.473	900.879	83.1818	900.879	79.7108	900.879	54.7622	900.879	51.2912	900.879	50
933.105	85.3939	933.105	84.7444	933.105	82.7096	933.105	79.2221	933.105	55.5223	933.105	52.0348	933.105	50
965.332	85.5964	965.332	84.877	965.332	82.4396	965.332	78.7939	965.332	56.0831	965.332	52.4374	965.332	50
1,000.49	85.2104	1,000.49	84.5077	1,000.49	81.7522	1,000.49	78.1084	1,000.49	56.3993	1,000.49	52.7555	1,000.49	50
1,035.64	85.8144	1,035.64	84.9785	1,035.64	82.1567	1,035.64	78.4642	1,035.64	56.5142	1,035.64	52.8218	1,035.64	50
1,072.27	85.5979	1,072.27	84.7925	1,072.27	82.1122	1,072.27	78.4096	1,072.27	56.3829	1,072.27	52.6802	1,072.27	50
1,108.89	85.8137	1,108.89	85.1656	1,108.89	82.201	1,108.89	78.5906	1,108.89	56.575	1,108.89	52.9646	1,108.89	50
1,148.44	86.6813	1,148.44	85.8685	1,148.44	82.5664	1,148.44	78.9813	1,148.44	56.8872	1,148.44	53.3021	1,148.44	50
1,189.45	87.8796	1,189.45	86.8308	1,189.45	83.0058	1,189.45	79.4485	1,189.45	57.3823	1,189.45	53.825	1,189.45	50
1,230.47	88.475	1,230.47	87.5215	1,230.47	83.5999	1,230.47	80.0092	1,230.47	57.5123	1,230.47	53.9216	1,230.47	50
1,274.41	89.0036	1,274.41	88.1189	1,274.41	84.1413	1,274.41	80.6957	1,274.41	57.4231	1,274.41	53.9776	1,274.41	50
1,319.82	89.1582	1,319.82	88.4383	1,319.82	84.3066	1,319.82	80.8479	1,319.82	57.5904	1,319.82	54.1316	1,319.82	50
1,366.7	89.1343	1,366.7	88.4239	1,366.7	84.3878	1,366.7	81.0667	1,366.7	57.3573	1,366.7	54.0361	1,366.7	50
1,413.57	88.2474	1,413.57	87.6517	1,413.57	83.7827	1,413.57	80.707	1,413.57	56.9448	1,413.57	53.8691	1,413.57	50
1,463.38	88.4563	1,463.38	87.6576	1,463.38	83.8351	1,463.38	80.7435	1,463.38	56.9141	1,463.38	53.8224	1,463.38	50
1,516.11	87.2221	1,516.11	86.6553	1,516.11	83.0759	1,516.11	79.9942	1,516.11	56.6611	1,516.11	53.5794	1,516.11	50
1,568.85	86.5626	1,568.85	85.6188	1,568.85	81.955	1,568.85	79.1006	1,568.85	56.5183	1,568.85	53.6638	1,568.85	50
1,624.51	85.3883	1,624.51	85.2155	1,624.51	81.4561	1,624.51	78.7143	1,624.51	56.5012	1,624.51	53.7594	1,624.51	50
1,681.64	85.6995	1,681.64	85.4571	1,681.64	81.6019	1,681.64	78.807	1,681.64	56.65	1,681.64	53.8552	1,681.64	50
1,741.7	85.8739	1,741.7	85.7454	1,741.7	81.8751	1,741.7	79.188	1,741.7	56.5575	1,741.7	53.8703	1,741.7	50
1,803.22	85.2172	1,803.22	85.5661	1,803.22	81.9355	1,803.22	79.2013	1,803.22	56.3648	1,803.22	53.6306	1,803.22	50
1,866.21	84.8636	1,866.21	85.1667	1,866.21	81.8919	1,866.21	79.051	1,866.21	56.1157	1,866.21	53.2748	1,866.21	50
1,932.13	84.6609	1,932.13	84.8113	1,932.13	81.7505	1,932.13	78.8367	1,932.13	55.9746	1,932.13	53.0608	1,932.13	50
1,999.51	85.3137	1,999.51	84.9745	1,999.51	82.2523	1,999.51	79.0376	1,999.51	55.9369	1,999.51	52.7223	1,999.51	50
2,069.82	86.4105	2,069.82	86.0876	2,069.82	83.006	2,069.82	79.5448	2,069.82	56.5428	2,069.82	53.0817	2,069.82	50
2,143.07	87.2911	2,143.07	86.8001	2,143.07	83.5581	2,143.07	80.1117	2,143.07	56.6884	2,143.07	53.242	2,143.07	50
2,219.24	87.1468	2,219.24	86.6927	2,219.24	83.5856	2,219.24	80.2133	2,219.24	56.4794	2,219.24	53.1072	2,219.24	50
2,296.88	86.1931	2,296.88	85.6507	2,296.88	83.0715	2,296.88	79.7844	2,296.88	55.8662	2,296.88	52.5791	2,296.88	50
2,378.91	86.0687	2,378.91	85.5366	2,378.91	83.4173	2,378.91	79.8894	2,378.91	55.6472	2,378.91	52.1193	2,378.91	50
2,462.4	88.0721	2,462.4	86.9927	2,462.4	84.4079	2,462.4	80.8249	2,462.4	56.1678	2,462.4	52.5848	2,462.4	50
2,548.83	89.1661	2,548.83	88.1277	2,548.83	85.0847	2,548.83	81.638	2,548.83	56.4897	2,548.83	53.0431	2,548.83	50
2,639.65	87.8802	2,639.65	87.5518	2,639.65	84.6491	2,639.65	81.4951	2,639.65	56.0567	2,639.65	52.9027	2,639.65	50
2,731.93	86.1991	2,731.93	86.1254	2,731.93	83.9951	2,731.93	81.0711	2,731.93	55.0544	2,731.93	52.1303	2,731.93	50
2,828.61	84.6486	2,828.61	85.4528	2,828.61	83.5272	2,828.61	81.1996	2,828.61	54.2532	2,828.61	51.9256	2,828.61	50
2,928.22	83.1767	2,928.22	85.4928	2,928.22	83.6706	2,928.22	81.6263	2,928.22	53.8665	2,928.22	51.8222	2,928.22	50
3,030.76	84.3636	3,030.76	85.7991	3,030.76	83.7412	3,030.76	81.6803	3,030.76	54.1188	3,030.76	52.0579	3,030.76	50
3,137.7	85.0889	3,137.7	85.8901	3,137.7	83.5753	3,137.7	81.233	3,137.7	54.6571	3,137.7	52.3148	3,137.7	50
3,249.02	83.0485	3,249.02	85.1629	3,249.02	83.0658	3,249.02	80.7593	3,249.02	54.4036	3,249.02	52.0971	3,249.02	50
3,363.28	82.535	3,363.28	85.2479	3,363.28	83.2641	3,363.28	80.8171	3,363.28	54.4308	3,363.28	51.9838	3,363.28	50
3,481.93	82.6514	3,481.93	85.8621	3,481.93	83.7823	3,481.93	81.2986	3,481.93	54.5635	3,481.93	52.0798	3,481.93	50
3,604.98	83.8799	3,604.98	86.0959	3,604.98	84.4016	3,604.98	81.7242	3,604.98	54.3717	3,604.98	51.6943	3,604.98	50
3,732.42	85.722	3,732.42	86.8233	3,732.42	84.8192	3,732.42	82.0569	3,732.42	54.7664	3,732.42	52.0041	3,732.42	50
3,864.26	86.1893	3,864.26	87.3138	3,864.26	85.0673	3,864.26	81.8525	3,864.26	55.4614	3,864.26	52.2465	3,864.26	50
4,000.49	86.2952	4,000.49	86.8987	4,000.49	84.9364	4,000.49	81.4731	4,000.49	55.4256	4,000.49	51.9623	4,000.49	50
4,141.11	86.5911	4,141.11	87.2078	4,141.11	85.0031	4,141.11	81.5528	4,141.11	55.655	4,141.11	52.2047	4,141.11	50
4,287.6	86.577	4,287.6	87.2834	4,287.6	85.4565	4,287.6	81.8162	4,287.6	55.4672	4,287.6	51.8269	4,287.6	50
4,438.48	85.9451	4,438.48	87.0451	4,438.48	85.3706	4,438.48	81.8294	4,438.48	55.2157	4,438.48	51.6745	4,438.48	50
4,595.21	85.7119	4,595.21	86.554	4,595.21	85.0997	4,595.21	81.6368	4,595.21	54.9172	4,595.21	51.4543	4,595.21	50
4,756.35	86.2576	4,756.35	86.6821	4,756.35	84.9402	4,756.35	81.6179	4,756.35	55.0642	4,756.35	51.7418	4,756.35	50
4,924.8	86.9196	4,924.8	87.1613	4,924.8	84.763	4,924.8	81.5153	4,924.8	55.6459	4,924.8	52.3982	4,924.8	50
5,097.66	86.3317	5,097.66	86.5438	5,097.66	84.4666	5,097.66	81.3562	5,097.66	55.1876	5,097.66	52.0772	5,097.66	50
5,277.83	86.8411	5,277.83	86.3092	5,277.83	83.7602	5,277.83	81.0307	5,277.83	55.2785	5,277.83	52.549	5,277.83	50
5,463.87	87.2204	5,463.87	86.3783	5,463.87	83.8485	5,463.87	81.1951	5,463.87	55.1832	5,463.87	52.5297	5,463.87	50
5,657.23	87.0417	5,657.23	86.0985	5,657.23	83.6262	5,657.23	80.7602	5,657.23	55.3384	5,657.23	52.4723	5,657.23	50
5,856.45	86.1247	5,856.45	85.7848	5,856.45	83.8504	5,856.45	80.7449	5,856.45	55.0399	5,856.45	51.9344	5,856.45	50
6,062.99	85.9635	6,062.99	85.7674	6,062.99	83.8915	6,062.99	80.6789	6,062.99	55.0885	6,062.99	51.876	6,062.99	50
6,276.86	85.0528	6,276.86	85.7068	6,276.86	83.7007	6,276.86	80.5378	6,276.86	55.169	6,276.86	52.0061	6,276.86	50
6,498.05	85.0158	6,498.05	85.5093	6,498.05	83.3065	6,498.05	80.1647	6,498.05	55.3446	6,498.05	52.2027	6,498.05	50
6,726.56	85.6417	6,726.56	85.8568	6,726.56	83.7669	6,726.56	80.5216	6,726.56	55.3352	6,726.56	52.0899	6,726.56	50
6,963.87	84.5827	6,963.87	85.3349	6,963.87	83.4403	6,963.87	80.1694	6,963.87	55.1655	6,963.87	51.8946	6,963.87	50
7,209.96	84.9286	7,209.96	85.8575	7,209.96	83.658	7,209.96	80.0718	7,209.96	55.7857	7,209.96	52.1995	7,209.96	50
7,464.84	85.4799	7,464.84	86.1121	7,464.84	83.4832	7,464.84	79.9594	7,464.84	56.1527	7,464.84	52.6289	7,464.84	50
7,727.05	85.688	7,727.05	85.9497	7,727.05	83.431	7,727.05	79.8577	7,727.05	56.092	7,727.05	52.5188	7,727.05	50
7,999.51	86.3433	7,999.51	86.3762	7,999.51	83.4332	7,999.51	79.7005	7,999.51	56.6757	7,999.51	52.943	7,999.51	50
8,282.23	86.2753	8,282.23	86.1828	8,282.23	83.2849	8,282.23	79.2914	8,282.23	56.8915	8,282.23	52.898	8,282.23	50
8,573.73	86.5294	8,573.73	86.5565	8,573.73	83.2935	8,573.73	79.4308	8,573.73	57.1257	8,573.73	53.263	8,573.73	50
8,876.95	86.6565	8,876.95	86.5096	8,876.95	83.1839	8,876.95	79.2292	8,876.95	57.2804	8,876.95	53.3257	8,876.95	50
9,188.96	86.9975	9,188.96	86.5295	9,188.96	83.1967	9,188.96	79.0577	9,188.96	57.4718	9,188.96	53.3328	9,188.96	50
9,514.16	86.6475	9,514.16	86.0985	9,514.16	82.9328	9,514.16	78.6404	9,514.16	57.458	9,514.16	53.1657	9,514.16	50
9,849.61	87.2453	9,849.61	86.2535	9,849.61	82.8802	9,849.61	78.5209	9,849.61	57.7326	9,849.61	53.3732	9,849.61	50
10,196.8	87.7286	10,196.8	86.3899	10,196.8	82.9915	10,196.8	78.5826	10,196.8	57.8074	10,196.8	53.3984	10,196.8	50
10,555.7	87.8432	10,555.7	86.4891	10,555.7	82.9837	10,555.7	78.458	10,555.7	58.0311	10,555.7	53.5054	10,555.7	50
10,927.7	87.9364	10,927.7	86.6527	10,927.7	83.0267	10,927.7	78.4411	10,927.7	58.2116	10,927.7	53.626	10,927.7	50
11,313	87.9406	11,313	86.9179	11,313	83.3726	11,313	78.7849	11,313	58.133	11,313	53.5454	11,313	50
11,712.9	88.4712	11,712.9	87.1786	11,712.9	83.8537	11,712.9	79.2059	11,712.9	57.9726	11,712.9	53.3248	11,712.9	50
12,126	89.7765	12,126	87.7113	12,126	83.9489	12,126	78.798	12,126	58.9133	12,126	53.7624	12,126	50
12,553.7	90.3042	12,553.7	88.3592	12,553.7	84.2328	12,553.7	78.9068	12,553.7	59.4524	12,553.7	54.1264	12,553.7	50
12,996.1	90.7348	12,996.1	88.5463	12,996.1	84.7343	12,996.1	79.1211	12,996.1	59.4252	12,996.1	53.812	12,996.1	50
13,454.6	90.3804	13,454.6	88.0073	13,454.6	83.8214	13,454.6	77.8236	13,454.6	60.1836	13,454.6	54.1858	13,454.6	50
13,929.2	89.9743	13,929.2	87.8005	13,929.2	83.0844	13,929.2	77.6468	13,929.2	60.1537	13,929.2	54.7161	13,929.2	50
14,419.9	88.5329	14,419.9	85.6143	14,419.9	80.3766	14,419.9	75.0943	14,419.9	60.52	14,419.9	55.2378	14,419.9	50
14,928.2	85.1507	14,928.2	81.7325	14,928.2	77.2104	14,928.2	71.9173	14,928.2	59.8152	14,928.2	54.5222	14,928.2	50
15,455.6	77.6792	15,455.6	73.6484	15,455.6	70.1946	15,455.6	66.149	15,455.6	57.4994	15,455.6	53.4538	15,455.6	50
16,000.5	79.404	16,000.5	76.3146	16,000.5	70.8228	16,000.5	65.6716	16,000.5	60.643	16,000.5	55.4918	16,000.5	50
16,564.5	82.2712	16,564.5	79.115	16,564.5	72.9742	16,564.5	67.4201	16,564.5	61.6948	16,564.5	56.1408	16,564.5	50
17,148.9	84.1365	17,148.9	80.9588	17,148.9	74.7038	17,148.9	68.9512	17,148.9	62.0076	17,148.9	56.255	17,148.9	50
17,752.4	84.8269	17,752.4	82.0398	17,752.4	76.1885	17,752.4	71.0357	17,752.4	61.0041	17,752.4	55.8513	17,752.4	50
18,379.4	85.3576	18,379.4	82.8792	18,379.4	77.2511	18,379.4	71.9818	18,379.4	60.8974	18,379.4	55.6281	18,379.4	50
19,026.9	84.3645	19,026.9	82.7876	19,026.9	77.7663	19,026.9	73.1692	19,026.9	59.6184	19,026.9	55.0213	19,026.9	50
19,697.8	79.5173	19,697.8	80.2288	19,697.8	77.0049	19,697.8	73.0234	19,697.8	57.2054	19,697.8	53.2239	19,697.8	50
19,999.5	76.5043	19,999.5	78.4214	19,999.5	75.9994	19,999.5	72.3416	19,999.5	56.0798	19,999.5	52.4221	19,999.5	50
