"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
55.6641	77.56	55.6641	76.9087	55.6641	77.2278	55.6641	77.3617	55.6641	78.4716	55.6641	77.4451
58.5938	78.8733	58.5938	78.277	58.5938	78.5582	58.5938	78.7256	58.5938	79.6945	58.5938	78.7745
60.0586	79.4545	60.0586	78.8626	60.0586	79.1393	60.0586	79.3176	60.0586	80.2385	60.0586	79.355
62.9883	80.5373	62.9883	80.0233	62.9883	80.2433	62.9883	80.4646	62.9883	81.3129	62.9883	80.4746
64.4531	80.9687	64.4531	80.4875	64.4531	80.6827	64.4531	80.9253	64.4531	81.7446	64.4531	80.9228
67.3828	81.5424	67.3828	81.0612	67.3828	81.2505	67.3828	81.5126	67.3828	82.2665	67.3828	81.493
68.8477	81.8069	68.8477	81.3326	68.8477	81.5149	68.8477	81.7879	68.8477	82.5235	68.8477	81.7614
71.7773	82.8385	71.7773	82.4057	71.7773	82.5607	71.7773	82.8493	71.7773	83.5184	71.7773	82.8075
74.707	83.4109	74.707	82.9861	74.707	83.1359	74.707	83.4258	74.707	84.0193	74.707	83.3734
77.6367	83.578	77.6367	83.1506	77.6367	83.297	77.6367	83.6029	77.6367	84.179	77.6367	83.5416
79.1016	84.0083	79.1016	83.5829	79.1016	83.728	79.1016	84.0379	79.1016	84.5921	79.1016	83.9718
82.0313	84.8158	82.0313	84.3689	82.0313	84.5318	82.0313	84.8288	82.0313	85.2952	82.0313	84.7559
84.9609	84.9967	84.9609	84.5242	84.9609	84.7209	84.9609	84.9669	84.9609	85.2919	84.9609	84.8958
87.8906	85.6217	87.8906	85.0953	87.8906	85.3383	87.8906	85.5401	87.8906	85.7578	87.8906	85.473
90.8203	85.8442	90.8203	85.3028	90.8203	85.5169	90.8203	85.8177	90.8203	86.2517	90.8203	85.7384
95.2148	86.1803	95.2148	85.663	95.2148	85.8905	95.2148	86.1354	95.2148	86.3649	95.2148	86.0512
98.1445	86.3669	98.1445	85.8055	98.1445	86.0546	98.1445	86.3023	98.1445	86.5172	98.1445	86.2154
101.074	86.7888	101.074	86.2141	101.074	86.4727	101.074	86.716	101.074	86.9178	101.074	86.6291
105.469	86.5594	105.469	85.9777	105.469	86.244	105.469	86.4919	105.469	86.6815	105.469	86.4004
108.398	86.733	108.398	86.0994	108.398	86.4068	108.398	86.6464	108.398	86.8083	108.398	86.5525
112.793	87.3413	112.793	86.6665	112.793	87.0139	112.793	87.184	112.793	87.2181	112.793	87.1045
117.188	87.037	117.188	86.4176	117.188	86.7338	117.188	86.8885	117.188	86.8988	117.188	86.8141
120.117	87.3736	120.117	86.7502	120.117	87.0695	120.117	87.2144	120.117	87.2406	120.117	87.1464
124.512	87.4011	124.512	86.702	124.512	87.0821	124.512	87.1999	124.512	87.1369	124.512	87.1303
128.906	87.1984	128.906	86.4449	128.906	86.8727	128.906	86.9406	128.906	86.7441	128.906	86.8764
133.301	87.3265	133.301	86.6095	133.301	87.0176	133.301	87.0764	133.301	86.8477	133.301	87.0131
139.16	87.0364	139.16	86.2818	139.16	86.7015	139.16	86.7613	139.16	86.5584	139.16	86.7024
143.555	87.2598	143.555	86.4622	143.555	86.9056	143.555	86.9721	143.555	86.8196	143.555	86.9155
147.949	86.8899	147.949	86.0858	147.949	86.5431	147.949	86.6204	147.949	86.5259	147.949	86.5627
153.809	86.9884	153.809	86.0627	153.809	86.6367	153.809	86.6025	153.809	86.3758	153.809	86.5742
159.668	87.22	159.668	86.2043	159.668	86.8298	159.668	86.7469	159.668	86.3681	159.668	86.7264
165.527	87.1535	165.527	86.2293	165.527	86.8117	165.527	86.7339	165.527	86.3454	165.527	86.7079
171.387	86.9715	171.387	86.0884	171.387	86.6357	171.387	86.5774	171.387	86.2246	171.387	86.5482
177.246	86.7954	177.246	85.9116	177.246	86.471	177.246	86.3884	177.246	86.0754	177.246	86.3731
183.105	86.6683	183.105	85.6595	183.105	86.3101	183.105	86.1605	183.105	85.7992	183.105	86.169
188.965	86.6875	188.965	85.7179	188.965	86.3436	188.965	86.1838	188.965	85.7617	188.965	86.1918
196.289	86.74	196.289	85.7494	196.289	86.4113	196.289	86.2204	196.289	85.7466	196.289	86.2333
203.613	86.6108	203.613	85.5753	203.613	86.2762	203.613	85.9965	203.613	85.4467	203.613	86.0443
210.938	86.558	210.938	85.4264	210.938	86.2088	210.938	85.9337	210.938	85.3259	210.938	85.9668
218.262	86.4293	218.262	85.3069	218.262	86.0728	218.262	85.797	218.262	85.2416	218.262	85.8384
225.586	86.3474	225.586	85.1889	225.586	86.0162	225.586	85.6469	225.586	85.0727	225.586	85.7254
232.91	86.4078	232.91	85.2539	232.91	86.0906	232.91	85.6603	232.91	84.928	232.91	85.7527
241.699	86.2558	241.699	85.2222	241.699	85.9339	241.699	85.4681	241.699	84.6841	241.699	85.5881
250.488	86.21	250.488	84.8421	250.488	85.7635	250.488	85.2758	250.488	84.4857	250.488	85.4022
259.277	86.338	259.277	85.026	259.277	85.9624	259.277	85.4814	259.277	84.6861	259.277	85.5924
268.066	86.014	268.066	84.5304	268.066	85.5232	268.066	85.0312	268.066	84.2774	268.066	85.1623
276.855	85.9881	276.855	84.2782	276.855	85.5275	276.855	85.0311	276.855	84.2903	276.855	85.1366
287.109	86.0066	287.109	84.4626	287.109	85.6676	287.109	84.9887	287.109	84.0964	287.109	85.165
297.363	85.9629	297.363	84.2086	297.363	85.5755	297.363	84.8	297.363	83.9152	297.363	85.0206
307.617	86.1659	307.617	84.252	307.617	85.7304	307.617	85.2363	307.617	84.4523	307.617	85.3118
319.336	85.6752	319.336	84.3625	319.336	85.4264	319.336	84.7005	319.336	84.3691	319.336	84.9572
329.59	85.9645	329.59	84.0766	329.59	85.5868	329.59	84.4794	329.59	84.0497	329.59	84.9097
341.309	86.1073	341.309	83.6153	341.309	85.6216	341.309	84.1737	341.309	83.9199	341.309	84.7836
353.027	86.6213	353.027	83.9323	353.027	86.2965	353.027	84.4423	353.027	83.2739	353.027	85.1558
366.211	87.0408	366.211	84.3916	366.211	86.6264	366.211	85.048	366.211	83.2106	366.211	85.5757
379.395	87.0734	379.395	84.6107	379.395	86.8395	379.395	85.3351	379.395	83.6445	379.395	85.8013
392.578	86.8097	392.578	84.3004	392.578	86.5241	392.578	85.1089	392.578	83.3077	392.578	85.5239
405.762	86.1623	405.762	84.0108	405.762	85.8644	405.762	84.3172	405.762	82.6516	405.762	84.8544
420.41	86.93	420.41	84.2188	420.41	86.6706	420.41	85.0701	420.41	82.7812	420.41	85.5384
435.059	86.1927	435.059	84.2106	435.059	86.0293	435.059	84.6876	435.059	82.8159	435.059	85.0732
451.172	86.816	451.172	83.9692	451.172	86.595	451.172	85.0654	451.172	82.587	451.172	85.4597
465.82	86.1336	465.82	84.0059	465.82	86.201	465.82	84.9085	465.82	82.6382	465.82	85.171
483.398	85.8886	483.398	83.5715	483.398	85.8237	483.398	84.4815	483.398	82.1433	483.398	84.7827
499.512	86.0218	499.512	83.3735	499.512	85.8096	499.512	84.3267	499.512	82.3127	499.512	84.7371
517.09	87.1905	517.09	84.5363	517.09	87.0884	517.09	85.1476	517.09	83.1055	517.09	85.8018
536.133	87.0221	536.133	84.0665	536.133	86.8445	536.133	84.9261	536.133	82.7297	536.133	85.5503
555.176	87.5986	555.176	84.2713	555.176	87.5974	555.176	85.9193	555.176	82.8519	555.176	86.2799
574.219	87.261	574.219	84.3367	574.219	87.4235	574.219	86.0273	574.219	83.0108	574.219	86.2185
594.727	86.5884	594.727	84.1673	594.727	86.8151	594.727	85.7007	594.727	83.2107	594.727	85.7878
615.234	86.6764	615.234	84.4144	615.234	86.8293	615.234	85.6236	615.234	82.8418	615.234	85.7738
637.207	86.3904	637.207	83.2114	637.207	86.6623	637.207	86.1496	637.207	84.0285	637.207	85.8763
659.18	86.4639	659.18	83.4395	659.18	86.7741	659.18	85.7975	659.18	83.5585	659.18	85.7635
682.617	86.4104	682.617	83.3138	682.617	86.5702	682.617	85.4798	682.617	83.5264	682.617	85.5543
707.52	86.6192	707.52	82.77	707.52	86.7111	707.52	85.4993	707.52	83.6347	707.52	85.6128
732.422	86.3833	732.422	83.4236	732.422	86.3894	732.422	85.1194	732.422	83.0322	732.422	85.3276
757.324	86.1763	757.324	83.6753	757.324	86.2961	757.324	85.0463	757.324	83.3068	757.324	85.2778
785.156	86.3186	785.156	83.6143	785.156	86.4669	785.156	84.8201	785.156	83.0252	785.156	85.2523
811.523	86.5474	811.523	83.7263	811.523	86.6627	811.523	84.646	811.523	83.0822	811.523	85.3114
840.82	86.8073	840.82	84.6693	840.82	86.9842	840.82	83.8753	840.82	81.9114	840.82	85.2553
870.117	86.519	870.117	84.1889	870.117	87.1889	870.117	84.5471	870.117	82.7747	870.117	85.4951
900.879	86.6619	900.879	84.1682	900.879	87.4725	900.879	84.1562	900.879	81.8961	900.879	85.4663
933.105	85.7907	933.105	84.7931	933.105	88.0265	933.105	84.6761	933.105	82.4229	933.105	85.8265
965.332	87.0422	965.332	85.4439	965.332	88.5087	965.332	85.2332	965.332	82.5229	965.332	86.4222
1,000.49	88.1574	1,000.49	85.1018	1,000.49	89.5959	1,000.49	85.5969	1,000.49	83.1972	1,000.49	87.1749
1,035.64	88.1225	1,035.64	86.1011	1,035.64	89.564	1,035.64	85.7245	1,035.64	82.7171	1,035.64	87.2485
1,072.27	87.9696	1,072.27	85.6306	1,072.27	88.8459	1,072.27	84.6308	1,072.27	81.6883	1,072.27	86.5285
1,108.89	88.16	1,108.89	85.6871	1,108.89	88.275	1,108.89	83.9422	1,108.89	80.4689	1,108.89	86.1006
1,148.44	88.1031	1,148.44	85.471	1,148.44	88.6084	1,148.44	84.6658	1,148.44	80.1707	1,148.44	86.3874
1,189.45	87.6048	1,189.45	84.8687	1,189.45	88.8017	1,189.45	84.6027	1,189.45	79.5243	1,189.45	86.3095
1,230.47	87.6459	1,230.47	85.0837	1,230.47	89.0034	1,230.47	85.193	1,230.47	80.7215	1,230.47	86.6191
1,274.41	87.5272	1,274.41	84.846	1,274.41	88.7386	1,274.41	84.731	1,274.41	80.0092	1,274.41	86.312
1,319.82	87.397	1,319.82	83.6921	1,319.82	88.5748	1,319.82	84.8131	1,319.82	79.9625	1,319.82	86.1513
1,366.7	86.6962	1,366.7	83.3121	1,366.7	88.1738	1,366.7	84.3756	1,366.7	78.7319	1,366.7	85.6753
1,413.57	86.53	1,413.57	83.5254	1,413.57	87.7901	1,413.57	84.1101	1,413.57	78.9201	1,413.57	85.4137
1,463.38	86.5051	1,463.38	84.207	1,463.38	87.3486	1,463.38	84.0488	1,463.38	77.9722	1,463.38	85.2264
1,516.11	86.3412	1,516.11	83.5054	1,516.11	87.8906	1,516.11	84.3121	1,516.11	77.6479	1,516.11	85.462
1,568.85	86.1752	1,568.85	82.729	1,568.85	87.848	1,568.85	83.8624	1,568.85	77.4518	1,568.85	85.231
1,624.51	85.5052	1,624.51	82.0198	1,624.51	87.2275	1,624.51	82.9244	1,624.51	76.5675	1,624.51	84.5056
1,681.64	84.4143	1,681.64	80.4952	1,681.64	86.4802	1,681.64	82.0938	1,681.64	75.7778	1,681.64	83.6396
1,741.7	83.233	1,741.7	76.8811	1,741.7	87.0613	1,741.7	82.1548	1,741.7	76.529	1,741.7	83.7131
1,803.22	82.4161	1,803.22	77.5023	1,803.22	87.3304	1,803.22	82.7097	1,803.22	76.6353	1,803.22	83.9675
1,866.21	82.194	1,866.21	76.7086	1,866.21	87.1097	1,866.21	82.4259	1,866.21	77.5535	1,866.21	83.7424
1,932.13	81.6609	1,932.13	76.2635	1,932.13	86.4944	1,932.13	81.921	1,932.13	77.6034	1,932.13	83.1891
1,999.51	80.1825	1,999.51	76.483	1,999.51	86.8621	1,999.51	82.1317	1,999.51	77.1447	1,999.51	83.3586
2,069.82	80.3418	2,069.82	74.1476	2,069.82	87.8509	2,069.82	83.272	2,069.82	76.9738	2,069.82	84.2663
2,143.07	79.9285	2,143.07	71.4928	2,143.07	87.196	2,143.07	82.9573	2,143.07	76.7457	2,143.07	83.7215
2,219.24	79.4868	2,219.24	74.5562	2,219.24	86.4651	2,219.24	82.1358	2,219.24	77.583	2,219.24	83.0611
2,296.88	79.5697	2,296.88	77.5963	2,296.88	87.0526	2,296.88	83.7752	2,296.88	76.8177	2,296.88	83.9958
2,378.91	81.1867	2,378.91	77.5851	2,378.91	87.2887	2,378.91	84.3217	2,378.91	79.3997	2,378.91	84.4728
2,462.4	81.093	2,462.4	79.2296	2,462.4	86.2042	2,462.4	83.7494	2,462.4	78.0717	2,462.4	83.7188
2,548.83	79.2598	2,548.83	79.928	2,548.83	85.3257	2,548.83	82.8877	2,548.83	77.4963	2,548.83	82.8805
2,639.65	78.1068	2,639.65	80.4228	2,639.65	85.5283	2,639.65	83.0627	2,639.65	76.972	2,639.65	83.0088
2,731.93	77.8421	2,731.93	80.8624	2,731.93	85.2835	2,731.93	82.8903	2,731.93	76.4932	2,731.93	82.8318
2,828.61	77.2996	2,828.61	81.5421	2,828.61	84.97	2,828.61	82.8027	2,828.61	76.029	2,828.61	82.6756
2,928.22	77.3451	2,928.22	81.3179	2,928.22	84.697	2,928.22	82.4614	2,928.22	75.1392	2,928.22	82.3766
3,030.76	78.0506	3,030.76	81.7339	3,030.76	84.2157	3,030.76	81.8616	3,030.76	74.1752	3,030.76	81.9783
3,137.7	79.155	3,137.7	82.1936	3,137.7	84.2663	3,137.7	81.7312	3,137.7	74.2513	3,137.7	82.0654
3,249.02	79.5695	3,249.02	82.4927	3,249.02	84.05	3,249.02	81.2565	3,249.02	73.1814	3,249.02	81.8501
3,363.28	80.4336	3,363.28	82.9093	3,363.28	84.1414	3,363.28	81.0206	3,363.28	72.7937	3,363.28	81.9315
3,481.93	81.1123	3,481.93	82.9593	3,481.93	84.0613	3,481.93	80.9772	3,481.93	73.715	3,481.93	81.9641
3,604.98	81.9002	3,604.98	83.1793	3,604.98	84.6091	3,604.98	81.2451	3,604.98	74.0588	3,604.98	82.4016
3,732.42	82.3922	3,732.42	83.1551	3,732.42	84.9074	3,732.42	81.2152	3,732.42	74.0886	3,732.42	82.5781
3,864.26	82.7275	3,864.26	82.8277	3,864.26	85.0482	3,864.26	81.1296	3,864.26	74.6982	3,864.26	82.6276
4,000.49	83.3196	4,000.49	82.2969	4,000.49	85.3759	4,000.49	81.1687	4,000.49	74.8723	4,000.49	82.8121
4,141.11	83.4718	4,141.11	82.3604	4,141.11	85.5903	4,141.11	81.487	4,141.11	74.5031	4,141.11	83.0209
4,287.6	82.87	4,287.6	82.2823	4,287.6	85.4451	4,287.6	81.462	4,287.6	75.1177	4,287.6	82.8733
4,438.48	84.1321	4,438.48	82.2344	4,438.48	85.7698	4,438.48	82.3914	4,438.48	75.8678	4,438.48	83.4634
4,595.21	84.9402	4,595.21	82.339	4,595.21	85.8267	4,595.21	82.377	4,595.21	74.6881	4,595.21	83.5914
4,756.35	85.0624	4,756.35	82.0072	4,756.35	85.6621	4,756.35	82.5043	4,756.35	75.2614	4,756.35	83.557
4,924.8	86.083	4,924.8	81.5801	4,924.8	86.1979	4,924.8	82.8406	4,924.8	75.2107	4,924.8	84.0382
5,097.66	86.8286	5,097.66	81.9438	5,097.66	85.7463	5,097.66	82.8321	5,097.66	74.3568	5,097.66	84.0092
5,277.83	86.4308	5,277.83	82.3606	5,277.83	85.792	5,277.83	82.4014	5,277.83	73.4409	5,277.83	83.8413
5,463.87	86.1447	5,463.87	82.5683	5,463.87	85.7999	5,463.87	81.7653	5,463.87	72.9697	5,463.87	83.631
5,657.23	86.1293	5,657.23	82.6423	5,657.23	85.5029	5,657.23	81.5958	5,657.23	72.5297	5,657.23	83.4581
5,856.45	85.2126	5,856.45	82.5536	5,856.45	85.8797	5,856.45	81.3373	5,856.45	72.7837	5,856.45	83.3819
6,062.99	84.5389	6,062.99	82.5142	6,062.99	86.3114	6,062.99	81.6606	6,062.99	73.2176	6,062.99	83.5668
6,276.86	84.7574	6,276.86	82.1498	6,276.86	86.5008	6,276.86	82.2575	6,276.86	73.8284	6,276.86	83.8235
6,498.05	84.8332	6,498.05	81.896	6,498.05	86.6691	6,498.05	82.5286	6,498.05	73.3687	6,498.05	83.9682
6,726.56	84.9456	6,726.56	81.8636	6,726.56	86.7141	6,726.56	82.2121	6,726.56	72.8309	6,726.56	83.9149
6,963.87	84.1504	6,963.87	82.114	6,963.87	86.2127	6,963.87	81.8347	6,963.87	72.9701	6,963.87	83.4695
7,209.96	83.652	7,209.96	82.0718	7,209.96	85.9527	7,209.96	81.5559	7,209.96	72.8748	7,209.96	83.1939
7,464.84	83.5972	7,464.84	81.8687	7,464.84	85.7999	7,464.84	81.2016	7,464.84	72.1563	7,464.84	82.9914
7,727.05	83.424	7,727.05	81.6575	7,727.05	85.9602	7,727.05	81.0991	7,727.05	72.2727	7,727.05	83.0097
7,999.51	83.7313	7,999.51	81.616	7,999.51	86.3417	7,999.51	81.3769	7,999.51	72.2139	7,999.51	83.3177
8,282.23	84.2826	8,282.23	81.4943	8,282.23	86.8102	8,282.23	81.4608	8,282.23	71.6036	8,282.23	83.6527
8,573.73	84.9082	8,573.73	81.4696	8,573.73	87.0311	8,573.73	81.0729	8,573.73	70.8554	8,573.73	83.7741
8,876.95	85.2819	8,876.95	81.3362	8,876.95	86.9475	8,876.95	80.6753	8,876.95	69.0668	8,876.95	83.6886
9,188.96	85.379	9,188.96	81.2818	9,188.96	86.8287	9,188.96	80.0592	9,188.96	67.7501	9,188.96	83.5162
9,514.16	85.721	9,514.16	81.3206	9,514.16	86.8834	9,514.16	79.5117	9,514.16	66.1305	9,514.16	83.5203
9,849.61	85.6874	9,849.61	81.3616	9,849.61	87.0528	9,849.61	79.1975	9,849.61	64.1372	9,849.61	83.5677
10,196.8	85.6746	10,196.8	80.9451	10,196.8	87.2845	10,196.8	79.0821	10,196.8	64.7021	10,196.8	83.6644
10,555.7	85.2076	10,555.7	80.3856	10,555.7	87.4027	10,555.7	78.7598	10,555.7	65.047	10,555.7	83.5832
10,927.7	84.9858	10,927.7	80.2184	10,927.7	87.272	10,927.7	78.2794	10,927.7	62.5797	10,927.7	83.3895
11,313	84.7745	11,313	80.3785	11,313	87.1425	11,313	77.9402	11,313	60.8499	11,313	83.2375
11,712.9	84.1839	11,712.9	79.9605	11,712.9	87.0251	11,712.9	77.7613	11,712.9	61.8864	11,712.9	83.0219
12,126	83.6197	12,126	79.4794	12,126	86.9412	12,126	77.476	12,126	62.3208	12,126	82.8243
12,553.7	83.2012	12,553.7	79.3895	12,553.7	86.9337	12,553.7	77.2239	12,553.7	62.4759	12,553.7	82.7307
12,996.1	82.5342	12,996.1	79.0765	12,996.1	86.7962	12,996.1	76.5392	12,996.1	61.9459	12,996.1	82.4619
13,454.6	81.752	13,454.6	78.0847	13,454.6	86.7041	13,454.6	75.6828	13,454.6	61.2346	13,454.6	82.1783
13,929.2	81.3099	13,929.2	76.8815	13,929.2	86.4638	13,929.2	74.7406	13,929.2	61.5851	13,929.2	81.8217
14,419.9	80.7457	14,419.9	75.8947	14,419.9	85.9896	14,419.9	73.4852	14,419.9	61.9157	14,419.9	81.2668
14,928.2	80.048	14,928.2	75.4106	14,928.2	85.4614	14,928.2	72.1642	14,928.2	61.198	14,928.2	80.676
15,455.6	79.5452	15,455.6	74.3873	15,455.6	84.9903	15,455.6	71.5546	15,455.6	60.8436	15,455.6	80.1766
16,000.5	78.9909	16,000.5	73.4388	16,000.5	84.2902	16,000.5	71.5571	16,000.5	60.6017	16,000.5	79.5246
16,564.5	78.5174	16,564.5	72.4707	16,564.5	83.6561	16,564.5	72.1716	16,564.5	60.4057	16,564.5	78.9865
17,148.9	78.3647	17,148.9	71.7324	17,148.9	83.3075	17,148.9	72.5416	17,148.9	59.543	17,148.9	78.7103
17,752.4	78.2226	17,752.4	71.5082	17,752.4	83.1703	17,752.4	72.7425	17,752.4	60.4053	17,752.4	78.6047
18,379.4	77.896	18,379.4	71.4709	18,379.4	82.9463	18,379.4	72.2874	18,379.4	60.0698	18,379.4	78.3515
19,026.9	78.216	19,026.9	72.0295	19,026.9	82.5206	19,026.9	70.8767	19,026.9	58.3164	19,026.9	77.9506
19,697.8	78.6022	19,697.8	71.7475	19,697.8	82.433	19,697.8	69.3911	19,697.8	57.0305	19,697.8	77.8272
19,999.5	78.6071	19,999.5	71.0118	19,999.5	82.206	19,999.5	68.9303	19,999.5	55.7084	19,999.5	77.6058
