Frequency Spectrum for Input Signal

Data Shown:    CA 106 Pro (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 30°  

Freq [Hz]	Signal Level [dBSPL]
22.4	47.3
23	46.2
23.6	44.7
24	42.1
25	41.5
25.8	42.6
26.5	44.1
27.2	45.9
28	45.9
29	45.8
30	45.5
30.7	48.5
31.5	52.3
32.5	56.3
33.5	60
34.5	63.1
35.5	65.8
36.5	67.7
37.5	70.1
38.7	69.9
40	66.3
41.2	61.8
42.5	63.1
43.7	65.6
45	63.2
46.2	58.1
47.5	63.6
48.7	70.4
50	69.5
51.5	69.6
53	67.5
54.5	67.9
56	70.2
58	72.1
60	73.7
61.5	75
63	76.1
65	77.2
67	78.4
69	79.3
71	79.8
73	80.2
75	81.1
77.5	81.6
80	82
82.5	82.4
85	83
87.5	83.2
90	83.2
92.5	83.1
95	83
97.5	83.2
100	83.4
103	83.5
106	83.6
109	83.6
112	83.6
115	83.7
118	83.8
122	84
125	84.3
128	84.6
132	84.9
136	85.1
140	85.3
145	85.4
150	85.5
155	85.7
160	85.9
165	86.2
170	86.3
175	86.5
180	86.7
185	86.9
190	86.7
195	86.7
200	86.7
206	86.7
212	86.8
218	87.2
224	87.2
230	87.4
236	87.9
240	88.1
250	88.4
258	88.6
265	88.4
272	88.3
280	88.2
290	88.1
300	88.1
307	88.3
315	88.7
325	88.7
335	88.5
345	88
355	87.7
365	87.6
375	87.6
387	87.7
400	87.8
412	87.9
425	88.1
437	88.3
450	88.4
462	88.6
475	88.8
487	88.8
500	88.9
515	88.8
530	88.3
545	87.8
560	87.6
580	87.8
600	88
615	87.6
630	86.9
650	86.5
670	86.5
690	86.3
710	86.5
730	87
750	87.1
775	86.9
800	86.7
825	86.5
850	86.4
875	86.3
900	86.9
925	87.6
950	88
975	88.8
1000	89.6
1030	90.5
1060	90.1
1090	89.9
1120	90.4
1150	89.2
1180	88.3
1220	87.9
1250	87.7
1280	87.3
1320	86.9
1360	86.8
1400	85.8
1450	85.5
1500	84.9
1550	84.5
1600	84
1650	82.7
1700	81.3
1750	80.6
1800	79.3
1850	79.6
1900	76.6
1950	75.1
2000	72.4
2060	69.7
2120	68.8
2180	61.1
2240	61.3
2300	64
2360	70.2
2400	74.6
2500	76.3
2580	76.2
2650	77.3
2720	77.6
2800	78
2900	78.6
3000	79.3
3070	80.6
3150	81.6
3250	83
3350	82.9
3450	83.8
3550	83.9
3650	83.7
3750	83.8
3870	84.1
4000	85
4120	85.2
4250	85
4370	84
4500	83.5
4620	82.6
4750	81.5
4870	81.6
5000	81.7
5150	81.3
5300	81.6
5450	81.6
5600	82.3
5800	83.4
6000	83.7
6150	83.1
6300	82.3
6500	81.7
6700	81.2
6900	81.6
7100	81.4
7300	81.1
7500	80.7
7750	80.4
8000	81.3
8250	81.9
8500	82.5
8750	82.4
9000	82
9250	81
9500	81.2
9750	81.9
10000	83.2
10300	83.3
10600	82.5
10900	81.4
11200	81.4
11500	82.2
11800	83.2
12200	82
12500	79.3
12800	74.7
13200	65.9
13600	76.6
14000	79.8
14500	82.6
15000	86
15500	87.1
16000	87.1
16500	85.1
17000	84.7
17500	85
18000	84.9
18500	83.6
19000	81.4
19500	79.7
20000	77.8
20600	75.3
21200	78.3
21800	72.4
22400	70.7
