Frequency Spectrum for Input Signal

Data Shown:    CA 106 Pro (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 70°

Freq [Hz]	Signal Level [dBSPL]
22.4	53.5
23	54.1
23.6	54.2
24	54
25	53.6
25.8	53.1
26.5	52.6
27.2	51.1
28	50.3
29	50
30	50.1
30.7	52.1
31.5	55.1
32.5	59
33.5	61.1
34.5	62.2
35.5	61.7
36.5	58.6
37.5	57.2
38.7	56.4
40	54.9
41.2	53
42.5	60.1
43.7	67.1
45	65.6
46.2	65.4
47.5	64
48.7	58.6
50	60.7
51.5	63.4
53	65.6
54.5	67.2
56	68.9
58	70.8
60	72.6
61.5	73.3
63	74.3
65	75.7
67	76.4
69	77.3
71	78.3
73	79.2
75	80
77.5	80.7
80	81.4
82.5	81.9
85	82.4
87.5	82.8
90	83.1
92.5	83.2
95	83.2
97.5	83.3
100	83.4
103	83.6
106	83.7
109	83.8
112	83.9
115	83.8
118	83.9
122	84
125	84.1
128	84.2
132	84.4
136	84.6
140	84.8
145	84.9
150	85
155	85.1
160	85.4
165	85.7
170	85.8
175	85.8
180	86
185	86
190	85.9
195	85.9
200	86
206	85.6
212	85.4
218	85.4
224	85.4
230	85.3
236	85.6
240	85.7
250	85.8
258	86.1
265	86.4
272	86.6
280	86.7
290	86.7
300	86.6
307	86.5
315	86.4
325	86.2
335	85.9
345	85.4
355	85.2
365	85.3
375	85.4
387	85.5
400	85.5
412	85.5
425	86
437	86.6
450	87.1
462	87.4
475	87.9
487	88.2
500	87.4
515	86.6
530	86.2
545	85.9
560	85.6
580	86.1
600	86.7
615	86.9
630	86.7
650	86.8
670	86.8
690	86.8
710	86.4
730	85.8
750	85.4
775	84.9
800	84.7
825	84.8
850	83.7
875	82.9
900	83.1
925	82
950	82
975	82.2
1000	82.1
1030	82.8
1060	83
1090	83
1120	82
1150	81.9
1180	81.5
1220	80.1
1250	79.8
1280	80.1
1320	80
1360	79.9
1400	79.1
1450	77.9
1500	76.9
1550	74.7
1600	76
1650	75.4
1700	75.2
1750	75.5
1800	75.2
1850	74.9
1900	74.9
1950	76.8
2000	76.6
2060	76.9
2120	76.1
2180	76.9
2240	77.6
2300	78.6
2360	78
2400	76.5
2500	76.9
2580	75.2
2650	73.2
2720	72.3
2800	71.4
2900	70.2
3000	70.9
3070	74.4
3150	74.4
3250	75.9
3350	75.9
3450	76.2
3550	76.1
3650	76.2
3750	76.7
3870	76.5
4000	77.8
4120	77.6
4250	77.9
4370	76
4500	76.8
4620	75.9
4750	75.7
4870	75.3
5000	75.7
5150	75.8
5300	76.5
5450	76.3
5600	76.5
5800	75.9
6000	77
6150	77
6300	75.5
6500	74.6
6700	73.8
6900	73.3
7100	74.1
7300	75
7500	74.4
7750	74.1
8000	74
8250	73.3
8500	72.9
8750	72.9
9000	73.4
9250	72.2
9500	70.3
9750	68.2
10000	68.5
10300	71.4
10600	72
10900	71.2
11200	69.2
11500	67.6
11800	68.3
12200	70.1
12500	70.8
12800	71
13200	73.4
13600	73.7
14000	72.2
14500	70.9
15000	70.9
15500	71
16000	72.1
16500	70.4
17000	69.3
17500	68.8
18000	68.3
18500	66.8
19000	65.1
19500	64.4
20000	62.7
20600	59.6
21200	62.1
21800	56.4
22400	54.8
