Frequency Spectrum for Input Signal

Data Shown:    CA 106 Pro (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 130°

Freq [Hz]	Signal Level [dBSPL]
22.4	49.3
23	49.2
23.6	48.9
24	48.6
25	48
25.8	47.5
26.5	46.9
27.2	45.1
28	45.5
29	46.6
30	47.9
30.7	49
31.5	50.2
32.5	51.6
33.5	53.4
34.5	55.6
35.5	58.2
36.5	59.9
37.5	61.3
38.7	61.9
40	61.6
41.2	61.4
42.5	64.6
43.7	69.1
45	63.5
46.2	58.6
47.5	57.7
48.7	59.6
50	64.8
51.5	66.7
53	67.8
54.5	68.6
56	69
58	70.2
60	71.8
61.5	72.9
63	74.1
65	75.6
67	76.3
69	76.9
71	77.7
73	78.7
75	79.6
77.5	80.5
80	81.4
82.5	82.1
85	82.7
87.5	83.3
90	83.5
92.5	83.4
95	83.3
97.5	83.2
100	83.2
103	83.3
106	83.5
109	83.5
112	83.3
115	83.3
118	83.4
122	83.6
125	83.7
128	83.9
132	84
136	84.3
140	84.5
145	84.6
150	84.6
155	84.8
160	85.2
165	85.4
170	85.4
175	85.5
180	85.8
185	86
190	85.9
195	85.8
200	86
206	85.7
212	85.2
218	85
224	84.6
230	84.3
236	84.4
240	84.4
250	84.6
258	85
265	85.2
272	85.6
280	86
290	86.2
300	86
307	85.7
315	85.6
325	85.4
335	85.2
345	84.6
355	84.2
365	83.9
375	83.6
387	83.1
400	82.3
412	81.2
425	80.5
437	81.3
450	82.4
462	83.1
475	83.1
487	84
500	83.6
515	81.8
530	80.6
545	80
560	79.4
580	78.9
600	79.2
615	79.8
630	80.3
650	80.7
670	80.9
690	80.1
710	79.1
730	78.5
750	77.9
775	77
800	77.4
825	78.2
850	77.7
875	76
900	75.9
925	75
950	74.3
975	75.8
1000	77
1030	77.1
1060	75.1
1090	76
1120	77.5
1150	76.6
1180	76.3
1220	74.8
1250	74.7
1280	74.4
1320	74.8
1360	72.3
1400	71.7
1450	71.4
1500	70.8
1550	69.6
1600	68.5
1650	67.9
1700	66.8
1750	65.1
1800	65.3
1850	66.4
1900	67
1950	64.7
2000	63.8
2060	64
2120	64.4
2180	67.2
2240	69.3
2300	70.8
2360	71.5
2400	68.4
2500	66.1
2580	64.4
2650	63.7
2720	63.3
2800	62.7
2900	60.4
3000	64.6
3070	67.1
3150	66.8
3250	66.7
3350	67
3450	66.8
3550	67.1
3650	67.2
3750	66.3
3870	65.9
4000	67.3
4120	68.9
4250	67.5
4370	64.6
4500	66.1
4620	65
4750	64.3
4870	65.8
5000	66.9
5150	66.7
5300	66.2
5450	66.9
5600	64.6
5800	65.6
6000	67.1
6150	65.1
6300	65.3
6500	62.5
6700	63.7
6900	62.8
7100	62.7
7300	63.2
7500	61.3
7750	61.2
8000	60.8
8250	62
8500	60.9
8750	59.8
9000	58.2
9250	55.9
9500	55.6
9750	55
10000	55.1
10300	57.4
10600	54.1
10900	55.7
11200	54.8
11500	54.1
11800	54
12200	57.1
12500	55.8
12800	55.7
13200	58.3
13600	58.8
14000	55.9
14500	54.7
15000	54.4
15500	54.2
16000	54.5
16500	53.2
17000	52.8
17500	52.3
18000	52.2
18500	50.7
19000	50.1
19500	49.4
20000	47.8
20600	48
21200	54.3
21800	50.5
22400	48.8
