Frequency Spectrum for Input Signal

Data Shown:    KH 120 A (Georg Neumann GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 50°

Freq [Hz]	Signal Level [dBSPL]
22.4	7.2
23	8
23.6	10.7
24	19.6
25	25.2
25.8	29.6
26.5	33.6
27.2	35.6
28	35.7
29	35.2
30	35.6
30.7	37.7
31.5	39.2
32.5	40.6
33.5	42.6
34.5	44
35.5	45.3
36.5	48.5
37.5	50.9
38.7	54.5
40	58.2
41.2	60.2
42.5	61.2
43.7	61.6
45	62.4
46.2	64.5
47.5	65.4
48.7	64.8
50	66.2
51.5	68.9
53	70.1
54.5	70.7
56	71.2
58	71.6
60	71.8
61.5	71.8
63	71.8
65	71.7
67	71.4
69	71.1
71	71
73	71.2
75	71.2
77.5	71.2
80	71.2
82.5	71.1
85	71.2
87.5	71.2
90	71.2
92.5	71.4
95	71.4
97.5	71.5
100	71.7
103	71.6
106	71.5
109	71.7
112	71.6
115	71.6
118	71.8
122	71.7
125	71.8
128	71.6
132	71.7
136	71.8
140	71.9
145	71.7
150	71.5
155	71.4
160	71.4
165	71.4
170	71.3
175	71.1
180	70.9
185	71
190	71.2
195	71.2
200	71.3
206	71.2
212	71.2
218	71.1
224	71.2
230	71.2
236	71.2
240	71.2
250	71.2
258	71.4
265	71.5
272	71.6
280	71.5
290	71.4
300	71.5
307	71.7
315	72.1
325	72.4
335	72.2
345	71.6
355	71.3
365	71.6
375	71.7
387	71.4
400	71.4
412	71.1
425	71
437	70.8
450	70.6
462	70.6
475	70.6
487	70.5
500	70
515	69.8
530	70
545	70.6
560	71
580	70.9
600	71.3
615	72
630	71.9
650	71.5
670	71
690	70
710	69.4
730	69.6
750	69.7
775	70.7
800	71.7
825	71.4
850	70.4
875	69.7
900	69.2
925	68.9
950	68.7
975	68.4
1000	68.8
1030	70
1060	69.4
1090	68.7
1120	68.5
1150	68.5
1180	68.7
1220	68.4
1250	67.7
1280	67.6
1320	68.6
1360	68.2
1400	68.2
1450	68.4
1500	67.7
1550	67.3
1600	68.2
1650	68.3
1700	67.5
1750	68
1800	68
1850	67.5
1900	67.9
1950	68.1
2000	67.7
2060	67.4
2120	68.2
2180	68.4
2240	68.2
2300	67.5
2360	67.3
2400	67.5
2500	67.2
2580	66.7
2650	67.3
2720	67.6
2800	68.3
2900	69.2
3000	68.9
3070	68
3150	68.7
3250	68.1
3350	68.1
3450	67.7
3550	67.6
3650	67.6
3750	67.5
3870	68.2
4000	67.9
4120	67.8
4250	67.7
4370	67.7
4500	67.6
4620	67.4
4750	66.9
4870	66.9
5000	67.3
5150	66.9
5300	66.9
5450	66
5600	65.6
5800	65.8
6000	66.9
6150	66.8
6300	67.1
6500	66.6
6700	66.8
6900	66.2
7100	66.2
7300	66.7
7500	67.4
7750	67.2
8000	66.7
8250	66
8500	65.7
8750	65.8
9000	66
9250	65.7
9500	64.9
9750	64.3
10000	64.2
10300	64.8
10600	64.6
10900	63.5
11200	62.5
11500	62.8
11800	62.7
12200	63.3
12500	62.8
12800	62.8
13200	63.4
13600	64.2
14000	64.3
14500	63.3
15000	64.6
15500	64.1
16000	63.3
16500	62.4
17000	62
17500	62.5
18000	62.6
18500	62
19000	62.4
19500	61.4
20000	59.9
20600	57.8
21200	53.1
21800	44
22400	48.8
