Frequency Spectrum for Input Signal

Data Shown:    KH 120 A (Georg Neumann GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 20°

Freq [Hz]	Signal Level [dBSPL]
22.4	16.4
23	14.5
23.6	14.1
24	20.2
25	24.5
25.8	28
26.5	31.5
27.2	33.2
28	33
29	32
30	31.5
30.7	33.4
31.5	34.9
32.5	37.6
33.5	45
34.5	49.3
35.5	52.2
36.5	54.1
37.5	55.3
38.7	55.7
40	55.2
41.2	55.2
42.5	57.9
43.7	60.6
45	62.9
46.2	65.6
47.5	67.2
48.7	67.5
50	68.4
51.5	69.5
53	70.4
54.5	71.4
56	71.9
58	72
60	72.1
61.5	72.4
63	72.4
65	72.3
67	71.9
69	71.6
71	71.4
73	71.5
75	71.4
77.5	71.2
80	71.2
82.5	71.1
85	71.1
87.5	71.1
90	71
92.5	71.3
95	71.3
97.5	71.6
100	71.6
103	71.5
106	71.3
109	71.6
112	71.6
115	71.6
118	71.6
122	71.7
125	71.8
128	71.7
132	71.6
136	71.8
140	71.8
145	71.8
150	71.8
155	71.6
160	71.5
165	71.6
170	71.6
175	71.4
180	71.4
185	71.5
190	71.6
195	71.7
200	71.9
206	72
212	72.1
218	72.2
224	72.2
230	72.2
236	72.1
240	72.2
250	72.3
258	72.3
265	72.6
272	72.5
280	72.3
290	72.1
300	72.1
307	72.3
315	72.6
325	72.9
335	72.8
345	72.6
355	72.3
365	72.3
375	72.5
387	72.6
400	72.4
412	72.1
425	71.9
437	71.7
450	71.5
462	71.5
475	71.6
487	72.1
500	72.2
515	71.9
530	71.6
545	71.9
560	71.9
580	71.7
600	71.7
615	72.2
630	72.3
650	72.4
670	72.2
690	71.9
710	72.2
730	72.6
750	72.5
775	73
800	73.4
825	72.5
850	71.7
875	71.6
900	71.4
925	71.5
950	71.8
975	72
1000	71.6
1030	72
1060	71
1090	71.2
1120	71.2
1150	71.2
1180	71.5
1220	71
1250	70.5
1280	70.4
1320	71.1
1360	71.1
1400	71.8
1450	72.3
1500	71.7
1550	71.2
1600	71.3
1650	71.1
1700	70.9
1750	71.6
1800	71.5
1850	71.3
1900	71.5
1950	71.4
2000	71.3
2060	71.4
2120	71.7
2180	72.1
2240	72.1
2300	71.7
2360	72
2400	71.6
2500	70.9
2580	70.8
2650	70.9
2720	71.1
2800	72.1
2900	73.2
3000	73.2
3070	73.2
3150	73
3250	72.5
3350	72.2
3450	72.1
3550	72
3650	72
3750	71.8
3870	71.9
4000	71.8
4120	72.1
4250	72.1
4370	71.9
4500	72.1
4620	72
4750	72.2
4870	72.1
5000	71.9
5150	71.7
5300	71.2
5450	70.1
5600	69.6
5800	69.9
6000	70.7
6150	71.4
6300	71.9
6500	72.3
6700	72
6900	71.4
7100	71.5
7300	72
7500	72.6
7750	72.9
8000	72.9
8250	72.7
8500	72.1
8750	72.3
9000	72.5
9250	72.6
9500	72.3
9750	72.3
10000	72.1
10300	72
10600	72
10900	72
11200	71.7
11500	71.9
11800	71.6
12200	71.6
12500	71.2
12800	71
13200	70.8
13600	71
14000	71
14500	71
15000	70.6
15500	71
16000	70.7
16500	69.7
17000	68.9
17500	68.5
18000	68.2
18500	67.7
19000	67.1
19500	65.5
20000	63.7
20600	61.4
21200	60.7
21800	60.5
22400	59.8
