Frequency Spectrum for Input Signal

Data Shown:    KH 120 A (Georg Neumann GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 40°  

Freq [Hz]	Signal Level [dBSPL]
22.4	8.2
23	8.3
23.6	10.2
24	17.3
25	22.1
25.8	25.9
26.5	29.6
27.2	31.6
28	31.7
29	31.4
30	32.4
30.7	35.5
31.5	37.4
32.5	39
33.5	41.5
34.5	43.5
35.5	45.1
36.5	46.6
37.5	47.5
38.7	50.1
40	53.8
41.2	55.8
42.5	58.6
43.7	61.1
45	62.6
46.2	62.7
47.5	62.4
48.7	65.2
50	67.1
51.5	69.2
53	70.3
54.5	70.8
56	71.3
58	71.6
60	71.8
61.5	71.8
63	71.7
65	71.7
67	71.4
69	71.3
71	71.2
73	71.3
75	71.2
77.5	71.2
80	71.1
82.5	71.2
85	71.2
87.5	71.2
90	71.1
92.5	71.3
95	71.3
97.5	71.6
100	71.5
103	71.4
106	71.5
109	71.8
112	71.7
115	71.7
118	71.8
122	71.8
125	71.8
128	71.6
132	71.6
136	71.8
140	71.9
145	71.7
150	71.6
155	71.4
160	71.5
165	71.5
170	71.4
175	71.3
180	71.2
185	71.2
190	71.3
195	71.3
200	71.4
206	71.5
212	71.5
218	71.5
224	71.6
230	71.5
236	71.6
240	71.6
250	71.6
258	71.9
265	71.9
272	72
280	71.9
290	71.8
300	71.7
307	72.1
315	72.4
325	72.6
335	72.4
345	72
355	71.6
365	72
375	72
387	71.9
400	71.9
412	71.5
425	71.3
437	71.1
450	70.9
462	70.9
475	70.9
487	71
500	71
515	70.9
530	70.9
545	71.4
560	71.6
580	71.3
600	71.4
615	71.9
630	71.8
650	71.5
670	71.2
690	70.5
710	70.3
730	70.8
750	71.1
775	71.9
800	72.8
825	72.2
850	71
875	70.1
900	69.5
925	69.4
950	69.7
975	70.4
1000	70.6
1030	71.3
1060	70.2
1090	69.4
1120	69.2
1150	69.2
1180	69.6
1220	69.9
1250	69.5
1280	68.9
1320	69.1
1360	68.6
1400	69.6
1450	70.4
1500	69.8
1550	69.1
1600	69.1
1650	69.2
1700	69
1750	69.8
1800	69.5
1850	68.8
1900	69.3
1950	69.4
2000	69
2060	69.2
2120	69.6
2180	69.7
2240	69.5
2300	69
2360	69.5
2400	69.2
2500	68.7
2580	68.6
2650	68.8
2720	68.8
2800	69.6
2900	70.7
3000	70.5
3070	70.2
3150	71.1
3250	70.3
3350	70.2
3450	69.5
3550	69.4
3650	69.5
3750	69.3
3870	70.1
4000	69.8
4120	69.9
4250	69.6
4370	69.4
4500	69.6
4620	69.4
4750	69.2
4870	68.9
5000	69
5150	68.9
5300	68.4
5450	67.7
5600	67.4
5800	67.8
6000	69.2
6150	69.6
6300	69.6
6500	69.5
6700	69.3
6900	68.4
7100	68.3
7300	68.9
7500	69.5
7750	69.7
8000	69.8
8250	69
8500	68.4
8750	68.8
9000	68.8
9250	68.9
9500	68.3
9750	67.8
10000	67.6
10300	67.4
10600	67.6
10900	67.5
11200	66.7
11500	66.4
11800	66.1
12200	66.4
12500	66.3
12800	66.4
13200	66.5
13600	66.8
14000	67.4
14500	67.1
15000	67.3
15500	67.1
16000	66.3
16500	65.8
17000	65
17500	64.9
18000	64.8
18500	64.5
19000	64.4
19500	63.2
20000	61.9
20600	60.3
21200	57.9
21800	53.1
22400	50.7
