Frequency Spectrum for Input Signal

Data Shown:    KH 120 A (Georg Neumann GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 120°  

Freq [Hz]	Signal Level [dBSPL]
22.4	22.8
23	26.4
23.6	29.8
24	28.6
25	28.8
25.8	29.1
26.5	30.1
27.2	34.1
28	36.6
29	38.3
30	39.7
30.7	40.1
31.5	39.2
32.5	38.1
33.5	42.5
34.5	47
35.5	50.7
36.5	52.1
37.5	52.9
38.7	54.7
40	58.1
41.2	60.4
42.5	60.9
43.7	61.7
45	63.3
46.2	66.7
47.5	67.4
48.7	65.2
50	65.9
51.5	67.8
53	68.8
54.5	69.2
56	69.5
58	69.9
60	70.2
61.5	70.3
63	70.5
65	70.7
67	70.2
69	69.8
71	69.9
73	70.4
75	70.8
77.5	70.9
80	70.9
82.5	71.2
85	71.4
87.5	71.4
90	71.4
92.5	71.6
95	71.6
97.5	71.7
100	71.4
103	71.5
106	71.6
109	71.8
112	71.7
115	71.6
118	71.5
122	71.4
125	71.5
128	71.4
132	71.4
136	71.5
140	71.6
145	71.2
150	71.2
155	71
160	70.8
165	70.6
170	70.5
175	70.2
180	69.8
185	70
190	70.8
195	70.9
200	70.8
206	70.3
212	69.9
218	69.6
224	69.2
230	69.3
236	69.2
240	69.3
250	69.5
258	69.7
265	70
272	70.1
280	70
290	70.3
300	70.5
307	70.5
315	70.8
325	71
335	70.8
345	69.8
355	69
365	68.8
375	68.6
387	68.5
400	68
412	67.2
425	66.8
437	67.2
450	67.7
462	68.1
475	69
487	69.1
500	67.9
515	66.4
530	65.4
545	65.1
560	64.7
580	64.1
600	64.2
615	65.9
630	66.6
650	66.1
670	65.6
690	64.4
710	64.6
730	65.4
750	64.3
775	63.2
800	64
825	64.3
850	64.2
875	63.1
900	61.6
925	62.4
950	63.4
975	62.2
1000	61.5
1030	62.3
1060	61.5
1090	61.2
1120	61.5
1150	59.4
1180	60.1
1220	60.7
1250	58.3
1280	58.6
1320	57.7
1360	58.5
1400	60.3
1450	60.9
1500	60.7
1550	61.2
1600	59
1650	59.7
1700	56.8
1750	52.9
1800	47.5
1850	48.4
1900	53.4
1950	56.3
2000	54.1
2060	56
2120	56.4
2180	58.3
2240	58.8
2300	58.8
2360	60
2400	59.8
2500	58.6
2580	56.7
2650	52.9
2720	55.7
2800	56.7
2900	59.2
3000	57.4
3070	55.7
3150	54.3
3250	57
3350	58.1
3450	57.6
3550	56.4
3650	55.9
3750	54.2
3870	55.7
4000	56.5
4120	55.2
4250	54.9
4370	54
4500	54.2
4620	53.8
4750	52.9
4870	53.6
5000	54.3
5150	54.9
5300	53.3
5450	51.9
5600	52.4
5800	52.2
6000	53.9
6150	53.2
6300	54.9
6500	52.7
6700	52.2
6900	52.1
7100	51.6
7300	52.3
7500	52.7
7750	51.1
8000	51.2
8250	51.6
8500	50.8
8750	50.3
9000	49.1
9250	50.2
9500	47.8
9750	49.1
10000	46.3
10300	46
10600	43.9
10900	44.2
11200	44.4
11500	43.6
11800	41.8
12200	40.3
12500	40.2
12800	38.9
13200	39.1
13600	38.7
14000	37.1
14500	37.3
15000	38
15500	36
16000	36.5
16500	32.8
17000	35
17500	33.6
18000	33.3
18500	34.2
19000	33.7
19500	33.2
20000	29.2
20600	29.4
21200	26.9
21800	26
22400	25.8
