"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
46.875	75.5132	46.875	75.5146	46.875	75.9286	46.875	76.9785	46.875	38.5154	46.875	39.5654	46.875	39.9794
49.8047	77.2146	49.8047	77.2254	49.8047	77.6247	49.8047	78.5736	49.8047	38.6312	49.8047	39.5802	49.8047	39.9794
52.7344	78.5327	52.7344	78.55	52.7344	78.9233	52.7344	79.7653	52.7344	38.7641	52.7344	39.6062	52.7344	39.9794
55.6641	79.4607	55.6641	79.4829	55.6641	79.8343	55.6641	80.5877	55.6641	38.8747	55.6641	39.6281	55.6641	39.9794
58.5938	80.1242	58.5938	80.1494	58.5938	80.477	58.5938	81.1506	58.5938	38.9781	58.5938	39.6518	58.5938	39.9794
61.5234	80.6572	61.5234	80.685	61.5234	80.9943	61.5234	81.6035	61.5234	39.0609	61.5234	39.6701	61.5234	39.9794
64.4531	81.1213	64.4531	81.151	64.4531	81.443	64.4531	81.9956	64.4531	39.1348	64.4531	39.6874	64.4531	39.9794
67.3828	81.6084	67.3828	81.6396	67.3828	81.9161	67.3828	82.4185	67.3828	39.2005	67.3828	39.7029	67.3828	39.9794
70.3125	82.1361	70.3125	82.1679	70.3125	82.4276	70.3125	82.8831	70.3125	39.2642	70.3125	39.7197	70.3125	39.9794
73.2422	82.6368	73.2422	82.6701	73.2422	82.9211	73.2422	83.3392	73.2422	39.3102	73.2422	39.7284	73.2422	39.9794
76.1719	83.1204	76.1719	83.1532	76.1719	83.3825	76.1719	83.7495	76.1719	39.3831	76.1719	39.7501	76.1719	39.9794
79.1016	83.4685	79.1016	83.502	79.1016	83.7238	79.1016	84.0684	79.1016	39.4129	79.1016	39.7576	79.1016	39.9794
82.0313	83.8499	82.0313	83.8835	82.0313	84.0924	82.0313	84.4002	82.0313	39.4627	82.0313	39.7705	82.0313	39.9794
84.9609	84.2276	84.9609	84.2561	84.9609	84.413	84.9609	84.6274	84.9609	39.6081	84.9609	39.8226	84.9609	39.9794
87.8906	84.5807	87.8906	84.6018	87.8906	84.6934	87.8906	84.7994	87.8906	39.7818	87.8906	39.8879	87.8906	39.9794
90.8203	84.2753	90.8203	84.3159	90.8203	84.5622	90.8203	84.9048	90.8203	39.3905	90.8203	39.7331	90.8203	39.9794
93.75	84.5651	93.75	84.6034	93.75	84.8161	93.75	85.0962	93.75	39.4866	93.75	39.7668	93.75	39.9794
96.6797	84.9959	96.6797	85.0193	96.6797	85.1045	96.6797	85.1655	96.6797	39.8332	96.6797	39.8942	96.6797	39.9794
102.539	84.7514	102.539	84.7821	102.539	84.9179	102.539	85.0501	102.539	39.7114	102.539	39.8436	102.539	39.9794
105.469	84.7282	105.469	84.7572	105.469	84.8806	105.469	84.9929	105.469	39.7437	105.469	39.8561	105.469	39.9794
108.398	84.8228	108.398	84.8491	108.398	84.9506	108.398	85.0328	108.398	39.7956	108.398	39.8779	108.398	39.9794
111.328	84.8986	111.328	84.9227	111.328	85.0059	111.328	85.0588	111.328	39.8433	111.328	39.8962	111.328	39.9794
117.188	84.8319	117.188	84.8533	117.188	84.9176	117.188	84.9348	117.188	39.8979	117.188	39.9151	117.188	39.9794
120.117	84.8304	120.117	84.8498	120.117	84.9028	120.117	84.9039	120.117	39.9253	120.117	39.9264	120.117	39.9794
125.977	84.8574	125.977	84.8709	125.977	84.8839	125.977	84.8321	125.977	40.0182	125.977	39.9664	125.977	39.9794
128.906	84.6385	128.906	84.6499	128.906	84.6366	128.906	84.5326	128.906	40.0966	128.906	39.9926	128.906	39.9794
134.766	84.1812	134.766	84.1953	134.766	84.2114	134.766	84.1705	134.766	40.0042	134.766	39.9633	134.766	39.9794
137.695	84.126	137.695	84.1416	137.695	84.1755	137.695	84.168	137.695	39.953	137.695	39.9455	137.695	39.9794
143.555	83.7702	143.555	83.7869	143.555	83.8488	143.555	83.8957	143.555	39.8706	143.555	39.9176	143.555	39.9794
149.414	83.6198	149.414	83.6152	149.414	83.5448	149.414	83.4444	149.414	40.1502	149.414	40.0498	149.414	39.9794
155.273	83.8745	155.273	83.8633	155.273	83.7073	155.273	83.4198	155.273	40.4229	155.273	40.1354	155.273	39.9794
158.203	83.7479	158.203	83.7393	158.203	83.6018	158.203	83.3383	158.203	40.3804	158.203	40.1169	158.203	39.9794
164.063	83.5591	164.063	83.5521	164.063	83.4255	164.063	83.1802	164.063	40.3513	164.063	40.106	164.063	39.9794
169.922	83.3781	169.922	83.3646	169.922	83.2219	169.922	83.0035	169.922	40.3405	169.922	40.1221	169.922	39.9794
175.781	83.3996	175.781	83.3815	175.781	83.2063	175.781	82.9375	175.781	40.4234	175.781	40.1546	175.781	39.9794
181.641	83.54	181.641	83.5135	181.641	83.2862	181.641	82.9286	181.641	40.5643	181.641	40.2067	181.641	39.9794
190.43	83.5585	190.43	83.5314	190.43	83.2939	190.43	82.888	190.43	40.6228	190.43	40.2169	190.43	39.9794
196.289	83.7907	196.289	83.7547	196.289	83.4965	196.289	83.1021	196.289	40.632	196.289	40.2376	196.289	39.9794
202.148	84.0029	202.148	83.958	202.148	83.6516	202.148	83.1963	202.148	40.7412	202.148	40.2858	202.148	39.9794
210.938	84.3974	210.938	84.346	210.938	83.9832	210.938	83.4279	210.938	40.8976	210.938	40.3422	210.938	39.9794
216.797	84.5537	216.797	84.4995	216.797	84.1423	216.797	83.6164	216.797	40.8626	216.797	40.3367	216.797	39.9794
225.586	85.1542	225.586	85.079	225.586	84.6095	225.586	83.9487	225.586	41.1097	225.586	40.4489	225.586	39.9794
234.375	85.6474	234.375	85.5697	234.375	85.0624	234.375	84.3008	234.375	41.2483	234.375	40.4868	234.375	39.9794
240.234	85.7746	240.234	85.6897	240.234	85.1698	240.234	84.4175	240.234	41.2515	240.234	40.4993	240.234	39.9794
249.023	86.1429	249.023	86.0336	249.023	85.3517	249.023	84.3886	249.023	41.6244	249.023	40.6613	249.023	39.9794
257.813	86.4226	257.813	86.3241	257.813	85.6886	257.813	84.7084	257.813	41.5951	257.813	40.6149	257.813	39.9794
266.602	86.1251	266.602	86.0096	266.602	85.3062	266.602	84.2966	266.602	41.6924	266.602	40.6828	266.602	39.9794
278.32	86.0147	278.32	85.8866	278.32	85.0905	278.32	83.9576	278.32	41.9085	278.32	40.7755	278.32	39.9794
287.109	85.8526	287.109	85.7238	287.109	84.8989	287.109	83.6788	287.109	42.0245	287.109	40.8044	287.109	39.9794
295.898	85.7241	295.898	85.5882	295.898	84.689	295.898	83.3192	295.898	42.2485	295.898	40.8786	295.898	39.9794
307.617	85.4884	307.617	85.36	307.617	84.4975	307.617	83.1359	307.617	42.2034	307.617	40.8419	307.617	39.9794
319.336	85.1519	319.336	85.0093	319.336	84.054	319.336	82.5294	319.336	42.4594	319.336	40.9348	319.336	39.9794
331.055	84.9792	331.055	84.8338	331.055	83.8767	331.055	82.3879	331.055	42.4253	331.055	40.9364	331.055	39.9794
342.773	84.6787	342.773	84.5144	342.773	83.463	342.773	81.9689	342.773	42.5249	342.773	41.0308	342.773	39.9794
354.492	84.8007	354.492	84.6357	354.492	83.4808	354.492	81.6161	354.492	42.999	354.492	41.1343	354.492	39.9794
366.211	84.7556	366.211	84.6101	366.211	83.4955	366.211	81.4705	366.211	43.1191	366.211	41.094	366.211	39.9794
377.93	84.8098	377.93	84.6622	377.93	83.5961	377.93	81.63	377.93	43.0117	377.93	41.0456	377.93	39.9794
392.578	84.4011	392.578	84.224	392.578	83.0589	392.578	81.0899	392.578	43.1135	392.578	41.1446	392.578	39.9794
407.227	84.6814	407.227	84.4642	407.227	83.1378	407.227	81.0168	407.227	43.4268	407.227	41.3059	407.227	39.9794
421.875	85.2487	421.875	85.026	421.875	83.6502	421.875	81.6689	421.875	43.3365	421.875	41.3552	421.875	39.9794
436.523	85.5015	436.523	85.2888	436.523	83.8803	436.523	82.0064	436.523	43.2618	436.523	41.3879	436.523	39.9794
451.172	85.314	451.172	85.1534	451.172	83.8946	451.172	81.935	451.172	43.1978	451.172	41.2382	451.172	39.9794
465.82	85.416	465.82	85.2508	465.82	83.9665	465.82	81.9685	465.82	43.2617	465.82	41.2637	465.82	39.9794
483.398	85.1266	483.398	85.0005	483.398	83.7981	483.398	81.8611	483.398	43.1188	483.398	41.1818	483.398	39.9794
500.977	85.0172	500.977	84.9461	500.977	83.9207	500.977	81.958	500.977	42.9675	500.977	41.0049	500.977	39.9794
518.555	84.9652	518.555	84.9059	518.555	83.9742	518.555	82.1284	518.555	42.7569	518.555	40.9111	518.555	39.9794
536.133	84.6116	536.133	84.5616	536.133	83.5993	536.133	81.7928	536.133	42.7482	536.133	40.9417	536.133	39.9794
553.711	84.7483	553.711	84.7543	553.711	83.9545	553.711	82.0264	553.711	42.7073	553.711	40.7792	553.711	39.9794
574.219	84.4508	574.219	84.5883	574.219	84.2718	574.219	82.5298	574.219	42.0379	574.219	40.296	574.219	39.9794
594.727	81.7208	594.727	82.1883	594.727	83.4062	594.727	82.7936	594.727	39.3741	594.727	38.7615	594.727	39.9794
615.234	82.3254	615.234	82.2564	615.234	83.0086	615.234	82.5025	615.234	39.7333	615.234	39.2273	615.234	39.9794
638.672	84.8737	638.672	84.523	638.672	83.7425	638.672	82.2528	638.672	42.2495	638.672	40.7599	638.672	39.9794
659.18	85.3147	659.18	85.0178	659.18	84.104	659.18	82.2958	659.18	42.7014	659.18	40.8932	659.18	39.9794
682.617	85.5983	682.617	85.2486	682.617	84.0647	682.617	82.1437	682.617	43.0843	682.617	41.1633	682.617	39.9794
706.055	85.9594	706.055	85.572	706.055	84.2029	706.055	82.115	706.055	43.4364	706.055	41.3485	706.055	39.9794
732.422	85.7835	732.422	85.4312	732.422	84.062	732.422	82.0313	732.422	43.3793	732.422	41.3486	732.422	39.9794
758.789	86.102	758.789	85.6862	758.789	83.9361	758.789	81.6091	758.789	44.0565	758.789	41.7296	758.789	39.9794
785.156	85.7233	785.156	85.3387	785.156	83.7523	785.156	81.5122	785.156	43.8059	785.156	41.5658	785.156	39.9794
811.523	86.0919	811.523	85.6867	811.523	83.7211	811.523	81.3037	811.523	44.3624	811.523	41.945	811.523	39.9794
840.82	85.9588	840.82	85.5725	840.82	83.6489	840.82	81.1345	840.82	44.4174	840.82	41.903	840.82	39.9794
870.117	86.2192	870.117	85.8279	870.117	83.9009	870.117	81.4285	870.117	44.3788	870.117	41.9064	870.117	39.9794
902.344	86.1959	902.344	85.8455	902.344	83.818	902.344	81.2413	902.344	44.5836	902.344	42.0069	902.344	39.9794
931.641	86.2421	931.641	85.8434	931.641	83.844	931.641	81.2886	931.641	44.5342	931.641	41.9788	931.641	39.9794
966.797	85.7335	966.797	85.4228	966.797	83.5379	966.797	80.8775	966.797	44.5247	966.797	41.8643	966.797	39.9794
999.023	85.3315	999.023	85.0939	999.023	83.4192	999.023	80.8717	999.023	44.2015	999.023	41.6541	999.023	39.9794
1,034.18	84.7989	1,034.18	84.4856	1,034.18	82.8694	1,034.18	80.2708	1,034.18	44.1942	1,034.18	41.5956	1,034.18	39.9794
1,072.27	84.0054	1,072.27	83.8315	1,072.27	82.4026	1,072.27	79.9178	1,072.27	43.8931	1,072.27	41.4083	1,072.27	39.9794
1,110.35	83.6763	1,110.35	83.454	1,110.35	81.9665	1,110.35	79.5278	1,110.35	43.9056	1,110.35	41.4669	1,110.35	39.9794
1,148.44	83.5716	1,148.44	83.2891	1,148.44	81.8501	1,148.44	79.4501	1,148.44	43.8184	1,148.44	41.4184	1,148.44	39.9794
1,189.45	83.6582	1,189.45	83.3765	1,189.45	81.76	1,189.45	79.2795	1,189.45	44.0765	1,189.45	41.596	1,189.45	39.9794
1,230.47	83.8897	1,230.47	83.7348	1,230.47	81.9702	1,230.47	79.4118	1,230.47	44.3023	1,230.47	41.744	1,230.47	39.9794
1,274.41	84.0033	1,274.41	83.9101	1,274.41	82.3546	1,274.41	79.7415	1,274.41	44.1479	1,274.41	41.5349	1,274.41	39.9794
1,318.36	84.1636	1,318.36	83.7599	1,318.36	82.1458	1,318.36	79.4438	1,318.36	44.2955	1,318.36	41.5935	1,318.36	39.9794
1,365.23	82.8592	1,365.23	82.3822	1,365.23	80.8578	1,365.23	78.1791	1,365.23	44.1825	1,365.23	41.5038	1,365.23	39.9794
1,415.04	82.7472	1,415.04	82.1104	1,415.04	80.2361	1,415.04	77.3627	1,415.04	44.7271	1,415.04	41.8537	1,415.04	39.9794
1,464.84	83.9895	1,464.84	83.4853	1,464.84	81.2882	1,464.84	78.3462	1,464.84	45.1185	1,464.84	42.1765	1,464.84	39.9794
1,514.65	86.0871	1,514.65	85.4594	1,514.65	82.7863	1,514.65	79.6647	1,514.65	45.774	1,514.65	42.6524	1,514.65	39.9794
1,570.31	86.558	1,570.31	86.0351	1,570.31	83.1956	1,570.31	79.9464	1,570.31	46.0681	1,570.31	42.8189	1,570.31	39.9794
1,623.05	85.7462	1,623.05	85.2586	1,623.05	82.4829	1,623.05	79.3114	1,623.05	45.9266	1,623.05	42.7551	1,623.05	39.9794
1,681.64	85.2773	1,681.64	84.8169	1,681.64	82.1598	1,681.64	78.9231	1,681.64	45.8732	1,681.64	42.6364	1,681.64	39.9794
1,740.23	85.5441	1,740.23	85.045	1,740.23	82.3187	1,740.23	78.9251	1,740.23	46.0993	1,740.23	42.7056	1,740.23	39.9794
1,801.76	86.1289	1,801.76	85.4845	1,801.76	82.7707	1,801.76	79.1412	1,801.76	46.3227	1,801.76	42.6932	1,801.76	39.9794
1,866.21	85.7464	1,866.21	84.938	1,866.21	82.1787	1,866.21	78.7626	1,866.21	46.1548	1,866.21	42.7387	1,866.21	39.9794
1,930.66	85.3492	1,930.66	84.5555	1,930.66	81.6848	1,930.66	78.3183	1,930.66	46.2166	1,930.66	42.8501	1,930.66	39.9794
2,000.98	85.9088	2,000.98	84.9213	2,000.98	82.0603	2,000.98	78.455	2,000.98	46.4458	2,000.98	42.8404	2,000.98	39.9794
2,071.29	86.3144	2,071.29	85.5571	2,071.29	82.7109	2,071.29	78.8818	2,071.29	46.6547	2,071.29	42.8256	2,071.29	39.9794
2,144.53	84.9286	2,144.53	84.3932	2,144.53	81.6533	2,144.53	78.083	2,144.53	46.2896	2,144.53	42.7193	2,144.53	39.9794
2,217.77	84.1586	2,217.77	83.7464	2,217.77	81.0771	2,217.77	77.751	2,217.77	45.9748	2,217.77	42.6487	2,217.77	39.9794
2,296.88	84.6408	2,296.88	84.1435	2,296.88	81.5567	2,296.88	78.0543	2,296.88	46.0685	2,296.88	42.5661	2,296.88	39.9794
2,378.91	84.9631	2,378.91	84.474	2,378.91	81.9873	2,378.91	78.5801	2,378.91	45.8732	2,378.91	42.4661	2,378.91	39.9794
2,460.94	83.6024	2,460.94	83.57	2,460.94	81.2344	2,460.94	78.0718	2,460.94	45.4776	2,460.94	42.315	2,460.94	39.9794
2,548.83	83.0818	2,548.83	82.9953	2,548.83	80.9888	2,548.83	77.7895	2,548.83	45.1852	2,548.83	41.986	2,548.83	39.9794
2,639.65	83.2556	2,639.65	83.013	2,639.65	80.9005	2,639.65	77.4641	2,639.65	45.5283	2,639.65	42.0919	2,639.65	39.9794
2,733.4	81.9487	2,733.4	81.9256	2,733.4	79.8765	2,733.4	76.501	2,733.4	45.404	2,733.4	42.0285	2,733.4	39.9794
2,827.15	80.6234	2,827.15	80.6952	2,827.15	78.74	2,827.15	75.3938	2,827.15	45.2807	2,827.15	41.9345	2,827.15	39.9794
2,926.76	80.8763	2,926.76	80.928	2,926.76	79.0464	2,926.76	75.6356	2,926.76	45.2719	2,926.76	41.861	2,926.76	39.9794
3,032.23	80.9432	3,032.23	81.0895	3,032.23	79.381	3,032.23	75.9722	3,032.23	45.0967	3,032.23	41.6879	3,032.23	39.9794
3,137.7	81.2233	3,137.7	81.4111	3,137.7	79.6341	3,137.7	76.2217	3,137.7	45.1688	3,137.7	41.7564	3,137.7	39.9794
3,249.02	81.2914	3,249.02	81.3955	3,249.02	79.6378	3,249.02	76.2086	3,249.02	45.1663	3,249.02	41.7371	3,249.02	39.9794
3,363.28	81.354	3,363.28	81.2878	3,363.28	79.4736	3,363.28	75.9807	3,363.28	45.2865	3,363.28	41.7936	3,363.28	39.9794
3,483.4	81.7071	3,483.4	81.6779	3,483.4	79.6733	3,483.4	75.9864	3,483.4	45.6709	3,483.4	41.9839	3,483.4	39.9794
3,606.45	81.9949	3,606.45	81.8387	3,606.45	79.685	3,606.45	75.9398	3,606.45	45.8783	3,606.45	42.133	3,606.45	39.9794
3,732.42	81.4416	3,732.42	81.4619	3,732.42	79.2089	3,732.42	75.3806	3,732.42	46.0607	3,732.42	42.2324	3,732.42	39.9794
3,864.26	81.7265	3,864.26	81.6875	3,864.26	79.0502	3,864.26	75.214	3,864.26	46.4528	3,864.26	42.6167	3,864.26	39.9794
3,999.02	81.9782	3,999.02	81.6911	3,999.02	78.8532	3,999.02	74.9306	3,999.02	46.7399	3,999.02	42.8174	3,999.02	39.9794
4,139.65	81.9491	4,139.65	81.4336	4,139.65	78.6592	4,139.65	74.7888	4,139.65	46.6242	4,139.65	42.7537	4,139.65	39.9794
4,286.13	82.3521	4,286.13	81.5769	4,286.13	78.5834	4,286.13	74.4903	4,286.13	47.066	4,286.13	42.9729	4,286.13	39.9794
4,438.48	81.5787	4,438.48	80.8938	4,438.48	77.8576	4,438.48	73.8254	4,438.48	47.0477	4,438.48	43.0156	4,438.48	39.9794
4,593.75	80.6298	4,593.75	80.124	4,593.75	77.1913	4,593.75	73.1818	4,593.75	46.9216	4,593.75	42.9121	4,593.75	39.9794
4,757.81	79.8907	4,757.81	79.3251	4,757.81	76.7105	4,757.81	72.8576	4,757.81	46.4469	4,757.81	42.594	4,757.81	39.9794
4,924.8	79.9632	4,924.8	79.2318	4,924.8	76.668	4,924.8	72.862	4,924.8	46.3492	4,924.8	42.5431	4,924.8	39.9794
5,097.66	80.1819	5,097.66	79.8065	5,097.66	77.1729	5,097.66	73.157	5,097.66	46.6289	5,097.66	42.613	5,097.66	39.9794
5,279.3	81.1884	5,279.3	80.7574	5,279.3	78.1942	5,279.3	74.1571	5,279.3	46.5797	5,279.3	42.5426	5,279.3	39.9794
5,463.87	81.776	5,463.87	81.3811	5,463.87	78.7215	5,463.87	74.5535	5,463.87	46.807	5,463.87	42.639	5,463.87	39.9794
5,657.23	81.1689	5,657.23	80.8407	5,657.23	78.2156	5,657.23	74.1708	5,657.23	46.6494	5,657.23	42.6045	5,657.23	39.9794
5,856.45	81.5046	5,856.45	81.0308	5,856.45	78.4415	5,856.45	74.5307	5,856.45	46.4795	5,856.45	42.5688	5,856.45	39.9794
6,061.52	82.6436	6,061.52	81.4353	6,061.52	78.6902	6,061.52	74.6708	6,061.52	46.7439	6,061.52	42.7245	6,061.52	39.9794
6,275.39	82.968	6,275.39	81.7171	6,275.39	78.8912	6,275.39	74.7434	6,275.39	46.953	6,275.39	42.8053	6,275.39	39.9794
6,498.05	82.878	6,498.05	81.7535	6,498.05	78.9781	6,498.05	74.7195	6,498.05	47.0134	6,498.05	42.7548	6,498.05	39.9794
6,726.56	82.5431	6,726.56	81.6766	6,726.56	78.8231	6,726.56	74.5771	6,726.56	47.0788	6,726.56	42.8329	6,726.56	39.9794
6,963.87	82.2608	6,963.87	81.5651	6,963.87	78.6874	6,963.87	74.5384	6,963.87	47.0061	6,963.87	42.8571	6,963.87	39.9794
7,209.96	81.8748	7,209.96	81.3281	7,209.96	78.4714	7,209.96	74.3223	7,209.96	46.9852	7,209.96	42.836	7,209.96	39.9794
7,464.84	81.5241	7,464.84	81.1631	7,464.84	78.3306	7,464.84	74.2846	7,464.84	46.858	7,464.84	42.812	7,464.84	39.9794
7,728.52	80.7668	7,728.52	80.892	7,728.52	78.1996	7,728.52	74.1613	7,728.52	46.7101	7,728.52	42.6718	7,728.52	39.9794
8,000.98	80.4407	8,000.98	80.8489	8,000.98	78.2225	8,000.98	74.0598	8,000.98	46.7685	8,000.98	42.6058	8,000.98	39.9794
8,282.23	80.4016	8,282.23	80.8884	8,282.23	78.3429	8,282.23	74.1132	8,282.23	46.7546	8,282.23	42.525	8,282.23	39.9794
8,575.2	80.0172	8,575.2	80.5519	8,575.2	78.241	8,575.2	74.1259	8,575.2	46.4054	8,575.2	42.2903	8,575.2	39.9794
8,876.95	78.2487	8,876.95	79.4455	8,876.95	77.8037	8,876.95	74.0711	8,876.95	45.3537	8,876.95	41.6212	8,876.95	39.9794
9,190.43	78.0111	9,190.43	79.0299	9,190.43	77.6786	9,190.43	74.0792	9,190.43	44.9301	9,190.43	41.3307	9,190.43	39.9794
9,512.7	79.7391	9,512.7	79.873	9,512.7	77.9721	9,512.7	74.1234	9,512.7	45.729	9,512.7	41.8803	9,512.7	39.9794
9,849.61	81.6975	9,849.61	81.1489	9,849.61	78.5454	9,849.61	74.3806	9,849.61	46.7478	9,849.61	42.5829	9,849.61	39.9794
10,195.3	83.2468	10,195.3	82.2434	10,195.3	79.2472	10,195.3	74.9007	10,195.3	47.3221	10,195.3	42.9756	10,195.3	39.9794
10,555.7	85.7562	10,555.7	84.3896	10,555.7	80.6508	10,555.7	75.8368	10,555.7	48.5322	10,555.7	43.7182	10,555.7	39.9794
10,927.7	86.5061	10,927.7	85.08	10,927.7	80.9711	10,927.7	75.8515	10,927.7	49.208	10,927.7	44.0883	10,927.7	39.9794
11,314.5	87.1788	11,314.5	85.5527	11,314.5	81.0991	11,314.5	75.787	11,314.5	49.7451	11,314.5	44.433	11,314.5	39.9794
11,712.9	86.8556	11,712.9	85.3027	11,712.9	80.7808	11,712.9	75.5049	11,712.9	49.7772	11,712.9	44.5013	11,712.9	39.9794
12,126	86.9569	12,126	85.3322	12,126	80.759	12,126	75.3612	12,126	49.9504	12,126	44.5526	12,126	39.9794
12,553.7	87.0126	12,553.7	85.414	12,553.7	80.8433	12,553.7	75.3114	12,553.7	50.082	12,553.7	44.5501	12,553.7	39.9794
12,996.1	86.8492	12,996.1	85.3425	12,996.1	80.6406	12,996.1	75.0235	12,996.1	50.2984	12,996.1	44.6813	12,996.1	39.9794
13,453.1	86.6258	13,453.1	85.1408	13,453.1	80.2963	13,453.1	74.6817	13,453.1	50.4385	13,453.1	44.8239	13,453.1	39.9794
13,927.7	86.4789	13,927.7	84.8902	13,927.7	79.8626	13,927.7	74.1646	13,927.7	50.7051	13,927.7	45.007	13,927.7	39.9794
14,419.9	86.6876	14,419.9	84.8334	14,419.9	79.6372	14,419.9	73.7193	14,419.9	51.0935	14,419.9	45.1756	14,419.9	39.9794
14,929.7	87.463	14,929.7	85.2732	14,929.7	79.8706	14,929.7	73.6277	14,929.7	51.6248	14,929.7	45.3819	14,929.7	39.9794
15,454.1	87.9913	15,454.1	85.6003	15,454.1	80.0912	15,454.1	73.6338	15,454.1	51.946	15,454.1	45.4885	15,454.1	39.9794
15,999	87.2069	15,999	84.9238	15,999	79.4363	15,999	73.009	15,999	51.8942	15,999	45.4669	15,999	39.9794
16,564.5	85.0805	16,564.5	83.3342	16,564.5	77.9831	16,564.5	71.7904	16,564.5	51.5231	16,564.5	45.3305	16,564.5	39.9794
17,147.5	82.1888	17,147.5	81.11	17,147.5	75.901	17,147.5	69.9257	17,147.5	51.1637	17,147.5	45.1884	17,147.5	39.9794
17,753.9	83.4307	17,753.9	81.1378	17,753.9	75.6254	17,753.9	69.3048	17,753.9	51.8124	17,753.9	45.4917	17,753.9	39.9794
18,377.9	83.8622	18,377.9	81.039	18,377.9	75.4263	18,377.9	68.8275	18,377.9	52.1909	18,377.9	45.5921	18,377.9	39.9794
19,028.3	83.5132	19,028.3	80.3284	19,028.3	74.78	19,028.3	68.0702	19,028.3	52.2376	19,028.3	45.5278	19,028.3	39.9794
19,699.2	82.0142	19,699.2	78.841	19,699.2	73.5824	19,699.2	67.0558	19,699.2	51.7646	19,699.2	45.238	19,699.2	39.9794
19,998	81.5917	19,998	78.2009	19,998	73.0351	19,998	66.6409	19,998	51.5394	19,998	45.1452	19,998	39.9794
