"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
4,924.8	77.7838	4,924.8	74.7989	4,924.8	79.1546	4,924.8	75.4091	4,924.8	66.3261	4,924.8	76.668
5,097.66	78.1808	5,097.66	75.3388	5,097.66	79.8225	5,097.66	75.6876	5,097.66	66.5798	5,097.66	77.1729
5,279.3	80.3153	5,279.3	76.9209	5,279.3	80.6764	5,279.3	76.2017	5,279.3	65.3419	5,279.3	78.1942
5,463.87	80.5591	5,463.87	77.1427	5,463.87	81.3835	5,463.87	76.686	5,463.87	65.8444	5,463.87	78.7215
5,657.23	79.6983	5,657.23	77.4045	5,657.23	80.6451	5,657.23	76.5492	5,657.23	67.0476	5,657.23	78.2156
5,856.45	79.5204	5,856.45	78.0195	5,856.45	80.7571	5,856.45	77.0684	5,856.45	66.9308	5,856.45	78.4415
6,061.52	79.8223	6,061.52	77.6867	6,061.52	81.1872	6,061.52	77.1859	6,061.52	67.2148	6,061.52	78.6902
6,275.39	79.9677	6,275.39	76.8736	6,275.39	81.5836	6,275.39	77.38	6,275.39	67.0787	6,275.39	78.8912
6,498.05	80.4455	6,498.05	77.1499	6,498.05	81.5668	6,498.05	77.3887	6,498.05	66.8699	6,498.05	78.9781
6,726.56	80.634	6,726.56	77.0154	6,726.56	81.4175	6,726.56	77.0198	6,726.56	65.693	6,726.56	78.8231
6,963.87	80.881	6,963.87	77.0032	6,963.87	81.2813	6,963.87	76.5477	6,963.87	66.0455	6,963.87	78.6874
7,209.96	80.8673	7,209.96	76.8955	7,209.96	81.0539	7,209.96	76.1589	7,209.96	65.3583	7,209.96	78.4714
7,464.84	80.6841	7,464.84	76.961	7,464.84	80.9192	7,464.84	75.9652	7,464.84	65.2699	7,464.84	78.3306
7,728.52	80.6056	7,728.52	76.6616	7,728.52	80.6784	7,728.52	76.0695	7,728.52	65.5621	7,728.52	78.1996
8,000.98	80.3082	8,000.98	76.1311	8,000.98	80.7601	8,000.98	76.4067	8,000.98	65.4328	8,000.98	78.2225
8,282.23	80.0568	8,282.23	75.7525	8,282.23	80.9481	8,282.23	76.7593	8,282.23	66.5453	8,282.23	78.3429
8,575.2	79.7116	8,575.2	76.4607	8,575.2	80.6691	8,575.2	76.8887	8,575.2	67.1264	8,575.2	78.241
8,876.95	79.6042	8,876.95	77.0913	8,876.95	79.4977	8,876.95	77.0117	8,876.95	66.8395	8,876.95	77.8037
9,190.43	79.6318	9,190.43	77.3398	9,190.43	79.0471	9,190.43	77.0795	9,190.43	66.2711	9,190.43	77.6786
9,512.7	79.9577	9,512.7	77.444	9,512.7	79.7777	9,512.7	76.9178	9,512.7	64.993	9,512.7	77.9721
9,849.61	80.5748	9,849.61	77.6628	9,849.61	80.9388	9,849.61	76.6798	9,849.61	64.2249	9,849.61	78.5454
10,195.3	80.6103	10,195.3	78.0843	10,195.3	82.084	10,195.3	77.0738	10,195.3	63.7183	10,195.3	79.2472
10,555.7	81.4086	10,555.7	77.9497	10,555.7	84.2535	10,555.7	77.3857	10,555.7	63.3918	10,555.7	80.6508
10,927.7	81.6833	10,927.7	77.6061	10,927.7	84.9082	10,927.7	76.6744	10,927.7	61.5762	10,927.7	80.9711
11,314.5	81.8842	11,314.5	76.8697	11,314.5	85.2769	11,314.5	75.7695	11,314.5	60.057	11,314.5	81.0991
11,712.9	81.5965	11,712.9	76.4824	11,712.9	84.9892	11,712.9	75.2519	11,712.9	58.5874	11,712.9	80.7808
12,126	81.2206	12,126	76.0143	12,126	85.0947	12,126	74.9824	12,126	58.1281	12,126	80.759
12,553.7	81.2024	12,553.7	75.3179	12,553.7	85.2553	12,553.7	74.9184	12,553.7	56.9833	12,553.7	80.8433
12,996.1	81.0423	12,996.1	74.5431	12,996.1	85.1499	12,996.1	74.0525	12,996.1	54.8954	12,996.1	80.6406
13,453.1	80.9379	13,453.1	73.661	13,453.1	84.8572	13,453.1	72.9961	13,453.1	49.5557	13,453.1	80.2963
13,927.7	80.5187	13,927.7	72.2038	13,927.7	84.5581	13,927.7	71.1945	13,927.7	43.7872	13,927.7	79.8626
14,419.9	79.9291	14,419.9	71.0694	14,419.9	84.4903	14,419.9	69.521	14,419.9	44.0388	14,419.9	79.6372
14,929.7	79.4752	14,929.7	68.9971	14,929.7	84.9242	14,929.7	67.6639	14,929.7	50.6213	14,929.7	79.8706
15,454.1	79.5055	15,454.1	65.4959	15,454.1	85.2304	15,454.1	66.1958	15,454.1	55.1129	15,454.1	80.0912
15,999	79.0927	15,999	63.9945	15,999	84.5354	15,999	66.2611	15,999	56.2835	15,999	79.4363
16,564.5	78.0971	16,564.5	64.4873	16,564.5	82.9828	16,564.5	66.0261	16,564.5	54.7873	16,564.5	77.9831
17,147.5	75.6504	17,147.5	62.7842	17,147.5	80.8424	17,147.5	66.389	17,147.5	59.1921	17,147.5	75.901
17,753.9	72.7368	17,753.9	64.0416	17,753.9	80.7449	17,753.9	67.1814	17,753.9	58.963	17,753.9	75.6254
18,377.9	72.0816	18,377.9	65.27	18,377.9	80.5845	18,377.9	66.6558	18,377.9	56.3754	18,377.9	75.4263
19,028.3	71.9448	19,028.3	65.9793	19,028.3	79.8904	19,028.3	65.9999	19,028.3	51.0391	19,028.3	74.78
19,699.2	72.2509	19,699.2	65.6213	19,699.2	78.407	19,699.2	66.6549	19,699.2	52.5651	19,699.2	73.5824
19,998	72.1096	19,998	64.8794	19,998	77.6788	19,998	67.3267	19,998	54.0664	19,998	73.0351
