"Vertical Reflections"
"Floor Reflection"		"Ceiling Reflection"		"Total Vertical Reflection"
2,000.98	82.3515	2,000.98	81.5075	2,000.98	81.95
2,071.29	82.2967	2,071.29	82.2407	2,071.29	82.2688
2,144.53	81.9103	2,144.53	81.3773	2,144.53	81.652
2,217.77	81.8588	2,217.77	81.556	2,217.77	81.7101
2,296.88	81.9384	2,296.88	81.3017	2,296.88	81.6317
2,378.91	82.8802	2,378.91	82.4779	2,378.91	82.6837
2,460.94	83.0502	2,460.94	81.6307	2,460.94	82.3982
2,548.83	83.2248	2,548.83	81.6537	2,548.83	82.5099
2,639.65	83.2217	2,639.65	80.9366	2,639.65	82.2277
2,733.4	82.4628	2,733.4	79.8579	2,733.4	81.3528
2,827.15	81.6937	2,827.15	78.4105	2,827.15	80.3552
2,926.76	81.9884	2,926.76	78.5414	2,926.76	80.5983
3,032.23	82.4085	3,032.23	79.2551	3,032.23	81.1119
3,137.7	82.3028	3,137.7	79.3194	3,137.7	81.0624
3,249.02	82.1042	3,249.02	79.2194	3,249.02	80.897
3,363.28	81.7829	3,363.28	79.2041	3,363.28	80.6822
3,483.4	81.3434	3,483.4	78.908	3,483.4	80.2943
3,606.45	81.188	3,606.45	78.7435	3,606.45	80.1355
3,732.42	80.6934	3,732.42	78.7343	3,732.42	79.8234
3,864.26	79.6153	3,864.26	78.6533	3,864.26	79.1609
3,999.02	78.9324	3,999.02	78.346	3,999.02	78.6491
4,139.65	79.095	4,139.65	78.3089	4,139.65	78.7197
4,286.13	78.8904	4,286.13	77.7671	4,286.13	78.365
4,438.48	77.575	4,438.48	77.206	4,438.48	77.3944
4,593.75	77.3012	4,593.75	76.2759	4,593.75	76.8187
4,757.81	77.3706	4,757.81	75.4276	4,757.81	76.5068
4,924.8	77.7838	4,924.8	74.7989	4,924.8	76.5429
5,097.66	78.1808	5,097.66	75.3388	5,097.66	76.9882
5,279.3	80.3153	5,279.3	76.9209	5,279.3	78.9416
5,463.87	80.5591	5,463.87	77.1427	5,463.87	79.1785
5,657.23	79.6983	5,657.23	77.4045	5,657.23	78.7011
5,856.45	79.5204	5,856.45	78.0195	5,856.45	78.8345
6,061.52	79.8223	6,061.52	77.6867	6,061.52	78.8845
6,275.39	79.9677	6,275.39	76.8736	6,275.39	78.6906
6,498.05	80.4455	6,498.05	77.1499	6,498.05	79.1031
6,726.56	80.634	6,726.56	77.0154	6,726.56	79.1912
6,963.87	80.881	6,963.87	77.0032	6,963.87	79.3612
7,209.96	80.8673	7,209.96	76.8955	7,209.96	79.3205
7,464.84	80.6841	7,464.84	76.961	7,464.84	79.2099
7,728.52	80.6056	7,728.52	76.6616	7,728.52	79.0667
8,000.98	80.3082	8,000.98	76.1311	8,000.98	78.7036
8,282.23	80.0568	8,282.23	75.7525	8,282.23	78.4174
8,575.2	79.7116	8,575.2	76.4607	8,575.2	78.3835
8,876.95	79.6042	8,876.95	77.0913	8,876.95	78.527
9,190.43	79.6318	9,190.43	77.3398	9,190.43	78.6353
9,512.7	79.9577	9,512.7	77.444	9,512.7	78.8803
9,849.61	80.5748	9,849.61	77.6628	9,849.61	79.3584
10,195.3	80.6103	10,195.3	78.0843	10,195.3	79.5284
10,555.7	81.4086	10,555.7	77.9497	10,555.7	80.0148
10,927.7	81.6833	10,927.7	77.6061	10,927.7	80.1066
11,314.5	81.8842	11,314.5	76.8697	11,314.5	80.0637
11,712.9	81.5965	11,712.9	76.4824	11,712.9	79.7524
12,126	81.2206	12,126	76.0143	12,126	79.3549
12,553.7	81.2024	12,553.7	75.3179	12,553.7	79.1888
12,996.1	81.0423	12,996.1	74.5431	12,996.1	78.9095
13,453.1	80.9379	13,453.1	73.661	13,453.1	78.6729
13,927.7	80.5187	13,927.7	72.2038	13,927.7	78.1056
14,419.9	79.9291	14,419.9	71.0694	14,419.9	77.4497
14,929.7	79.4752	14,929.7	68.9971	14,929.7	76.8374
15,454.1	79.5055	15,454.1	65.4959	15,454.1	76.6644
15,999	79.0927	15,999	63.9945	15,999	76.2146
16,564.5	78.0971	16,564.5	64.4873	16,564.5	75.2719
17,147.5	75.6504	17,147.5	62.7842	17,147.5	72.859
17,753.9	72.7368	17,753.9	64.0416	17,753.9	70.2767
18,377.9	72.0816	18,377.9	65.27	18,377.9	69.8933
19,028.3	71.9448	19,028.3	65.9793	19,028.3	69.9147
19,699.2	72.2509	19,699.2	65.6213	19,699.2	70.0946
19,998	72.1096	19,998	64.8794	19,998	69.852
