"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
41.0156	74.9646	41.0156	74.356	41.0156	74.7262	41.0156	74.7217	41.0156	75.3066	41.0156	74.7831
42.4805	75.715	42.4805	75.0886	42.4805	75.464	42.4805	75.4718	42.4805	75.9889	42.4805	75.5193
43.9453	76.5829	43.9453	75.9906	43.9453	76.342	43.9453	76.3576	43.9453	76.8127	43.9453	76.3947
45.4102	77.1216	45.4102	76.5323	45.4102	76.8821	45.4102	76.8975	45.4102	77.2859	45.4102	76.9263
47.6074	78	47.6074	77.441	47.6074	77.7666	47.6074	77.8007	47.6074	78.1337	47.6074	77.8152
49.0723	78.6019	49.0723	78.0561	49.0723	78.3699	49.0723	78.4176	49.0723	78.7274	49.0723	78.4236
50.5371	79.1214	50.5371	78.577	50.5371	78.8876	50.5371	78.9435	50.5371	79.2226	50.5371	78.9422
52.7344	79.9246	52.7344	79.3985	52.7344	79.6931	52.7344	79.7636	52.7344	80.0093	52.7344	79.7524
54.1992	80.3905	54.1992	79.8781	54.1992	80.1613	54.1992	80.2393	54.1992	80.4663	54.1992	80.2231
56.3965	81.0349	56.3965	80.5303	56.3965	80.8043	56.3965	80.8962	56.3965	81.1072	56.3965	80.8724
58.5938	81.6734	58.5938	81.1883	58.5938	81.4495	58.5938	81.5444	58.5938	81.7201	58.5938	81.5154
60.0586	82.0949	60.0586	81.6097	60.0586	81.869	60.0586	81.9696	60.0586	82.1282	60.0586	81.9362
62.2559	82.6142	62.2559	82.1281	62.2559	82.3842	62.2559	82.4947	62.2559	82.6434	62.2559	82.456
64.4531	83.082	64.4531	82.6053	64.4531	82.8537	64.4531	82.9698	64.4531	83.1046	64.4531	82.9273
66.6504	83.43	66.6504	82.9624	66.6504	83.2078	66.6504	83.3177	66.6504	83.4146	66.6504	83.2733
69.5801	84.0415	69.5801	83.5733	69.5801	83.8172	69.5801	83.9297	69.5801	84.0122	69.5801	83.8827
71.7773	84.3516	71.7773	83.872	71.7773	84.1224	71.7773	84.2357	71.7773	84.3023	71.7773	84.1863
73.9746	84.7572	73.9746	84.2679	73.9746	84.5254	73.9746	84.6358	73.9746	84.6792	73.9746	84.5847
76.9043	85.1571	76.9043	84.6555	76.9043	84.9207	76.9043	85.0272	76.9043	85.047	76.9043	84.9749
79.834	85.5143	79.834	85.0151	79.834	85.2769	79.834	85.3946	79.834	85.4355	79.834	85.3398
82.7637	85.9716	82.7637	85.4989	82.7637	85.7633	82.7637	85.8274	82.7637	85.7423	82.7637	85.7807
85.6934	86.3175	85.6934	85.8235	85.6934	86.1145	85.6934	86.1446	85.6934	85.9687	85.6934	86.1011
88.623	86.4625	88.623	85.9711	88.623	86.2316	88.623	86.3414	88.623	86.3336	88.623	86.2841
91.5527	86.5257	91.5527	86.0599	91.5527	86.2815	91.5527	86.4509	91.5527	86.5727	91.5527	86.3855
94.4824	86.9648	94.4824	86.4475	94.4824	86.742	94.4824	86.8008	94.4824	86.721	94.4824	86.7559
98.1445	87.3005	98.1445	86.7381	98.1445	87.0731	98.1445	87.1013	98.1445	86.931	98.1445	87.0576
101.807	87.5359	101.807	86.9821	101.807	87.3099	101.807	87.3392	101.807	87.1838	101.807	87.2972
105.469	87.6764	105.469	87.1081	105.469	87.4473	105.469	87.4669	105.469	87.3175	105.469	87.4296
109.131	87.8593	109.131	87.3863	109.131	87.6731	109.131	87.6791	109.131	87.5178	109.131	87.6477
112.793	88.1614	112.793	87.6328	112.793	87.9583	112.793	87.9508	112.793	87.7601	112.793	87.9207
116.455	88.3072	116.455	87.7298	116.455	88.0834	116.455	88.0804	116.455	87.9154	116.455	88.0504
120.85	88.5274	120.85	87.891	120.85	88.2869	120.85	88.2442	120.85	88.0878	120.85	88.2326
125.244	88.7361	125.244	88.0239	125.244	88.497	125.244	88.3935	125.244	88.106	125.244	88.3899
129.639	88.6854	129.639	88.0716	129.639	88.4827	129.639	88.3969	129.639	88.055	129.639	88.3805
134.033	88.4833	134.033	87.8456	134.033	88.2377	134.033	88.2226	134.033	88.1322	134.033	88.2056
138.428	88.7273	138.428	87.9415	138.428	88.4426	138.428	88.3572	138.428	88.228	138.428	88.3646
143.555	88.964	143.555	88.0501	143.555	88.6521	143.555	88.4913	143.555	88.1937	143.555	88.5114
148.682	88.979	148.682	87.9666	148.682	88.6505	148.682	88.4905	148.682	88.2057	148.682	88.5053
153.809	88.9187	153.809	87.9613	153.809	88.6624	153.809	88.4478	153.809	88.0997	153.809	88.4726
159.668	89.0227	159.668	88.1791	159.668	88.8154	159.668	88.5482	159.668	88.1174	159.668	88.5919
164.795	89.0495	164.795	88.3315	164.795	88.8857	164.795	88.6606	164.795	88.228	164.795	88.6856
170.654	88.5577	170.654	88.0943	170.654	88.4508	170.654	88.3498	170.654	88.1651	170.654	88.3524
176.514	88.5718	176.514	87.9374	176.514	88.4081	176.514	88.1771	176.514	87.9853	176.514	88.2396
183.105	88.61	183.105	87.6593	183.105	88.3461	183.105	87.9935	183.105	87.7279	183.105	88.1007
189.697	88.3783	189.697	87.5101	189.697	88.1873	189.697	87.8032	189.697	87.6825	189.697	87.9338
196.289	88.5968	196.289	87.6862	196.289	88.4376	196.289	87.9058	196.289	87.5579	196.289	88.0778
202.881	88.6482	202.881	87.5309	202.881	88.4215	202.881	87.8335	202.881	87.352	202.881	88.0162
210.205	88.5776	210.205	87.4147	210.205	88.3639	210.205	87.7136	210.205	87.1312	210.205	87.9119
217.529	88.5248	217.529	87.2971	217.529	88.2735	217.529	87.6048	217.529	87.0196	217.529	87.8151
225.586	88.4715	225.586	87.2438	225.586	88.278	225.586	87.4768	225.586	86.8581	225.586	87.7417
232.91	88.5796	232.91	87.3499	232.91	88.3746	232.91	87.5399	232.91	86.7089	232.91	87.8062
241.699	88.3873	241.699	86.8311	241.699	88.0361	241.699	87.1941	241.699	86.3492	241.699	87.4653
249.756	88.6669	249.756	86.7512	249.756	88.2978	249.756	87.2896	249.756	86.1355	249.756	87.5957
258.545	88.4878	258.545	86.8589	258.545	88.1595	258.545	87.3045	258.545	86.3277	258.545	87.5585
268.066	88.3784	268.066	86.0237	268.066	87.8221	268.066	86.8907	268.066	85.8218	268.066	87.1662
277.588	88.2632	277.588	86.3972	277.588	88.0252	277.588	86.8888	277.588	85.9073	277.588	87.2542
287.109	88.262	287.109	86.6562	287.109	88.164	287.109	86.8419	287.109	85.7074	287.109	87.2915
297.363	88.5601	297.363	87.0247	297.363	88.3651	297.363	87.1233	297.363	85.4696	297.363	87.5184
307.617	88.2143	307.617	86.3009	307.617	87.812	307.617	86.7529	307.617	85.4872	307.617	87.0869
318.604	88.0389	318.604	86.0356	318.604	87.7011	318.604	86.5044	318.604	85.0217	318.604	86.8753
329.59	88.1372	329.59	85.9679	329.59	87.7939	329.59	86.5199	329.59	84.8812	329.59	86.9093
341.309	87.584	341.309	85.527	341.309	87.2662	341.309	85.9687	341.309	84.524	341.309	86.3902
353.76	87.8652	353.76	85.784	353.76	87.6299	353.76	86.3293	353.76	84.4448	353.76	86.6984
366.211	87.6982	366.211	85.674	366.211	87.5406	366.211	86.2473	366.211	84.1623	366.211	86.5852
378.662	87.7847	378.662	85.7637	378.662	87.5466	378.662	86.2835	378.662	84.4243	378.662	86.6391
392.578	87.2768	392.578	85.4321	392.578	86.966	392.578	85.9292	392.578	84.1005	392.578	86.1923
405.762	87.7982	405.762	85.8352	405.762	87.5615	405.762	86.1802	405.762	84.5148	405.762	86.623
420.41	88.3463	420.41	86.5121	420.41	88.048	420.41	86.9125	420.41	84.787	420.41	87.2095
435.059	87.9335	435.059	86.0593	435.059	87.8229	435.059	86.603	435.059	84.4831	435.059	86.899
450.439	87.8226	450.439	86.2729	450.439	87.8313	450.439	86.7311	450.439	84.401	450.439	86.9477
466.553	87.633	466.553	85.9219	466.553	87.5385	466.553	86.465	466.553	84.4324	466.553	86.6951
482.666	87.373	482.666	86.1468	482.666	87.2366	482.666	86.3541	482.666	84.2628	482.666	86.5315
500.244	87.35	500.244	85.7185	500.244	86.9828	500.244	85.9795	500.244	84.1665	500.244	86.2598
517.822	86.9028	517.822	85.1029	517.822	86.8115	517.822	85.5941	517.822	83.958	517.822	85.9248
536.133	87.415	536.133	84.1209	536.133	87.4983	536.133	85.46	536.133	83.2825	536.133	86.0698
554.443	87.6206	554.443	84.4665	554.443	87.5266	554.443	86.0635	554.443	83.9246	554.443	86.3866
574.219	88.175	574.219	85.0536	574.219	88.1297	574.219	85.9271	574.219	83.7496	574.219	86.681
594.727	87.5878	594.727	84.9304	594.727	87.7725	594.727	85.4933	594.727	83.1193	594.727	86.2659
615.234	87.655	615.234	84.7419	615.234	87.7827	615.234	85.9662	615.234	83.1898	615.234	86.4265
637.207	87.7824	637.207	84.1066	637.207	87.8838	637.207	85.8931	637.207	83.9596	637.207	86.4586
659.912	87.3801	659.912	84.231	659.912	87.7055	659.912	85.6926	659.912	83.9091	659.912	86.2681
683.35	88.3511	683.35	84.7617	683.35	88.5772	683.35	85.6416	683.35	83.3936	683.35	86.7549
706.787	88.7829	706.787	85.0974	706.787	88.9603	706.787	86.0699	706.787	84.0905	706.787	87.1734
731.689	88.4782	731.689	85.7708	731.689	88.9774	731.689	85.9456	731.689	83.3379	731.689	87.1071
758.057	89.104	758.057	86.5755	758.057	89.4072	758.057	86.2284	758.057	83.6689	758.057	87.5545
784.424	89.0093	784.424	87.0829	784.424	89.6547	784.424	86.2442	784.424	83.7972	784.424	87.7018
812.256	88.9991	812.256	86.8819	812.256	89.6237	812.256	86.0687	812.256	83.1811	812.256	87.5918
840.82	88.8051	840.82	87.0904	840.82	89.786	840.82	86.3153	840.82	82.4788	840.82	87.694
870.85	88.0464	870.85	86.3227	870.85	89.5424	870.85	85.9674	870.85	81.8651	870.85	87.2841
901.611	87.6844	901.611	86.6614	901.611	89.3138	901.611	86.2449	901.611	81.396	901.611	87.2345
933.105	88.0464	933.105	86.4763	933.105	89.4916	933.105	86.0328	933.105	81.4466	933.105	87.2812
966.064	87.7127	966.064	85.7936	966.064	89.6166	966.064	86.0059	966.064	80.6596	966.064	87.2031
999.756	87.8858	999.756	85.7265	999.756	89.5762	999.756	85.9491	999.756	80.803	999.756	87.1889
1,034.91	88.2624	1,034.91	85.8396	1,034.91	89.4175	1,034.91	85.6962	1,034.91	80.4718	1,034.91	87.0985
1,071.53	87.9021	1,071.53	85.6792	1,071.53	89.1208	1,071.53	85.2436	1,071.53	79.8792	1,071.53	86.7541
1,109.62	87.6609	1,109.62	84.9311	1,109.62	88.5895	1,109.62	84.2773	1,109.62	79.1429	1,109.62	86.1307
1,148.44	87.1577	1,148.44	84.2173	1,148.44	88.3673	1,148.44	83.7294	1,148.44	78.4415	1,148.44	85.7303
1,189.45	86.7335	1,189.45	82.6549	1,189.45	88.4137	1,189.45	84.3852	1,189.45	77.9295	1,189.45	85.743
1,231.2	86.6702	1,231.2	82.0476	1,231.2	88.3964	1,231.2	84.3816	1,231.2	78.2661	1,231.2	85.6987
1,274.41	86.5859	1,274.41	81.1844	1,274.41	88.2275	1,274.41	84.069	1,274.41	78.1619	1,274.41	85.471
1,319.82	86.527	1,319.82	80.6382	1,319.82	88.4062	1,319.82	84.1833	1,319.82	78.7053	1,319.82	85.5762
1,365.97	86.0032	1,365.97	79.8307	1,365.97	88.1349	1,365.97	83.9962	1,365.97	78.5926	1,365.97	85.2785
1,414.31	85.6558	1,414.31	79.5978	1,414.31	88.0668	1,414.31	83.9368	1,414.31	78.5438	1,414.31	85.171
1,464.11	84.9839	1,464.11	79.4068	1,464.11	87.9093	1,464.11	84.2849	1,464.11	78.6698	1,464.11	85.1113
1,515.38	84.6253	1,515.38	78.0772	1,515.38	88.353	1,515.38	84.6385	1,515.38	78.2211	1,515.38	85.3746
1,568.85	84.5799	1,568.85	78.658	1,568.85	88.6232	1,568.85	84.3026	1,568.85	78.5461	1,568.85	85.4347
1,624.51	84.1484	1,624.51	78.0296	1,624.51	88.2417	1,624.51	84.0534	1,624.51	78.6863	1,624.51	85.0953
1,681.64	83.3013	1,681.64	77.8856	1,681.64	87.7925	1,681.64	84.2088	1,681.64	78.8221	1,681.64	84.827
1,740.97	82.8258	1,740.97	74.4728	1,740.97	88.3296	1,740.97	84.7924	1,740.97	79.5102	1,740.97	85.2488
1,802.49	83.1743	1,802.49	71.065	1,802.49	89.1534	1,802.49	85.5805	1,802.49	79.8742	1,802.49	85.9902
1,866.21	82.9542	1,866.21	70.1912	1,866.21	88.8186	1,866.21	85.7697	1,866.21	79.6198	1,866.21	85.8532
1,932.13	82.4004	1,932.13	68.0003	1,932.13	88.4072	1,932.13	85.1828	1,932.13	79.3586	1,932.13	85.3677
2,000.24	82.4155	2,000.24	77.3052	2,000.24	88.9986	2,000.24	86.0165	2,000.24	79.5506	2,000.24	86.0662
2,070.56	82.64	2,070.56	78.9046	2,070.56	89.489	2,070.56	86.8234	2,070.56	80.433	2,070.56	86.6963
2,143.8	82.6416	2,143.8	78.7434	2,143.8	89.0635	2,143.8	86.4851	2,143.8	80.029	2,143.8	86.3314
2,219.24	82.8604	2,219.24	81.6231	2,219.24	88.481	2,219.24	86.0686	2,219.24	79.906	2,219.24	85.9734
2,297.61	82.2497	2,297.61	82.0567	2,297.61	89.3871	2,297.61	86.7865	2,297.61	79.6266	2,297.61	86.682
2,378.17	81.6893	2,378.17	82.9493	2,378.17	90.1825	2,378.17	87.7083	2,378.17	81.1586	2,378.17	87.5015
2,462.4	82.3133	2,462.4	83.9467	2,462.4	89.5204	2,462.4	87.7097	2,462.4	80.1867	2,462.4	87.2296
2,548.83	83.7375	2,548.83	85.0074	2,548.83	89.2326	2,548.83	87.7294	2,548.83	80.0634	2,548.83	87.2361
2,638.92	84.2356	2,638.92	86.4866	2,638.92	90.0432	2,638.92	88.0931	2,638.92	80.8466	2,638.92	87.8948
2,731.93	85.0644	2,731.93	86.8603	2,731.93	89.9507	2,731.93	87.9628	2,731.93	80.7444	2,731.93	87.8783
2,828.61	85.827	2,828.61	87.3082	2,828.61	89.7054	2,828.61	87.991	2,828.61	80.9358	2,828.61	87.8837
2,928.22	86.536	2,928.22	87.783	2,928.22	89.6665	2,928.22	88.0089	2,928.22	81.5532	2,928.22	87.995
3,031.49	86.8767	3,031.49	86.8466	3,031.49	89.467	3,031.49	87.5416	3,031.49	80.379	3,031.49	87.6427
3,138.43	87.0787	3,138.43	87.0249	3,138.43	89.5425	3,138.43	87.7557	3,138.43	80.656	3,138.43	87.7973
3,249.02	88.0089	3,249.02	87.1159	3,249.02	89.4554	3,249.02	87.5788	3,249.02	80.563	3,249.02	87.8048
3,363.28	88.3465	3,363.28	88.0085	3,363.28	89.0312	3,363.28	87.2775	3,363.28	80.1822	3,363.28	87.6694
3,481.93	88.7438	3,481.93	88.3108	3,481.93	88.9227	3,481.93	87.7094	3,481.93	80.3018	3,481.93	87.8819
3,604.98	88.7246	3,604.98	88.7064	3,604.98	88.7892	3,604.98	87.8056	3,604.98	81.0351	3,604.98	87.9386
3,732.42	88.7126	3,732.42	88.7277	3,732.42	88.6306	3,732.42	87.8159	3,732.42	80.97	3,732.42	87.891
3,863.53	88.2927	3,863.53	88.7536	3,863.53	89.1397	3,863.53	88.5037	3,863.53	80.6382	3,863.53	88.2686
3,999.76	88.646	3,999.76	88.4756	3,999.76	89.3777	3,999.76	88.7177	3,999.76	80.5334	3,999.76	88.4406
4,141.11	89.5172	4,141.11	88.6164	4,141.11	89.223	4,141.11	88.6579	4,141.11	81.2605	4,141.11	88.513
4,286.87	89.303	4,286.87	88.5557	4,286.87	89.368	4,286.87	88.5394	4,286.87	80.8989	4,286.87	88.468
4,438.48	88.7273	4,438.48	88.8927	4,438.48	89.3747	4,438.48	88.7077	4,438.48	80.1474	4,438.48	88.4892
4,594.48	89.5555	4,594.48	89.1564	4,594.48	89.5623	4,594.48	88.0798	4,594.48	80.4462	4,594.48	88.4668
4,757.08	89.7062	4,757.08	89.1311	4,757.08	89.6329	4,757.08	88.1662	4,757.08	80.0555	4,757.08	88.5342
4,924.8	89.7774	4,924.8	89.0788	4,924.8	89.4144	4,924.8	87.4343	4,924.8	80.9349	4,924.8	88.2319
5,098.39	89.9401	5,098.39	88.7454	5,098.39	89.2553	5,098.39	87.5588	5,098.39	81.0765	5,098.39	88.2024
5,277.83	89.9667	5,277.83	88.5405	5,277.83	88.9294	5,277.83	86.8516	5,277.83	79.6167	5,277.83	87.812
5,463.87	89.3121	5,463.87	87.7451	5,463.87	88.8893	5,463.87	86.6887	5,463.87	80.2182	5,463.87	87.5371
5,656.49	88.6645	5,656.49	87.7154	5,656.49	88.2255	5,656.49	86.3933	5,656.49	78.4203	5,656.49	87.0552
5,856.45	88.6852	5,856.45	87.9506	5,856.45	88.5482	5,856.45	86.2762	5,856.45	78.303	5,856.45	87.1678
6,062.99	87.9194	6,062.99	87.7641	6,062.99	88.8437	6,062.99	85.7394	6,062.99	77.1667	6,062.99	86.9629
6,276.86	87.5758	6,276.86	87.3709	6,276.86	89.4062	6,276.86	86.1144	6,276.86	78.4475	6,276.86	87.2355
6,498.05	87.9789	6,498.05	86.8333	6,498.05	89.7114	6,498.05	86.2168	6,498.05	77.6873	6,498.05	87.3858
6,727.29	87.8567	6,727.29	86.5973	6,727.29	90.0248	6,727.29	86.1988	6,727.29	78.3652	6,727.29	87.4984
6,964.6	88.12	6,964.6	86.7433	6,964.6	90.0055	6,964.6	86.3557	6,964.6	76.5119	6,964.6	87.5609
7,209.96	87.9245	7,209.96	87.0319	7,209.96	89.4931	7,209.96	85.9712	7,209.96	76.0269	7,209.96	87.2107
7,464.11	87.0114	7,464.11	87.2667	7,464.11	88.9416	7,464.11	85.2283	7,464.11	75.5918	7,464.11	86.6544
7,727.78	86.8329	7,727.78	87.0024	7,727.78	88.3866	7,727.78	84.5127	7,727.78	76.3639	7,727.78	86.1585
8,000.24	86.3542	8,000.24	86.8476	8,000.24	88.6029	8,000.24	84.4161	8,000.24	75.503	8,000.24	86.1412
8,282.23	86.5693	8,282.23	86.5286	8,282.23	89.3606	8,282.23	85.1178	8,282.23	75.792	8,282.23	86.6836
8,574.46	86.9913	8,574.46	85.7088	8,574.46	89.8898	8,574.46	85.5827	8,574.46	76.6533	8,574.46	87.0551
8,876.22	87.5211	8,876.22	84.6874	8,876.22	89.4814	8,876.22	84.9207	8,876.22	76.3719	8,876.22	86.6512
9,189.7	87.7223	9,189.7	84.2873	9,189.7	88.7488	9,189.7	83.9498	9,189.7	75.2565	9,189.7	86.0257
9,513.43	87.3435	9,513.43	84.353	9,513.43	88.3906	9,513.43	82.9093	9,513.43	73.0034	9,513.43	85.5309
9,848.88	86.7031	9,848.88	84.8729	9,848.88	88.4135	9,848.88	82.5644	9,848.88	72.4485	9,848.88	85.4124
10,196.8	85.9862	10,196.8	84.9546	10,196.8	88.4656	10,196.8	82.4643	10,196.8	73.295	10,196.8	85.3313
10,556.4	85.8788	10,556.4	83.9387	10,556.4	88.4515	10,556.4	82.6021	10,556.4	74.0036	10,556.4	85.2459
10,928.5	85.7599	10,928.5	82.6286	10,928.5	88.2081	10,928.5	82.7649	10,928.5	74.3264	10,928.5	85.0329
11,313.7	85.7547	11,313.7	81.6473	11,313.7	87.7308	11,313.7	82.7125	11,313.7	74.6451	11,313.7	84.7001
11,712.9	85.9792	11,712.9	80.6428	11,712.9	87.3467	11,712.9	82.4765	11,712.9	74.3693	11,712.9	84.4158
12,126	86.2303	12,126	79.7782	12,126	87.73	12,126	82.6714	12,126	73.7317	12,126	84.6673
12,553.7	86.4734	12,553.7	79.2221	12,553.7	88.3231	12,553.7	83.0088	12,553.7	73.8556	12,553.7	85.0996
12,996.1	86.8714	12,996.1	78.8626	12,996.1	88.5303	12,996.1	82.4821	12,996.1	72.5142	12,996.1	85.1472
13,454.6	86.9527	13,454.6	77.9545	13,454.6	88.2598	13,454.6	80.7845	13,454.6	68.4792	13,454.6	84.6485
13,928.5	86.5287	13,928.5	76.8628	13,928.5	87.7093	13,928.5	78.6888	13,928.5	61.996	13,928.5	83.8913
14,419.9	85.37	14,419.9	74.8435	14,419.9	87.616	14,419.9	77.947	14,419.9	58.9303	14,419.9	83.4794
14,928.2	84.7059	14,928.2	73.4333	14,928.2	87.5652	14,928.2	77.2641	14,928.2	59.3648	14,928.2	83.2411
15,454.8	84.0202	15,454.8	72.8635	15,454.8	86.6165	15,454.8	74.6466	15,454.8	55.1373	15,454.8	82.2045
15,999.8	82.451	15,999.8	70.7502	15,999.8	84.7575	15,999.8	71.2853	15,999.8	55.1532	15,999.8	80.3093
16,564.5	80.1207	16,564.5	69.2901	16,564.5	82.7745	16,564.5	67.74	16,564.5	56.7243	16,564.5	78.2075
17,148.2	80.9452	17,148.2	70.648	17,148.2	84.5104	17,148.2	68.4613	17,148.2	52.1471	17,148.2	79.7526
17,753.2	80.2951	17,753.2	68.0606	17,753.2	84.2674	17,753.2	67.1846	17,753.2	51.6461	17,753.2	79.3971
18,379.4	78.3113	18,379.4	64.3496	18,379.4	82.1377	18,379.4	63.9839	18,379.4	50.9413	18,379.4	77.2556
19,027.6	76.0513	19,027.6	60.3864	19,027.6	80.8886	19,027.6	61.2787	19,027.6	48.9115	19,027.6	75.8359
19,698.5	74.2537	19,698.5	55.5332	19,698.5	79.9809	19,698.5	60.2944	19,698.5	49.872	19,698.5	74.8204
19,999.5	73.6635	19,999.5	53.0391	19,999.5	79.1887	19,999.5	59.8619	19,999.5	50.6103	19,999.5	74.0529
