"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
176.514	88.4081	176.514	88.1771	176.514	87.9479	176.514	88.1048
183.105	88.3461	183.105	87.9935	183.105	87.6842	183.105	87.9065
189.697	88.1873	189.697	87.8032	189.697	87.71	189.697	87.8325
196.289	88.4376	196.289	87.9058	196.289	87.5162	196.289	87.8183
202.881	88.4215	202.881	87.8335	202.881	87.2604	202.881	87.6695
210.205	88.3639	210.205	87.7136	210.205	87.0021	210.205	87.4984
217.529	88.2735	217.529	87.6048	217.529	86.8968	217.529	87.3956
225.586	88.278	225.586	87.4768	225.586	86.7491	225.586	87.2903
232.91	88.3746	232.91	87.5399	232.91	86.4992	232.91	87.2189
241.699	88.0361	241.699	87.1941	241.699	86.1292	241.699	86.8641
249.756	88.2978	249.756	87.2896	249.756	85.8058	249.756	86.8227
258.545	88.1595	258.545	87.3045	258.545	86.0461	258.545	86.8927
268.066	87.8221	268.066	86.8907	268.066	85.512	268.066	86.4474
277.588	88.0252	277.588	86.8888	277.588	85.7066	277.588	86.5847
287.109	88.164	287.109	86.8419	287.109	85.515	287.109	86.5279
297.363	88.3651	297.363	87.1233	297.363	84.912	297.363	86.4367
307.617	87.812	307.617	86.7529	307.617	85.0445	307.617	86.2079
318.604	87.7011	318.604	86.5044	318.604	84.514	318.604	85.8879
329.59	87.7939	329.59	86.5199	329.59	84.3375	329.59	85.8538
341.309	87.2662	341.309	85.9687	341.309	84.0531	341.309	85.4109
353.76	87.6299	353.76	86.3293	353.76	83.6736	353.76	85.5014
366.211	87.5406	366.211	86.2473	366.211	83.2641	366.211	85.3064
378.662	87.5466	378.662	86.2835	378.662	83.6416	378.662	85.4486
392.578	86.966	392.578	85.9292	392.578	83.1353	392.578	84.9711
405.762	87.5615	405.762	86.1802	405.762	83.7296	405.762	85.4499
420.41	88.048	420.41	86.9125	420.41	83.5506	420.41	85.7982
435.059	87.8229	435.059	86.603	435.059	83.2565	435.059	85.5212
450.439	87.8313	450.439	86.7311	450.439	82.8616	450.439	85.4515
466.553	87.5385	466.553	86.465	466.553	83.0991	466.553	85.3293
482.666	87.2366	482.666	86.3541	482.666	82.4645	482.666	84.9966
500.244	86.9828	500.244	85.9795	500.244	82.699	500.244	84.8485
517.822	86.8115	517.822	85.5941	517.822	82.2584	517.822	84.5149
536.133	87.4983	536.133	85.46	536.133	81.4577	536.133	84.4837
554.443	87.5266	554.443	86.0635	554.443	81.7013	554.443	84.7758
574.219	88.1297	574.219	85.9271	574.219	81.6133	574.219	84.937
594.727	87.7725	594.727	85.4933	594.727	81.2048	594.727	84.5406
615.234	87.7827	615.234	85.9662	615.234	80.5414	615.234	84.5669
637.207	87.8838	637.207	85.8931	637.207	81.4583	637.207	84.7883
659.912	87.7055	659.912	85.6926	659.912	81.4873	659.912	84.6539
683.35	88.5772	683.35	85.6416	683.35	81.3895	683.35	84.978
706.787	88.9603	706.787	86.0699	706.787	81.8358	706.787	85.3904
731.689	88.9774	731.689	85.9456	731.689	81.3368	731.689	85.2461
758.057	89.4072	758.057	86.2284	758.057	81.5345	758.057	85.5791
784.424	89.6547	784.424	86.2442	784.424	81.6719	784.424	85.7302
812.256	89.6237	812.256	86.0687	812.256	81.5015	812.256	85.6257
840.82	89.786	840.82	86.3153	840.82	80.9501	840.82	85.6784
870.85	89.5424	870.85	85.9674	870.85	80.8335	870.85	85.4245
901.611	89.3138	901.611	86.2449	901.611	79.7979	901.611	85.2297
933.105	89.4916	933.105	86.0328	933.105	80.2072	933.105	85.3115
966.064	89.6166	966.064	86.0059	966.064	79.3832	966.064	85.2445
999.756	89.5762	999.756	85.9491	999.756	79.7558	999.756	85.2576
1,034.91	89.4175	1,034.91	85.6962	1,034.91	78.9503	1,034.91	84.9776
1,071.53	89.1208	1,071.53	85.2436	1,071.53	78.2228	1,071.53	84.5754
1,109.62	88.5895	1,109.62	84.2773	1,109.62	77.3893	1,109.62	83.8709
1,148.44	88.3673	1,148.44	83.7294	1,148.44	76.0628	1,148.44	83.4319
1,189.45	88.4137	1,189.45	84.3852	1,189.45	76.5196	1,189.45	83.7083
1,231.2	88.3964	1,231.2	84.3816	1,231.2	76.7827	1,231.2	83.7246
1,274.41	88.2275	1,274.41	84.069	1,274.41	76.5353	1,274.41	83.5014
1,319.82	88.4062	1,319.82	84.1833	1,319.82	76.803	1,319.82	83.6694
1,365.97	88.1349	1,365.97	83.9962	1,365.97	76.5298	1,365.97	83.4244
1,414.31	88.0668	1,414.31	83.9368	1,414.31	76.3612	1,414.31	83.3483
1,464.11	87.9093	1,464.11	84.2849	1,464.11	76.3959	1,464.11	83.378
1,515.38	88.353	1,515.38	84.6385	1,515.38	76.4709	1,515.38	83.7533
1,568.85	88.6232	1,568.85	84.3026	1,568.85	76.8329	1,568.85	83.836
1,624.51	88.2417	1,624.51	84.0534	1,624.51	76.6936	1,624.51	83.5217
1,681.64	87.7925	1,681.64	84.2088	1,681.64	76.7637	1,681.64	83.3289
1,740.97	88.3296	1,740.97	84.7924	1,740.97	77.3578	1,740.97	83.8885
1,802.49	89.1534	1,802.49	85.5805	1,802.49	77.2973	1,802.49	84.605
1,866.21	88.8186	1,866.21	85.7697	1,866.21	76.7399	1,866.21	84.4392
1,932.13	88.4072	1,932.13	85.1828	1,932.13	77.1186	1,932.13	84.0406
2,000.24	88.9986	2,000.24	86.0165	2,000.24	77.1375	2,000.24	84.6644
2,070.56	89.489	2,070.56	86.8234	2,070.56	77.9295	2,070.56	85.3058
2,143.8	89.0635	2,143.8	86.4851	2,143.8	77.3533	2,143.8	84.9006
2,219.24	88.481	2,219.24	86.0686	2,219.24	76.8414	2,219.24	84.3918
2,297.61	89.3871	2,297.61	86.7865	2,297.61	77.4776	2,297.61	85.1972
2,378.17	90.1825	2,378.17	87.7083	2,378.17	78.1871	2,378.17	86.0362
2,462.4	89.5204	2,462.4	87.7097	2,462.4	77.9324	2,462.4	85.6918
2,548.83	89.2326	2,548.83	87.7294	2,548.83	77.7074	2,548.83	85.5481
2,638.92	90.0432	2,638.92	88.0931	2,638.92	77.9852	2,638.92	86.1134
2,731.93	89.9507	2,731.93	87.9628	2,731.93	78.1679	2,731.93	86.0275
2,828.61	89.7054	2,828.61	87.991	2,828.61	78.4885	2,828.61	85.9534
2,928.22	89.6665	2,928.22	88.0089	2,928.22	78.3912	2,928.22	85.9344
3,031.49	89.467	3,031.49	87.5416	3,031.49	77.4764	3,031.49	85.5535
3,138.43	89.5425	3,138.43	87.7557	3,138.43	77.8331	3,138.43	85.7139
3,249.02	89.4554	3,249.02	87.5788	3,249.02	78.1903	3,249.02	85.6275
3,363.28	89.0312	3,363.28	87.2775	3,363.28	77.8923	3,363.28	85.2693
3,481.93	88.9227	3,481.93	87.7094	3,481.93	77.689	3,481.93	85.3989
3,604.98	88.7892	3,604.98	87.8056	3,604.98	78.2288	3,604.98	85.4386
3,732.42	88.6306	3,732.42	87.8159	3,732.42	78.1782	3,732.42	85.3725
3,863.53	89.1397	3,863.53	88.5037	3,863.53	77.8018	3,863.53	85.8899
3,999.76	89.3777	3,999.76	88.7177	3,999.76	77.7238	3,999.76	86.0906
4,141.11	89.223	4,141.11	88.6579	4,141.11	77.9781	4,141.11	86.0168
4,286.87	89.368	4,286.87	88.5394	4,286.87	77.9022	4,286.87	86.011
4,438.48	89.3747	4,438.48	88.7077	4,438.48	77.2737	4,438.48	86.0512
4,594.48	89.5623	4,594.48	88.0798	4,594.48	77.0437	4,594.48	85.8097
4,757.08	89.6329	4,757.08	88.1662	4,757.08	76.6588	4,757.08	85.8573
4,924.8	89.4144	4,924.8	87.4343	4,924.8	77.0177	4,924.8	85.4449
5,098.39	89.2553	5,098.39	87.5588	5,098.39	77.5882	5,098.39	85.4707
5,277.83	88.9294	5,277.83	86.8516	5,277.83	75.8097	5,277.83	84.866
5,463.87	88.8893	5,463.87	86.6887	5,463.87	76.1837	5,463.87	84.8011
5,656.49	88.2255	5,656.49	86.3933	5,656.49	74.6188	5,656.49	84.2419
5,856.45	88.5482	5,856.45	86.2762	5,856.45	73.9377	5,856.45	84.3154
6,062.99	88.8437	6,062.99	85.7394	6,062.99	73.5513	6,062.99	84.234
6,276.86	89.4062	6,276.86	86.1144	6,276.86	73.6366	6,276.86	84.703
6,498.05	89.7114	6,498.05	86.2168	6,498.05	73.5576	6,498.05	84.9159
6,727.29	90.0248	6,727.29	86.1988	6,727.29	73.5602	6,727.29	85.0961
6,964.6	90.0055	6,964.6	86.3557	6,964.6	72.4679	6,964.6	85.1059
7,209.96	89.4931	7,209.96	85.9712	7,209.96	71.8671	7,209.96	84.6388
7,464.11	88.9416	7,464.11	85.2283	7,464.11	71.4472	7,464.11	84.0198
7,727.78	88.3866	7,727.78	84.5127	7,727.78	71.5086	7,727.78	83.4261
8,000.24	88.6029	8,000.24	84.4161	8,000.24	70.687	8,000.24	83.5011
8,282.23	89.3606	8,282.23	85.1178	8,282.23	71.0005	8,282.23	84.228
8,574.46	89.8898	8,574.46	85.5827	8,574.46	71.634	8,574.46	84.738
8,876.22	89.4814	8,876.22	84.9207	8,876.22	71.2364	8,876.22	84.2459
9,189.7	88.7488	9,189.7	83.9498	9,189.7	70.0247	9,189.7	83.4253
9,513.43	88.3906	9,513.43	82.9093	9,513.43	68.2579	9,513.43	82.834
9,848.88	88.4135	9,848.88	82.5644	9,848.88	67.6054	9,848.88	82.7443
10,196.8	88.4656	10,196.8	82.4643	10,196.8	67.8849	10,196.8	82.7601
10,556.4	88.4515	10,556.4	82.6021	10,556.4	68.6441	10,556.4	82.8003
10,928.5	88.2081	10,928.5	82.7649	10,928.5	68.9735	10,928.5	82.6806
11,313.7	87.7308	11,313.7	82.7125	11,313.7	69.0816	11,313.7	82.3416
11,712.9	87.3467	11,712.9	82.4765	11,712.9	68.5124	11,712.9	81.9983
12,126	87.73	12,126	82.6714	12,126	67.8906	12,126	82.3026
12,553.7	88.3231	12,553.7	83.0088	12,553.7	67.7295	12,553.7	82.8064
12,996.1	88.5303	12,996.1	82.4821	12,996.1	66.3034	12,996.1	82.789
13,454.6	88.2598	13,454.6	80.7845	13,454.6	62.4221	13,454.6	82.1603
13,928.5	87.7093	13,928.5	78.6888	13,928.5	56.3221	13,928.5	81.3197
14,419.9	87.616	14,419.9	77.947	14,419.9	53.7112	14,419.9	81.1308
14,928.2	87.5652	14,928.2	77.2641	14,928.2	53.8707	14,928.2	81.001
15,454.8	86.6165	15,454.8	74.6466	15,454.8	51.1111	15,454.8	79.8848
15,999.8	84.7575	15,999.8	71.2853	15,999.8	51.052	15,999.8	77.9204
16,564.5	82.7745	16,564.5	67.74	16,564.5	52.2867	16,564.5	75.8629
17,148.2	84.5104	17,148.2	68.4613	17,148.2	50.4517	17,148.2	77.5542
17,753.2	84.2674	17,753.2	67.1846	17,753.2	49.4261	17,753.2	77.2789
18,379.4	82.1377	18,379.4	63.9839	18,379.4	47.7145	18,379.4	75.1237
19,027.6	80.8886	19,027.6	61.2787	19,027.6	46.0234	19,027.6	73.8476
19,698.5	79.9809	19,698.5	60.2944	19,698.5	47.6298	19,698.5	72.9418
19,999.5	79.1887	19,999.5	59.8619	19,999.5	48.2915	19,999.5	72.158
