Frequency Spectrum for Input Signal

Data Shown:    Acheron 100 (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 50°  

Freq [Hz]	Signal Level [dBSPL]
22.4	69.9
23	70
23.6	70.1
24	70
25	69.3
25.8	68
26.5	65.7
27.2	62
28	62.1
29	62.6
30	67
30.7	76
31.5	79.4
32.5	81.3
33.5	81.9
34.5	82.3
35.5	83.4
36.5	86.3
37.5	88.2
38.7	89.9
40	91.4
41.2	92.4
42.5	93.2
43.7	93.6
45	93.2
46.2	92.3
47.5	91.8
48.7	91.3
50	91.3
51.5	91.5
53	91.5
54.5	91.8
56	92.3
58	92.5
60	92.3
61.5	92.4
63	92.4
65	92.2
67	92.3
69	92.6
71	92.9
73	92.9
75	93.1
77.5	93.2
80	93.5
82.5	94
85	93.3
87.5	93.7
90	93.4
92.5	93.8
95	93.9
97.5	94.2
100	93.6
103	94
106	93.5
109	93.7
112	93.4
115	93.7
118	93.5
122	93.6
125	92.8
128	91.4
132	92.2
136	92.9
140	93.1
145	93.1
150	93.2
155	93.4
160	93.7
165	93.8
170	93.9
175	93.9
180	93.8
185	93.6
190	93.3
195	93.1
200	93
206	92.9
212	92.6
218	92.4
224	92
230	91.6
236	91.2
240	91
250	90.8
258	90.6
265	90.7
272	91.2
280	91.6
290	91.6
300	91.4
307	91.5
315	92.4
325	93.8
335	93.4
345	92.4
355	92
365	92.7
375	93.7
387	94.7
400	96
412	97
425	97.2
437	96.6
450	95.8
462	94.9
475	94.2
487	93.3
500	92.2
515	91.2
530	90.3
545	89.6
560	88.9
580	87.4
600	85.7
615	84.4
630	84.1
650	84.5
670	85.5
690	86.9
710	88.4
730	89.2
750	89.3
775	88.9
800	88.8
825	89.1
850	89.5
875	90.1
900	90.8
925	91.4
950	91.9
975	91.8
1000	90.9
1030	90.5
1060	90.1
1090	89.3
1120	89.2
1150	89.6
1180	89.8
1220	89.4
1250	88.5
1280	87.5
1320	87.5
1360	87.6
1400	86.9
1450	86.3
1500	86.8
1550	87.1
1600	87.5
1650	87.3
1700	85.9
1750	84.8
1800	85.1
1850	87
1900	86.9
1950	86.4
2000	86.5
2060	86.3
2120	86.8
2180	87.3
2240	86.8
2300	87.2
2360	87.1
2400	86.2
2500	86.3
2580	86.5
2650	85.5
2720	84.1
2800	84
2900	84.7
3000	83.6
3070	82
3150	82.2
3250	82.1
3350	83.2
3450	84
3550	84.3
3650	85.5
3750	85
3870	84.1
4000	83.9
4120	84.3
4250	84.3
4370	84.7
4500	85.1
4620	85.1
4750	84
4870	83.2
5000	83.7
5150	84
5300	83.7
5450	83.9
5600	85.1
5800	85
6000	84
6150	84.8
6300	85
6500	84.1
6700	84.3
6900	83.5
7100	82.7
7300	83.4
7500	81.9
7750	82.8
8000	83.3
8250	81.9
8500	84.4
8750	84
9000	84.6
9250	84.2
9500	83.4
9750	83.5
10000	83.7
10300	82.7
10600	80.9
10900	77.9
11200	73.9
11500	74.8
11800	80.4
12200	82.3
12500	82.6
12800	80.4
13200	79.1
13600	80.3
14000	80.6
14500	78.7
15000	73
15500	66.8
16000	66.6
16500	59.2
17000	68.6
17500	73.1
18000	67.7
18500	67.5
19000	69.5
19500	68.3
20000	63
20600	59.9
21200	62.2
21800	60.5
22400	60.1
