Frequency Spectrum for Input Signal

Data Shown:    Acheron 100 (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 60°  

Freq [Hz]	Signal Level [dBSPL]
22.4	70.2
23	70.3
23.6	70.4
24	70.4
25	69.6
25.8	68.3
26.5	66
27.2	62.3
28	62.4
29	63
30	67.3
30.7	76.4
31.5	79.7
32.5	81.6
33.5	82.2
34.5	82.6
35.5	83.7
36.5	86.6
37.5	88.5
38.7	90.2
40	91.7
41.2	92.7
42.5	93.4
43.7	93.9
45	93.4
46.2	92.6
47.5	92
48.7	91.6
50	91.6
51.5	91.7
53	91.8
54.5	92
56	92.6
58	92.8
60	92.5
61.5	92.6
63	92.6
65	92.5
67	92.5
69	92.8
71	93.1
73	93.1
75	93.3
77.5	93.4
80	93.6
82.5	94.2
85	93.4
87.5	93.9
90	93.5
92.5	94
95	94
97.5	94.3
100	93.7
103	94
106	93.6
109	93.7
112	93.4
115	93.7
118	93.5
122	93.6
125	92.8
128	91.4
132	92.1
136	92.8
140	93
145	93
150	93.1
155	93.3
160	93.6
165	93.7
170	93.8
175	93.8
180	93.7
185	93.4
190	93
195	92.7
200	92.6
206	92.4
212	92
218	91.7
224	91.3
230	90.8
236	90.2
240	90.1
250	89.9
258	89.6
265	90.1
272	90.9
280	91.6
290	91.9
300	92
307	92.1
315	92.7
325	93.9
335	93.5
345	92.7
355	92.2
365	92.5
375	93.8
387	94.8
400	95.8
412	96.7
425	96.7
437	95.9
450	94.7
462	93.5
475	92.4
487	90.9
500	89.1
515	87.7
530	86.2
545	84.9
560	83.9
580	82.1
600	79.8
615	78.2
630	78.8
650	81.4
670	84
690	86.4
710	88.6
730	90.4
750	91.3
775	90.9
800	90.2
825	89.8
850	90.1
875	90.5
900	91.1
925	91.7
950	91.9
975	91.7
1000	90.7
1030	90.1
1060	89.7
1090	88.9
1120	88.1
1150	88.2
1180	88.8
1220	88.7
1250	87.6
1280	86.3
1320	85.4
1360	85.3
1400	85.4
1450	84.9
1500	84.8
1550	84.8
1600	84.5
1650	83.4
1700	82.2
1750	83.4
1800	82.6
1850	82.3
1900	81.6
1950	81.2
2000	82.6
2060	83.8
2120	85.4
2180	86.1
2240	84.6
2300	84
2360	84.2
2400	82.4
2500	81.4
2580	81.8
2650	81.7
2720	81.6
2800	81.8
2900	82.7
3000	82.6
3070	81.6
3150	81.4
3250	81.1
3350	81.2
3450	81.4
3550	81
3650	81.5
3750	81.3
3870	80.5
4000	79.8
4120	81.7
4250	79.9
4370	80
4500	79.8
4620	79.6
4750	77.9
4870	77.6
5000	79.6
5150	81.1
5300	81.2
5450	80.8
5600	81.8
5800	81.9
6000	80.1
6150	79.5
6300	79.6
6500	79.2
6700	79.2
6900	78.3
7100	76.7
7300	78.2
7500	77.8
7750	77.8
8000	79.5
8250	77.7
8500	79.7
8750	79.4
9000	79.5
9250	79
9500	77.9
9750	77.8
10000	78.2
10300	77.2
10600	75.2
10900	72.5
11200	69.9
11500	70.5
11800	74.9
12200	76.4
12500	76.4
12800	74.4
13200	73.4
13600	74.4
14000	74.4
14500	71.9
15000	65
15500	62
16000	61
16500	54.4
17000	62.4
17500	67.5
18000	63
18500	62.8
19000	64.3
19500	62.7
20000	57.2
20600	53.6
21200	55.8
21800	53.2
22400	52.9
