Frequency Spectrum for Input Signal

Data Shown:    Acheron 100 (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 150°

Freq [Hz]	Signal Level [dBSPL]
22.4	67.2
23	67.2
23.6	67.3
24	67.3
25	66.6
25.8	65.2
26.5	63
27.2	59.5
28	59.5
29	60
30	64.2
30.7	73.3
31.5	76.6
32.5	78.5
33.5	79.1
34.5	79.5
35.5	80.6
36.5	83.5
37.5	85.4
38.7	87.1
40	88.5
41.2	89.6
42.5	90.3
43.7	90.8
45	90.3
46.2	89.5
47.5	88.9
48.7	88.4
50	88.4
51.5	88.6
53	88.6
54.5	88.8
56	89.4
58	89.6
60	89.3
61.5	89.4
63	89.4
65	89.2
67	89.2
69	89.4
71	89.7
73	89.7
75	89.9
77.5	89.9
80	90.1
82.5	90.6
85	89.8
87.5	90.2
90	89.8
92.5	90.1
95	90.1
97.5	90.3
100	89.6
103	89.9
106	89.3
109	89.4
112	89
115	89.1
118	88.8
122	88.8
125	87.2
128	83.2
132	83.4
136	84
140	84.2
145	84.5
150	84.9
155	84.9
160	84.6
165	84.2
170	83.9
175	84
180	84
185	83.6
190	82.9
195	82
200	81.5
206	81.7
212	81.9
218	82.5
224	83.3
230	83.6
236	83.7
240	84.1
250	84.4
258	84.9
265	85.3
272	84.5
280	83.5
290	83
300	82.4
307	81.1
315	79
325	76.2
335	74.3
345	77.3
355	78.5
365	77.9
375	78.2
387	79
400	80
412	80.4
425	79.4
437	77.2
450	74
462	70.6
475	72
487	74.3
500	75.2
515	77.2
530	78.5
545	78
560	75.3
580	73.1
600	74
615	74.7
630	74.7
650	74.1
670	74.1
690	75.7
710	75.9
730	74.6
750	71.5
775	70.2
800	73.9
825	75.4
850	75.2
875	74.7
900	75.9
925	76.3
950	74.2
975	75.4
1000	76.2
1030	72.2
1060	68.9
1090	73.3
1120	71.3
1150	71.8
1180	72.4
1220	69.2
1250	68
1280	69.8
1320	71.3
1360	72.5
1400	71.8
1450	70.9
1500	71.4
1550	71.2
1600	69.6
1650	71.7
1700	68.8
1750	68.9
1800	66.3
1850	67.7
1900	65.6
1950	65.9
2000	64.8
2060	66.9
2120	67.1
2180	66.7
2240	66.8
2300	67.1
2360	66.7
2400	66.2
2500	65.1
2580	64.3
2650	64.8
2720	63.6
2800	63
2900	63.3
3000	64.4
3070	64.3
3150	63.2
3250	61.5
3350	62.5
3450	60.8
3550	60.2
3650	61.8
3750	62.9
3870	61.9
4000	61.6
4120	61.7
4250	63.7
4370	61.9
4500	60.7
4620	60.7
4750	59.5
4870	57.3
5000	56.4
5150	57.6
5300	57.5
5450	57.3
5600	56.8
5800	56.4
6000	55.9
6150	56.5
6300	55.8
6500	53.3
6700	52.9
6900	52.8
7100	50
7300	49.4
7500	50
7750	51
8000	50.2
8250	49.6
8500	50.2
8750	49
9000	49.9
9250	49.7
9500	47.9
9750	47.6
10000	47.3
10300	43.8
10600	41.7
10900	40.7
11200	38.3
11500	37.8
11800	42.5
12200	43.6
12500	43.3
12800	42.7
13200	42.2
13600	41.5
14000	38.8
14500	34.7
15000	29
15500	27.1
16000	20.3
16500	20.8
17000	26.4
17500	27.1
18000	24.3
18500	28.1
19000	27.6
19500	25.7
20000	23.6
20600	17.6
21200	16.5
21800	14.9
22400	14.5
