"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
79.1016	87.8216	79.1016	87.7977	79.1016	87.59	79.1016	87.6941
82.0312	87.8522	82.0312	87.8118	82.0312	87.5666	82.0312	87.6922
84.9609	87.8919	84.9609	87.8406	84.9609	87.5672	84.9609	87.7088
87.8906	87.8956	87.8906	87.8268	87.8906	87.5267	87.8906	87.6849
90.8203	87.838	90.8203	87.7602	90.8203	87.4517	90.8203	87.6159
95.2148	87.7985	95.2148	87.6855	95.2148	87.2948	95.2148	87.5069
98.1445	87.6955	98.1445	87.5952	98.1445	87.2566	98.1445	87.4403
101.074	87.4962	101.074	87.3921	101.074	87.1066	101.074	87.2649
105.469	87.4625	105.469	87.2415	105.469	86.726	105.469	87.0236
108.398	87.4749	108.398	87.2412	108.398	86.6171	108.398	86.973
112.793	87.4523	112.793	87.2295	112.793	86.6154	112.793	86.9638
117.188	87.3165	117.188	87.0766	117.188	86.5218	117.188	86.8435
120.117	87.2262	120.117	86.9731	120.117	86.3919	120.117	86.73
124.512	87.0764	124.512	86.7988	124.512	86.2422	124.512	86.5731
128.906	86.9949	128.906	86.69	128.906	86.1148	128.906	86.4612
133.301	86.9869	133.301	86.6203	133.301	85.9022	133.301	86.3363
139.16	86.8625	139.16	86.4501	139.16	85.6873	139.16	86.1553
143.555	86.7318	143.555	86.3027	143.555	85.51	143.555	85.9975
147.949	86.5451	147.949	86.1009	147.949	85.3627	147.949	85.825
153.809	86.4699	153.809	85.8987	153.809	85.099	153.809	85.6234
159.668	86.6823	159.668	86.0856	159.668	85.16	159.668	85.7579
165.527	86.4921	165.527	85.8839	165.527	85.0751	165.527	85.6131
171.387	86.5445	171.387	85.8388	171.387	84.7635	171.387	85.4698
177.246	86.3278	177.246	85.6227	177.246	84.4811	177.246	85.224
183.105	86.187	183.105	85.4388	183.105	84.3756	183.105	85.0859
188.965	86.3393	188.965	85.5103	188.965	84.4315	188.965	85.1708
196.289	86.311	196.289	85.3462	196.289	84.2724	196.289	85.0439
203.613	86.5923	203.613	85.427	203.613	83.8572	203.613	84.9682
210.938	86.3188	210.938	85.3378	210.938	83.5597	210.938	84.7428
218.262	86.0501	218.262	84.9838	218.262	83.6173	218.262	84.582
225.586	86.5289	225.586	85.2749	225.586	83.7064	225.586	84.8419
232.91	86.7046	232.91	85.3058	232.91	83.3201	232.91	84.7517
241.699	86.2967	241.699	85.1316	241.699	82.8371	241.699	84.391
250.488	86.9073	250.488	85.3937	250.488	82.8865	250.488	84.6858
259.277	86.9186	259.277	85.4502	259.277	82.8975	259.277	84.7119
268.066	86.3403	268.066	84.9311	268.066	82.2902	268.066	84.1431
276.855	86.198	276.855	84.9315	276.855	82.2445	276.855	84.082
287.109	86.2621	287.109	84.808	287.109	82.156	287.109	84.0308
297.363	86.9408	297.363	85.1532	297.363	81.719	297.363	84.2412
307.617	87.0494	307.617	85.5221	307.617	81.9309	307.617	84.4709
319.336	86.9923	319.336	85.2724	319.336	81.5033	319.336	84.2392
329.59	86.8849	329.59	85.462	329.59	81.0794	329.59	84.1543
341.309	86.7297	341.309	85.1281	341.309	80.6269	341.309	83.8564
353.027	86.4614	353.027	85.5896	353.027	80.2958	353.027	83.8596
366.211	86.5807	366.211	85.6201	366.211	80.1816	366.211	83.8888
379.395	86.8191	379.395	85.9919	379.395	80.4326	379.395	84.1857
392.578	86.0663	392.578	85.552	392.578	80.6342	392.578	83.7916
405.762	86.056	405.762	85.15	405.762	80.6591	405.762	83.6318
420.41	86.2358	420.41	85.1795	420.41	79.835	420.41	83.5042
435.059	86.3113	435.059	85.1757	435.059	80.3837	435.059	83.6602
451.172	85.6044	451.172	85.0592	451.172	80.719	451.172	83.4635
465.82	86.1729	465.82	84.0756	465.82	80.677	465.82	83.2886
483.398	86.0681	483.398	83.9109	483.398	79.7942	483.398	82.9518
499.512	87.4969	499.512	85.1312	499.512	79.9662	499.512	84.0169
517.09	87.1524	517.09	85.5037	517.09	80.422	517.09	84.1118
536.133	87.1398	536.133	85.0708	536.133	79.9834	536.133	83.8472
555.176	86.8637	555.176	84.8848	555.176	79.0758	555.176	83.4761
574.219	86.6341	574.219	84.6496	574.219	79.5935	574.219	83.3979
594.727	86.5187	594.727	84.1524	594.727	78.9456	594.727	83.0297
615.234	86.0658	615.234	83.6856	615.234	78.477	615.234	82.5686
637.207	86.5738	637.207	83.7226	637.207	79.3009	637.207	82.9827
659.18	86.4094	659.18	84.0767	659.18	77.9385	659.18	82.7626
682.617	86.1791	682.617	83.5882	682.617	78.1941	682.617	82.5274
707.52	86.0863	707.52	83.1727	707.52	77.951	707.52	82.2933
732.422	85.8772	732.422	83.0121	732.422	77.1141	732.422	81.9862
757.324	85.9321	757.324	82.7115	757.324	77.4669	757.324	81.9735
785.156	86.4227	785.156	82.8409	785.156	76.901	785.156	82.1645
811.523	86.5978	811.523	82.9488	811.523	77.6117	811.523	82.407
840.82	87.2113	840.82	83.3845	840.82	76.5843	840.82	82.7162
870.117	87.5766	870.117	83.8189	870.117	77.4868	870.117	83.1765
900.879	87.595	900.879	83.4488	900.879	76.3991	900.879	82.9282
933.105	87.7092	933.105	83.3412	933.105	75.6488	933.105	82.8796
965.332	87.2867	965.332	83.0898	965.332	74.804	965.332	82.4709
1,000.49	86.6438	1,000.49	82.8016	1,000.49	74.3132	1,000.49	81.9584
1,035.64	86.3562	1,035.64	82.3318	1,035.64	73.1732	1,035.64	81.5383
1,072.27	85.4541	1,072.27	81.314	1,072.27	73.4083	1,072.27	80.6977
1,108.89	85.4523	1,108.89	80.3896	1,108.89	71.9888	1,108.89	80.2924
1,148.44	85.1487	1,148.44	79.8451	1,148.44	71.5306	1,148.44	79.9097
1,189.45	85.2898	1,189.45	80.0115	1,189.45	72.7099	1,189.45	80.1466
1,230.47	85.8401	1,230.47	80.2391	1,230.47	72.2823	1,230.47	80.5265
1,274.41	85.5622	1,274.41	80.2238	1,274.41	72.7829	1,274.41	80.3843
1,319.82	85.584	1,319.82	79.9885	1,319.82	74.1038	1,319.82	80.4775
1,366.7	86.4035	1,366.7	80.1101	1,366.7	74.7837	1,366.7	81.1165
1,413.57	86.6066	1,413.57	80.1576	1,413.57	73.187	1,413.57	81.0996
1,463.38	85.6933	1,463.38	79.9573	1,463.38	73.6255	1,463.38	80.4844
1,516.11	84.7107	1,516.11	79.7329	1,516.11	72.3513	1,516.11	79.6716
1,568.85	84.5355	1,568.85	78.9927	1,568.85	71.5709	1,568.85	79.2869
1,624.51	84.9475	1,624.51	79.3082	1,624.51	71.7775	1,624.51	79.656
1,681.64	85.8522	1,681.64	79.229	1,681.64	71.8721	1,681.64	80.2613
1,741.7	85.8291	1,741.7	80.2841	1,741.7	71.2866	1,741.7	80.4601
1,803.22	85.2195	1,803.22	79.4502	1,803.22	70.0099	1,803.22	79.7516
1,866.21	83.8369	1,866.21	78.5434	1,866.21	69.3646	1,866.21	78.5409
1,932.13	83.379	1,932.13	78.2946	1,932.13	69.287	1,932.13	78.167
1,999.51	83.9194	1,999.51	78.8475	1,999.51	69.7028	1,999.51	78.7026
2,069.82	84.6162	2,069.82	79.4805	2,069.82	69.154	2,069.82	79.3084
2,143.07	84.8514	2,143.07	79.5905	2,143.07	69.9856	2,143.07	79.5404
2,219.24	84.2219	2,219.24	79.1013	2,219.24	69.2161	2,219.24	78.9429
2,296.88	84.3074	2,296.88	79.2578	2,296.88	69.3384	2,296.88	79.051
2,378.91	85.979	2,378.91	80.6318	2,378.91	70.317	2,378.91	80.601
2,462.4	87.715	2,462.4	82.3122	2,462.4	71.089	2,462.4	82.2784
2,548.83	87.6725	2,548.83	82.3597	2,548.83	71.3118	2,548.83	82.2722
2,639.65	86.3483	2,639.65	81.5386	2,639.65	70.7762	2,639.65	81.1318
2,731.93	85.945	2,731.93	81.3567	2,731.93	70.7058	2,731.93	80.8138
2,828.61	86.7154	2,828.61	81.8192	2,828.61	70.5149	2,828.61	81.444
2,928.22	87.3555	2,928.22	82.4346	2,928.22	70.8716	2,928.22	82.0649
3,030.76	87.3787	3,030.76	82.4864	3,030.76	70.3112	3,030.76	82.0749
3,137.7	87.2357	3,137.7	82.3978	3,137.7	70.2253	3,137.7	81.9505
3,249.02	86.7951	3,249.02	81.9201	3,249.02	70.4554	3,249.02	81.5243
3,363.28	86.6886	3,363.28	81.7613	3,363.28	69.7728	3,363.28	81.3795
3,481.93	86.5771	3,481.93	81.9248	3,481.93	69.7063	3,481.93	81.3549
3,604.98	87.2017	3,604.98	82.6465	3,604.98	70.4944	3,604.98	82.0164
3,732.42	87.7533	3,732.42	83.0439	3,732.42	69.9515	3,732.42	82.4826
3,864.26	86.75	3,864.26	81.8185	3,864.26	69.0868	3,864.26	81.4145
4,000.49	87.0495	4,000.49	81.8779	4,000.49	69.2851	4,000.49	81.6391
4,141.11	87.2538	4,141.11	82.442	4,141.11	69.0174	4,141.11	81.9387
4,287.6	87.0362	4,287.6	82.1646	4,287.6	69.2182	4,287.6	81.7144
4,438.48	86.7924	4,438.48	82.1125	4,438.48	68.2918	4,438.48	81.512
4,595.21	86.1152	4,595.21	81.5081	4,595.21	68.3975	4,595.21	80.8796
4,756.35	87.0385	4,756.35	82.1238	4,756.35	68.4114	4,756.35	81.6814
4,924.8	86.4802	4,924.8	82.3088	4,924.8	68.4128	4,924.8	81.3796
5,097.66	86.4844	5,097.66	81.7524	5,097.66	67.8186	5,097.66	81.1834
5,277.83	86.3082	5,277.83	82.1833	5,277.83	67.2194	5,277.83	81.1994
5,463.87	86.2118	5,463.87	81.7193	5,463.87	67.6162	5,463.87	80.9897
5,657.23	86.0233	5,657.23	81.6684	5,657.23	66.9172	5,657.23	80.8354
5,856.45	85.6956	5,856.45	80.9497	5,856.45	66.4079	5,856.45	80.3761
6,062.99	85.9509	6,062.99	81.3123	6,062.99	66.236	6,062.99	80.6571
6,276.86	85.5813	6,276.86	80.7346	6,276.86	65.6663	6,276.86	80.2176
6,498.05	85.8742	6,498.05	81.1357	6,498.05	65.3976	6,498.05	80.535
6,726.56	85.8969	6,726.56	80.8616	6,726.56	65.3419	6,726.56	80.4639
6,963.87	86.0869	6,963.87	80.8521	6,963.87	64.7038	6,963.87	80.5817
7,209.96	86.44	7,209.96	81.4114	7,209.96	65.5632	7,209.96	81.004
7,464.84	85.9883	7,464.84	80.7519	7,464.84	64.391	7,464.84	80.4798
7,727.05	86.7367	7,727.05	80.9115	7,727.05	64.3825	7,727.05	81.0528
7,999.51	86.1448	7,999.51	80.5141	7,999.51	64.1364	7,999.51	80.5181
8,282.23	86.3242	8,282.23	80.6336	8,282.23	64.082	8,282.23	80.6782
8,573.73	86.1137	8,573.73	80.0288	8,573.73	63.572	8,573.73	80.3594
8,876.95	86.0477	8,876.95	80.0107	8,876.95	63.3137	8,876.95	80.3037
9,188.96	85.4759	9,188.96	79.4604	9,188.96	63.0128	9,188.96	79.7404
9,514.16	85.5351	9,514.16	79.4677	9,514.16	62.592	9,514.16	79.7811
9,849.61	85.2914	9,849.61	79.5192	9,849.61	62.395	9,849.61	79.6161
10,196.8	85.4051	10,196.8	79.8123	10,196.8	62.7596	10,196.8	79.7818
10,555.7	85.1823	10,555.7	80.1264	10,555.7	62.8506	10,555.7	79.7193
10,927.7	84.9549	10,927.7	80.4183	10,927.7	63.3768	10,927.7	79.6656
11,313	84.8158	11,313	80.4327	11,313	63.0882	11,313	79.576
11,712.9	84.765	11,712.9	80.2507	11,712.9	62.5022	11,712.9	79.4752
12,126	84.8695	12,126	80.1136	12,126	62.1624	12,126	79.4964
12,553.7	84.8452	12,553.7	79.9861	12,553.7	61.6421	12,553.7	79.4347
12,996.1	84.9986	12,996.1	80.0166	12,996.1	61.1596	12,996.1	79.5444
13,454.6	85.1326	13,454.6	80.074	13,454.6	60.9077	13,454.6	79.6521
13,929.2	85.4883	13,929.2	80.1793	13,929.2	60.506	13,929.2	79.9276
14,419.9	85.7134	14,419.9	80.2821	14,419.9	59.9442	14,419.9	80.1127
14,928.2	85.8973	14,928.2	80.1728	14,928.2	59.4457	14,928.2	80.2107
15,455.6	85.9685	15,455.6	80.0379	15,455.6	58.7724	15,455.6	80.223
16,000.5	86.048	16,000.5	79.8146	16,000.5	57.7161	16,000.5	80.2201
16,564.5	86.1368	16,564.5	79.7095	16,564.5	56.7217	16,564.5	80.2578
17,148.9	86.2147	17,148.9	79.2787	17,148.9	55.2318	17,148.9	80.2134
17,752.4	85.8867	17,752.4	79.0217	17,752.4	55.1175	17,752.4	79.9018
18,379.4	85.4186	18,379.4	78.6425	18,379.4	55.2841	18,379.4	79.4551
19,026.9	85.0068	19,026.9	78.1107	19,026.9	56.3012	19,026.9	79.0194
19,697.8	84.705	19,697.8	77.4403	19,697.8	56.9244	19,697.8	78.6402
19,999.5	84.7963	19,999.5	77.2393	19,999.5	57.3433	19,999.5	78.6728
