"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
1,681.64	95.6603	1,681.64	90.7465	1,681.64	82.1775	1,681.64	90.5418
1,740.97	96.32	1,740.97	90.9706	1,740.97	82.6442	1,740.97	91.0641
1,802.49	97.1136	1,802.49	91.5875	1,802.49	82.5411	1,802.49	91.7477
1,866.21	96.6294	1,866.21	91.5712	1,866.21	83.1508	1,866.21	91.4697
1,932.13	95.4043	1,932.13	91.4806	1,932.13	82.3178	1,932.13	90.6277
2,000.24	96.318	2,000.24	92.1069	2,000.24	82.2501	2,000.24	91.3759
2,070.56	97.236	2,070.56	92.5863	2,070.56	82.5079	2,070.56	92.1135
2,143.8	96.6731	2,143.8	91.9188	2,143.8	82.0273	2,143.8	91.5233
2,219.24	95.4702	2,219.24	91.4206	2,219.24	83.5548	2,219.24	90.7559
2,297.61	97.5936	2,297.61	92.3688	2,297.61	81.4867	2,297.61	92.2294
2,378.17	97.9188	2,378.17	92.6273	2,378.17	82.0113	2,378.17	92.5446
2,462.4	97.0269	2,462.4	92.7154	2,462.4	82.14	2,462.4	92.0032
2,548.83	96.9677	2,548.83	92.793	2,548.83	82.1928	2,548.83	91.9954
2,638.92	97.5203	2,638.92	93.0351	2,638.92	82.2205	2,638.92	92.4187
2,731.93	97.2843	2,731.93	93.2104	2,731.93	82.2756	2,731.93	92.3334
2,828.61	97.8871	2,828.61	93.8056	2,828.61	82.799	2,828.61	92.9295
2,928.22	97.9424	2,928.22	94.1346	2,928.22	83.2286	2,928.22	93.0993
3,031.49	97.5341	3,031.49	93.9443	3,031.49	83.3248	3,031.49	92.7976
3,138.43	97.7763	3,138.43	94.0608	3,138.43	82.947	3,138.43	92.9598
3,249.02	97.585	3,249.02	93.7659	3,249.02	82.6247	3,249.02	92.7249
3,363.28	97.1086	3,363.28	93.147	3,363.28	81.9967	3,363.28	92.1909
3,481.93	97.0577	3,481.93	93.022	3,481.93	81.8072	3,481.93	92.1075
3,604.98	96.9274	3,604.98	92.5385	3,604.98	80.9948	3,604.98	91.8273
3,732.42	96.3956	3,732.42	92.234	3,732.42	80.7965	3,732.42	91.386
3,863.53	96.3472	3,863.53	92.1304	3,863.53	80.3175	3,863.53	91.3
3,999.76	96.716	3,999.76	92.2297	3,999.76	80.4213	3,999.76	91.569
4,141.11	96.3898	4,141.11	92.2413	4,141.11	79.7955	4,141.11	91.3435
4,286.87	96.7941	4,286.87	92.1968	4,286.87	80.2393	4,286.87	91.6012
4,438.48	97.0265	4,438.48	92.2666	4,438.48	79.0665	4,438.48	91.7353
4,594.48	97.243	4,594.48	92.1824	4,594.48	79.8605	4,594.48	91.8776
4,757.08	97.505	4,757.08	92.6845	4,757.08	79.4801	4,757.08	92.193
4,924.8	97.7207	4,924.8	93.0415	4,924.8	80.4055	4,924.8	92.4747
5,098.39	97.6797	5,098.39	93.1136	5,098.39	80.4953	5,098.39	92.4741
5,277.83	97.0985	5,277.83	92.8959	5,277.83	79.8758	5,277.83	92.012
5,463.87	96.9372	5,463.87	92.1926	5,463.87	80.2822	5,463.87	91.694
5,656.49	96.4395	5,656.49	91.8573	5,656.49	79.4152	5,656.49	91.2342
5,856.45	95.9679	5,856.45	91.5351	5,856.45	79.1382	5,856.45	90.8179
6,062.99	96.3547	6,062.99	91.2477	6,062.99	78.9389	6,062.99	90.9744
6,276.86	97.378	6,276.86	92.0904	6,276.86	79.5334	6,276.86	91.9314
6,498.05	97.6303	6,498.05	92.7202	6,498.05	79.2791	6,498.05	92.2817
6,727.29	98.1367	6,727.29	93.058	6,727.29	79.5185	6,727.29	92.7301
6,964.6	98.4234	6,964.6	93.1103	6,964.6	79.3494	6,964.6	92.9368
7,209.96	98.3243	7,209.96	93.3242	7,209.96	79.7073	7,209.96	92.9414
7,464.11	97.6219	7,464.11	92.8968	7,464.11	79.5722	7,464.11	92.3391
7,727.78	96.791	7,727.78	92.0293	7,727.78	78.6064	7,727.78	91.493
8,000.24	96.5144	8,000.24	91.0956	8,000.24	77.0259	8,000.24	90.9883
8,282.23	97.6968	8,282.23	91.5482	8,282.23	75.9953	8,282.23	91.9365
8,574.46	98.7101	8,574.46	92.782	8,574.46	76.563	8,574.46	93.0012
8,876.22	98.8314	8,876.22	93.0081	8,876.22	77.0616	8,876.22	93.1551
9,189.7	97.8848	9,189.7	92.2938	9,189.7	76.7781	9,189.7	92.2813
9,513.43	96.7862	9,513.43	90.8418	9,513.43	75.3421	9,513.43	91.0822
9,848.88	96.6769	9,848.88	89.7608	9,848.88	73.4103	9,848.88	90.7156
10,196.8	97.7049	10,196.8	89.9539	10,196.8	72.1242	10,196.8	91.5525
10,556.4	98.5765	10,556.4	90.4601	10,556.4	72.0215	10,556.4	92.3509
10,928.5	98.7743	10,928.5	90.4666	10,928.5	72.215	10,928.5	92.5149
11,313.7	98.4434	11,313.7	90.053	11,313.7	72.4244	11,313.7	92.1726
11,712.9	97.5024	11,712.9	88.8688	11,712.9	71.555	11,712.9	91.1915
12,126	97.276	12,126	87.6104	12,126	69.0563	12,126	90.8025
12,553.7	98.0526	12,553.7	87.6914	12,553.7	67.3692	12,553.7	91.4859
12,996.1	98.3696	12,996.1	87.3399	12,996.1	64.4566	12,996.1	91.7256
13,454.6	98.0657	13,454.6	86.0109	13,454.6	61.4131	13,454.6	91.3263
13,928.5	97.1617	13,928.5	84.26	13,928.5	62.4128	13,928.5	90.3603
14,419.9	96.6176	14,419.9	83.3306	14,419.9	62.8471	14,419.9	89.7919
14,928.2	96.9381	14,928.2	83.2528	14,928.2	62.5143	14,928.2	90.0878
15,454.8	97.0623	15,454.8	82.4505	15,454.8	61.2323	15,454.8	90.1626
15,999.8	96.6467	15,999.8	80.934	15,999.8	62.3456	15,999.8	89.7023
16,564.5	96.177	16,564.5	80.0164	16,564.5	63.3404	16,564.5	89.2185
17,148.2	96.6923	17,148.2	80.0806	17,148.2	63.8147	17,148.2	89.7194
17,753.2	97.2941	17,753.2	80.5438	17,753.2	64.3025	17,753.2	90.317
18,379.4	96.5437	18,379.4	79.4808	18,379.4	64.648	18,379.4	89.5594
19,027.6	95.2266	19,027.6	77.6126	19,027.6	64.0432	19,027.6	88.2295
19,698.5	95.4942	19,698.5	77.419	19,698.5	63.0218	19,698.5	88.4842
19,999.5	95.4868	19,999.5	77.6361	19,999.5	63.303	19,999.5	88.4823
