Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -14.495   -16.901
5.07273    -14.131   -16.981
5.14651    -13.703   -17.069
5.22137    -13.257   -17.161
5.29732    -12.811   -17.254
5.37437    -12.364   -17.348
5.45254    -11.918   -17.443
5.53185    -11.472   -17.540
5.61231    -11.025   -17.639
5.69394    -10.579   -17.738
5.77676    -10.133   -17.840
5.86079     -9.686   -17.942
5.94604     -9.240   -18.047
6.03252     -8.793   -18.153
6.12027     -8.347   -18.260
6.20929     -7.900   -18.369
6.29961     -7.454   -18.480
6.39124     -7.007   -18.592
6.48420     -6.560   -18.706
6.57851     -6.114   -18.822
6.67420     -5.667   -18.939
6.77128     -5.220   -19.058
6.86977     -4.774   -19.179
6.96969     -4.327   -19.302
7.07107     -3.880   -19.426
7.17392     -3.433   -19.552
7.27827     -2.986   -19.681
7.38413     -2.539   -19.811
7.49154     -2.092   -19.943
7.60050     -1.645   -20.077
7.71105     -1.198   -20.213
7.82321     -0.751   -20.351
7.93701     -0.304   -20.491
8.05245      0.143   -20.633
8.16958      0.590   -20.778
8.28841      1.037   -20.924
8.40896      1.485   -21.073
8.53128      1.932   -21.224
8.65537      2.379   -21.377
8.78126      2.827   -21.533
8.90899      3.274   -21.691
9.03857      3.722   -21.851
9.17004      4.170   -22.014
9.30342      4.617   -22.179
9.43874      5.065   -22.346
9.57603      5.513   -22.517
9.71532      5.961   -22.689
9.85663      6.409   -22.865
10.0000      6.857   -23.043
10.1455      7.305   -23.224
10.2930      7.753   -23.407
10.4427      8.201   -23.593
10.5946      8.650   -23.783
10.7487      9.098   -23.975
10.9051      9.546   -24.170
11.0637      9.995   -24.368
11.2246     10.444   -24.569
11.3879     10.892   -24.773
11.5535     11.341   -24.980
11.7216     11.790   -25.191
11.8921     12.239   -25.405
12.0650     12.688   -25.622
12.2405     13.137   -25.842
12.4186     13.587   -26.066
12.5992     14.036   -26.294
12.7825     14.486   -26.525
12.9684     14.935   -26.759
13.1570     15.385   -26.998
13.3484     15.835   -27.240
13.5426     16.285   -27.485
13.7395     16.735   -27.735
13.9394     17.185   -27.989
14.1421     17.636   -28.247
14.3478     18.086   -28.509
14.5565     18.537   -28.775
14.7683     18.988   -29.045
14.9831     19.439   -29.319
15.2010     19.890   -29.599
15.4221     20.341   -29.882
15.6464     20.793   -30.170
15.8740     21.244   -30.463
16.1049     21.696   -30.761
16.3392     22.148   -31.063
16.5768     22.600   -31.371
16.8179     23.053   -31.683
17.0626     23.505   -32.001
17.3107     23.958   -32.324
17.5625     24.411   -32.652
17.8180     24.864   -32.986
18.0771     25.318   -33.325
18.3401     25.771   -33.670
18.6068     26.225   -34.021
18.8775     26.679   -34.378
19.1521     27.133   -34.741
19.4306     27.588   -35.110
19.7133     28.043   -35.486
20.0000     28.498   -35.868
20.2909     28.966   -36.230
20.5860     29.506   -36.450
20.8855     30.131   -36.591
21.1893     30.754   -37.342
21.4975     31.278   -39.138
21.8102     31.680   -41.153
22.1274     31.979   -41.967
22.4492     32.234   -41.454
22.7758     32.580   -40.671
23.1071     33.079   -40.369
23.4432     33.654   -40.505
23.7841     34.212   -40.833
24.1301     34.734   -41.357
24.4811     35.224   -42.079
24.8372     35.687   -42.982
25.1984     36.135   -43.972
25.5649     36.583   -44.902
25.9368     37.048   -45.667
26.3141     37.549   -46.327
26.6968     38.084   -47.043
27.0851     38.611   -47.986
27.4791     39.097   -49.147
27.8788     39.548   -50.288
28.2843     39.995   -51.238
28.6957     40.443   -52.131
29.1131     40.896   -53.102
29.5365     41.357   -54.074
29.9661     41.842   -54.959
30.4020     42.357   -55.840
30.8442     42.889   -56.928
31.2929     43.396   -58.236
31.7480     43.852   -59.566
32.2098     44.293   -60.774
32.6783     44.760   -61.894
33.1536     45.254   -62.972
33.6359     45.745   -64.245
34.1251     46.256   -65.711
34.6215     46.813   -67.086
35.1250     47.331   -68.675
35.6359     47.738   -70.492
36.1543     48.071   -71.801
36.6802     48.482   -72.301
37.2137     49.004   -73.127
37.7550     49.572   -74.853
38.3041     50.111   -76.839
38.8613     50.612   -78.539
39.4265     51.084   -80.018
40.0000     51.546   -81.485
40.5818     52.016   -82.972
41.1721     52.501   -84.560
41.7710     52.994   -86.307
42.3785     53.482   -88.099
42.9949     53.953   -89.851
43.6203     54.427   -91.572
44.2548     54.931   -93.332
44.8985     55.443   -95.196
45.5515     55.932   -97.154
46.2141     56.406   -99.118
46.8863     56.893  -101.108
47.5683     57.381  -103.205
48.2602     57.839  -105.303
48.9621     58.283  -107.334
49.6743     58.749  -109.430
50.3968     59.243  -111.711
51.1299     59.727  -114.137
51.8736     60.191  -116.588
52.6281     60.639  -119.010
53.3936     61.086  -121.325
54.1702     61.535  -123.572
54.9581     61.988  -125.956
