Frequency Spectrum for Input Signal

Data Shown:    STINGER 15 A G3 (LD Systems)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 170°

Freq [Hz]	Signal Level [dBSPL]
22.4	23.5
23	27.7
23.6	34
24	42.3
25	48.2
25.8	53.5
26.5	58.6
27.2	57
28	55.2
29	52.8
30	48.8
30.7	51
31.5	53
32.5	54.6
33.5	57.1
34.5	59.8
35.5	63.8
36.5	67.4
37.5	68.3
38.7	70.3
40	75.8
41.2	81
42.5	81.6
43.7	78.9
45	77
46.2	81.7
47.5	85.7
48.7	86.1
50	85.4
51.5	83.7
53	84
54.5	88
56	90.2
58	90.9
60	91.6
61.5	92.6
63	93.2
65	93.8
67	94.4
69	94.9
71	95.5
73	96.4
75	97.1
77.5	97.5
80	97.1
82.5	97.1
85	96.8
87.5	96.4
90	96.2
92.5	95.6
95	94.9
97.5	93.9
100	93
103	91.5
106	90.3
109	89.2
112	88.6
115	87.8
118	87.3
122	86.8
125	86.4
128	86.2
132	85.9
136	85.7
140	85.3
145	84.5
150	84.1
155	84
160	83.6
165	83
170	82.8
175	84.3
180	83.3
185	82.5
190	82.6
195	83
200	83.1
206	82.9
212	82.5
218	81.9
224	80.9
230	80
236	79.2
240	78.3
250	77.9
258	78.2
265	78.6
272	78.7
280	79
290	79.6
300	80
307	78.8
315	78.6
325	79.4
335	80.1
345	80.2
355	79.9
365	79.4
375	78.9
387	78.8
400	79
412	79
425	78.7
437	77.1
450	75.2
462	73.9
475	74.6
487	75.8
500	76.8
515	78.2
530	79.5
545	79.6
560	79.1
580	78.8
600	76.2
615	74.7
630	71.1
650	69.1
670	70.6
690	71.7
710	72.5
730	75.1
750	74.6
775	72.4
800	71.9
825	72.6
850	71.8
875	68.2
900	67.6
925	65.1
950	65.8
975	65.1
1000	61.6
1030	62.7
1060	61.1
1090	60
1120	63.4
1150	61.9
1180	61.8
1220	65.3
1250	66.9
1280	65.6
1320	63.7
1360	60.1
1400	59.2
1450	55.2
1500	60.5
1550	59.7
1600	63.7
1650	61.8
1700	65
1750	61.3
1800	57.3
1850	57.1
1900	58.8
1950	61.6
2000	63.1
2060	64.4
2120	61.5
2180	63
2240	64.6
2300	63.5
2360	62.1
2400	61.1
2500	54.1
2580	55.4
2650	54.6
2720	54.3
2800	58.1
2900	59.4
3000	55.8
3070	61.6
3150	60.6
3250	59.3
3350	62.8
3450	62.1
3550	62
3650	62.6
3750	63.2
3870	64.2
4000	65.4
4120	66.7
4250	66.5
4370	66.4
4500	64.9
4620	61.4
4750	61.7
4870	60.2
5000	59.4
5150	60.5
5300	61.8
5450	59.4
5600	53.8
5800	56.7
6000	57.1
6150	53
6300	56.5
6500	59.2
6700	57.3
6900	56.6
7100	57.4
7300	59.2
7500	55.6
7750	60.4
8000	55.2
8250	57.6
8500	57.7
8750	60.4
9000	60.9
9250	59.5
9500	56.4
9750	63.1
10000	61.5
10300	62.9
10600	59
10900	62.3
11200	58.7
11500	60.4
11800	57.3
12200	60
12500	57.9
12800	58.7
13200	62.4
13600	57.9
14000	63.3
14500	62.2
15000	59.2
15500	58.6
16000	57.7
16500	59.2
17000	61.2
17500	62.9
18000	61.3
18500	59
19000	59.4
19500	59
20000	54.8
20600	50.5
21200	49.4
21800	50.6
22400	47.6
