Frequency Spectrum for Input Signal

Data Shown:    STINGER 15 A G3 (LD Systems)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 50°  

Freq [Hz]	Signal Level [dBSPL]
22.4	42.3
23	42.8
23.6	43
24	46.2
25	49.1
25.8	51.3
26.5	52.9
27.2	55.7
28	57.9
29	59.4
30	62.5
30.7	67.4
31.5	71.1
32.5	73.9
33.5	74.9
34.5	75.4
35.5	75.6
36.5	75
37.5	74.5
38.7	75
40	78.2
41.2	80.5
42.5	82.3
43.7	83.8
45	85.3
46.2	87.4
47.5	89.1
48.7	89.7
50	89.8
51.5	90.3
53	90.8
54.5	91.6
56	92.3
58	92.7
60	93.2
61.5	93.9
63	94.2
65	94.4
67	94.7
69	94.8
71	94.7
73	94.9
75	95
77.5	95
80	94.9
82.5	94.6
85	94.2
87.5	93.7
90	93.3
92.5	92.8
95	92.2
97.5	91.7
100	91.2
103	90.7
106	90.2
109	89.8
112	89.4
115	88.7
118	88.2
122	87.7
125	87.1
128	86.6
132	86.1
136	85.6
140	85.3
145	84.9
150	84.6
155	84.3
160	84
165	83.6
170	83.4
175	83.2
180	82.3
185	82.4
190	82.5
195	82.5
200	82.5
206	82.6
212	82.8
218	83.1
224	83
230	82.6
236	82.1
240	81.7
250	81.8
258	82.6
265	83.6
272	84.4
280	84.8
290	84.8
300	84.7
307	84.3
315	84
325	83.5
335	82.8
345	82.4
355	82.1
365	82.1
375	82.3
387	82.3
400	82.2
412	81.9
425	81.5
437	81.5
450	80.8
462	80.2
475	81.8
487	83.9
500	84.9
515	84.9
530	84.9
545	84.1
560	82.8
580	80.7
600	80.8
615	81
630	81.2
650	80.9
670	80.3
690	80.2
710	79.3
730	76.9
750	76.2
775	77.2
800	78.8
825	79.8
850	80.2
875	78.9
900	78.6
925	77.9
950	77.7
975	76.4
1000	75.3
1030	75.6
1060	74.9
1090	72.6
1120	68.2
1150	70
1180	74
1220	75.4
1250	76.4
1280	79.3
1320	81
1360	80.8
1400	78.6
1450	76.1
1500	75.5
1550	77
1600	77.2
1650	77.2
1700	75.9
1750	74.5
1800	76
1850	76.8
1900	76.6
1950	77.5
2000	78
2060	78.3
2120	78.4
2180	78.2
2240	79
2300	78.9
2360	79.2
2400	78.3
2500	78.3
2580	79.1
2650	78.4
2720	78.8
2800	78.1
2900	78.5
3000	79.5
3070	79.7
3150	79.5
3250	78.8
3350	78.6
3450	77.2
3550	77.6
3650	76.9
3750	77.6
3870	77.6
4000	77.3
4120	77.4
4250	77.2
4370	78.2
4500	78.9
4620	78.1
4750	78.2
4870	76.5
5000	76.1
5150	76.2
5300	76.4
5450	77.5
5600	76.4
5800	76.3
6000	77.4
6150	77.8
6300	78
6500	77.6
6700	77.3
6900	78.4
7100	79.3
7300	79.4
7500	79.4
7750	79.5
8000	79.1
8250	79
8500	79.3
8750	79.1
9000	78.1
9250	77.7
9500	78.8
9750	80.6
10000	80.5
10300	79.2
10600	78.1
10900	77.9
11200	79
11500	80
11800	79.4
12200	77.5
12500	78.8
12800	80.9
13200	79.9
13600	80.2
14000	80.3
14500	79.1
15000	79.2
15500	77.7
16000	74.7
16500	71.7
17000	77.3
17500	79.2
18000	80.1
18500	78.9
19000	77.8
19500	72.7
20000	69.9
20600	64.4
21200	62.6
21800	61.1
22400	57.7
