Frequency Spectrum for Input Signal

Data Shown:    IC6-1082/96 (Community Professional Loudspeakers)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 120°

Freq [Hz]	Signal Level [dBSPL]
22.4	27.7
23	28.4
23.6	29.1
24	30.2
25	31.2
25.8	32
26.5	32.7
27.2	34.2
28	35.7
29	37.1
30	38.6
30.7	40.6
31.5	42.3
32.5	43.7
33.5	44.2
34.5	44.4
35.5	44.8
36.5	45.9
37.5	47
38.7	48.2
40	49.5
41.2	50.7
42.5	52.3
43.7	54
45	55.9
46.2	58.4
47.5	60.4
48.7	62
50	63.4
51.5	64.9
53	66.2
54.5	68
56	69.6
58	71.4
60	73.1
61.5	74.8
63	76.3
65	77.7
67	78.6
69	79.4
71	80.2
73	80.8
75	81.4
77.5	81.9
80	82.1
82.5	82.6
85	82.9
87.5	82.8
90	82.8
92.5	83
95	83.2
97.5	83.2
100	83.4
103	83.2
106	83.4
109	83.4
112	83.6
115	83.5
118	83.4
122	83.1
125	82.7
128	83.4
132	83.6
136	83.4
140	83.8
145	84.1
150	84.2
155	84.5
160	84.6
165	84.5
170	84.5
175	84.3
180	83.9
185	83.7
190	83.6
195	82.9
200	83.1
206	82.7
212	83.5
218	84
224	83.8
230	83.5
236	83.5
240	83.6
250	83.4
258	83.3
265	82.4
272	82.8
280	82.3
290	83
300	84
307	83.9
315	84.4
325	84.7
335	85
345	85.6
355	85.5
365	85.2
375	85
387	85.4
400	85.9
412	86.2
425	86.2
437	86
450	85.3
462	84.4
475	83.1
487	82
500	82.1
515	82
530	82.1
545	81.9
560	81.4
580	81
600	80.6
615	80.6
630	81
650	81.7
670	82.3
690	82.2
710	81.2
730	80.6
750	81
775	81.7
800	81.9
825	81.4
850	80.5
875	79.4
900	78.2
925	76.8
950	74.8
975	73.6
1000	73.8
1030	74.7
1060	74.7
1090	72.7
1120	70.4
1150	69.4
1180	67.9
1220	66.7
1250	68.5
1280	70.5
1320	72.2
1360	74
1400	75
1450	74.6
1500	72.8
1550	70.9
1600	68.9
1650	66
1700	60.6
1750	56.4
1800	56.4
1850	55.1
1900	56.7
1950	59
2000	59.9
2060	61
2120	61.4
2180	64.9
2240	68
2300	68.7
2360	68.1
2400	67.8
2500	68.6
2580	67.4
2650	68.4
2720	68.8
2800	66.4
2900	62
3000	56.1
3070	57.5
3150	53.3
3250	50.8
3350	51.4
3450	55.7
3550	61.5
3650	62.2
3750	62.9
3870	63.7
4000	63
4120	64.2
4250	66
4370	66.5
4500	62.1
4620	60.1
4750	59.8
4870	57.5
5000	55.2
5150	52.7
5300	52.3
5450	52.3
5600	56.2
5800	55.9
6000	55.4
6150	55.4
6300	55
6500	55.4
6700	52.3
6900	56.3
7100	55.8
7300	54.2
7500	58.2
7750	60.5
8000	59.4
8250	60.4
8500	57.7
8750	53.9
9000	55.1
9250	53.6
9500	48.4
9750	57
10000	59.3
10300	57.8
10600	59.9
10900	59.8
11200	56.2
11500	50.3
11800	51.3
12200	54.4
12500	57.7
12800	58.9
13200	54.8
13600	54.2
14000	52.7
14500	51.9
15000	51.6
15500	51.6
16000	58.2
16500	52.5
17000	49
17500	52.5
18000	47.9
18500	51.4
19000	49
19500	49.7
20000	59
20600	63
21200	57.9
21800	58
22400	63.8
