"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
517.09	106.557	517.09	106.237	517.09	103.947	517.09	100.744	517.09	65.4724	517.09	62.2694	517.09	59.9794
536.133	105.972	536.133	105.663	536.133	103.478	536.133	100.36	536.133	65.2832	536.133	62.1643	536.133	59.9794
555.176	104.956	555.176	104.618	555.176	102.509	555.176	99.6763	555.176	64.9215	555.176	62.0891	555.176	59.9794
574.219	105.749	574.219	105.452	574.219	103.276	574.219	100.138	574.219	65.2928	574.219	62.1549	574.219	59.9794
594.727	105.305	594.727	104.993	594.727	102.963	594.727	99.8854	594.727	65.0866	594.727	62.0093	594.727	59.9794
615.234	105.479	615.234	105.151	615.234	102.964	615.234	99.9099	615.234	65.2209	615.234	62.1669	615.234	59.9794
637.207	105.696	637.207	105.415	637.207	103.188	637.207	99.9575	637.207	65.4373	637.207	62.2068	637.207	59.9794
659.18	106.395	659.18	106.046	659.18	103.617	659.18	100.332	659.18	65.6934	659.18	62.409	659.18	59.9794
682.617	105.722	682.617	105.371	682.617	103.138	682.617	100.055	682.617	65.2955	682.617	62.2121	682.617	59.9794
707.52	106.126	707.52	105.766	707.52	103.476	707.52	100.235	707.52	65.5102	707.52	62.2697	707.52	59.9794
732.422	106.172	732.422	105.756	732.422	103.299	732.422	99.9593	732.422	65.7762	732.422	62.4368	732.422	59.9794
757.324	106.073	757.324	105.654	757.324	103.221	757.324	99.9234	757.324	65.7101	757.324	62.4128	757.324	59.9794
785.156	106.136	785.156	105.777	785.156	103.204	785.156	99.7859	785.156	65.9705	785.156	62.5519	785.156	59.9794
811.523	105.969	811.523	105.571	811.523	102.873	811.523	99.5848	811.523	65.9653	811.523	62.6772	811.523	59.9794
840.82	105.527	840.82	105.201	840.82	102.546	840.82	99.1218	840.82	66.059	840.82	62.6348	840.82	59.9794
870.117	106.285	870.117	105.877	870.117	102.977	870.117	99.1741	870.117	66.6819	870.117	62.8789	870.117	59.9794
900.879	105.58	900.879	105.241	900.879	102.488	900.879	98.8426	900.879	66.378	900.879	62.7321	900.879	59.9794
933.105	106.03	933.105	105.665	933.105	102.821	933.105	98.9743	933.105	66.6704	933.105	62.8235	933.105	59.9794
965.332	105.754	965.332	105.486	965.332	102.738	965.332	98.8696	965.332	66.5962	965.332	62.7274	965.332	59.9794
1,000.49	106.084	1,000.49	105.742	1,000.49	102.87	1,000.49	98.8375	1,000.49	66.8836	1,000.49	62.8512	1,000.49	59.9794
1,035.64	105.442	1,035.64	105.183	1,035.64	102.303	1,035.64	98.348	1,035.64	66.8143	1,035.64	62.8588	1,035.64	59.9794
1,072.27	105.952	1,072.27	105.481	1,072.27	102.29	1,072.27	98.1004	1,072.27	67.3601	1,072.27	63.1707	1,072.27	59.9794
1,108.89	105.579	1,108.89	105.321	1,108.89	102.26	1,108.89	98.0347	1,108.89	67.2661	1,108.89	63.0407	1,108.89	59.9794
1,148.44	106.16	1,148.44	105.646	1,148.44	102.447	1,148.44	98.1424	1,148.44	67.483	1,148.44	63.1783	1,148.44	59.9794
1,189.45	105.962	1,189.45	105.453	1,189.45	102.177	1,189.45	97.7941	1,189.45	67.6382	1,189.45	63.2556	1,189.45	59.9794
1,230.47	106.145	1,230.47	105.555	1,230.47	102.152	1,230.47	97.7548	1,230.47	67.78	1,230.47	63.3824	1,230.47	59.9794
1,274.41	106.109	1,274.41	105.361	1,274.41	101.866	1,274.41	97.3989	1,274.41	67.941	1,274.41	63.4737	1,274.41	59.9794
1,319.82	105.552	1,319.82	104.891	1,319.82	101.454	1,319.82	97.0203	1,319.82	67.85	1,319.82	63.4163	1,319.82	59.9794
1,366.7	105.939	1,366.7	105.044	1,366.7	101.379	1,366.7	96.8593	1,366.7	68.164	1,366.7	63.6444	1,366.7	59.9794
1,413.57	106.114	1,413.57	104.962	1,413.57	101.198	1,413.57	96.7602	1,413.57	68.1814	1,413.57	63.7437	1,413.57	59.9794
1,463.38	105.872	1,463.38	104.903	1,463.38	101.145	1,463.38	96.9338	1,463.38	67.9488	1,463.38	63.7382	1,463.38	59.9794
1,516.11	105.987	1,516.11	105.048	1,516.11	101.331	1,516.11	97.198	1,516.11	67.8294	1,516.11	63.696	1,516.11	59.9794
1,568.85	106.042	1,568.85	105.07	1,568.85	101.394	1,568.85	97.2733	1,568.85	67.7762	1,568.85	63.6554	1,568.85	59.9794
1,624.51	105.873	1,624.51	104.674	1,624.51	101.189	1,624.51	97.4305	1,624.51	67.2227	1,624.51	63.4639	1,624.51	59.9794
1,681.64	105.387	1,681.64	104.439	1,681.64	101.325	1,681.64	97.5466	1,681.64	66.8714	1,681.64	63.093	1,681.64	59.9794
1,741.7	105.9	1,741.7	104.982	1,741.7	101.83	1,741.7	98.1067	1,741.7	66.8546	1,741.7	63.1308	1,741.7	59.9794
1,803.22	105.804	1,803.22	105.221	1,803.22	102.081	1,803.22	98.3551	1,803.22	66.8451	1,803.22	63.1194	1,803.22	59.9794
1,866.21	105.093	1,866.21	104.64	1,866.21	101.786	1,866.21	98.1332	1,866.21	66.4862	1,866.21	62.8336	1,866.21	59.9794
1,932.13	104.5	1,932.13	104.083	1,932.13	101.372	1,932.13	97.9001	1,932.13	66.1626	1,932.13	62.6903	1,932.13	59.9794
1,999.51	104.85	1,999.51	104.349	1,999.51	101.541	1,999.51	97.9347	1,999.51	66.3941	1,999.51	62.7878	1,999.51	59.9794
2,069.82	105.319	2,069.82	104.857	2,069.82	101.81	2,069.82	97.9469	2,069.82	66.8895	2,069.82	63.026	2,069.82	59.9794
2,143.07	104.644	2,143.07	104.196	2,143.07	101.331	2,143.07	97.5921	2,143.07	66.5838	2,143.07	62.8446	2,143.07	59.9794
2,219.24	104.458	2,219.24	103.761	2,219.24	101.092	2,219.24	97.4421	2,219.24	66.2981	2,219.24	62.6478	2,219.24	59.9794
2,296.88	104.457	2,296.88	103.952	2,296.88	101.125	2,296.88	97.2388	2,296.88	66.6928	2,296.88	62.8063	2,296.88	59.9794
2,378.91	104.881	2,378.91	104.268	2,378.91	101.367	2,378.91	97.4284	2,378.91	66.8186	2,378.91	62.8799	2,378.91	59.9794
2,462.4	104.43	2,462.4	103.949	2,462.4	101.235	2,462.4	97.3968	2,462.4	66.5318	2,462.4	62.6939	2,462.4	59.9794
2,548.83	104.534	2,548.83	103.939	2,548.83	101.223	2,548.83	97.2973	2,548.83	66.6211	2,548.83	62.6949	2,548.83	59.9794
2,639.65	104.571	2,639.65	104.193	2,639.65	101.315	2,639.65	97.3995	2,639.65	66.773	2,639.65	62.8574	2,639.65	59.9794
2,731.93	104.925	2,731.93	104.462	2,731.93	101.553	2,731.93	97.5831	2,731.93	66.8581	2,731.93	62.8885	2,731.93	59.9794
2,828.61	104.925	2,828.61	104.245	2,828.61	101.365	2,828.61	97.379	2,828.61	66.8452	2,828.61	62.8596	2,828.61	59.9794
2,928.22	104.806	2,928.22	104.075	2,928.22	101.115	2,928.22	97.122	2,928.22	66.9326	2,928.22	62.9392	2,928.22	59.9794
3,030.76	105.572	3,030.76	104.744	3,030.76	101.568	3,030.76	97.3049	3,030.76	67.4185	3,030.76	63.1556	3,030.76	59.9794
3,137.7	104.802	3,137.7	104.07	3,137.7	101.085	3,137.7	96.953	3,137.7	67.0959	3,137.7	62.964	3,137.7	59.9794
3,249.02	105.534	3,249.02	104.553	3,249.02	101.218	3,249.02	96.8979	3,249.02	67.6349	3,249.02	63.3144	3,249.02	59.9794
3,363.28	105.349	3,363.28	104.49	3,363.28	101.27	3,363.28	96.9699	3,363.28	67.4991	3,363.28	63.1985	3,363.28	59.9794
3,481.93	105.331	3,481.93	104.572	3,481.93	101.286	3,481.93	97.0752	3,481.93	67.4759	3,481.93	63.2656	3,481.93	59.9794
3,604.98	105.436	3,604.98	104.663	3,604.98	101.303	3,604.98	97.1199	3,604.98	67.5223	3,604.98	63.3391	3,604.98	59.9794
3,732.42	105.886	3,732.42	104.854	3,732.42	101.547	3,732.42	97.2769	3,732.42	67.5561	3,732.42	63.286	3,732.42	59.9794
3,864.26	105.586	3,864.26	104.835	3,864.26	101.419	3,864.26	97.1995	3,864.26	67.6154	3,864.26	63.396	3,864.26	59.9794
4,000.49	105.591	4,000.49	104.644	4,000.49	101.442	4,000.49	97.177	4,000.49	67.4468	4,000.49	63.1817	4,000.49	59.9794
4,141.11	105.623	4,141.11	104.759	4,141.11	101.29	4,141.11	97.0048	4,141.11	67.7335	4,141.11	63.4487	4,141.11	59.9794
4,287.6	105.216	4,287.6	104.165	4,287.6	100.825	4,287.6	96.5093	4,287.6	67.6347	4,287.6	63.3189	4,287.6	59.9794
4,438.48	105.615	4,438.48	104.811	4,438.48	101.316	4,438.48	96.8721	4,438.48	67.9185	4,438.48	63.4746	4,438.48	59.9794
4,595.21	105.599	4,595.21	104.692	4,595.21	101.354	4,595.21	96.9078	4,595.21	67.7638	4,595.21	63.3176	4,595.21	59.9794
4,756.35	106.163	4,756.35	105.211	4,756.35	101.707	4,756.35	97.1052	4,756.35	68.0848	4,756.35	63.4826	4,756.35	59.9794
4,924.8	105.85	4,924.8	104.909	4,924.8	101.569	4,924.8	97.0711	4,924.8	67.8176	4,924.8	63.3198	4,924.8	59.9794
5,097.66	105.892	5,097.66	104.984	5,097.66	101.649	5,097.66	97.2093	5,097.66	67.754	5,097.66	63.314	5,097.66	59.9794
5,277.83	105.858	5,277.83	104.987	5,277.83	101.542	5,277.83	97.0261	5,277.83	67.9408	5,277.83	63.4247	5,277.83	59.9794
5,463.87	105.821	5,463.87	104.993	5,463.87	101.753	5,463.87	97.3143	5,463.87	67.6579	5,463.87	63.2187	5,463.87	59.9794
5,657.23	105.612	5,657.23	105.054	5,657.23	101.686	5,657.23	97.2896	5,657.23	67.7434	5,657.23	63.347	5,657.23	59.9794
5,856.45	106.015	5,856.45	105.375	5,856.45	101.95	5,856.45	97.5539	5,856.45	67.8006	5,856.45	63.4042	5,856.45	59.9794
6,062.99	106.125	6,062.99	105.553	6,062.99	102.22	6,062.99	97.8578	6,062.99	67.6744	6,062.99	63.3126	6,062.99	59.9794
6,276.86	105.665	6,276.86	105.306	6,276.86	102.043	6,276.86	97.7474	6,276.86	67.5379	6,276.86	63.242	6,276.86	59.9794
6,498.05	106.076	6,498.05	105.563	6,498.05	102.245	6,498.05	97.839	6,498.05	67.703	6,498.05	63.2969	6,498.05	59.9794
6,726.56	106.283	6,726.56	105.632	6,726.56	102.275	6,726.56	97.7737	6,726.56	67.8378	6,726.56	63.3369	6,726.56	59.9794
6,963.87	105.98	6,963.87	105.417	6,963.87	102.114	6,963.87	97.6621	6,963.87	67.7341	6,963.87	63.2826	6,963.87	59.9794
7,209.96	105.88	7,209.96	105.415	7,209.96	102.084	7,209.96	97.6379	7,209.96	67.757	7,209.96	63.3113	7,209.96	59.9794
7,464.84	106.057	7,464.84	105.54	7,464.84	102.115	7,464.84	97.6097	7,464.84	67.91	7,464.84	63.4047	7,464.84	59.9794
7,727.05	106.172	7,727.05	105.536	7,727.05	102.038	7,727.05	97.472	7,727.05	68.0437	7,727.05	63.478	7,727.05	59.9794
7,999.51	106.102	7,999.51	105.462	7,999.51	101.897	7,999.51	97.2888	7,999.51	68.1521	7,999.51	63.5439	7,999.51	59.9794
8,282.23	106.093	8,282.23	105.425	8,282.23	101.796	8,282.23	97.1413	8,282.23	68.2631	8,282.23	63.6088	8,282.23	59.9794
8,573.73	106.133	8,573.73	105.433	8,573.73	101.753	8,573.73	97.058	8,573.73	68.3541	8,573.73	63.6587	8,573.73	59.9794
8,876.95	106.232	8,876.95	105.485	8,876.95	101.735	8,876.95	96.9807	8,876.95	68.4835	8,876.95	63.7294	8,876.95	59.9794
9,188.96	106.37	9,188.96	105.546	9,188.96	101.717	9,188.96	96.9032	9,188.96	68.6223	9,188.96	63.8087	9,188.96	59.9794
9,514.16	106.373	9,514.16	105.593	9,514.16	101.691	9,514.16	96.8874	9,514.16	68.6853	9,514.16	63.8822	9,514.16	59.9794
9,849.61	106.249	9,849.61	105.604	9,849.61	101.679	9,849.61	96.9239	9,849.61	68.6591	9,849.61	63.9038	9,849.61	59.9794
10,196.8	106.096	10,196.8	105.493	10,196.8	101.585	10,196.8	96.8567	10,196.8	68.6155	10,196.8	63.8868	10,196.8	59.9794
10,555.7	105.905	10,555.7	105.315	10,555.7	101.478	10,555.7	96.7913	10,555.7	68.5027	10,555.7	63.8164	10,555.7	59.9794
10,927.7	105.764	10,927.7	105.299	10,927.7	101.597	10,927.7	97.0072	10,927.7	68.2709	10,927.7	63.6813	10,927.7	59.9794
11,313	105.436	11,313	105.236	11,313	101.71	11,313	97.1877	11,313	68.0274	11,313	63.5047	11,313	59.9794
11,712.9	104.838	11,712.9	104.864	11,712.9	101.587	11,712.9	97.1318	11,712.9	67.7118	11,712.9	63.2569	11,712.9	59.9794
12,126	104.301	12,126	104.704	12,126	101.7	12,126	97.312	12,126	67.371	12,126	62.9832	12,126	59.9794
12,553.7	104.164	12,553.7	104.843	12,553.7	101.99	12,553.7	97.594	12,553.7	67.2286	12,553.7	62.8325	12,553.7	59.9794
12,996.1	104.549	12,996.1	105.051	12,996.1	102.101	12,996.1	97.6457	12,996.1	67.3851	12,996.1	62.9293	12,996.1	59.9794
13,454.6	104.741	13,454.6	105.087	13,454.6	101.961	13,454.6	97.4995	13,454.6	67.5665	13,454.6	63.1049	13,454.6	59.9794
13,929.2	104.931	13,929.2	104.984	13,929.2	101.712	13,929.2	97.1844	13,929.2	67.7793	13,929.2	63.2515	13,929.2	59.9794
14,419.9	105.123	14,419.9	104.914	14,419.9	101.524	14,419.9	96.9211	14,419.9	67.9723	14,419.9	63.3697	14,419.9	59.9794
14,928.2	105.759	14,928.2	105.319	14,928.2	101.783	14,928.2	97.0977	14,928.2	68.2003	14,928.2	63.5151	14,928.2	59.9794
15,455.6	106.237	15,455.6	105.577	15,455.6	101.898	15,455.6	97.1442	15,455.6	68.4124	15,455.6	63.6586	15,455.6	59.9794
16,000.5	106.234	16,000.5	105.498	16,000.5	101.704	16,000.5	96.9201	16,000.5	68.5571	16,000.5	63.7735	16,000.5	59.9794
16,564.5	105.935	16,564.5	105.262	16,564.5	101.425	16,564.5	96.6501	16,564.5	68.5908	16,564.5	63.816	16,564.5	59.9794
17,148.9	105.508	17,148.9	105	17,148.9	101.147	17,148.9	96.3799	17,148.9	68.5993	17,148.9	63.8319	17,148.9	59.9794
17,752.4	104.715	17,752.4	104.431	17,752.4	100.538	17,752.4	95.8177	17,752.4	68.5923	17,752.4	63.872	17,752.4	59.9794
18,379.4	103.285	18,379.4	103.398	18,379.4	99.5384	18,379.4	94.8887	18,379.4	68.4888	18,379.4	63.8391	18,379.4	59.9794
19,026.9	101.688	19,026.9	102.303	19,026.9	98.5487	19,026.9	93.99	19,026.9	68.2923	19,026.9	63.7336	19,026.9	59.9794
19,697.8	101.207	19,697.8	101.824	19,697.8	98.1164	19,697.8	93.6178	19,697.8	68.1855	19,697.8	63.6869	19,697.8	59.9794
19,999.5	101.054	19,999.5	101.715	19,999.5	98.0632	19,999.5	93.6071	19,999.5	68.0874	19,999.5	63.6313	19,999.5	59.9794
