"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
1,274.41	96.4544	1,274.41	88.0157	1,274.41	105.465	1,274.41	101.229	1,274.41	92.5065	1,274.41	101.866
1,319.82	95.7994	1,319.82	90.8311	1,319.82	105.031	1,319.82	100.81	1,319.82	92.1438	1,319.82	101.454
1,366.7	95.0612	1,366.7	92.6597	1,366.7	105.165	1,366.7	100.279	1,366.7	92.5807	1,366.7	101.379
1,413.57	95.6955	1,413.57	94.483	1,413.57	105.042	1,413.57	99.8086	1,413.57	91.0366	1,413.57	101.198
1,463.38	96.56	1,463.38	94.6659	1,463.38	104.983	1,463.38	99.5817	1,463.38	91.9654	1,463.38	101.145
1,516.11	97.2893	1,516.11	95.259	1,516.11	105.133	1,516.11	99.6569	1,516.11	93.3354	1,516.11	101.331
1,568.85	97.8666	1,568.85	96.3064	1,568.85	105.133	1,568.85	99.7409	1,568.85	92.0104	1,568.85	101.394
1,624.51	98.1076	1,624.51	97.6506	1,624.51	104.698	1,624.51	99.6829	1,624.51	92.6968	1,624.51	101.189
1,681.64	98.2197	1,681.64	99.4395	1,681.64	104.515	1,681.64	100.004	1,681.64	94.4664	1,681.64	101.325
1,741.7	98.5544	1,741.7	99.208	1,741.7	105.086	1,741.7	100.738	1,741.7	92.6136	1,741.7	101.83
1,803.22	99.1698	1,803.22	100.213	1,803.22	105.309	1,803.22	100.8	1,803.22	92.7231	1,803.22	102.081
1,866.21	100.386	1,866.21	100.747	1,866.21	104.657	1,866.21	100.451	1,866.21	94.4447	1,866.21	101.786
1,932.13	99.9538	1,932.13	100.948	1,932.13	104.084	1,932.13	100.104	1,932.13	94.2271	1,932.13	101.372
1,999.51	100.465	1,999.51	101.221	1,999.51	104.394	1,999.51	99.9531	1,999.51	93.1415	1,999.51	101.541
2,069.82	100.344	2,069.82	100.648	2,069.82	104.89	2,069.82	100.285	2,069.82	91.8097	2,069.82	101.81
2,143.07	100.654	2,143.07	100.711	2,143.07	104.203	2,143.07	99.7614	2,143.07	91.3997	2,143.07	101.331
2,219.24	100.913	2,219.24	100.922	2,219.24	103.888	2,219.24	99.2778	2,219.24	91.4758	2,219.24	101.092
2,296.88	100.869	2,296.88	100.816	2,296.88	104.043	2,296.88	99.1972	2,296.88	90.4973	2,296.88	101.125
2,378.91	101.13	2,378.91	100.703	2,378.91	104.309	2,378.91	99.5291	2,378.91	90.6837	2,378.91	101.367
2,462.4	101.639	2,462.4	100.651	2,462.4	103.954	2,462.4	99.4926	2,462.4	91.1704	2,462.4	101.235
2,548.83	101.763	2,548.83	100.322	2,548.83	104.043	2,548.83	99.372	2,548.83	90.2119	2,548.83	101.223
2,639.65	101.931	2,639.65	100.517	2,639.65	104.153	2,639.65	99.3289	2,639.65	90.7214	2,639.65	101.315
2,731.93	102.271	2,731.93	100.107	2,731.93	104.5	2,731.93	99.5257	2,731.93	90.6042	2,731.93	101.553
2,828.61	102.247	2,828.61	100.382	2,828.61	104.279	2,828.61	99.1464	2,828.61	90.3692	2,828.61	101.365
2,928.22	102.176	2,928.22	100.096	2,928.22	104.114	2,928.22	98.611	2,928.22	89.7249	2,928.22	101.115
3,030.76	102.136	3,030.76	100.512	3,030.76	104.78	3,030.76	98.877	3,030.76	89.3635	3,030.76	101.568
3,137.7	102.233	3,137.7	100.172	3,137.7	104.071	3,137.7	98.4934	3,137.7	89.9731	3,137.7	101.085
3,249.02	101.953	3,249.02	100.473	3,249.02	104.457	3,249.02	98.1841	3,249.02	89.2735	3,249.02	101.218
3,363.28	102.284	3,363.28	100.516	3,363.28	104.339	3,363.28	98.5289	3,363.28	89.0912	3,363.28	101.27
3,481.93	102.471	3,481.93	100.267	3,481.93	104.385	3,481.93	98.4157	3,481.93	90.1363	3,481.93	101.286
3,604.98	102.599	3,604.98	100.815	3,604.98	104.334	3,604.98	98.3269	3,604.98	88.8293	3,604.98	101.303
3,732.42	102.353	3,732.42	100.272	3,732.42	104.754	3,732.42	98.7692	3,732.42	90.3374	3,732.42	101.547
3,864.26	102.293	3,864.26	100.56	3,864.26	104.62	3,864.26	98.4731	3,864.26	88.8207	3,864.26	101.419
4,000.49	102.501	4,000.49	100.25	4,000.49	104.598	4,000.49	98.6146	4,000.49	89.6524	4,000.49	101.442
4,141.11	101.984	4,141.11	100.342	4,141.11	104.579	4,141.11	98.2716	4,141.11	88.2165	4,141.11	101.29
4,287.6	101.617	4,287.6	100.066	4,287.6	104.077	4,287.6	97.7356	4,287.6	88.3724	4,287.6	100.825
4,438.48	101.844	4,438.48	100.343	4,438.48	104.683	4,438.48	98.2019	4,438.48	87.7783	4,438.48	101.316
4,595.21	102.325	4,595.21	100.489	4,595.21	104.606	4,595.21	98.1959	4,595.21	88.5394	4,595.21	101.354
4,756.35	102.188	4,756.35	100.642	4,756.35	105.15	4,756.35	98.4455	4,756.35	87.6778	4,756.35	101.707
4,924.8	102.563	4,924.8	100.789	4,924.8	104.865	4,924.8	98.2207	4,924.8	88.3547	4,924.8	101.569
5,097.66	102.21	5,097.66	100.833	5,097.66	104.946	5,097.66	98.6658	5,097.66	87.4952	5,097.66	101.649
5,277.83	102.007	5,277.83	100.834	5,277.83	104.96	5,277.83	98.1627	5,277.83	88.3291	5,277.83	101.542
5,463.87	102.101	5,463.87	101.205	5,463.87	104.962	5,463.87	99.0178	5,463.87	87.9148	5,463.87	101.753
5,657.23	102.158	5,657.23	101.371	5,657.23	104.942	5,657.23	98.6287	5,657.23	87.0527	5,657.23	101.686
5,856.45	102.594	5,856.45	101.512	5,856.45	105.224	5,856.45	98.7808	5,856.45	87.6911	5,856.45	101.95
6,062.99	102.885	6,062.99	101.74	6,062.99	105.418	6,062.99	99.2921	6,062.99	87.5253	6,062.99	102.22
6,276.86	103.018	6,276.86	101.832	6,276.86	105.078	6,276.86	99.2073	6,276.86	87.4506	6,276.86	102.043
6,498.05	103.141	6,498.05	101.642	6,498.05	105.407	6,498.05	99.3219	6,498.05	87.5438	6,498.05	102.245
6,726.56	103.032	6,726.56	101.666	6,726.56	105.515	6,726.56	99.2359	6,726.56	87.0382	6,726.56	102.275
6,963.87	103.015	6,963.87	101.566	6,963.87	105.285	6,963.87	99.1319	6,963.87	87.3622	6,963.87	102.114
7,209.96	102.865	7,209.96	101.348	7,209.96	105.293	7,209.96	99.1762	7,209.96	87.297	7,209.96	102.084
7,464.84	102.744	7,464.84	101.133	7,464.84	105.423	7,464.84	99.1571	7,464.84	86.6893	7,464.84	102.115
7,727.05	102.674	7,727.05	101.066	7,727.05	105.431	7,727.05	98.8127	7,727.05	86.1974	7,727.05	102.038
7,999.51	102.68	7,999.51	100.719	7,999.51	105.349	7,999.51	98.4664	7,999.51	86.2193	7,999.51	101.897
8,282.23	102.569	8,282.23	100.564	8,282.23	105.325	8,282.23	98.1409	8,282.23	85.4529	8,282.23	101.796
8,573.73	102.545	8,573.73	100.3	8,573.73	105.359	8,573.73	97.9111	8,573.73	85.3945	8,573.73	101.753
8,876.95	102.384	8,876.95	99.9764	8,876.95	105.432	8,876.95	97.8095	8,876.95	85.264	8,876.95	101.735
9,188.96	102.266	9,188.96	99.7579	9,188.96	105.49	9,188.96	97.6702	9,188.96	84.4395	9,188.96	101.717
9,514.16	102.216	9,514.16	99.5654	9,514.16	105.51	9,514.16	97.5493	9,514.16	84.3772	9,514.16	101.691
9,849.61	102.226	9,849.61	99.6053	9,849.61	105.473	9,849.61	97.5957	9,849.61	84.9562	9,849.61	101.679
10,196.8	102.146	10,196.8	99.5493	10,196.8	105.354	10,196.8	97.5865	10,196.8	84.3672	10,196.8	101.585
10,555.7	102.126	10,555.7	99.7686	10,555.7	105.168	10,555.7	97.56	10,555.7	84.6425	10,555.7	101.478
10,927.7	102.377	10,927.7	100.198	10,927.7	105.155	10,927.7	97.9152	10,927.7	85.3085	10,927.7	101.597
11,313	102.413	11,313	100.516	11,313	105.122	11,313	98.4929	11,313	85.5197	11,313	101.71
11,712.9	102.255	11,712.9	100.547	11,712.9	104.806	11,712.9	98.8897	11,712.9	85.6985	11,712.9	101.587
12,126	102.332	12,126	100.664	12,126	104.706	12,126	99.5519	12,126	85.9095	12,126	101.7
12,553.7	102.738	12,553.7	100.762	12,553.7	104.903	12,553.7	100.054	12,553.7	86.2675	12,553.7	101.99
12,996.1	102.951	12,996.1	100.727	12,996.1	105.104	12,996.1	99.9716	12,996.1	85.5877	12,996.1	102.101
13,454.6	102.662	13,454.6	100.439	13,454.6	105.093	13,454.6	99.6727	13,454.6	85.0073	13,454.6	101.961
13,929.2	102.295	13,929.2	100.209	13,929.2	104.962	13,929.2	99.1937	13,929.2	84.1092	13,929.2	101.712
14,419.9	102.166	14,419.9	100.021	14,419.9	104.865	14,419.9	98.7181	14,419.9	83.5479	14,419.9	101.524
14,928.2	102.345	14,928.2	100.068	14,928.2	105.25	14,928.2	98.7491	14,928.2	82.7191	14,928.2	101.783
15,455.6	102.263	15,455.6	99.9451	15,455.6	105.5	15,455.6	98.6619	15,455.6	82.118	15,455.6	101.898
16,000.5	101.969	16,000.5	99.6282	16,000.5	105.403	16,000.5	98.2521	16,000.5	81.0048	16,000.5	101.704
16,564.5	101.76	16,564.5	99.1339	16,564.5	105.173	16,564.5	97.8344	16,564.5	80.3339	16,564.5	101.425
17,148.9	101.659	17,148.9	98.6628	17,148.9	104.941	17,148.9	97.3231	17,148.9	79.1815	17,148.9	101.147
17,752.4	101.038	17,752.4	97.8895	17,752.4	104.399	17,752.4	96.5123	17,752.4	77.9303	17,752.4	100.538
18,379.4	100.002	18,379.4	96.6645	18,379.4	103.436	18,379.4	95.477	18,379.4	76.7538	18,379.4	99.5384
19,026.9	99.0579	19,026.9	95.2065	19,026.9	102.424	19,026.9	94.7126	19,026.9	76.473	19,026.9	98.5487
19,697.8	98.3532	19,697.8	94.4678	19,697.8	101.967	19,697.8	94.6702	19,697.8	77.1584	19,697.8	98.1164
19,999.5	98.3988	19,999.5	94.2733	19,999.5	101.826	19,999.5	94.9026	19,999.5	77.6535	19,999.5	98.0632
