"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
124.512	86.2988	124.512	85.7799	124.512	84.8725	124.512	85.4421
128.906	86.1511	128.906	85.6414	128.906	84.8318	128.906	85.347
133.301	86.1318	133.301	85.5782	133.301	84.7879	133.301	85.3031
139.16	86.0471	139.16	85.4214	139.16	84.6	139.16	85.1489
143.555	85.9408	143.555	85.2712	143.555	84.4102	143.555	84.9909
147.949	85.8555	147.949	85.1328	147.949	84.2179	147.949	84.8407
153.809	85.8474	153.809	85.0171	153.809	83.9837	153.809	84.6982
159.668	85.7261	159.668	84.9066	159.668	83.8855	159.668	84.5905
165.527	85.8813	165.527	84.9237	165.527	83.7437	165.527	84.5729
171.387	85.9471	171.387	84.9222	171.387	83.4538	171.387	84.4663
177.246	85.9788	177.246	84.9239	177.246	82.9429	177.246	84.2697
183.105	85.7406	183.105	84.8333	183.105	82.8631	183.105	84.1413
188.965	85.4409	188.965	84.5399	188.965	82.7111	188.965	83.9023
196.289	85.4336	196.289	84.5231	196.289	82.4757	196.289	83.8018
203.613	85.1901	203.613	84.2712	203.613	82.2899	203.613	83.578
210.938	85.3361	210.938	84.3952	210.938	81.9488	210.938	83.532
218.262	85.0401	218.262	84.1798	218.262	82.0234	218.262	83.4021
225.586	84.6998	225.586	83.8877	225.586	82.2076	225.586	83.2862
232.91	84.4316	232.91	83.6153	232.91	82.3096	232.91	83.173
241.699	84.2259	241.699	82.945	241.699	82.2971	241.699	82.9169
250.488	84.514	250.488	82.873	250.488	81.4698	250.488	82.6207
259.277	85.1222	259.277	83.5063	259.277	81.1173	259.277	82.8732
268.066	84.6192	268.066	83.0553	268.066	81.3659	268.066	82.6657
276.855	84.8604	276.855	83.0103	276.855	80.7066	276.855	82.4847
287.109	84.839	287.109	83.299	287.109	80.1822	287.109	82.3971
297.363	84.7644	297.363	83.3181	297.363	80.8269	297.363	82.5941
307.617	84.7346	307.617	83.2569	307.617	80.5804	307.617	82.479
319.336	84.3588	319.336	82.4948	319.336	80.4867	319.336	82.0797
329.59	84.311	329.59	82.3902	329.59	80.0098	329.59	81.8619
341.309	84.226	341.309	82.274	341.309	79.8316	341.309	81.7352
353.027	84.2966	353.027	82.1955	353.027	79.6266	353.027	81.6665
366.211	84.568	366.211	82.611	366.211	79.2309	366.211	81.7769
379.395	84.8836	379.395	82.6676	379.395	78.5158	379.395	81.7232
392.578	84.473	392.578	82.5919	392.578	79.5511	392.578	81.833
405.762	84.4133	405.762	81.9533	405.762	79.1625	405.762	81.4858
420.41	84.7851	420.41	81.9128	420.41	79.0186	420.41	81.5768
435.059	84.5696	435.059	81.8383	435.059	79.0417	435.059	81.4746
451.172	85.4446	451.172	81.9594	451.172	78.7859	451.172	81.8081
465.82	85.6007	465.82	82.3995	465.82	77.7546	465.82	81.771
483.398	85.4332	483.398	82.4408	483.398	77.9603	483.398	81.7512
499.512	85.257	499.512	82.0711	499.512	78.5774	499.512	81.7034
517.09	85.802	517.09	81.6081	517.09	78.6755	517.09	81.8495
536.133	85.9474	536.133	81.964	536.133	77.9764	536.133	81.8543
555.176	86.723	555.176	83.4607	555.176	78.9769	555.176	82.8949
574.219	86.5131	574.219	83.2026	574.219	78.5958	574.219	82.6336
594.727	86.2129	594.727	82.5148	594.727	78.7849	594.727	82.3239
615.234	86.6466	615.234	83.6275	615.234	78.0382	615.234	82.7294
637.207	86.3166	637.207	83.3106	637.207	78.4193	637.207	82.54
659.18	85.6225	659.18	82.7103	659.18	77.8917	659.18	81.9115
682.617	85.3161	682.617	82.3338	682.617	77.5885	682.617	81.5825
707.52	86.1194	707.52	83.0081	707.52	78.2703	707.52	82.3181
732.422	85.1313	732.422	82.1752	732.422	77.5549	732.422	81.4386
757.324	85.0022	757.324	81.5412	757.324	77.6981	757.324	81.2122
785.156	85.3437	785.156	81.5198	785.156	77.1882	785.156	81.2578
811.523	85.2375	811.523	81.8292	811.523	75.6447	811.523	81.0255
840.82	84.8151	840.82	82.1856	840.82	77.6467	840.82	81.3217
870.117	85.3595	870.117	83.0206	870.117	77.9334	870.117	81.9111
900.879	86.2476	900.879	83.7558	900.879	78.1826	900.879	82.616
933.105	85.5338	933.105	83.4261	933.105	78.588	933.105	82.2736
965.332	86.1216	965.332	83.6465	965.332	78.9279	965.332	82.6755
1,000.49	85.9054	1,000.49	83.7892	1,000.49	79.168	1,000.49	82.6901
1,035.64	85.3188	1,035.64	83.4138	1,035.64	79.0298	1,035.64	82.2878
1,072.27	84.7209	1,072.27	83.6553	1,072.27	78.1825	1,072.27	81.9546
1,108.89	84.035	1,108.89	82.6199	1,108.89	77.9315	1,108.89	81.2319
1,148.44	83.8094	1,148.44	82.7908	1,148.44	77.5229	1,148.44	81.1193
1,189.45	83.9246	1,189.45	83.0872	1,189.45	77.2952	1,189.45	81.234
1,230.47	84.4997	1,230.47	83.5288	1,230.47	76.2067	1,230.47	81.4437
1,274.41	85.3519	1,274.41	84.5231	1,274.41	76.5919	1,274.41	82.2908
1,319.82	85.7509	1,319.82	85.1327	1,319.82	76.5101	1,319.82	82.7251
1,366.7	86.0144	1,366.7	85.1284	1,366.7	76.8455	1,366.7	82.8707
1,413.57	85.6629	1,413.57	84.7736	1,413.57	75.7969	1,413.57	82.4318
1,463.38	85.7002	1,463.38	83.4295	1,463.38	76.0324	1,463.38	81.8921
1,516.11	85.2425	1,516.11	82.6049	1,516.11	75.1916	1,516.11	81.2407
1,568.85	84.2683	1,568.85	82.3999	1,568.85	73.7167	1,568.85	80.5172
1,624.51	84.3033	1,624.51	81.9839	1,624.51	73.0693	1,624.51	80.2913
1,681.64	84.9268	1,681.64	82.5726	1,681.64	74.944	1,681.64	81.0438
1,741.7	85.6733	1,741.7	82.6128	1,741.7	74.9423	1,741.7	81.4291
1,803.22	85.1766	1,803.22	82.5635	1,803.22	73.6926	1,803.22	81.0215
1,866.21	84.1827	1,866.21	81.8501	1,866.21	73.3096	1,866.21	80.2028
1,932.13	82.2296	1,932.13	79.791	1,932.13	71.6338	1,932.13	78.2381
1,999.51	80.9056	1,999.51	78.4073	1,999.51	71.2686	1,999.51	77.0132
2,069.82	81.8836	2,069.82	78.81	2,069.82	71.8409	2,069.82	77.7222
2,143.07	83.0743	2,143.07	80.3731	2,143.07	72.5706	2,143.07	78.9914
2,219.24	83.8938	2,219.24	81.5303	2,219.24	73.5905	2,219.24	79.9668
2,296.88	84.1014	2,296.88	82.389	2,296.88	73.7587	2,296.88	80.4409
2,378.91	84.2734	2,378.91	82.4796	2,378.91	73.5113	2,378.91	80.5319
2,462.4	85.6477	2,462.4	83.5644	2,462.4	73.4797	2,462.4	81.6511
2,548.83	86.9119	2,548.83	84.5615	2,548.83	74.3291	2,548.83	82.7692
2,639.65	87.2015	2,639.65	84.0058	2,639.65	75.0133	2,639.65	82.7575
2,731.93	86.186	2,731.93	82.7116	2,731.93	74.1733	2,731.93	81.6571
2,828.61	86.2188	2,828.61	82.9734	2,828.61	73.1023	2,828.61	81.6813
2,928.22	87.0511	2,928.22	84.1299	2,928.22	73.5886	2,928.22	82.614
3,030.76	87.51	3,030.76	84.7939	3,030.76	73.1076	3,030.76	83.0997
3,137.7	87.3762	3,137.7	84.5035	3,137.7	72.9558	3,137.7	82.9014
3,249.02	87.3921	3,249.02	84.1555	3,249.02	72.9694	3,249.02	82.7746
3,363.28	87.5666	3,363.28	83.9474	3,363.28	71.6886	3,363.28	82.7359
3,481.93	87.596	3,481.93	84.28	3,481.93	72.026	3,481.93	82.892
3,604.98	87.3054	3,604.98	84.2333	3,604.98	71.7311	3,604.98	82.6961
3,732.42	87.0784	3,732.42	84.0309	3,732.42	70.9953	3,732.42	82.4585
3,864.26	86.4046	3,864.26	83.6409	3,864.26	70.0768	3,864.26	81.8915
4,000.49	85.0452	4,000.49	82.3983	4,000.49	68.6679	4,000.49	80.5792
4,141.11	84.8716	4,141.11	82.3909	4,141.11	68.8422	4,141.11	80.4887
4,287.6	84.8252	4,287.6	81.9842	4,287.6	68.2145	4,287.6	80.2705
4,438.48	84.2868	4,438.48	81.1321	4,438.48	67.0754	4,438.48	79.5865
4,595.21	84.3651	4,595.21	79.8396	4,595.21	65.711	4,595.21	79.1308
4,756.35	84.5001	4,756.35	79.2052	4,756.35	65.3665	4,756.35	79.0174
4,924.8	84.491	4,924.8	79.3725	4,924.8	64.3905	4,924.8	79.0406
5,097.66	83.6945	5,097.66	79.5727	5,097.66	66.3813	5,097.66	78.6328
5,277.83	83.0892	5,277.83	78.8228	5,277.83	65.0438	5,277.83	77.9567
5,463.87	83.6651	5,463.87	79.5973	5,463.87	65.3923	5,463.87	78.5951
5,657.23	83.318	5,657.23	79.2161	5,657.23	66.5304	5,657.23	78.2807
5,856.45	83.8636	5,856.45	79.2892	5,856.45	65.8408	5,856.45	78.6297
6,062.99	84.4589	6,062.99	78.7996	6,062.99	65.0163	6,062.99	78.8666
6,276.86	84.7758	6,276.86	79.0525	6,276.86	63.6749	6,276.86	79.1359
6,498.05	84.5759	6,498.05	78.2536	6,498.05	62.6181	6,498.05	78.7687
6,726.56	85.3745	6,726.56	78.4991	6,726.56	63.8664	6,726.56	79.4435
6,963.87	85.0201	6,963.87	77.9191	6,963.87	64.6201	6,963.87	79.0583
7,209.96	85.1565	7,209.96	78.8468	7,209.96	63.541	7,209.96	79.357
7,464.84	85.1345	7,464.84	79.3002	7,464.84	64.393	7,464.84	79.4703
7,727.05	84.6462	7,727.05	79.4467	7,727.05	63.5576	7,727.05	79.1556
7,999.51	84.9111	7,999.51	79.7193	7,999.51	63.2505	7,999.51	79.415
8,282.23	84.4534	8,282.23	79.1146	8,282.23	64.8364	8,282.23	78.9475
8,573.73	84.6969	8,573.73	79.0945	8,573.73	64.7844	8,573.73	79.1106
8,876.95	84.5207	8,876.95	79.2511	8,876.95	63.7497	8,876.95	79.0142
9,188.96	84.629	9,188.96	78.3687	9,188.96	62.0788	9,188.96	78.8301
9,514.16	83.4423	9,514.16	77.5147	9,514.16	62.5504	9,514.16	77.7509
9,849.61	83.5975	9,849.61	77.4925	9,849.61	60.6238	9,849.61	77.8335
10,196.8	83.5121	10,196.8	77.7245	10,196.8	60.4652	10,196.8	77.8311
10,555.7	83.7809	10,555.7	77.7357	10,555.7	61.2068	10,555.7	78.0365
10,927.7	84.1229	10,927.7	77.7121	10,927.7	60.7983	10,927.7	78.2789
11,313	83.968	11,313	77.0643	11,313	61.013	11,313	78.0126
11,712.9	84.535	11,712.9	76.9037	11,712.9	58.9767	11,712.9	78.406
12,126	84.6697	12,126	76.6627	12,126	57.696	12,126	78.462
12,553.7	84.7787	12,553.7	76.7033	12,553.7	57.802	12,553.7	78.5585
12,996.1	84.6619	12,996.1	76.452	12,996.1	56.3665	12,996.1	78.4125
13,454.6	84.6262	13,454.6	75.5603	13,454.6	55.5984	13,454.6	78.2349
13,929.2	84.7001	13,929.2	75.3594	13,929.2	55.2313	13,929.2	78.2675
14,419.9	84.6742	14,419.9	74.4182	14,419.9	53.5031	14,419.9	78.1188
14,928.2	84.415	14,928.2	73.2473	14,928.2	53.3743	14,928.2	77.7614
15,455.6	83.8779	15,455.6	71.7357	15,455.6	52.5418	15,455.6	77.137
16,000.5	83.2828	16,000.5	69.9655	16,000.5	50.936	16,000.5	76.457
16,564.5	82.4422	16,564.5	67.4073	16,564.5	50.6162	16,564.5	75.528
17,148.9	81.4435	17,148.9	64.8033	17,148.9	49.764	17,148.9	74.4716
17,752.4	80.4397	17,752.4	63.5143	17,752.4	49.9941	17,752.4	73.4621
18,379.4	79.1417	18,379.4	62.5844	18,379.4	49.4817	18,379.4	72.177
19,026.9	77.8699	19,026.9	60.909	19,026.9	49.3268	19,026.9	70.897
19,697.8	76.1694	19,697.8	59.0952	19,697.8	48.739	19,697.8	69.198
19,999.5	75.443	19,999.5	58.5608	19,999.5	49.0201	19,999.5	68.4824
