"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
62.9883	77.7063	62.9883	77.3418	62.9883	77.6116	62.9883	77.4786	62.9883	77.2574	62.9883	77.5014
64.4531	78.1876	64.4531	77.8168	64.4531	78.0882	64.4531	77.9615	64.4531	77.7637	64.4531	77.9841
67.3828	79.2227	67.3828	78.8277	67.3828	79.1205	67.3828	78.9791	67.3828	78.7541	67.3828	79.0042
68.8477	79.6802	68.8477	79.2873	68.8477	79.5808	68.8477	79.4404	68.8477	79.219	68.8477	79.4649
71.7773	80.6045	71.7773	80.2051	71.7773	80.5091	71.7773	80.3566	71.7773	80.1127	71.7773	80.3832
74.707	81.446	74.707	81.0572	74.707	81.3436	74.707	81.2134	74.707	81.0228	74.707	81.2373
77.6367	82.1486	77.6367	81.7558	77.6367	82.047	77.6367	81.9049	77.6367	81.7352	77.6367	81.9365
79.1016	82.5238	79.1016	82.1128	79.1016	82.4267	79.1016	82.2627	79.1016	82.0522	79.1016	82.2979
82.0313	83.266	82.0313	82.843	82.0313	83.184	82.0313	82.9714	82.0313	82.6561	82.0313	83.0153
84.9609	83.8176	84.9609	83.4158	84.9609	83.7436	84.9609	83.5173	84.9609	83.1227	84.9609	83.5604
87.8906	84.0884	87.8906	83.6845	87.8906	83.989	87.8906	83.8232	87.8906	83.5129	87.8906	83.8499
90.8203	83.7835	90.8203	83.2353	90.8203	83.5703	90.8203	83.5924	90.8203	83.7605	90.8203	83.5892
95.2148	84.5822	95.2148	84.091	95.2148	84.4956	95.2148	84.2227	95.2148	83.8331	95.2148	84.2834
98.1445	84.2858	98.1445	83.7007	98.1445	84.1324	98.1445	83.9445	98.1445	83.6998	98.1445	83.9822
101.074	84.0898	101.074	83.4312	101.074	83.916	101.074	83.7071	101.074	83.457	101.074	83.7517
105.469	83.8545	105.469	83.1113	105.469	83.6437	105.469	83.4273	105.469	83.2045	105.469	83.4783
108.398	83.6757	108.398	82.8492	108.398	83.447	108.398	83.2142	108.398	82.9471	108.398	83.2642
112.793	83.4128	112.793	82.4409	112.793	83.136	112.793	82.8784	112.793	82.574	112.793	82.9332
117.188	83.0211	117.188	81.9719	117.188	82.7132	117.188	82.4482	117.188	82.1464	117.188	82.5063
120.117	82.8968	120.117	81.6869	120.117	82.5282	120.117	82.2439	120.117	81.9452	120.117	82.3102
124.512	82.3419	124.512	80.9692	124.512	81.9251	124.512	81.6506	124.512	81.3936	124.512	81.7114
128.906	81.9925	128.906	80.3966	128.906	81.5122	128.906	81.1966	128.906	80.8089	128.906	81.258
133.301	81.6554	133.301	79.82	133.301	81.0856	133.301	80.7454	133.301	80.2315	133.301	80.805
139.16	81.127	139.16	78.9543	139.16	80.3655	139.16	80.1797	139.16	80.0836	139.16	80.2186
143.555	80.9981	143.555	78.5751	143.555	80.1841	143.555	79.9037	143.555	79.7529	143.555	79.9755
147.949	80.9881	147.949	78.3788	147.949	80.1158	147.949	79.7777	147.949	79.537	147.949	79.8675
153.809	81.0993	153.809	78.5403	153.809	80.2415	153.809	79.8614	153.809	79.5326	153.809	79.9644
159.668	81.43	159.668	79.0882	159.668	80.6237	159.668	80.1883	159.668	79.6975	159.668	80.3101
165.527	81.5036	165.527	79.403	165.527	80.7336	165.527	80.3306	165.527	79.9576	165.527	80.4601
171.387	81.4202	171.387	79.6614	171.387	80.746	171.387	80.3518	171.387	80.0323	171.387	80.4912
177.246	81.4283	177.246	80.0036	177.246	80.8585	177.246	80.4215	177.246	80.1129	177.246	80.5923
183.105	81.2268	183.105	80.117	183.105	80.7749	183.105	80.2838	183.105	79.9522	183.105	80.4848
188.965	81.0646	188.965	80.3313	188.965	80.7695	188.965	80.2026	188.965	79.7617	188.965	80.436
196.289	80.9208	196.289	80.6861	196.289	80.8096	196.289	80.2182	196.289	79.7067	196.289	80.4706
203.613	80.4273	203.613	80.5804	203.613	80.496	203.613	79.8333	203.613	79.275	203.613	80.1232
210.938	79.9727	210.938	80.5458	210.938	80.2311	210.938	79.5115	210.938	78.851	210.938	79.8304
218.262	79.5383	218.262	80.7863	218.262	80.1263	218.262	79.3933	218.262	78.6214	218.262	79.7206
225.586	79.2211	225.586	81.0789	225.586	80.1485	225.586	79.3502	225.586	78.6151	225.586	79.7221
232.91	79.3788	232.91	81.595	232.91	80.5467	232.91	79.6926	232.91	78.8051	232.91	80.0771
241.699	80.081	241.699	82.2145	241.699	81.2809	241.699	80.4131	241.699	79.4358	241.699	80.7758
250.488	81.236	250.488	82.9246	250.488	82.3155	250.488	81.3928	250.488	80.2998	250.488	81.7381
259.277	82.3856	259.277	83.694	259.277	83.3143	259.277	82.4275	259.277	81.3471	259.277	82.7357
268.066	83.0159	268.066	83.8046	268.066	83.7314	268.066	82.8113	268.066	81.7576	268.066	83.1209
276.855	83.6191	276.855	83.9747	276.855	84.2361	276.855	83.2737	276.855	82.0799	276.855	83.5627
287.109	84.014	287.109	84.313	287.109	84.622	287.109	83.5605	287.109	82.2916	287.109	83.8941
297.363	84.0541	297.363	84.3069	297.363	84.634	297.363	83.4549	297.363	81.9959	297.363	83.8417
307.617	84.1963	307.617	84.1348	307.617	84.6026	307.617	83.7043	307.617	82.4707	307.617	83.9541
319.336	84.0491	319.336	83.9335	319.336	84.4601	319.336	83.4632	319.336	82.1684	319.336	83.7554
329.59	84.273	329.59	83.8431	329.59	84.5778	329.59	83.5309	329.59	82.0383	329.59	83.8245
341.309	84.0258	341.309	83.0919	341.309	84.0993	341.309	83.0277	341.309	81.8415	341.309	83.3591
353.027	83.8925	353.027	82.5404	353.027	83.9529	353.027	82.6811	353.027	81.0616	353.027	83.0519
366.211	83.9173	366.211	82.3997	366.211	83.8924	366.211	82.7201	366.211	80.7204	366.211	83.0109
379.395	83.5298	379.395	82.218	379.395	83.5243	379.395	82.6071	379.395	80.8209	379.395	82.7851
392.578	82.5128	392.578	80.7826	392.578	82.1481	392.578	81.2553	392.578	79.8728	392.578	81.4954
405.762	81.4122	405.762	79.9419	405.762	81.215	405.762	79.938	405.762	78.5247	405.762	80.3784
420.41	81.2029	420.41	80.4835	420.41	81.3532	420.41	80.1707	420.41	78.0336	420.41	80.5009
435.059	80.6328	435.059	80.5512	435.059	81.0653	435.059	79.9921	435.059	78.2321	435.059	80.2909
451.172	81.0038	451.172	80.8834	451.172	81.6501	451.172	80.426	451.172	78.2684	451.172	80.7268
465.82	81.0355	465.82	81.47	465.82	81.8935	465.82	80.7466	465.82	78.5962	465.82	81.0208
483.398	81.2757	483.398	81.5271	483.398	82.105	483.398	81.0922	483.398	79.0189	483.398	81.2794
499.512	81.7397	499.512	81.898	499.512	82.6946	499.512	81.6809	499.512	79.719	499.512	81.8359
517.09	82.4211	517.09	82.2847	517.09	83.2066	517.09	82.2082	517.09	80.2438	517.09	82.3595
536.133	82.2045	536.133	81.0078	536.133	82.8748	536.133	81.4749	536.133	79.6992	536.133	81.781
555.176	82.588	555.176	80.8215	555.176	83.1947	555.176	82.0992	555.176	79.655	555.176	82.1507
574.219	82.0802	574.219	80.438	574.219	82.5363	574.219	81.6052	574.219	79.4299	574.219	81.6271
594.727	81.2144	594.727	80.6013	594.727	82.0612	594.727	81.036	594.727	79.1967	594.727	81.1462
615.234	81.4882	615.234	80.9597	615.234	82.5581	615.234	81.2372	615.234	78.9209	615.234	81.4397
637.207	82.0325	637.207	81.0096	637.207	83.0372	637.207	82.0433	637.207	80.1167	637.207	82.057
659.18	82.3266	659.18	81.1232	659.18	83.282	659.18	81.8449	659.18	80.0332	659.18	82.1066
682.617	82.4202	682.617	80.7463	682.617	83.2954	682.617	81.7423	682.617	80.0375	682.617	82.0529
707.52	82.647	707.52	80.4827	707.52	83.1031	707.52	81.3315	707.52	79.7607	707.52	81.8273
732.422	82.2799	732.422	81.1603	732.422	82.9321	732.422	80.6281	732.422	78.5872	732.422	81.4688
757.324	81.4476	757.324	81.4753	757.324	82.6389	757.324	80.3709	757.324	77.912	757.324	81.165
785.156	81.9227	785.156	82.3543	785.156	83.1881	785.156	80.7952	785.156	78.2438	785.156	81.6966
811.523	81.5507	811.523	82.1687	811.523	83.2673	811.523	80.7607	811.523	77.8234	811.523	81.627
840.82	81.562	840.82	81.8769	840.82	83.3453	840.82	80.7487	840.82	77.9806	840.82	81.6262
870.117	81.3179	870.117	81.7477	870.117	83.127	870.117	80.5467	870.117	77.7123	870.117	81.4186
900.879	81.2753	900.879	81.4503	900.879	83.383	900.879	80.4821	900.879	77.1393	900.879	81.4367
933.105	81.1399	933.105	81.078	933.105	83.3638	933.105	80.6833	933.105	77.8889	933.105	81.471
965.332	81.1321	965.332	80.9432	965.332	83.3653	965.332	80.5571	965.332	76.7928	965.332	81.3667
1,000.49	80.7706	1,000.49	80.858	1,000.49	83.3705	1,000.49	80.3537	1,000.49	76.6698	1,000.49	81.2523
1,035.64	80.4247	1,035.64	81.6745	1,035.64	82.7346	1,035.64	79.8748	1,035.64	75.3598	1,035.64	80.8478
1,072.27	79.8984	1,072.27	81.835	1,072.27	82.6254	1,072.27	79.8107	1,072.27	75.5159	1,072.27	80.7586
1,108.89	79.6499	1,108.89	81.6587	1,108.89	82.1839	1,108.89	79.6006	1,108.89	74.3877	1,108.89	80.4264
1,148.44	79.5094	1,148.44	81.1829	1,148.44	82.2856	1,148.44	79.785	1,148.44	74.7315	1,148.44	80.4556
1,189.45	79.3338	1,189.45	80.469	1,189.45	82.4895	1,189.45	79.7126	1,189.45	74.3784	1,189.45	80.401
1,230.47	79.246	1,230.47	79.7408	1,230.47	82.397	1,230.47	79.5866	1,230.47	74.6955	1,230.47	80.2406
1,274.41	78.4696	1,274.41	79.0377	1,274.41	81.983	1,274.41	78.9405	1,274.41	73.6679	1,274.41	79.6699
1,319.82	77.9268	1,319.82	78.1772	1,319.82	81.1731	1,319.82	78.0412	1,319.82	73.3345	1,319.82	78.8649
1,366.7	77.2607	1,366.7	77.6314	1,366.7	80.5775	1,366.7	77.1086	1,366.7	72.1951	1,366.7	78.1463
1,413.57	76.2917	1,413.57	78.0219	1,413.57	79.9875	1,413.57	76.4879	1,413.57	71.6087	1,413.57	77.6252
1,463.38	75.3341	1,463.38	78.2397	1,463.38	79.9601	1,463.38	76.6561	1,463.38	72.1694	1,463.38	77.6359
1,516.11	75.3917	1,516.11	78.7466	1,516.11	80.6065	1,516.11	77.1739	1,516.11	72.7499	1,516.11	78.1845
1,568.85	75.8862	1,568.85	78.3503	1,568.85	80.9951	1,568.85	77.5357	1,568.85	73.1166	1,568.85	78.4754
1,624.51	75.2017	1,624.51	77.5314	1,624.51	80.4588	1,624.51	76.8829	1,624.51	72.2884	1,624.51	77.8532
1,681.64	73.6488	1,681.64	76.888	1,681.64	79.9505	1,681.64	76.2381	1,681.64	71.7131	1,681.64	77.2274
1,741.7	72.0545	1,741.7	75.9111	1,741.7	79.7363	1,741.7	76.1214	1,741.7	71.4727	1,741.7	76.9068
1,803.22	70.6125	1,803.22	74.5832	1,803.22	80.3326	1,803.22	76.6284	1,803.22	71.6801	1,803.22	77.2513
1,866.21	70.3217	1,866.21	72.374	1,866.21	80.8718	1,866.21	76.8352	1,866.21	71.2963	1,866.21	77.5019
1,932.13	69.6849	1,932.13	72.0361	1,932.13	80.5744	1,932.13	76.3585	1,932.13	71.0404	1,932.13	77.1385
1,999.51	69.5573	1,999.51	71.5145	1,999.51	80.7505	1,999.51	76.7329	1,999.51	71.3248	1,999.51	77.3537
2,069.82	69.4849	2,069.82	70.2368	2,069.82	81.8663	2,069.82	77.9117	2,069.82	72.2931	2,069.82	78.4108
2,143.07	70.406	2,143.07	69.1208	2,143.07	81.8278	2,143.07	77.971	2,143.07	71.912	2,143.07	78.3959
2,219.24	71.5175	2,219.24	68.8739	2,219.24	81.1469	2,219.24	77.0146	2,219.24	71.701	2,219.24	77.6816
2,296.88	73.4302	2,296.88	69.2061	2,296.88	81.6585	2,296.88	77.7742	2,296.88	72.1771	2,296.88	78.318
2,378.91	75.1429	2,378.91	69.0614	2,378.91	82.7254	2,378.91	78.9304	2,378.91	73.3412	2,378.91	79.4292
2,462.4	75.3521	2,462.4	72.3551	2,462.4	82.1113	2,462.4	78.6643	2,462.4	72.5846	2,462.4	79.0358
2,548.83	75.5849	2,548.83	74.3308	2,548.83	81.5404	2,548.83	78.2477	2,548.83	72.0958	2,548.83	78.6481
2,639.65	76.7537	2,639.65	75.9053	2,639.65	81.9494	2,639.65	78.6448	2,639.65	73.0821	2,639.65	79.1715
2,731.93	77.0391	2,731.93	77.0852	2,731.93	82.2176	2,731.93	79.1081	2,731.93	73.6203	2,731.93	79.57
2,828.61	77.8017	2,828.61	78.0356	2,828.61	81.9679	2,828.61	79.1698	2,828.61	73.6034	2,828.61	79.5936
2,928.22	77.9061	2,928.22	78.9565	2,928.22	81.9352	2,928.22	79.3969	2,928.22	73.4977	2,928.22	79.7448
3,030.76	78.1482	3,030.76	79.9287	3,030.76	81.5264	3,030.76	79.307	3,030.76	73.3278	3,030.76	79.6575
3,137.7	78.6146	3,137.7	80.1085	3,137.7	81.4093	3,137.7	79.5093	3,137.7	73.5478	3,137.7	79.7509
3,249.02	78.6938	3,249.02	80.3465	3,249.02	80.8446	3,249.02	79.6196	3,249.02	73.6643	3,249.02	79.6218
3,363.28	78.7826	3,363.28	80.6532	3,363.28	80.8239	3,363.28	79.7989	3,363.28	73.7216	3,363.28	79.7366
3,481.93	79.016	3,481.93	80.8862	3,481.93	80.6523	3,481.93	79.7254	3,481.93	73.6743	3,481.93	79.7048
3,604.98	79.2552	3,604.98	81.0786	3,604.98	80.7939	3,604.98	79.9077	3,604.98	73.1477	3,604.98	79.8618
3,732.42	79.1512	3,732.42	81.7339	3,732.42	80.7224	3,732.42	80.1563	3,732.42	73.0046	3,732.42	80.0286
3,864.26	78.7913	3,864.26	81.6698	3,864.26	80.6406	3,864.26	80.2795	3,864.26	73.7485	3,864.26	80.0277
4,000.49	78.9152	4,000.49	81.4712	4,000.49	81.0685	4,000.49	80.4424	4,000.49	72.8465	4,000.49	80.1879
4,141.11	79.997	4,141.11	81.2887	4,141.11	81.7007	4,141.11	80.6727	4,141.11	72.8652	4,141.11	80.5699
4,287.6	81.148	4,287.6	81.219	4,287.6	81.6408	4,287.6	80.5915	4,287.6	73.7602	4,287.6	80.6597
4,438.48	80.1414	4,438.48	81.5174	4,438.48	82.2869	4,438.48	81.4415	4,438.48	74.3813	4,438.48	81.1606
4,595.21	80.8149	4,595.21	81.7303	4,595.21	82.1677	4,595.21	81.51	4,595.21	73.4004	4,595.21	81.22
4,756.35	82.3588	4,756.35	81.8343	4,756.35	82.2807	4,756.35	81.589	4,756.35	74.7382	4,756.35	81.519
4,924.8	82.2366	4,924.8	82.1396	4,924.8	82.5402	4,924.8	81.4377	4,924.8	74.7506	4,924.8	81.569
5,097.66	81.5701	5,097.66	82.2296	5,097.66	82.7824	5,097.66	81.5758	5,097.66	73.913	5,097.66	81.6156
5,277.83	82.1819	5,277.83	82.7155	5,277.83	82.7998	5,277.83	81.5351	5,277.83	73.6275	5,277.83	81.7423
5,463.87	82.3438	5,463.87	82.649	5,463.87	82.6524	5,463.87	80.8113	5,463.87	73.2607	5,463.87	81.4433
5,657.23	81.7592	5,657.23	82.9026	5,657.23	82.9908	5,657.23	80.7782	5,657.23	73.3561	5,657.23	81.5206
5,856.45	81.9652	5,856.45	83.0615	5,856.45	83.4352	5,856.45	80.558	5,856.45	73.1875	5,856.45	81.6735
6,062.99	82.4121	6,062.99	82.9735	6,062.99	83.9497	6,062.99	80.8331	6,062.99	72.9346	6,062.99	82.0058
6,276.86	82.6484	6,276.86	82.4099	6,276.86	84.2685	6,276.86	81.0966	6,276.86	72.7614	6,276.86	82.1738
6,498.05	82.5503	6,498.05	82.121	6,498.05	84.8425	6,498.05	81.1234	6,498.05	72.0547	6,498.05	82.3889
6,726.56	82.2762	6,726.56	82.2205	6,726.56	85.2364	6,726.56	81.0045	6,726.56	70.9536	6,726.56	82.5173
6,963.87	81.845	6,963.87	82.1277	6,963.87	84.8705	6,963.87	80.4494	6,963.87	70.6195	6,963.87	82.1246
7,209.96	81.9272	7,209.96	82.2014	7,209.96	84.6744	7,209.96	79.8438	7,209.96	70.2045	7,209.96	81.8876
7,464.84	82.0212	7,464.84	82.0868	7,464.84	84.364	7,464.84	79.3209	7,464.84	69.516	7,464.84	81.5987
7,727.05	81.9522	7,727.05	82.008	7,727.05	84.5637	7,727.05	79.1007	7,727.05	68.7598	7,727.05	81.6299
7,999.51	82.3244	7,999.51	82.0444	7,999.51	84.7913	7,999.51	79.2279	7,999.51	68.4606	7,999.51	81.8279
8,282.23	82.123	8,282.23	81.8799	8,282.23	85.2288	8,282.23	79.5602	8,282.23	68.095	8,282.23	82.091
8,573.73	81.9365	8,573.73	81.4315	8,573.73	85.6081	8,573.73	79.7481	8,573.73	67.8324	8,573.73	82.2787
8,876.95	81.7027	8,876.95	81.4022	8,876.95	85.5288	8,876.95	79.2656	8,876.95	66.5786	8,876.95	82.0999
9,188.96	81.9712	9,188.96	81.4383	9,188.96	85.3936	9,188.96	78.6858	9,188.96	65.8071	9,188.96	81.9398
9,514.16	81.8997	9,514.16	81.575	9,514.16	85.313	9,514.16	78.3396	9,514.16	65.6863	9,514.16	81.8361
9,849.61	81.747	9,849.61	81.4941	9,849.61	85.3723	9,849.61	78.0538	9,849.61	64.9871	9,849.61	81.7961
10,196.8	81.6023	10,196.8	81.0356	10,196.8	85.6526	10,196.8	77.8831	10,196.8	64.6338	10,196.8	81.8818
10,555.7	81.5195	10,555.7	80.5335	10,555.7	86.0312	10,555.7	77.8486	10,555.7	64.4629	10,555.7	82.0718
10,927.7	81.4521	10,927.7	80.2358	10,927.7	86.2948	10,927.7	77.6849	10,927.7	64.2986	10,927.7	82.1982
11,313	81.3392	11,313	80.2734	11,313	86.2979	11,313	77.5027	11,313	64.215	11,313	82.1678
11,712.9	80.8795	11,712.9	80.1608	11,712.9	85.9385	11,712.9	77.1465	11,712.9	64.7382	11,712.9	81.8201
12,126	80.0803	12,126	79.8129	12,126	85.6294	12,126	76.7633	12,126	65.9412	12,126	81.4591
12,553.7	79.6684	12,553.7	79.4789	12,553.7	85.5718	12,553.7	76.7325	12,553.7	66.3089	12,553.7	81.3564
12,996.1	79.2429	12,996.1	79.065	12,996.1	85.289	12,996.1	76.2157	12,996.1	65.0097	12,996.1	81.0192
13,454.6	78.9294	13,454.6	78.2492	13,454.6	84.5837	13,454.6	75.2676	13,454.6	64.0987	13,454.6	80.3066
13,929.2	78.2213	13,929.2	77.2223	13,929.2	83.9327	13,929.2	74.2016	13,929.2	62.8333	13,929.2	79.5749
14,419.9	76.7975	14,419.9	76.0478	14,419.9	83.4396	14,419.9	72.8051	14,419.9	60.9867	14,419.9	78.8698
14,928.2	74.8882	14,928.2	75.5441	14,928.2	82.8334	14,928.2	72.1148	14,928.2	61.3613	14,928.2	78.1826
15,455.6	74.1113	15,455.6	74.6756	15,455.6	82.8543	15,455.6	72.1514	15,455.6	61.3008	15,455.6	78.114
16,000.5	73.9374	16,000.5	73.903	16,000.5	82.5198	16,000.5	70.2821	16,000.5	60.0707	16,000.5	77.6349
16,564.5	73.583	16,564.5	71.9922	16,564.5	81.9946	16,564.5	69.9672	16,564.5	61.6724	16,564.5	77.081
17,148.9	74.0273	17,148.9	71.1929	17,148.9	82.2312	17,148.9	69.401	17,148.9	59.441	17,148.9	77.2337
17,752.4	73.8712	17,752.4	69.0043	17,752.4	82.5757	17,752.4	69.0577	17,752.4	62.4426	17,752.4	77.4623
18,379.4	72.8388	18,379.4	67.6484	18,379.4	81.4096	18,379.4	68.8983	18,379.4	62.7242	18,379.4	76.3685
19,026.9	71.4619	19,026.9	67.1566	19,026.9	80.2238	19,026.9	68.3216	19,026.9	62.6592	19,026.9	75.2359
19,697.8	70.8616	19,697.8	66.1078	19,697.8	79.7997	19,697.8	68.5499	19,697.8	62.5228	19,697.8	74.8498
19,999.5	71.3096	19,999.5	64.8432	19,999.5	79.66	19,999.5	68.1826	19,999.5	62.123	19,999.5	74.7022
